开始记录spindle数据...	开始记录accel数据...	
主轴转速: 4020	t = 161.4 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29125, Y = 0.049818, Z = -0.3615	
主轴转速: 4020	t = 161.5 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14591, Y = 0.21024, Z = 0.0435	
主轴转速: 4022	t = 161.6 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053914, Y = -0.1955, Z = 0.0090699	
主轴转速: 4022	t = 161.7 s, 稳定, fc = NaN Hz, Xf = 0.0626, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15517, Y = -0.086243, Z = 0.4017	
主轴转速: 4027	t = 161.8 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.18902, Y = 0.1656, Z = -0.22134	
主轴转速: 4027	t = 161.9 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.0054491, Y = 0.051888, Z = -0.040352	
主轴转速: 4005	t = 162.0 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.055437, Y = -0.34819, Z = 0.33643	
主轴转速: 4005	t = 162.1 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0012 s	
	采集数据: X = 0.37679, Y = 0.099089, Z = -0.25114	
主轴转速: 4022	t = 162.2 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.052758, Y = 0.0015814, Z = 0.099747	
主轴转速: 4022	t = 162.3 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10676, Y = 0.10414, Z = -0.13085	
主轴转速: 3994	t = 162.4 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30099, Y = -0.093917, Z = -0.11287	
主轴转速: 4022	t = 162.5 s, 稳定, fc = NaN Hz, Xf = 0.0622, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0094679, Y = 0.12443, Z = 0.15526	
主轴转速: 4022	t = 162.6 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38544, Y = -0.44241, Z = 0.08177	
主轴转速: 3980	t = 162.7 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32047, Y = 0.0099252, Z = -0.030358	
主轴转速: 3980	t = 162.8 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.091176, Y = 0.27029, Z = 0.11602	
主轴转速: 4017	t = 162.9 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31396, Y = 0.030206, Z = 0.12754	
主轴转速: 4017	t = 163.0 s, 稳定, fc = NaN Hz, Xf = 0.0620, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35256, Y = -0.051649, Z = 0.14155	
主轴转速: 4020	t = 163.1 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31828, Y = 0.0059665, Z = -0.13944	
主轴转速: 4020	t = 163.2 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19614, Y = 0.15932, Z = -0.098	
主轴转速: 3996	t = 163.3 s, 稳定, fc = NaN Hz, Xf = 0.0620, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3721, Y = -0.042331, Z = 0.07854	
主轴转速: 3996	t = 163.4 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10841, Y = -0.25361, Z = 0.20024	
主轴转速: 4008	t = 163.5 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.045999, Y = -0.0089551, Z = -0.16912	
主轴转速: 3977	t = 163.6 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.32443, Y = 0.22924, Z = -0.10927	
主轴转速: 3977	t = 163.7 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38873, Y = -0.068154, Z = 0.12693	
主轴转速: 3994	t = 163.8 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15572, Y = -0.36275, Z = 0.29658	
主轴转速: 3994	t = 163.9 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25216, Y = -0.084903, Z = -0.13152	
主轴转速: 3973	t = 164.0 s, 稳定, fc = NaN Hz, Xf = 0.0708, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2015, Y = 0.2086, Z = 0.034055	
主轴转速: 3973	t = 164.1 s, 稳定, fc = NaN Hz, Xf = 0.0631, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0025875, Y = -0.096292, Z = -0.08892	
主轴转速: 4027	t = 164.2 s, 稳定, fc = NaN Hz, Xf = 0.0634, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.04472, Y = -0.029723, Z = 0.33156	
主轴转速: 4027	t = 164.3 s, 稳定, fc = NaN Hz, Xf = 0.0623, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13739, Y = 0.11365, Z = -0.34925	
主轴转速: 3996	t = 164.4 s, 稳定, fc = NaN Hz, Xf = 0.0640, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.088071, Y = 0.092877, Z = -0.14285	
主轴转速: 3996	t = 164.5 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.056167, Y = -0.25513, Z = 0.4067	
主轴转速: 3994	t = 164.6 s, 稳定, fc = NaN Hz, Xf = 0.0622, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38994, Y = 0.18868, Z = -0.1576	
主轴转速: 3991	t = 164.7 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.013182, Y = -0.21761, Z = -0.015428	
主轴转速: 3991	t = 164.8 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.060064, Y = 0.067358, Z = 0.0028542	
主轴转速: 4024	t = 164.9 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.30038, Y = -0.030637, Z = -0.13383	
主轴转速: 4024	t = 165.0 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12637, Y = 0.12235, Z = 0.246	
主轴转速: 4029	t = 165.1 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35152, Y = -0.40039, Z = 0.2315	
主轴转速: 4029	t = 165.2 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15608, Y = -0.0065189, Z = 0.067084	
主轴转速: 4022	t = 165.3 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12326, Y = 0.24422, Z = 0.14173	
主轴转速: 4022	t = 165.4 s, 稳定, fc = NaN Hz, Xf = 0.0702, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31049, Y = -0.023816, Z = 0.07787	
主轴转速: 3996	t = 165.5 s, 稳定, fc = NaN Hz, Xf = 0.0707, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.34099, Y = -0.035997, Z = 0.16648	
主轴转速: 3996	t = 165.6 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25125, Y = 0.10573, Z = -0.11982	
主轴转速: 3994	t = 165.7 s, 稳定, fc = NaN Hz, Xf = 0.0617, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = 0.18135, Y = 0.052558, Z = -0.16942	
主轴转速: 3994	t = 165.8 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.32035, Y = 0.058405, Z = 0.064707	
主轴转速: 4017	t = 165.9 s, 稳定, fc = NaN Hz, Xf = 0.0646, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.26507, Y = -0.29277, Z = 0.097614	
主轴转速: 4005	t = 166.0 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.046547, Y = -0.028444, Z = -0.069602	
主轴转速: 4005	t = 166.1 s, 稳定, fc = NaN Hz, Xf = 0.0728, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.39999, Y = 0.22017, Z = -0.097329	
主轴转速: 3984	t = 166.2 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.38909, Y = -0.027896, Z = 0.054713	
主轴转速: 3984	t = 166.3 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.058116, Y = -0.37067, Z = 0.35149	
主轴转速: 4020	t = 166.4 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19724, Y = -0.058958, Z = 0.060807	
主轴转速: 4020	t = 166.5 s, 稳定, fc = NaN Hz, Xf = 0.0639, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.1215, Y = 0.2388, Z = -0.052417	
主轴转速: 3987	t = 166.6 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0025878, Y = -0.11249, Z = 0.0042558	
主轴转速: 3987	t = 166.7 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14025, Y = -0.044097, Z = 0.33302	
主轴转速: 4017	t = 166.8 s, 稳定, fc = NaN Hz, Xf = 0.0639, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.14196, Y = 0.13612, Z = -0.176	
主轴转速: 4017	t = 166.9 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0087979, Y = 0.2195, Z = -0.15711	
主轴转速: 4003	t = 167.0 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20911, Y = -0.27876, Z = 0.4109	
主轴转速: 4003	t = 167.1 s, 稳定, fc = NaN Hz, Xf = 0.0619, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41935, Y = 0.048478, Z = -0.18106	
主轴转速: 4001	t = 167.2 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.056045, Y = -0.19082, Z = -0.049858	
主轴转速: 3980	t = 167.3 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.014947, Y = 0.08094, Z = -0.052174	
主轴转速: 3980	t = 167.4 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.31049, Y = -0.057618, Z = -0.15016	
主轴转速: 3982	t = 167.5 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0323, Y = 0.1765, Z = 0.13168	
主轴转速: 3982	t = 167.6 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40565, Y = -0.39174, Z = -0.0027522	
主轴转速: 4024	t = 167.7 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17075, Y = 0.034531, Z = 0.069095	
主轴转速: 4024	t = 167.8 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14701, Y = 0.25908, Z = 0.065987	
主轴转速: 4052	t = 167.9 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23158, Y = -0.020344, Z = 0.10511	
主轴转速: 4052	t = 168.0 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.40638, Y = -0.097814, Z = 0.077017	
主轴转速: 4005	t = 168.1 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.22348, Y = 0.082219, Z = -0.080449	
主轴转速: 3982	t = 168.2 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12576, Y = -0.060967, Z = -0.12621	
主轴转速: 3970	t = 168.3 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39311, Y = -0.0062753, Z = 0.26197	
主轴转速: 3970	t = 168.4 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0070931, Y = -0.15117, Z = 0.15551	
主轴转速: 3984	t = 168.5 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.040824, Y = -0.03557, Z = -0.14565	
主轴转速: 3984	t = 168.6 s, 稳定, fc = NaN Hz, Xf = 0.0537, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32534, Y = 0.2248, Z = -0.048213	
主轴转速: 3973	t = 168.7 s, 稳定, fc = NaN Hz, Xf = 0.0551, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36273, Y = -0.014193, Z = 0.03113	
主轴转速: 3973	t = 168.8 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.20783, Y = -0.39673, Z = 0.21352	
主轴转速: 3984	t = 168.9 s, 稳定, fc = NaN Hz, Xf = 0.0619, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31317, Y = 0.014006, Z = -0.37704	
主轴转速: 3984	t = 169.0 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20826, Y = 0.26816, Z = -0.014148	
主轴转速: 4001	t = 169.1 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.081435, Y = -0.11213, Z = -0.072101	
主轴转速: 3984	t = 169.2 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.24644, Y = -0.31865, Z = 0.63979	
	t = 169.3 s, 颤振, fc = 210.00 Hz, Xf = 0.2943, n_new = 4200.00 rpm, pass = 0.0022 s	
	采集数据: X = -0.23328, Y = 0.073997, Z = -0.35413	
	t = 169.4 s, 颤振, fc = 210.00 Hz, Xf = 0.2243, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.14007, Y = -0.12626, Z = -0.05516	
	t = 169.5 s, 稳定, fc = NaN Hz, Xf = 0.1375, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.060064, Y = -0.11785, Z = 0.22888	
	t = 169.6 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1962, Y = -0.012122, Z = -0.232	
	t = 169.7 s, 颤振, fc = 1650.00 Hz, Xf = 0.1765, n_new = 4125.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.065909, Y = -0.12821, Z = 0.32394	
	t = 169.8 s, 稳定, fc = NaN Hz, Xf = 0.0500, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13331, Y = 0.17619, Z = -0.15528	
	t = 169.9 s, 稳定, fc = NaN Hz, Xf = 0.0518, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11614, Y = 0.029354, Z = 0.058979	
	t = 170.0 s, 稳定, fc = NaN Hz, Xf = 0.0520, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11236, Y = 0.024786, Z = 0.12473	
	t = 170.1 s, 稳定, fc = NaN Hz, Xf = 0.0516, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11176, Y = 0.1173, Z = -0.18801	
	t = 170.2 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.069684, Y = 0.06078, Z = -0.12481	
	t = 170.3 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.084175, Y = -0.0051181, Z = 0.08439	
	t = 170.4 s, 稳定, fc = NaN Hz, Xf = 0.0524, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.10646, Y = 0.0023731, Z = -0.11945	
	t = 170.5 s, 稳定, fc = NaN Hz, Xf = 0.0519, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.024446, Y = 0.038855, Z = 0.25593	
	t = 170.6 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.014339, Y = 0.092207, Z = -0.29648	
	t = 170.7 s, 稳定, fc = NaN Hz, Xf = 0.0527, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.067309, Y = 0.026978, Z = 0.096091	
	t = 170.8 s, 稳定, fc = NaN Hz, Xf = 0.0513, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25423, Y = 0.034835, Z = 0.11583	
	t = 170.9 s, 稳定, fc = NaN Hz, Xf = 0.0512, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20144, Y = 0.054081, Z = -0.11732	
	t = 171.0 s, 稳定, fc = NaN Hz, Xf = 0.0454, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.024567, Y = 0.001155, Z = 0.13942	
	t = 171.1 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0007 s	
