开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.30349, Y = -0.13996, Z = 0.38086	
主轴转速: 7031	t = 154.7 s, 稳定, fc = NaN Hz, Xf = 0.1123, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18031, Y = 0.3879, Z = -0.047299	
主轴转速: 7031	t = 154.8 s, 稳定, fc = NaN Hz, Xf = 0.1364, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24528, Y = 0.0877, Z = 0.024609	
主轴转速: 6959	t = 154.9 s, 稳定, fc = NaN Hz, Xf = 0.1230, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.046182, Y = 0.63139, Z = -0.13596	
主轴转速: 6959	t = 155.0 s, 稳定, fc = NaN Hz, Xf = 0.1299, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32461, Y = 0.21511, Z = 0.016504	
主轴转速: 6982	t = 155.1 s, 稳定, fc = NaN Hz, Xf = 0.1303, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31037, Y = -0.81204, Z = 0.60907	
主轴转速: 6963	t = 155.2 s, 稳定, fc = NaN Hz, Xf = 0.1292, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39165, Y = 0.17595, Z = -0.16485	
主轴转速: 6963	t = 155.3 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.071328, Y = 0.1804, Z = 0.1332	
主轴转速: 6935	t = 155.4 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.31986, Y = 0.21907, Z = -0.0604	
主轴转速: 6935	t = 155.5 s, 稳定, fc = NaN Hz, Xf = 0.1388, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.2479, Y = -0.57396, Z = 0.47946	
主轴转速: 6956	t = 155.6 s, 稳定, fc = NaN Hz, Xf = 0.1214, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3721, Y = -0.26963, Z = 0.52004	
主轴转速: 6956	t = 155.7 s, 稳定, fc = NaN Hz, Xf = 0.1166, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10768, Y = 0.37413, Z = -0.27088	
主轴转速: 7036	t = 155.8 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26482, Y = 0.01766, Z = 0.44551	
主轴转速: 7036	t = 155.9 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075407, Y = 0.073509, Z = 0.20365	
主轴转速: 6970	t = 156.0 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49911, Y = -0.33753, Z = 0.19292	
主轴转速: 6970	t = 156.1 s, 稳定, fc = NaN Hz, Xf = 0.1339, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.083809, Y = 0.16018, Z = -0.1281	
主轴转速: 6968	t = 156.2 s, 稳定, fc = NaN Hz, Xf = 0.1152, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030047, Y = 0.1117, Z = 0.22114	
主轴转速: 6968	t = 156.3 s, 稳定, fc = NaN Hz, Xf = 0.1356, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044173, Y = -0.31591, Z = 0.19085	
主轴转速: 6961	t = 156.4 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.089167, Y = 0.27638, Z = -0.69959	
主轴转速: 6994	t = 156.5 s, 稳定, fc = NaN Hz, Xf = 0.1284, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.093125, Y = -0.054877, Z = 0.20962	
主轴转速: 6994	t = 156.6 s, 稳定, fc = NaN Hz, Xf = 0.1203, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.65315, Y = -1.0201, Z = 0.69622	
主轴转速: 7036	t = 156.7 s, 稳定, fc = NaN Hz, Xf = 0.1415, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.13282, Y = 0.36853, Z = -0.1111	
主轴转速: 7036	t = 156.8 s, 稳定, fc = NaN Hz, Xf = 0.1191, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2012, Y = 0.32078, Z = 0.14563	
主轴转速: 6991	t = 156.9 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28619, Y = 0.023324, Z = -0.2345	
主轴转速: 6991	t = 157.0 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16126, Y = -0.38942, Z = 0.26459	
主轴转速: 7029	t = 157.1 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.081191, Y = -0.093186, Z = 0.04283	
主轴转速: 7029	t = 157.2 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20223, Y = 0.32772, Z = -1.0834	
主轴转速: 7001	t = 157.3 s, 稳定, fc = NaN Hz, Xf = 0.1145, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27152, Y = -0.16457, Z = 0.15301	
主轴转速: 7001	t = 157.4 s, 稳定, fc = NaN Hz, Xf = 0.1408, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12046, Y = -0.11554, Z = -0.18417	
主轴转速: 6980	t = 157.5 s, 稳定, fc = NaN Hz, Xf = 0.1175, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.047582, Y = -0.21116, Z = 0.13302	
主轴转速: 6980	t = 157.6 s, 稳定, fc = NaN Hz, Xf = 0.1340, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.044964, Y = 0.4125, Z = -0.70465	
主轴转速: 7034	t = 157.7 s, 稳定, fc = NaN Hz, Xf = 0.1195, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26044, Y = 0.062486, Z = -0.12609	
主轴转速: 6956	t = 157.8 s, 稳定, fc = NaN Hz, Xf = 0.1288, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1411, Y = 0.029658, Z = 0.19152	
主轴转速: 6956	t = 157.9 s, 稳定, fc = NaN Hz, Xf = 0.1154, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.098361, Y = -0.21871, Z = -0.76644	
主轴转速: 7038	t = 158.0 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35012, Y = -0.3122, Z = 0.11498	
主轴转速: 7038	t = 158.1 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29015, Y = -0.010539, Z = 0.25411	
主轴转速: 7036	t = 158.2 s, 稳定, fc = NaN Hz, Xf = 0.1317, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.64329, Y = -0.17723, Z = -0.34121	
主轴转速: 7036	t = 158.3 s, 稳定, fc = NaN Hz, Xf = 0.1138, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20351, Y = -0.072844, Z = 0.068546	
主轴转速: 6968	t = 158.4 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2622, Y = -0.49223, Z = 0.00084318	
主轴转速: 6968	t = 158.5 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2289, Y = -0.32103, Z = 0.48129	
主轴转速: 6956	t = 158.6 s, 稳定, fc = NaN Hz, Xf = 0.0744, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34556, Y = 0.5284, Z = -0.073624	
主轴转速: 6956	t = 158.7 s, 稳定, fc = NaN Hz, Xf = 0.1202, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38142, Y = 0.30537, Z = -0.63457	
主轴转速: 6961	t = 158.8 s, 稳定, fc = NaN Hz, Xf = 0.1176, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19072, Y = -0.26159, Z = 0.5928	
主轴转速: 6961	t = 158.9 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18951, Y = -0.14142, Z = -0.067226	
主轴转速: 6954	t = 159.0 s, 稳定, fc = NaN Hz, Xf = 0.1207, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26208, Y = 0.38315, Z = 0.15313	
主轴转速: 6954	t = 159.1 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.046426, Y = 0.47219, Z = -0.537	
主轴转速: 7041	t = 159.2 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1204, Y = 0.50252, Z = -0.052539	
主轴转速: 6980	t = 159.3 s, 稳定, fc = NaN Hz, Xf = 0.1410, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13666, Y = -0.075097, Z = 0.10535	
主轴转速: 6980	t = 159.4 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18348, Y = -0.22316, Z = -0.048578	
主轴转速: 6963	t = 159.5 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.69419, Y = 0.36743, Z = 0.02723	
主轴转速: 6963	t = 159.6 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.075468, Y = 0.35714, Z = -0.12743	
主轴转速: 7034	t = 159.7 s, 稳定, fc = NaN Hz, Xf = 0.0757, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12022, Y = -0.052745, Z = 0.38409	
主轴转速: 7034	t = 159.8 s, 稳定, fc = NaN Hz, Xf = 0.1156, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.43774, Y = -0.23059, Z = -0.17332	
主轴转速: 6968	t = 159.9 s, 稳定, fc = NaN Hz, Xf = 0.1368, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11559, Y = 0.21883, Z = -0.25638	
主轴转速: 6968	t = 160.0 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51123, Y = 0.25975, Z = 0.28147	
主轴转速: 6963	t = 160.1 s, 稳定, fc = NaN Hz, Xf = 0.1081, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30464, Y = -0.89481, Z = 0.2995	
主轴转速: 6963	t = 160.2 s, 稳定, fc = NaN Hz, Xf = 0.1315, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27036, Y = 0.21657, Z = -0.0061039	
主轴转速: 7041	t = 160.3 s, 稳定, fc = NaN Hz, Xf = 0.1120, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14439, Y = 0.10707, Z = 0.092678	
主轴转速: 7041	t = 160.4 s, 稳定, fc = NaN Hz, Xf = 0.1472, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23274, Y = 0.13405, Z = 0.12735	
主轴转速: 6980	t = 160.5 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40961, Y = -0.12607, Z = 0.086158	
主轴转速: 7029	t = 160.6 s, 稳定, fc = NaN Hz, Xf = 0.1330, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28668, Y = 0.17985, Z = -0.42116	
主轴转速: 7029	t = 160.7 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.070475, Y = 0.37042, Z = -0.10324	
主轴转速: 6994	t = 160.8 s, 稳定, fc = NaN Hz, Xf = 0.1300, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.020062, Y = 0.50849, Z = 0.018515	
主轴转速: 6994	t = 160.9 s, 稳定, fc = NaN Hz, Xf = 0.1129, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33356, Y = 0.30184, Z = -0.45906	
主轴转速: 7015	t = 161.0 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.088985, Y = 0.60058, Z = -0.62945	
主轴转速: 7015	t = 161.1 s, 稳定, fc = NaN Hz, Xf = 0.1120, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38124, Y = -0.20616, Z = 0.39256	
主轴转速: 6963	t = 161.2 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33107, Y = 0.084228, Z = 0.50475	
主轴转速: 6963	t = 161.3 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18433, Y = 0.09105, Z = -0.35912	
主轴转速: 6991	t = 161.4 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.019575, Y = 0.50611, Z = 0.087864	
主轴转速: 6991	t = 161.5 s, 稳定, fc = NaN Hz, Xf = 0.1255, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2837, Y = 0.073509, Z = -0.14681	
主轴转速: 6961	t = 161.6 s, 稳定, fc = NaN Hz, Xf = 0.1136, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42544, Y = -0.88683, Z = 0.6031	
主轴转速: 6984	t = 161.7 s, 稳定, fc = NaN Hz, Xf = 0.1246, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29788, Y = 0.10475, Z = 0.18762	
主轴转速: 6984	t = 161.8 s, 稳定, fc = NaN Hz, Xf = 0.1184, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052575, Y = 0.16261, Z = -0.031333	
主轴转速: 7036	t = 161.9 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15291, Y = -0.05506, Z = 0.10724	
主轴转速: 7036	t = 162.0 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.080826, Y = -0.117, Z = 0.3028	
主轴转速: 7043	t = 162.1 s, 稳定, fc = NaN Hz, Xf = 0.1130, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.51634, Y = -0.49345, Z = 0.53235	
主轴转速: 7043	t = 162.2 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.01373, Y = 0.25373, Z = -0.36333	
主轴转速: 6954	t = 162.3 s, 稳定, fc = NaN Hz, Xf = 0.0829, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1285, Y = 0.0044439, Z = 0.51102	
主轴转速: 6954	t = 162.4 s, 稳定, fc = NaN Hz, Xf = 0.1374, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.077964, Y = -0.18125, Z = 0.020709	
主轴转速: 6956	t = 162.5 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43396, Y = 0.6898, Z = -0.17265	
主轴转速: 6956	t = 162.6 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29953, Y = -0.26713, Z = 0.31108	
主轴转速: 6989	t = 162.7 s, 稳定, fc = NaN Hz, Xf = 0.1203, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10019, Y = -0.0059099, Z = -0.09477	
	t = 162.8 s, 稳定, fc = NaN Hz, Xf = 0.0986, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.024446, Y = -0.29624, Z = 0.84418	
	t = 162.9 s, 颤振, fc = 360.00 Hz, Xf = 0.2668, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.23596, Y = -0.50673, Z = 0.36373	
	t = 163.0 s, 颤振, fc = 360.00 Hz, Xf = 0.2873, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.13459, Y = 0.4086, Z = -0.64919	
	t = 163.1 s, 颤振, fc = 360.00 Hz, Xf = 0.2163, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.092272, Y = 0.21566, Z = -0.27119	
	t = 163.2 s, 颤振, fc = 1420.00 Hz, Xf = 0.1518, n_new = 7100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.060856, Y = -0.42682, Z = 0.34277	
	t = 163.3 s, 稳定, fc = NaN Hz, Xf = 0.1441, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3416, Y = 0.011874, Z = -0.061985	
	t = 163.4 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.050383, Y = 0.071865, Z = -0.0056163	
	t = 163.5 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1755, Y = -0.16761, Z = 0.098406	
	t = 163.6 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1604, Y = 0.105, Z = -0.082582	
	t = 163.7 s, 稳定, fc = NaN Hz, Xf = 0.0639, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.096717, Y = -0.063891, Z = -0.10141	
	t = 163.8 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27042, Y = 0.030694, Z = -0.024934	
	t = 163.9 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11955, Y = -0.041539, Z = -0.061802	
	t = 164.0 s, 颤振, fc = 470.00 Hz, Xf = 0.1626, n_new = 7050.00 rpm, pass = 0.0009 s	
	采集数据: X = 0.2493, Y = -0.05713, Z = -0.13584	
	t = 164.1 s, 颤振, fc = 470.00 Hz, Xf = 0.1621, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.05154, Y = 0.058527, Z = 0.094506	
	t = 164.2 s, 颤振, fc = 470.00 Hz, Xf = 0.1599, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.23481, Y = -0.062794, Z = -0.19093	
	t = 164.3 s, 颤振, fc = 470.00 Hz, Xf = 0.1603, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.044538, Y = 0.11206, Z = 0.13442	
	t = 164.4 s, 颤振, fc = 470.00 Hz, Xf = 0.1593, n_new = 7050.00 rpm, pass = 0.0003 s	
