开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.064813, Y = 0.46951, Z = -0.016098	
主轴转速: 5034	t = 328.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3461, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.11815, Y = -0.27967, Z = 0.075128	
主轴转速: 4983	t = 328.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3489, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.53296, Y = -0.63134, Z = 0.41291	
主轴转速: 4983	t = 328.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3629, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.8268, Y = -0.31756, Z = 0.16952	
主轴转速: 4983	t = 328.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3580, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.37825, Y = 0.44168, Z = -0.23639	
主轴转速: 4983	t = 328.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3439, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.43969, Y = -0.49284, Z = 0.44673	
主轴转速: 4957	t = 328.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3527, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.025846, Y = -1.2211, Z = -0.2487	
主轴转速: 4957	t = 328.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3485, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.54563, Y = 0.5203, Z = -0.18862	
主轴转速: 4971	t = 328.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3669, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.49412, Y = 1.2428, Z = -0.18136	
主轴转速: 4971	t = 328.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3596, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.59726, Y = -0.51385, Z = 0.28153	
主轴转速: 4950	t = 328.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3539, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.83277, Y = -1.0463, Z = 0.076834	
主轴转速: 4950	t = 329.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3402, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.1315, Y = 0.19514, Z = 0.39853	
主轴转速: 4992	t = 329.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3574, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.26385, Y = 0.7923, Z = -0.051442	
主轴转速: 4992	t = 329.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3709, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.88208, Y = -0.26134, Z = 0.13662	
主轴转速: 4969	t = 329.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3548, n_new = 6900.00 rpm, pass = 0.0063 s	
	采集数据: X = 0.28412, Y = -0.7987, Z = -0.68344	
主轴转速: 4973	t = 329.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3613, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.2015, Y = 0.2254, Z = 0.35392	
主轴转速: 4973	t = 329.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3524, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.9177, Y = 1.089, Z = -0.27241	
主轴转速: 5032	t = 329.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3582, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24284, Y = -0.12406, Z = 0.12814	
主轴转速: 5032	t = 329.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3592, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.64986, Y = -0.48986, Z = 0.21273	
主轴转速: 5025	t = 329.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3576, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32656, Y = 0.43571, Z = -0.12097	
主轴转速: 5025	t = 329.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3561, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.20741, Y = 1.0577, Z = 0.00029473	
主轴转速: 5013	t = 330.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3517, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15365, Y = -0.36926, Z = 0.0015135	
主轴转速: 5013	t = 330.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3637, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.10134, Y = 0.11651, Z = 0.1669	
主轴转速: 5023	t = 330.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3695, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.10658, Y = -0.13819, Z = -0.41092	
主轴转速: 5023	t = 330.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3665, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.666, Y = 0.44728, Z = -0.076184	
主轴转速: 4969	t = 330.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3563, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.74357, Y = -0.34874, Z = -0.071004	
主轴转速: 4969	t = 330.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3650, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.13952, Y = -0.18655, Z = 0.12534	
主轴转速: 5004	t = 330.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3629, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.98559, Y = -0.65022, Z = 0.81755	
主轴转速: 5025	t = 330.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3820, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.46453, Y = 0.13764, Z = -0.086056	
主轴转速: 5025	t = 330.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3772, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.30781, Y = 0.16596, Z = -0.21177	
主轴转速: 4971	t = 330.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3572, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14171, Y = -0.20421, Z = 0.1769	
主轴转速: 4971	t = 331.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3706, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.73553, Y = -0.02546, Z = -0.3055	
主轴转速: 5023	t = 331.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3682, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24333, Y = 0.30208, Z = -0.31391	
主轴转速: 5023	t = 331.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3939, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.43104, Y = 0.93774, Z = -0.29739	
主轴转速: 5018	t = 331.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3842, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.054706, Y = -0.20963, Z = 0.47257	
主轴转速: 5018	t = 331.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3678, n_new = 6900.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.69602, Y = -0.21615, Z = 0.080734	
主轴转速: 5025	t = 331.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3771, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.4229, Y = 0.55356, Z = 0.24911	
主轴转速: 5025	t = 331.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3602, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.30379, Y = 1.0923, Z = -0.01037	
主轴转速: 5020	t = 331.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3692, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.86485, Y = -0.049152, Z = 0.36282	
主轴转速: 5020	t = 331.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3773, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.33533, Y = -0.79456, Z = -0.21829	
主轴转速: 4980	t = 331.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3649, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.13087, Y = 0.12558, Z = 0.2151	
主轴转速: 4997	t = 332.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3743, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.0565, Y = 1.4075, Z = -0.28289	
主轴转速: 4997	t = 332.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3708, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.18531, Y = -0.39643, Z = 0.065621	
主轴转速: 4969	t = 332.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3721, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.14664, Y = -0.14587, Z = -0.016098	
主轴转速: 4969	t = 332.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3785, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.47299, Y = -0.49266, Z = 0.49847	
主轴转速: 4992	t = 332.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3898, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.078573, Y = -0.047325, Z = -0.10434	
主轴转速: 4992	t = 332.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3777, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.91691, Y = 1.3618, Z = -0.050102	
主轴转速: 4978	t = 332.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3707, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.28443, Y = -0.36537, Z = -0.23365	
主轴转速: 4978	t = 332.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3651, n_new = 6900.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.24065, Y = -1.2594, Z = 0.12272	
主轴转速: 4962	t = 332.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3838, n_new = 6900.00 rpm, pass = 0.0010 s	
	采集数据: X = -0.71921, Y = 0.70088, Z = -0.17356	
主轴转速: 4962	t = 332.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3805, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.018723, Y = 1.1425, Z = 0.045633	
主轴转速: 4971	t = 333.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3752, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.17252, Y = 0.0021904, Z = -0.24011	
主轴转速: 4971	t = 333.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3929, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.046669, Y = -0.17066, Z = 0.52382	
主轴转速: 5004	t = 333.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3819, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.73547, Y = 0.37553, Z = 0.18201	
主轴转速: 5030	t = 333.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3917, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.60639, Y = 0.13728, Z = -0.41403	
主轴转速: 5030	t = 333.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3980, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.25137, Y = 0.58894, Z = -0.091967	
主轴转速: 4999	t = 333.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3739, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.5105, Y = -0.15671, Z = -0.0096383	
主轴转速: 4999	t = 333.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3768, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.77748, Y = -0.86332, Z = 0.099625	
主轴转速: 5018	t = 333.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3683, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.54252, Y = -0.37444, Z = -0.11585	
主轴转速: 5018	t = 333.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3864, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.18287, Y = 0.50721, Z = 0.28774	
主轴转速: 5027	t = 333.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3940, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.48803, Y = 0.12753, Z = -0.10738	
主轴转速: 5027	t = 334.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3852, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.21715, Y = -0.42055, Z = -0.083618	
主轴转速: 5020	t = 334.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3900, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 1.0647, Y = 0.22413, Z = -0.0006803	
主轴转速: 5020	t = 334.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3900, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.022, Y = 0.35276, Z = 0.10426	
主轴转速: 5037	t = 334.3 s, 颤振, fc = 230.00 Hz, Xf = 0.3945, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1478, Y = 1.1459, Z = -0.44943	
主轴转速: 5037	t = 334.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3798, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.87806, Y = -0.36719, Z = 0.094384	
主轴转速: 4969	t = 334.5 s, 颤振, fc = 230.00 Hz, Xf = 0.3874, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.34702, Y = -0.80187, Z = 0.059101	
主轴转速: 5018	t = 334.6 s, 颤振, fc = 230.00 Hz, Xf = 0.3829, n_new = 6900.00 rpm, pass = 0.0008 s	
	采集数据: X = -0.2563, Y = -0.23077, Z = 0.52309	
主轴转速: 5018	t = 334.7 s, 颤振, fc = 230.00 Hz, Xf = 0.4032, n_new = 6900.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.31201, Y = -0.11158, Z = -0.4367	
主轴转速: 4995	t = 334.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3996, n_new = 6900.00 rpm, pass = 0.0007 s	
	采集数据: X = -0.84488, Y = 0.2519, Z = 0.40359	
主轴转速: 4995	t = 334.9 s, 颤振, fc = 230.00 Hz, Xf = 0.4094, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14506, Y = -0.37542, Z = 0.27269	
主轴转速: 4973	t = 335.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3933, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.068831, Y = -0.72592, Z = 0.060929	
主轴转速: 4973	t = 335.1 s, 颤振, fc = 230.00 Hz, Xf = 0.3857, n_new = 6900.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.57674, Y = 0.4742, Z = -0.2682	
主轴转速: 4945	t = 335.2 s, 颤振, fc = 230.00 Hz, Xf = 0.3951, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.41131, Y = 0.41342, Z = 0.16843	
主轴转速: 4945	t = 335.3 s, 颤振, fc = 230.00 Hz, Xf = 0.4007, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.7639, Y = 0.3762, Z = -0.24291	
主轴转速: 5009	t = 335.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3994, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.15742, Y = -0.45605, Z = 0.064159	
主轴转速: 5009	t = 335.5 s, 颤振, fc = 230.00 Hz, Xf = 0.4100, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.12844, Y = -0.50794, Z = 0.031495	
主轴转速: 4973	t = 335.6 s, 颤振, fc = 230.00 Hz, Xf = 0.4003, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.72816, Y = 0.30842, Z = 0.088473	
主轴转速: 5002	t = 335.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3990, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.47871, Y = 0.68322, Z = -0.11982	
主轴转速: 5002	t = 335.8 s, 颤振, fc = 230.00 Hz, Xf = 0.4038, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.10013, Y = -0.68408, Z = 0.027413	
主轴转速: 5039	t = 335.9 s, 颤振, fc = 230.00 Hz, Xf = 0.4039, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.073094, Y = -0.19088, Z = -0.051503	
主轴转速: 5039	t = 336.0 s, 颤振, fc = 230.00 Hz, Xf = 0.4069, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.53966, Y = 0.12704, Z = -0.22384	
主轴转速: 4992	t = 336.1 s, 颤振, fc = 230.00 Hz, Xf = 0.4059, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3813, Y = 0.52889, Z = -0.066068	
主轴转速: 4992	t = 336.2 s, 颤振, fc = 230.00 Hz, Xf = 0.4151, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.66984, Y = 0.94822, Z = -0.46187	
主轴转速: 5034	t = 336.3 s, 颤振, fc = 230.00 Hz, Xf = 0.4108, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.58338, Y = 0.38564, Z = -0.033587	
主轴转速: 5034	t = 336.4 s, 颤振, fc = 230.00 Hz, Xf = 0.3908, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.53838, Y = -0.5859, Z = 0.47099	
主轴转速: 5006	t = 336.5 s, 颤振, fc = 230.00 Hz, Xf = 0.4173, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26068, Y = -0.92124, Z = 0.60365	
主轴转速: 5006	t = 336.6 s, 颤振, fc = 230.00 Hz, Xf = 0.4044, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.72944, Y = 0.049513, Z = -0.35681	
主轴转速: 4969	t = 336.7 s, 颤振, fc = 230.00 Hz, Xf = 0.3921, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.66009, Y = 0.0020077, Z = 0.0043776	
主轴转速: 4969	t = 336.8 s, 颤振, fc = 230.00 Hz, Xf = 0.3792, n_new = 6900.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.2714, Y = 0.63072, Z = -0.38033	
主轴转速: 4964	t = 336.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3744, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.024933, Y = 0.66008, Z = -0.23328	
	t = 337.0 s, 颤振, fc = 230.00 Hz, Xf = 0.3620, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.62715, Y = 0.22504, Z = -0.26412	
	t = 337.1 s, 颤振, fc = 230.00 Hz, Xf = 0.2708, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.4448, Y = 0.013397, Z = 0.3315	
	t = 337.2 s, 颤振, fc = 670.00 Hz, Xf = 0.2218, n_new = 5025.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.43816, Y = -0.099946, Z = 0.20438	
	t = 337.3 s, 颤振, fc = 90.00 Hz, Xf = 0.2005, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.16558, Y = 0.19349, Z = -0.041936	
	t = 337.4 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19669, Y = -0.057618, Z = 0.011873	
	t = 337.5 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1517, Y = -0.0029865, Z = -0.14559	
	t = 337.6 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0065 s	
	采集数据: X = -0.025907, Y = -0.052075, Z = 0.37239	
	t = 337.7 s, 稳定, fc = NaN Hz, Xf = 0.0729, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12156, Y = 0.057613, Z = -0.26272	
	t = 337.8 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12734, Y = -0.029663, Z = 0.24691	
	t = 337.9 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.077173, Y = -0.057191, Z = 0.04996	
	t = 338.0 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.087767, Y = 0.02576, Z = 0.083659	
	t = 338.1 s, 稳定, fc = NaN Hz, Xf = 0.0757, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.023471, Y = 0.051279, Z = -0.26741	
	t = 338.2 s, 稳定, fc = NaN Hz, Xf = 0.0422, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12442, Y = -0.022963, Z = 0.06617	
	t = 338.3 s, 稳定, fc = NaN Hz, Xf = 0.0418, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048252, Y = 0.09446, Z = -0.19465	
	t = 338.4 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.087097, Y = 0.048356, Z = 0.14259	
	t = 338.5 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0004 s	
