开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.16601, Y = -0.098789, Z = 0.0088871	
主轴转速: 2991	t = 236.7 s, 颤振, fc = 140.00 Hz, Xf = 0.1563, n_new = 4200.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.3346, Y = 0.41597, Z = -0.095318	
主轴转速: 2984	t = 236.8 s, 颤振, fc = 140.00 Hz, Xf = 0.1862, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.08454, Y = -0.22699, Z = 0.15788	
主轴转速: 2984	t = 236.9 s, 颤振, fc = 140.00 Hz, Xf = 0.2253, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.27042, Y = 0.10731, Z = -0.032917	
主轴转速: 2979	t = 237.0 s, 颤振, fc = 140.00 Hz, Xf = 0.2431, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.49826, Y = 0.077955, Z = 0.024122	
主轴转速: 2979	t = 237.1 s, 颤振, fc = 140.00 Hz, Xf = 0.2211, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.38349, Y = 0.43455, Z = 0.087437	
主轴转速: 2986	t = 237.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1874, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.078817, Y = -0.38181, Z = -0.095197	
主轴转速: 2986	t = 237.3 s, 颤振, fc = 140.00 Hz, Xf = 0.1685, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1394, Y = 0.11913, Z = -0.16741	
主轴转速: 3016	t = 237.4 s, 颤振, fc = 140.00 Hz, Xf = 0.1866, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.54088, Y = -0.31798, Z = 0.1967	
主轴转速: 3016	t = 237.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2123, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.41716, Y = -0.029541, Z = 0.18476	
主轴转速: 2984	t = 237.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2399, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.0983, Y = -0.14258, Z = 0.23442	
主轴转速: 2984	t = 237.7 s, 颤振, fc = 140.00 Hz, Xf = 0.2529, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.12905, Y = 0.38546, Z = 0.13991	
主轴转速: 2995	t = 237.8 s, 颤振, fc = 140.00 Hz, Xf = 0.2309, n_new = 4200.00 rpm, pass = 0.0073 s	
	采集数据: X = -0.38099, Y = 0.3759, Z = -0.2267	
主轴转速: 2995	t = 237.9 s, 颤振, fc = 140.00 Hz, Xf = 0.1795, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.068466, Y = 0.1511, Z = -0.0062257	
主轴转速: 3000	t = 238.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1506, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.69803, Y = 0.14452, Z = -0.0072008	
主轴转速: 3000	t = 238.1 s, 颤振, fc = 140.00 Hz, Xf = 0.1806, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.049105, Y = 0.28046, Z = 0.08244	
主轴转速: 3019	t = 238.2 s, 颤振, fc = 140.00 Hz, Xf = 0.2197, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.82856, Y = -0.3055, Z = 0.23083	
主轴转速: 3023	t = 238.3 s, 颤振, fc = 140.00 Hz, Xf = 0.2264, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.12022, Y = -0.059262, Z = 0.24429	
主轴转速: 3023	t = 238.4 s, 颤振, fc = 140.00 Hz, Xf = 0.2379, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1576, Y = 0.059501, Z = -0.14444	
主轴转速: 3002	t = 238.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2118, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.14336, Y = -0.070286, Z = -0.16692	
主轴转速: 3002	t = 238.6 s, 颤振, fc = 140.00 Hz, Xf = 0.1714, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.077477, Y = 0.06614, Z = -0.11756	
主轴转速: 2993	t = 238.7 s, 颤振, fc = 140.00 Hz, Xf = 0.1524, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.3441, Y = 0.45623, Z = -0.13066	
主轴转速: 2993	t = 238.8 s, 颤振, fc = 140.00 Hz, Xf = 0.1808, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.40109, Y = -0.0086506, Z = 0.14326	
主轴转速: 2988	t = 238.9 s, 颤振, fc = 140.00 Hz, Xf = 0.2311, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.5217, Y = 0.077042, Z = 0.22808	
主轴转速: 2988	t = 239.0 s, 颤振, fc = 140.00 Hz, Xf = 0.2560, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.51622, Y = -0.21901, Z = 0.026742	
主轴转速: 3000	t = 239.1 s, 颤振, fc = 140.00 Hz, Xf = 0.2459, n_new = 4200.00 rpm, pass = 0.0010 s	
	采集数据: X = -0.024567, Y = 0.029354, Z = 0.11443	
主轴转速: 3000	t = 239.2 s, 颤振, fc = 140.00 Hz, Xf = 0.2001, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.19779, Y = 0.14215, Z = 0.14015	
主轴转速: 3016	t = 239.3 s, 颤振, fc = 140.00 Hz, Xf = 0.1856, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.20168, Y = 0.08094, Z = -0.11829	
主轴转速: 3016	t = 239.4 s, 颤振, fc = 140.00 Hz, Xf = 0.1820, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.0468, Y = -0.21402, Z = 0.05319	
主轴转速: 3023	t = 239.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2179, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.78211, Y = 0.60271, Z = -0.13389	
主轴转速: 2991	t = 239.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2479, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.20771, Y = -0.21292, Z = -0.043703	
主轴转速: 2991	t = 239.7 s, 颤振, fc = 140.00 Hz, Xf = 0.2409, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.73809, Y = -0.32249, Z = 0.20657	
主轴转速: 2986	t = 239.8 s, 颤振, fc = 140.00 Hz, Xf = 0.2525, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.020671, Y = 0.019426, Z = 0.10109	
主轴转速: 2986	t = 239.9 s, 颤振, fc = 140.00 Hz, Xf = 0.2187, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.37691, Y = -0.013401, Z = -0.0041538	
主轴转速: 2991	t = 240.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1663, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.011234, Y = -0.0087724, Z = -0.053392	
主轴转速: 2991	t = 240.1 s, 稳定, fc = NaN Hz, Xf = 0.1430, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17599, Y = 0.069733, Z = -0.085934	
主轴转速: 3021	t = 240.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1576, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.74162, Y = 0.17236, Z = -0.23304	
主轴转速: 3021	t = 240.3 s, 颤振, fc = 140.00 Hz, Xf = 0.2071, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.49728, Y = 0.29819, Z = -0.01171	
主轴转速: 2991	t = 240.4 s, 颤振, fc = 140.00 Hz, Xf = 0.2391, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.17356, Y = -0.13326, Z = 0.20011	
主轴转速: 2991	t = 240.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2222, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.40748, Y = -0.30063, Z = 0.11992	
主轴转速: 3000	t = 240.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2101, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.0095894, Y = -0.37456, Z = 0.094689	
主轴转速: 3000	t = 240.7 s, 颤振, fc = 140.00 Hz, Xf = 0.1744, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.40145, Y = 0.054324, Z = -0.018353	
主轴转速: 3019	t = 240.8 s, 颤振, fc = 140.00 Hz, Xf = 0.1503, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.32729, Y = -0.11931, Z = -0.07533	
主轴转速: 3019	t = 240.9 s, 颤振, fc = 140.00 Hz, Xf = 0.1543, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.032482, Y = 0.014432, Z = -0.17777	
主轴转速: 2984	t = 241.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1958, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.74022, Y = 0.46677, Z = -0.06296	
主轴转速: 2995	t = 241.1 s, 颤振, fc = 140.00 Hz, Xf = 0.2302, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.20388, Y = -0.068093, Z = -0.081668	
主轴转速: 2995	t = 241.2 s, 颤振, fc = 140.00 Hz, Xf = 0.2481, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.43317, Y = -0.26238, Z = 0.1251	
主轴转速: 3021	t = 241.3 s, 颤振, fc = 140.00 Hz, Xf = 0.2404, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.49674, Y = 0.23016, Z = -0.037122	
主轴转速: 3021	t = 241.4 s, 颤振, fc = 140.00 Hz, Xf = 0.1928, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.021158, Y = 0.083924, Z = -0.056805	
主轴转速: 2986	t = 241.5 s, 颤振, fc = 140.00 Hz, Xf = 0.1624, n_new = 4200.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.12539, Y = 0.060902, Z = 0.083172	
主轴转速: 2986	t = 241.6 s, 颤振, fc = 140.00 Hz, Xf = 0.1720, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.0337, Y = -0.19648, Z = -0.14322	
主轴转速: 2979	t = 241.7 s, 颤振, fc = 140.00 Hz, Xf = 0.2028, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.70965, Y = 0.28868, Z = -0.21433	
主轴转速: 2979	t = 241.8 s, 颤振, fc = 140.00 Hz, Xf = 0.2394, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.85207, Y = 0.47432, Z = -0.014757	
主轴转速: 2986	t = 241.9 s, 颤振, fc = 140.00 Hz, Xf = 0.2660, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.15413, Y = 0.068698, Z = 0.08823	
主轴转速: 2986	t = 242.0 s, 颤振, fc = 140.00 Hz, Xf = 0.2336, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.44291, Y = -0.2396, Z = 0.027108	
主轴转速: 3023	t = 242.1 s, 颤振, fc = 140.00 Hz, Xf = 0.2258, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.48663, Y = -0.048177, Z = 0.080795	
主轴转速: 3023	t = 242.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1805, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.58612, Y = 0.00048508, Z = 0.043196	
主轴转速: 3016	t = 242.3 s, 稳定, fc = NaN Hz, Xf = 0.1492, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.047643, Y = -0.0034737, Z = -0.26077	
主轴转速: 3016	t = 242.4 s, 颤振, fc = 140.00 Hz, Xf = 0.1578, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.13416, Y = -0.1092, Z = 0.031983	
主轴转速: 3026	t = 242.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2053, n_new = 4200.00 rpm, pass = 0.0048 s	
	采集数据: X = -0.52115, Y = 0.14422, Z = -0.036512	
主轴转速: 2986	t = 242.6 s, 颤振, fc = 140.00 Hz, Xf = 0.2277, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.57449, Y = 0.68956, Z = -0.2189	
主轴转速: 2986	t = 242.7 s, 颤振, fc = 140.00 Hz, Xf = 0.2253, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.24997, Y = -0.14855, Z = 0.11638	
主轴转速: 2998	t = 242.8 s, 颤振, fc = 140.00 Hz, Xf = 0.2210, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.4188, Y = -0.18881, Z = -0.04937	
主轴转速: 2998	t = 242.9 s, 颤振, fc = 140.00 Hz, Xf = 0.1929, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.073398, Y = -0.17949, Z = -0.18563	
主轴转速: 2988	t = 243.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1624, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.37643, Y = -0.23266, Z = 0.18177	
主轴转速: 2988	t = 243.1 s, 稳定, fc = NaN Hz, Xf = 0.1448, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.10055, Y = -0.19855, Z = 0.15142	
主轴转速: 3005	t = 243.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1638, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.018357, Y = 0.076433, Z = -0.21915	
主轴转速: 3005	t = 243.3 s, 颤振, fc = 140.00 Hz, Xf = 0.1866, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.37886, Y = 0.27151, Z = -0.2122	
主轴转速: 3028	t = 243.4 s, 颤振, fc = 140.00 Hz, Xf = 0.2130, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.40535, Y = 0.065714, Z = -0.18118	
主轴转速: 3028	t = 243.5 s, 颤振, fc = 140.00 Hz, Xf = 0.2140, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.24753, Y = -0.27499, Z = -0.15406	
主轴转速: 3045	t = 243.6 s, 颤振, fc = 140.00 Hz, Xf = 0.1817, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.0092852, Y = 0.10475, Z = 0.23698	
主轴转速: 3045	t = 243.7 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24796, Y = -0.082832, Z = 0.15599	
主轴转速: 3021	t = 243.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1623, n_new = 3600.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.011659, Y = 0.23387, Z = -0.03828	
主轴转速: 3021	t = 243.9 s, 稳定, fc = NaN Hz, Xf = 0.1243, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10615, Y = -0.062855, Z = -0.0037272	
主轴转速: 2993	t = 244.0 s, 颤振, fc = 140.00 Hz, Xf = 0.1708, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.765, Y = 0.15086, Z = -0.13261	
主轴转速: 2986	t = 244.1 s, 颤振, fc = 140.00 Hz, Xf = 0.1837, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.40797, Y = 0.19343, Z = -0.30062	
主轴转速: 2986	t = 244.2 s, 颤振, fc = 140.00 Hz, Xf = 0.1642, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.23511, Y = 0.0084026, Z = 0.22888	
主轴转速: 2981	t = 244.3 s, 稳定, fc = NaN Hz, Xf = 0.1120, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.26738, Y = 0.018939, Z = 0.13698	
主轴转速: 2981	t = 244.4 s, 稳定, fc = NaN Hz, Xf = 0.0748, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 2.4544, Y = 0.65716, Z = -0.88368	
主轴转速: 2977	t = 244.5 s, 颤振, fc = 160.00 Hz, Xf = 0.3237, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.69011, Y = 0.22674, Z = -0.13785	
主轴转速: 2977	t = 244.6 s, 颤振, fc = 160.00 Hz, Xf = 0.3227, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.21751, Y = 0.081061, Z = -0.037914	
主轴转速: 2977	t = 244.7 s, 颤振, fc = 160.00 Hz, Xf = 0.2054, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.13349, Y = 0.069185, Z = 0.22315	
	t = 244.8 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.058785, Y = -0.0031692, Z = 0.0096184	
	t = 244.9 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.096717, Y = 0.0063928, Z = -0.11957	
	t = 245.0 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.069927, Y = 0.016503, Z = 0.067815	
	t = 245.1 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20948, Y = 0.00097231, Z = 0.13357	
	t = 245.2 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.038632, Y = -0.013097, Z = 0.14234	
	t = 245.3 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0035011, Y = 0.014189, Z = 0.16136	
	t = 245.4 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11249, Y = 0.1067, Z = -0.16125	
	t = 245.5 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06189, Y = -0.0080415, Z = -0.10105	
	t = 245.6 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.087036, Y = -0.02071, Z = 0.18268	
	t = 245.7 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17891, Y = 0.012605, Z = 0.015469	
	t = 245.8 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.052027, Y = -0.087278, Z = 0.17525	
	t = 245.9 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0038055, Y = 0.11218, Z = 0.13966	
	t = 246.0 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.025664, Y = 0.086299, Z = -0.087701	
	t = 246.1 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0004 s	
