开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.39695, Y = 0.33966, Z = -0.96217	
主轴转速: 9000	t = 63.9 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.019818, Y = 0.03788, Z = 0.034481	
主轴转速: 8930	t = 64.0 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.5933, Y = -0.99579, Z = 1.0091	
主轴转速: 8930	t = 64.1 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11048, Y = -0.42852, Z = 0.29396	
主轴转速: 8937	t = 64.2 s, 稳定, fc = NaN Hz, Xf = 0.1334, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12424, Y = 0.47243, Z = -0.43048	
主轴转速: 9033	t = 64.3 s, 稳定, fc = NaN Hz, Xf = 0.1352, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17696, Y = 0.064556, Z = -0.18264	
主轴转速: 9033	t = 64.4 s, 稳定, fc = NaN Hz, Xf = 0.1419, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.7804, Y = 0.31506, Z = -0.20489	
主轴转速: 9000	t = 64.5 s, 稳定, fc = NaN Hz, Xf = 0.1349, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0033793, Y = 0.33046, Z = 0.19073	
主轴转速: 9000	t = 64.6 s, 稳定, fc = NaN Hz, Xf = 0.1315, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40553, Y = 0.023568, Z = -0.11848	
主轴转速: 8974	t = 64.7 s, 稳定, fc = NaN Hz, Xf = 0.1260, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13039, Y = -0.24648, Z = -0.23408	
主轴转速: 8974	t = 64.8 s, 稳定, fc = NaN Hz, Xf = 0.1247, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.011599, Y = 0.22096, Z = 0.29347	
主轴转速: 8993	t = 64.9 s, 稳定, fc = NaN Hz, Xf = 0.1274, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.41071, Y = -0.083989, Z = 0.67477	
主轴转速: 8993	t = 65.0 s, 稳定, fc = NaN Hz, Xf = 0.1269, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.38921, Y = -0.27578, Z = -0.76303	
主轴转速: 8991	t = 65.1 s, 稳定, fc = NaN Hz, Xf = 0.1261, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.084905, Y = 0.10956, Z = -0.19562	
主轴转速: 8991	t = 65.2 s, 稳定, fc = NaN Hz, Xf = 0.1273, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29728, Y = -0.10098, Z = -0.44864	
主轴转速: 9038	t = 65.3 s, 稳定, fc = NaN Hz, Xf = 0.1078, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -1.0171, Y = 0.020888, Z = 0.054043	
主轴转速: 9038	t = 65.4 s, 稳定, fc = NaN Hz, Xf = 0.1203, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24729, Y = 0.38485, Z = 0.34429	
主轴转速: 8967	t = 65.5 s, 稳定, fc = NaN Hz, Xf = 0.1207, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.50879, Y = 0.35379, Z = 0.20468	
主轴转速: 8967	t = 65.6 s, 稳定, fc = NaN Hz, Xf = 0.1237, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18725, Y = -0.20147, Z = -0.0063476	
主轴转速: 8932	t = 65.7 s, 稳定, fc = NaN Hz, Xf = 0.1251, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.059029, Y = 0.077164, Z = 0.44539	
主轴转速: 8984	t = 65.8 s, 稳定, fc = NaN Hz, Xf = 0.1234, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.044294, Y = 0.089588, Z = 0.23424	
主轴转速: 8984	t = 65.9 s, 稳定, fc = NaN Hz, Xf = 0.1277, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.49114, Y = -0.13314, Z = -0.97753	
主轴转速: 8939	t = 66.0 s, 稳定, fc = NaN Hz, Xf = 0.1281, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.064021, Y = -0.21158, Z = 0.098406	
主轴转速: 8939	t = 66.1 s, 稳定, fc = NaN Hz, Xf = 0.1289, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.37917, Y = 0.17437, Z = 0.10529	
主轴转速: 8918	t = 66.2 s, 稳定, fc = NaN Hz, Xf = 0.1291, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.92799, Y = 0.18405, Z = 0.17696	
主轴转速: 8918	t = 66.3 s, 稳定, fc = NaN Hz, Xf = 0.1222, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39792, Y = 0.34788, Z = 0.31151	
主轴转速: 8939	t = 66.4 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43957, Y = 0.084777, Z = 0.34119	
主轴转速: 8939	t = 66.5 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1173, Y = 0.037028, Z = 0.10645	
主轴转速: 8962	t = 66.6 s, 稳定, fc = NaN Hz, Xf = 0.1332, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.0013698, Y = 0.037637, Z = -0.086726	
主轴转速: 8962	t = 66.7 s, 稳定, fc = NaN Hz, Xf = 0.1294, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28278, Y = -0.23485, Z = -0.064544	
主轴转速: 8979	t = 66.8 s, 稳定, fc = NaN Hz, Xf = 0.1342, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.43366, Y = 0.050792, Z = -0.78234	
主轴转速: 8979	t = 66.9 s, 稳定, fc = NaN Hz, Xf = 0.1282, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097265, Y = -0.055851, Z = 0.024731	
主轴转速: 8934	t = 67.0 s, 稳定, fc = NaN Hz, Xf = 0.1298, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22738, Y = 0.088065, Z = 0.49695	
主轴转速: 8934	t = 67.1 s, 稳定, fc = NaN Hz, Xf = 0.1268, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21812, Y = 0.032399, Z = -0.16997	
主轴转速: 8944	t = 67.2 s, 稳定, fc = NaN Hz, Xf = 0.1397, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21313, Y = -0.33833, Z = -0.22737	
主轴转速: 8991	t = 67.3 s, 稳定, fc = NaN Hz, Xf = 0.1395, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.00033502, Y = -0.36604, Z = 0.38317	
主轴转速: 8991	t = 67.4 s, 稳定, fc = NaN Hz, Xf = 0.1256, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.45643, Y = -0.058836, Z = -0.11762	
主轴转速: 8946	t = 67.5 s, 稳定, fc = NaN Hz, Xf = 0.1200, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.025298, Y = 0.84675, Z = -0.86163	
主轴转速: 8946	t = 67.6 s, 稳定, fc = NaN Hz, Xf = 0.1239, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.045268, Y = -0.048543, Z = -0.099584	
主轴转速: 8930	t = 67.7 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20016, Y = -0.05646, Z = 0.20743	
主轴转速: 8930	t = 67.8 s, 稳定, fc = NaN Hz, Xf = 0.1236, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15937, Y = 0.80564, Z = 0.054165	
主轴转速: 8981	t = 67.9 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024385, Y = -0.22261, Z = 0.16184	
主轴转速: 8981	t = 68.0 s, 稳定, fc = NaN Hz, Xf = 0.1332, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17733, Y = 0.46908, Z = -0.84974	
主轴转速: 8944	t = 68.1 s, 稳定, fc = NaN Hz, Xf = 0.1335, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10743, Y = 0.24051, Z = 0.11425	
主轴转速: 8944	t = 68.2 s, 稳定, fc = NaN Hz, Xf = 0.1448, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21344, Y = 0.23643, Z = -0.23877	
主轴转速: 9030	t = 68.3 s, 稳定, fc = NaN Hz, Xf = 0.1350, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.098239, Y = 0.28485, Z = 0.38781	
主轴转速: 9030	t = 68.4 s, 稳定, fc = NaN Hz, Xf = 0.1285, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24053, Y = -0.26025, Z = 0.60268	
主轴转速: 9033	t = 68.5 s, 稳定, fc = NaN Hz, Xf = 0.1347, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38209, Y = -0.63353, Z = 0.0811	
主轴转速: 9033	t = 68.6 s, 稳定, fc = NaN Hz, Xf = 0.1305, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14658, Y = 0.30373, Z = -0.23907	
主轴转速: 8960	t = 68.7 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17672, Y = -0.088618, Z = 0.0054745	
主轴转速: 8944	t = 68.8 s, 稳定, fc = NaN Hz, Xf = 0.1273, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.025785, Y = 0.95796, Z = -0.15071	
主轴转速: 8944	t = 68.9 s, 稳定, fc = NaN Hz, Xf = 0.1267, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.4403, Y = 0.22924, Z = 0.30706	
主轴转速: 9035	t = 69.0 s, 稳定, fc = NaN Hz, Xf = 0.1342, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.33241, Y = 0.17187, Z = 0.42412	
主轴转速: 9035	t = 69.1 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030717, Y = -0.3502, Z = -0.038767	
主轴转速: 8946	t = 69.2 s, 稳定, fc = NaN Hz, Xf = 0.1242, n_new = NaN rpm, pass = 0.0061 s	
	采集数据: X = -0.095499, Y = 0.09373, Z = 0.15983	
主轴转速: 8946	t = 69.3 s, 稳定, fc = NaN Hz, Xf = 0.1297, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.14536, Y = 0.13356, Z = 0.23954	
主轴转速: 9035	t = 69.4 s, 稳定, fc = NaN Hz, Xf = 0.1313, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.44492, Y = -0.061089, Z = -0.98228	
主轴转速: 9035	t = 69.5 s, 稳定, fc = NaN Hz, Xf = 0.1348, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2141, Y = -0.21079, Z = -0.023593	
主轴转速: 9047	t = 69.6 s, 稳定, fc = NaN Hz, Xf = 0.1292, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.45223, Y = 0.46445, Z = 0.25734	
主轴转速: 9047	t = 69.7 s, 稳定, fc = NaN Hz, Xf = 0.1325, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.7116, Y = -0.31268, Z = 0.65271	
主轴转速: 9005	t = 69.8 s, 稳定, fc = NaN Hz, Xf = 0.1369, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.079791, Y = 0.075276, Z = -0.093917	
主轴转速: 9005	t = 69.9 s, 稳定, fc = NaN Hz, Xf = 0.1322, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.051905, Y = -0.23729, Z = 0.080247	
主轴转速: 8981	t = 70.0 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.46057, Y = 0.050792, Z = 0.0075465	
主轴转速: 8932	t = 70.1 s, 稳定, fc = NaN Hz, Xf = 0.1298, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039302, Y = 0.25452, Z = -0.2147	
主轴转速: 8932	t = 70.2 s, 稳定, fc = NaN Hz, Xf = 0.1251, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13203, Y = 0.10232, Z = 0.048071	
主轴转速: 9052	t = 70.3 s, 稳定, fc = NaN Hz, Xf = 0.1289, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13039, Y = 0.092877, Z = 0.29091	
主轴转速: 9052	t = 70.4 s, 稳定, fc = NaN Hz, Xf = 0.1260, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16741, Y = -0.078995, Z = -0.34163	
主轴转速: 8937	t = 70.5 s, 稳定, fc = NaN Hz, Xf = 0.1227, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23803, Y = -0.18357, Z = -0.093856	
主轴转速: 8937	t = 70.6 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.42921, Y = -0.60369, Z = 0.08439	
主轴转速: 9002	t = 70.7 s, 稳定, fc = NaN Hz, Xf = 0.1311, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.24875, Y = -0.098606, Z = 0.20706	
主轴转速: 9002	t = 70.8 s, 稳定, fc = NaN Hz, Xf = 0.1330, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23389, Y = -0.67379, Z = 0.40127	
主轴转速: 8944	t = 70.9 s, 稳定, fc = NaN Hz, Xf = 0.1330, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32084, Y = 0.078686, Z = -0.05516	
主轴转速: 8944	t = 71.0 s, 稳定, fc = NaN Hz, Xf = 0.1135, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0055712, Y = 0.59461, Z = -0.25345	
主轴转速: 8970	t = 71.1 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11778, Y = -0.2234, Z = -0.068749	
主轴转速: 8970	t = 71.2 s, 稳定, fc = NaN Hz, Xf = 0.1315, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37941, Y = -0.32651, Z = 0.11449	
主轴转速: 8998	t = 71.3 s, 稳定, fc = NaN Hz, Xf = 0.1348, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.083566, Y = 0.51768, Z = 0.10225	
主轴转速: 8998	t = 71.4 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15967, Y = 0.34271, Z = 0.19195	
主轴转速: 9054	t = 71.5 s, 稳定, fc = NaN Hz, Xf = 0.1259, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19584, Y = 0.42785, Z = -0.26979	
主轴转速: 9038	t = 71.6 s, 稳定, fc = NaN Hz, Xf = 0.1289, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.048191, Y = 0.19063, Z = 0.28579	
主轴转速: 9038	t = 71.7 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.089107, Y = -0.20421, Z = -0.15778	
主轴转速: 8958	t = 71.8 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16199, Y = 0.16681, Z = 0.14868	
主轴转速: 8958	t = 71.9 s, 稳定, fc = NaN Hz, Xf = 0.1316, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16296, Y = 0.22266, Z = 0.5691	
主轴转速: 9033	t = 72.0 s, 稳定, fc = NaN Hz, Xf = 0.1174, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.20412, Y = -0.22985, Z = 0.41584	
主轴转速: 9033	t = 72.1 s, 稳定, fc = NaN Hz, Xf = 0.1272, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.54441, Y = 0.46525, Z = -0.80818	
主轴转速: 8939	t = 72.2 s, 颤振, fc = 1820.00 Hz, Xf = 0.2977, n_new = 9100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.04399, Y = 0.29289, Z = -0.34968	
主轴转速: 8939	t = 72.3 s, 颤振, fc = 1820.00 Hz, Xf = 0.3896, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.57601, Y = 0.27876, Z = -0.28722	
主轴转速: 9033	t = 72.4 s, 颤振, fc = 1360.00 Hz, Xf = 0.3022, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.39159, Y = -0.068885, Z = 0.53028	
主轴转速: 9033	t = 72.5 s, 颤振, fc = 1820.00 Hz, Xf = 0.3282, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1657, Y = -0.26847, Z = 0.011203	
	t = 72.6 s, 颤振, fc = 1660.00 Hz, Xf = 0.2403, n_new = 9054.55 rpm, pass = 0.0002 s	
	采集数据: X = 0.16826, Y = 0.0074891, Z = -0.057232	
	t = 72.7 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13879, Y = 0.11194, Z = -0.15662	
	t = 72.8 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13459, Y = -0.076376, Z = 0.22102	
	t = 72.9 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16162, Y = 0.17668, Z = 0.20578	
	t = 73.0 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13611, Y = -0.087826, Z = -0.035294	
	t = 73.1 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.071206, Y = -0.023816, Z = 0.032349	
	t = 73.2 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.042589, Y = 0.042022, Z = -0.058572	
	t = 73.3 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.065787, Y = 0.018695, Z = -0.20915	
	t = 73.4 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23347, Y = -0.063221, Z = 0.021441	
	t = 73.5 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.078147, Y = 0.10975, Z = 0.17574	
	t = 73.6 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16558, Y = 0.20281, Z = -0.034867	
	t = 73.7 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18238, Y = -0.10104, Z = 0.12461	
	t = 73.8 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.056776, Y = -0.19788, Z = 0.021867	
	t = 73.9 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11096, Y = 0.18588, Z = -0.38258	
	t = 74.0 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0003 s	
