开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.24644, Y = 0.27522, Z = -0.25717	
主轴转速: 3991	t = 292.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3607, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.31925, Y = -0.34996, Z = 0.28671	
主轴转速: 3991	t = 292.3 s, 颤振, fc = 180.00 Hz, Xf = 0.3506, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.049105, Y = -0.040138, Z = 0.18396	
主轴转速: 4015	t = 292.4 s, 颤振, fc = 180.00 Hz, Xf = 0.3437, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.23127, Y = 0.73597, Z = -0.20105	
主轴转速: 4015	t = 292.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3408, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.18579, Y = -0.20702, Z = 0.25868	
主轴转速: 3977	t = 292.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3322, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.007824, Y = -0.05238, Z = 0.25508	
主轴转速: 3977	t = 292.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3436, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.54368, Y = 0.25257, Z = -0.050224	
主轴转速: 4001	t = 292.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3387, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.55957, Y = 0.040012, Z = -0.059547	
主轴转速: 4001	t = 292.9 s, 颤振, fc = 180.00 Hz, Xf = 0.3484, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.1576, Y = -0.40361, Z = -0.14358	
主轴转速: 4022	t = 293.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3596, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.16132, Y = 0.17826, Z = 0.40499	
主轴转速: 4022	t = 293.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3479, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.11261, Y = 0.073327, Z = -0.41446	
主轴转速: 3982	t = 293.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3491, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.61047, Y = 0.005601, Z = 0.068303	
主轴转速: 3991	t = 293.3 s, 颤振, fc = 180.00 Hz, Xf = 0.3386, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.42002, Y = -0.50947, Z = 0.52291	
主轴转速: 3991	t = 293.4 s, 颤振, fc = 180.00 Hz, Xf = 0.3572, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.28412, Y = 0.58797, Z = -0.18508	
主轴转速: 3968	t = 293.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3769, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.098422, Y = -0.099763, Z = -0.10111	
主轴转速: 3968	t = 293.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3643, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.058846, Y = -0.20373, Z = 0.31523	
主轴转速: 3963	t = 293.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3695, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.89773, Y = 0.55983, Z = -0.2359	
主轴转速: 3963	t = 293.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3528, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.35292, Y = 0.1159, Z = -0.0096993	
主轴转速: 4015	t = 293.9 s, 颤振, fc = 180.00 Hz, Xf = 0.3604, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.23164, Y = -0.28747, Z = 0.20225	
主轴转速: 4015	t = 294.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3503, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.065057, Y = 0.052802, Z = 0.20712	
主轴转速: 4020	t = 294.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3576, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.0017351, Y = 0.28935, Z = -0.33517	
主轴转速: 4020	t = 294.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3628, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.81237, Y = -0.68298, Z = -0.10982	
主轴转速: 4027	t = 294.3 s, 颤振, fc = 180.00 Hz, Xf = 0.3784, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.0014307, Y = 0.050244, Z = 0.32565	
主轴转速: 3998	t = 294.4 s, 颤振, fc = 180.00 Hz, Xf = 0.3728, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.69261, Y = 0.32261, Z = -0.37296	
主轴转速: 3998	t = 294.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3793, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.047156, Y = -0.12821, Z = 0.011203	
主轴转速: 4022	t = 294.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3513, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.30403, Y = -0.17967, Z = 0.11315	
主轴转速: 4022	t = 294.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3575, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.19048, Y = 0.68809, Z = 0.10206	
主轴转速: 3982	t = 294.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3593, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.25192, Y = 0.081975, Z = -0.2551	
主轴转速: 3982	t = 294.9 s, 颤振, fc = 180.00 Hz, Xf = 0.3768, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.77352, Y = -0.41726, Z = 0.20846	
主轴转速: 4003	t = 295.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3794, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.37052, Y = 0.021619, Z = 0.26258	
主轴转速: 4003	t = 295.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3760, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3209, Y = 0.22705, Z = -0.044739	
主轴转速: 4029	t = 295.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3939, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.16199, Y = -0.012548, Z = -0.18923	
主轴转速: 4029	t = 295.3 s, 颤振, fc = 180.00 Hz, Xf = 0.3840, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.16138, Y = 0.018817, Z = 0.3084	
主轴转速: 3998	t = 295.4 s, 颤振, fc = 180.00 Hz, Xf = 0.3862, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.87703, Y = 0.95699, Z = -0.41744	
主轴转速: 3998	t = 295.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3675, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.23645, Y = -0.13028, Z = 0.038991	
主轴转速: 4024	t = 295.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3634, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.66545, Y = -0.69955, Z = 0.42108	
主轴转速: 3996	t = 295.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3978, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.06463, Y = 0.26195, Z = -0.037122	
主轴转速: 3996	t = 295.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3877, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.72822, Y = -0.19776, Z = 0.21736	
主轴转速: 3982	t = 295.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4016, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.21648, Y = -0.07997, Z = 0.074945	
主轴转速: 3982	t = 296.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3968, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.17045, Y = 0.0096816, Z = 0.24417	
主轴转速: 3975	t = 296.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3972, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.46581, Y = 0.86892, Z = 0.17848	
主轴转速: 3975	t = 296.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4001, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.15158, Y = 0.085386, Z = -0.51238	
主轴转速: 3980	t = 296.3 s, 颤振, fc = 180.00 Hz, Xf = 0.3891, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.28893, Y = -0.46013, Z = 0.2641	
主轴转速: 3980	t = 296.4 s, 颤振, fc = 180.00 Hz, Xf = 0.3773, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.35828, Y = 0.22815, Z = 0.17763	
主轴转速: 3977	t = 296.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3746, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.46075, Y = -0.21201, Z = -0.18916	
主轴转速: 3977	t = 296.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3943, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.4266, Y = -0.26317, Z = 0.005962	
主轴转速: 3984	t = 296.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3939, n_new = 5400.00 rpm, pass = 0.0014 s	
	采集数据: X = -0.18689, Y = 0.15938, Z = 0.024244	
主轴转速: 3984	t = 296.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3935, n_new = 5400.00 rpm, pass = 0.0011 s	
	采集数据: X = -0.60085, Y = 0.32912, Z = 0.15112	
主轴转速: 3984	t = 296.9 s, 颤振, fc = 180.00 Hz, Xf = 0.3948, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.60962, Y = -0.084842, Z = -0.24553	
主轴转速: 4003	t = 297.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3838, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.0093461, Y = -0.12297, Z = 0.097188	
主轴转速: 4003	t = 297.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3956, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.5041, Y = 0.31408, Z = 0.1535	
主轴转速: 4027	t = 297.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3898, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.33831, Y = 0.30775, Z = -0.11921	
主轴转速: 4027	t = 297.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4045, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.72445, Y = -0.30623, Z = 0.13692	
主轴转速: 3975	t = 297.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4040, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.046669, Y = 0.037028, Z = 0.055505	
主轴转速: 3975	t = 297.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4018, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.28966, Y = 0.67963, Z = -0.53968	
主轴转速: 4022	t = 297.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4016, n_new = 5400.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.12004, Y = 0.026674, Z = 0.061599	
主轴转速: 4022	t = 297.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3945, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.071206, Y = 0.38382, Z = 0.060929	
主轴转速: 3998	t = 297.8 s, 颤振, fc = 180.00 Hz, Xf = 0.3888, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.456, Y = 0.63462, Z = 0.1251	
主轴转速: 3998	t = 297.9 s, 颤振, fc = 180.00 Hz, Xf = 0.3879, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.0064845, Y = 0.0020686, Z = -0.56741	
主轴转速: 3980	t = 298.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3927, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.60572, Y = -0.60235, Z = 0.52151	
主轴转速: 3980	t = 298.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4134, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.036501, Y = 0.15628, Z = 0.19554	
主轴转速: 3984	t = 298.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4301, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.091359, Y = 0.61075, Z = -0.40343	
主轴转速: 4017	t = 298.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4147, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.051905, Y = -0.40319, Z = 0.18463	
主轴转速: 4017	t = 298.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4067, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1039, Y = 0.071743, Z = 0.36038	
主轴转速: 4024	t = 298.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3931, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.33746, Y = 0.99201, Z = -0.27935	
主轴转速: 4024	t = 298.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3855, n_new = 5400.00 rpm, pass = 0.0076 s	
	采集数据: X = 0.63671, Y = -0.46306, Z = 0.21078	
主轴转速: 4003	t = 298.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4067, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.41673, Y = -0.78719, Z = -0.19246	
主轴转速: 4003	t = 298.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4185, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.35792, Y = 0.33978, Z = 0.10633	
主轴转速: 4024	t = 298.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4139, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.021097, Y = 0.24081, Z = -0.18289	
主轴转速: 4024	t = 299.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4206, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.95028, Y = -0.3664, Z = 0.010837	
主轴转速: 3987	t = 299.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4037, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.051966, Y = -0.26134, Z = 0.37409	
主轴转速: 3987	t = 299.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4142, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.66752, Y = 0.57609, Z = -0.2913	
主轴转速: 3994	t = 299.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4158, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.60938, Y = -0.58694, Z = 0.13217	
主轴转速: 3994	t = 299.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4110, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.35372, Y = -0.32962, Z = -0.0093336	
主轴转速: 4017	t = 299.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4223, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.74795, Y = 0.18149, Z = -0.19428	
主轴转速: 4073	t = 299.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4182, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.44852, Y = -0.050979, Z = -0.15071	
主轴转速: 4073	t = 299.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4438, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.49302, Y = -0.17851, Z = 0.053494	
主轴转速: 4020	t = 299.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4417, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.061708, Y = -0.32621, Z = 0.32327	
主轴转速: 4020	t = 299.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4262, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.73547, Y = 0.68414, Z = -0.22896	
主轴转速: 3998	t = 300.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4225, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.064874, Y = -0.46683, Z = -0.42244	
主轴转速: 3998	t = 300.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4049, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.37588, Y = -0.15744, Z = 0.19981	
主轴转速: 4022	t = 300.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4151, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.44967, Y = -0.011818, Z = -0.056439	
主轴转速: 4022	t = 300.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4222, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.46861, Y = 0.64747, Z = 0.017723	
主轴转速: 3984	t = 300.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4400, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.0085543, Y = 0.37974, Z = -0.47936	
主轴转速: 3984	t = 300.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4296, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.3883, Y = -0.29837, Z = 0.47068	
主轴转速: 3970	t = 300.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4326, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.37107, Y = 0.040743, Z = 0.35721	
主轴转速: 3970	t = 300.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4657, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.00045679, Y = 0.20518, Z = -0.050894	
主轴转速: 3977	t = 300.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4571, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.10274, Y = -0.49138, Z = 0.24375	
主轴转速: 3973	t = 300.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4028, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.29374, Y = 0.21779, Z = 0.14502	
	t = 301.0 s, 颤振, fc = 210.00 Hz, Xf = 0.1854, n_new = 4200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.26915, Y = 0.16121, Z = 0.19634	
	t = 301.1 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.012999, Y = -0.016385, Z = -0.23152	
	t = 301.2 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.071754, Y = -0.0071889, Z = 0.21858	
	t = 301.3 s, 稳定, fc = NaN Hz, Xf = 0.0375, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.036866, Y = 0.021923, Z = -0.23731	
	t = 301.4 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.049165, Y = -0.037519, Z = 0.13479	
	t = 301.5 s, 稳定, fc = NaN Hz, Xf = 0.0486, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1324, Y = 0.11955, Z = 0.04868	
	t = 301.6 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14074, Y = 0.016442, Z = -0.077829	
	t = 301.7 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.078147, Y = 0.016625, Z = 0.088778	
	t = 301.8 s, 稳定, fc = NaN Hz, Xf = 0.0498, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0059971, Y = 0.05944, Z = -0.070516	
	t = 301.9 s, 稳定, fc = NaN Hz, Xf = 0.0495, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13173, Y = -0.14386, Z = 0.13881	
	t = 302.0 s, 稳定, fc = NaN Hz, Xf = 0.0529, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.069806, Y = 0.080513, Z = 0.13515	
	t = 302.1 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.028769, Y = -0.10092, Z = -0.068688	
	t = 302.2 s, 稳定, fc = NaN Hz, Xf = 0.0528, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.053853, Y = 0.019122, Z = -0.14748	
	t = 302.3 s, 稳定, fc = NaN Hz, Xf = 0.0526, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11133, Y = 0.016077, Z = -0.031576	
	t = 302.4 s, 稳定, fc = NaN Hz, Xf = 0.0524, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.045999, Y = -0.072235, Z = 0.017053	
	t = 302.5 s, 稳定, fc = NaN Hz, Xf = 0.0513, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.089046, Y = 0.055664, Z = 0.04539	
	t = 302.6 s, 稳定, fc = NaN Hz, Xf = 0.0516, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05708, Y = 0.049148, Z = -0.12896	
	t = 302.7 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.015556, Y = -0.055181, Z = 0.15264	
	t = 302.8 s, 稳定, fc = NaN Hz, Xf = 0.0520, n_new = NaN rpm, pass = 0.0003 s	
