开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.27426, Y = -0.06651, Z = 0.19262	
主轴转速: 7988	t = 250.8 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16686, Y = -0.26201, Z = 0.54942	
主轴转速: 7988	t = 250.9 s, 稳定, fc = NaN Hz, Xf = 0.1049, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.020062, Y = -0.26335, Z = 0.15386	
主轴转速: 7920	t = 251.0 s, 稳定, fc = NaN Hz, Xf = 0.1064, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15894, Y = 0.28046, Z = -0.40787	
主轴转速: 7920	t = 251.1 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25234, Y = -0.15409, Z = 0.055505	
主轴转速: 8004	t = 251.2 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.17502, Y = 0.10956, Z = -0.063508	
主轴转速: 8004	t = 251.3 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.32029, Y = -0.14173, Z = 0.12735	
主轴转速: 7945	t = 251.4 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19243, Y = -0.15385, Z = -0.18782	
主轴转速: 7945	t = 251.5 s, 稳定, fc = NaN Hz, Xf = 0.1064, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12917, Y = 0.4731, Z = -0.56278	
主轴转速: 8039	t = 251.6 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.084966, Y = -0.30666, Z = 0.08567	
主轴转速: 8039	t = 251.7 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22159, Y = -0.21676, Z = -0.070394	
主轴转速: 8044	t = 251.8 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.39908, Y = -0.091054, Z = -0.293	
主轴转速: 8044	t = 251.9 s, 稳定, fc = NaN Hz, Xf = 0.1086, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.014156, Y = 0.51373, Z = -0.0030569	
主轴转速: 7922	t = 252.0 s, 稳定, fc = NaN Hz, Xf = 0.1039, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20144, Y = -0.14636, Z = 0.12345	
主轴转速: 7922	t = 252.1 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.088132, Y = 0.086117, Z = -0.22932	
主轴转速: 7955	t = 252.2 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18013, Y = -0.056643, Z = -0.25675	
主轴转速: 8044	t = 252.3 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25429, Y = 0.08368, Z = 0.21626	
主轴转速: 8044	t = 252.4 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25362, Y = 0.43711, Z = 0.094384	
主轴转速: 7976	t = 252.5 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.082957, Y = -0.021014, Z = 0.029241	
主轴转速: 7976	t = 252.6 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028403, Y = -0.20586, Z = -0.10781	
主轴转速: 8051	t = 252.7 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4395, Y = -0.040077, Z = 0.32096	
主轴转速: 8051	t = 252.8 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21417, Y = 0.33065, Z = 0.18025	
主轴转速: 7948	t = 252.9 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.091664, Y = -0.20848, Z = 0.27574	
主轴转速: 7948	t = 253.0 s, 稳定, fc = NaN Hz, Xf = 0.1083, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.066579, Y = 0.083924, Z = -0.1267	
主轴转速: 7950	t = 253.1 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.020731, Y = -0.067484, Z = 0.19487	
主轴转速: 7950	t = 253.2 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.042224, Y = -0.35562, Z = 0.43345	
主轴转速: 8044	t = 253.3 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30982, Y = 0.30598, Z = -0.022801	
主轴转速: 8044	t = 253.4 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3103, Y = -0.013949, Z = 0.19975	
主轴转速: 7945	t = 253.5 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.018966, Y = -0.20549, Z = 0.24789	
主轴转速: 7973	t = 253.6 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.07766, Y = -0.20708, Z = 0.27836	
主轴转速: 7973	t = 253.7 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2275, Y = 0.093486, Z = -0.027372	
主轴转速: 7959	t = 253.8 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.24126, Y = -0.13509, Z = 0.035335	
主轴转速: 7959	t = 253.9 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.11943, Y = 0.1737, Z = -0.043764	
主轴转速: 7945	t = 254.0 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.32352, Y = -0.2597, Z = 0.36325	
主轴转速: 7945	t = 254.1 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030108, Y = -0.27419, Z = -0.25352	
主轴转速: 7948	t = 254.2 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0073978, Y = 0.12473, Z = -0.10799	
主轴转速: 7948	t = 254.3 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25794, Y = -0.092577, Z = 0.23369	
主轴转速: 7920	t = 254.4 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53729, Y = -0.19624, Z = 0.19012	
主轴转速: 7920	t = 254.5 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.47177, Y = -0.019735, Z = -0.32829	
主轴转速: 7962	t = 254.6 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.088436, Y = 0.67506, Z = -0.65516	
主轴转速: 7962	t = 254.7 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26884, Y = -0.3566, Z = 0.25368	
主轴转速: 8044	t = 254.8 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.022315, Y = 0.069977, Z = -0.072893	
主轴转速: 8044	t = 254.9 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0058753, Y = -0.005179, Z = -0.26339	
主轴转速: 7952	t = 255.0 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18318, Y = 0.035627, Z = -0.22006	
主轴转速: 8041	t = 255.1 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11529, Y = 0.45763, Z = -0.17826	
主轴转速: 8041	t = 255.2 s, 稳定, fc = NaN Hz, Xf = 0.1065, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.046182, Y = -0.1307, Z = 0.26379	
主轴转速: 7964	t = 255.3 s, 稳定, fc = NaN Hz, Xf = 0.1058, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17021, Y = -0.09952, Z = -0.31519	
主轴转速: 7964	t = 255.4 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.56304, Y = 0.027344, Z = 0.085244	
主轴转速: 7983	t = 255.5 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11188, Y = 0.57859, Z = 0.056237	
主轴转速: 7983	t = 255.6 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.09964, Y = -0.17711, Z = 0.28537	
主轴转速: 7983	t = 255.7 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3019, Y = 0.014858, Z = -0.39892	
主轴转速: 7983	t = 255.8 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.083444, Y = -0.035692, Z = -0.022801	
主轴转速: 7966	t = 255.9 s, 稳定, fc = NaN Hz, Xf = 0.1077, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028038, Y = 0.036114, Z = 0.32802	
主轴转速: 7966	t = 256.0 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19967, Y = 0.24343, Z = 0.18652	
主轴转速: 7948	t = 256.1 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.12052, Y = 0.062607, Z = 0.11328	
主轴转速: 7948	t = 256.2 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16801, Y = -0.090262, Z = 0.27391	
主轴转速: 8048	t = 256.3 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12272, Y = -0.11706, Z = 0.43473	
主轴转速: 8048	t = 256.4 s, 稳定, fc = NaN Hz, Xf = 0.1058, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1341, Y = 0.26475, Z = -0.23389	
主轴转速: 7931	t = 256.5 s, 稳定, fc = NaN Hz, Xf = 0.1058, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.024811, Y = -0.19697, Z = 0.27397	
主轴转速: 7950	t = 256.6 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.064082, Y = 0.07016, Z = 0.17464	
主轴转速: 7950	t = 256.7 s, 稳定, fc = NaN Hz, Xf = 0.1052, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24516, Y = -0.2706, Z = 0.22741	
主轴转速: 7950	t = 256.8 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12728, Y = -0.0015248, Z = -0.20153	
主轴转速: 7950	t = 256.9 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.079364, Y = -0.072722, Z = -0.016524	
主轴转速: 7952	t = 257.0 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29429, Y = -0.11018, Z = 0.090423	
主轴转速: 7952	t = 257.1 s, 稳定, fc = NaN Hz, Xf = 0.1099, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.43128, Y = -0.2072, Z = 0.076042	
主轴转速: 7950	t = 257.2 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.3771, Y = -0.13899, Z = -0.21531	
主轴转速: 7950	t = 257.3 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.087401, Y = 0.37127, Z = -0.42104	
主轴转速: 8051	t = 257.4 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060429, Y = -0.32864, Z = 0.070435	
主轴转速: 8051	t = 257.5 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16363, Y = -0.072174, Z = -0.069724	
主轴转速: 7941	t = 257.6 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.037597, Y = -0.1564, Z = -0.28356	
主轴转速: 7941	t = 257.7 s, 稳定, fc = NaN Hz, Xf = 0.1037, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.138, Y = 0.63645, Z = -0.2626	
主轴转速: 7955	t = 257.8 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15791, Y = -0.2086, Z = -0.075696	
主轴转速: 7955	t = 257.9 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20929, Y = 0.19465, Z = -0.018414	
主轴转速: 8011	t = 258.0 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11699, Y = 0.078443, Z = -0.40605	
主轴转速: 8055	t = 258.1 s, 稳定, fc = NaN Hz, Xf = 0.1041, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40121, Y = 0.11389, Z = 0.18713	
主轴转速: 8055	t = 258.2 s, 稳定, fc = NaN Hz, Xf = 0.1055, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14829, Y = 0.31499, Z = -0.20123	
主轴转速: 7976	t = 258.3 s, 稳定, fc = NaN Hz, Xf = 0.1052, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.29855, Y = -0.20598, Z = 0.067754	
主轴转速: 7976	t = 258.4 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.057446, Y = 0.017051, Z = -0.33255	
主轴转速: 7983	t = 258.5 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1022, Y = 0.030937, Z = 0.27574	
主轴转速: 7983	t = 258.6 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.079608, Y = 0.38424, Z = 0.31163	
主轴转速: 8004	t = 258.7 s, 稳定, fc = NaN Hz, Xf = 0.1076, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028099, Y = 0.059258, Z = 0.27129	
主轴转速: 8004	t = 258.8 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.076381, Y = 0.1391, Z = -0.29215	
主轴转速: 7983	t = 258.9 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.094221, Y = 0.17004, Z = -0.11232	
主轴转速: 7983	t = 259.0 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17416, Y = -0.015776, Z = 0.64229	
主轴转速: 7969	t = 259.1 s, 颤振, fc = 410.00 Hz, Xf = 0.1708, n_new = 8200.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.5701, Y = 0.56501, Z = -0.56376	
主轴转速: 7969	t = 259.2 s, 颤振, fc = 410.00 Hz, Xf = 0.3376, n_new = 8200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.42538, Y = 0.25385, Z = 0.25161	
主轴转速: 7964	t = 259.3 s, 颤振, fc = 410.00 Hz, Xf = 0.2252, n_new = 8200.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.11127, Y = 0.30458, Z = 0.065865	
主轴转速: 7927	t = 259.4 s, 颤振, fc = 810.00 Hz, Xf = 0.1790, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.091725, Y = 0.31402, Z = 0.069278	
主轴转速: 7927	t = 259.5 s, 颤振, fc = 1620.00 Hz, Xf = 0.2089, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.064448, Y = -0.15774, Z = -0.43792	
主轴转速: 7966	t = 259.6 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13227, Y = 0.13606, Z = 0.18256	
主轴转速: 7966	t = 259.7 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099153, Y = -0.10555, Z = 0.44021	
主轴转速: 7990	t = 259.8 s, 稳定, fc = NaN Hz, Xf = 0.1395, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13696, Y = 0.09513, Z = 0.030825	
	t = 259.9 s, 稳定, fc = NaN Hz, Xf = 0.1371, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.053306, Y = -0.094526, Z = 0.0054745	
	t = 260.0 s, 稳定, fc = NaN Hz, Xf = 0.1428, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29478, Y = -0.01602, Z = 0.31358	
	t = 260.1 s, 稳定, fc = NaN Hz, Xf = 0.1427, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.06944, Y = -0.23777, Z = 0.091642	
	t = 260.2 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031082, Y = 0.06815, Z = 0.033567	
	t = 260.3 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12771, Y = -0.12053, Z = 0.050813	
	t = 260.4 s, 稳定, fc = NaN Hz, Xf = 0.1448, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35737, Y = -0.11389, Z = 0.1435	
	t = 260.5 s, 稳定, fc = NaN Hz, Xf = 0.1449, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13252, Y = 0.0035303, Z = -0.19026	
	t = 260.6 s, 稳定, fc = NaN Hz, Xf = 0.1442, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21465, Y = -0.025704, Z = -0.15431	
	t = 260.7 s, 稳定, fc = NaN Hz, Xf = 0.1500, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.01994, Y = 0.0098643, Z = -0.070333	
	t = 260.8 s, 稳定, fc = NaN Hz, Xf = 0.1462, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17447, Y = -0.21767, Z = 0.36471	
	t = 260.9 s, 稳定, fc = NaN Hz, Xf = 0.1470, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.3556, Y = -0.0040218, Z = -0.16473	
	t = 261.0 s, 稳定, fc = NaN Hz, Xf = 0.1444, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10835, Y = 0.074545, Z = -0.33024	
	t = 261.1 s, 稳定, fc = NaN Hz, Xf = 0.1468, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15419, Y = -0.011757, Z = -0.13182	
	t = 261.2 s, 稳定, fc = NaN Hz, Xf = 0.1475, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.048435, Y = -0.13758, Z = 0.08628	
	t = 261.3 s, 稳定, fc = NaN Hz, Xf = 0.1488, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24333, Y = 0.033617, Z = -0.21348	
	t = 261.4 s, 颤振, fc = 540.00 Hz, Xf = 0.1508, n_new = 8100.00 rpm, pass = 0.0003 s	
