开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.16278, Y = 0.29307, Z = -0.22896	
主轴转速: 4005	t = 259.0 s, 稳定, fc = NaN Hz, Xf = 0.0723, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13428, Y = -0.13369, Z = 0.027352	
主轴转速: 4005	t = 259.1 s, 稳定, fc = NaN Hz, Xf = 0.0725, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.0082502, Y = -0.096596, Z = 0.20724	
主轴转速: 3987	t = 259.2 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.055193, Y = -0.0019511, Z = -0.034928	
主轴转速: 3987	t = 259.3 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10232, Y = 0.00755, Z = 0.041246	
主轴转速: 3994	t = 259.4 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.057263, Y = 0.13977, Z = 0.041916	
主轴转速: 4024	t = 259.5 s, 稳定, fc = NaN Hz, Xf = 0.0734, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20205, Y = 0.074118, Z = -0.079231	
主轴转速: 4024	t = 259.6 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.00070033, Y = 0.062851, Z = 0.16587	
主轴转速: 3982	t = 259.7 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14725, Y = 0.20366, Z = -0.14011	
主轴转速: 3982	t = 259.8 s, 稳定, fc = NaN Hz, Xf = 0.0709, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16126, Y = -0.062916, Z = 0.13058	
主轴转速: 4008	t = 259.9 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28966, Y = 0.050853, Z = -0.08051	
主轴转速: 4008	t = 260.0 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.036136, Y = -0.2854, Z = 0.3148	
主轴转速: 4020	t = 260.1 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.43092, Y = 0.22413, Z = -0.23316	
主轴转速: 4020	t = 260.2 s, 稳定, fc = NaN Hz, Xf = 0.0725, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18652, Y = 0.024542, Z = -0.02402	
主轴转速: 3966	t = 260.3 s, 稳定, fc = NaN Hz, Xf = 0.0716, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18464, Y = -0.2843, Z = 0.27726	
主轴转速: 3966	t = 260.4 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.015617, Y = 0.11578, Z = 0.02918	
主轴转速: 4003	t = 260.5 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.23456, Y = 0.19069, Z = -0.18075	
主轴转速: 4003	t = 260.6 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.071206, Y = -0.10543, Z = 0.2772	
主轴转速: 4003	t = 260.7 s, 稳定, fc = NaN Hz, Xf = 0.0728, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.18506, Y = 0.081122, Z = -0.39038	
主轴转速: 3980	t = 260.8 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.003562, Y = -0.031063, Z = 0.26325	
主轴转速: 3980	t = 260.9 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26963, Y = -0.13728, Z = 0.03826	
主轴转速: 4020	t = 261.0 s, 稳定, fc = NaN Hz, Xf = 0.0702, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22598, Y = 0.026126, Z = -0.15412	
主轴转速: 4020	t = 261.1 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.291, Y = 0.17242, Z = 0.089144	
主轴转速: 3980	t = 261.2 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19614, Y = -0.10744, Z = 0.061904	
主轴转速: 3980	t = 261.3 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039363, Y = -0.0050572, Z = -0.048517	
主轴转速: 4005	t = 261.4 s, 稳定, fc = NaN Hz, Xf = 0.0724, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13142, Y = 0.25275, Z = -0.17253	
主轴转速: 4005	t = 261.5 s, 稳定, fc = NaN Hz, Xf = 0.0702, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19785, Y = -0.17656, Z = -0.071735	
主轴转速: 4024	t = 261.6 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.043016, Y = -0.14812, Z = 0.18147	
主轴转速: 4024	t = 261.7 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.061647, Y = 0.059075, Z = -0.10872	
主轴转速: 3984	t = 261.8 s, 稳定, fc = NaN Hz, Xf = 0.0481, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.032848, Y = 0.064252, Z = 0.060868	
主轴转速: 3984	t = 261.9 s, 稳定, fc = NaN Hz, Xf = 0.0485, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.067309, Y = 0.10536, Z = 0.0928	
主轴转速: 3996	t = 262.0 s, 稳定, fc = NaN Hz, Xf = 0.0481, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18445, Y = -0.013645, Z = -0.096598	
主轴转速: 3968	t = 262.1 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.037049, Y = 0.031242, Z = 0.061112	
主轴转速: 3968	t = 262.2 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.025785, Y = 0.22321, Z = -0.154	
主轴转速: 4027	t = 262.3 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21362, Y = 0.052193, Z = -0.0037882	
主轴转速: 4027	t = 262.4 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33557, Y = 0.081914, Z = -0.017987	
主轴转速: 3975	t = 262.5 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0035011, Y = -0.12991, Z = 0.23503	
主轴转速: 3975	t = 262.6 s, 稳定, fc = NaN Hz, Xf = 0.0719, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34811, Y = 0.16529, Z = -0.14748	
主轴转速: 3977	t = 262.7 s, 稳定, fc = NaN Hz, Xf = 0.0727, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20747, Y = 0.0099861, Z = -0.052052	
主轴转速: 3977	t = 262.8 s, 稳定, fc = NaN Hz, Xf = 0.0731, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.076564, Y = -0.1938, Z = 0.25094	
主轴转速: 3998	t = 262.9 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12868, Y = 0.1902, Z = -0.029443	
主轴转速: 3998	t = 263.0 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14244, Y = 0.12631, Z = -0.16235	
主轴转速: 3984	t = 263.1 s, 稳定, fc = NaN Hz, Xf = 0.0699, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058846, Y = -0.039164, Z = 0.25941	
主轴转速: 3980	t = 263.2 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16607, Y = 0.096288, Z = -0.38868	
主轴转速: 3980	t = 263.3 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.011172, Y = -0.14124, Z = 0.50511	
主轴转速: 3984	t = 263.4 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19346, Y = -0.077472, Z = -0.059913	
主轴转速: 3984	t = 263.5 s, 稳定, fc = NaN Hz, Xf = 0.0717, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19827, Y = 0.029536, Z = -0.15096	
主轴转速: 3973	t = 263.6 s, 稳定, fc = NaN Hz, Xf = 0.0706, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.35286, Y = 0.11212, Z = 0.1009	
主轴转速: 3973	t = 263.7 s, 稳定, fc = NaN Hz, Xf = 0.0711, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05842, Y = -0.0088333, Z = -0.030175	
主轴转速: 3982	t = 263.8 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.056472, Y = -0.078508, Z = -0.077951	
主轴转速: 3982	t = 263.9 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.18829, Y = 0.24581, Z = -0.11646	
主轴转速: 3994	t = 264.0 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.072667, Y = -0.19343, Z = -0.069176	
主轴转速: 3994	t = 264.1 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.053427, Y = 0.022228, Z = 0.31035	
主轴转速: 3982	t = 264.2 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.044477, Y = 0.030937, Z = -0.10208	
主轴转速: 3982	t = 264.3 s, 稳定, fc = NaN Hz, Xf = 0.0724, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074372, Y = 0.073144, Z = 0.073482	
主轴转速: 4024	t = 264.4 s, 稳定, fc = NaN Hz, Xf = 0.0488, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.051722, Y = 0.10987, Z = 0.049533	
主轴转速: 4024	t = 264.5 s, 稳定, fc = NaN Hz, Xf = 0.0510, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21082, Y = 0.080087, Z = -0.23572	
主轴转速: 4020	t = 264.6 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12302, Y = 0.00054598, Z = 0.20158	
主轴转速: 4029	t = 264.7 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.082653, Y = 0.18655, Z = -0.14066	
主轴转速: 4029	t = 264.8 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25064, Y = -0.015106, Z = -0.006957	
主轴转速: 3970	t = 264.9 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18342, Y = 0.0077936, Z = -0.1122	
主轴转速: 3970	t = 265.0 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.053915, Y = -0.14532, Z = 0.10877	
主轴转速: 3975	t = 265.1 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34203, Y = 0.18429, Z = -0.30257	
主轴转速: 3975	t = 265.2 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.092273, Y = 0.090075, Z = 0.033872	
主轴转速: 4027	t = 265.3 s, 稳定, fc = NaN Hz, Xf = 0.0707, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12363, Y = -0.24666, Z = 0.22522	
主轴转速: 4027	t = 265.4 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.090872, Y = 0.18228, Z = 0.012604	
主轴转速: 3973	t = 265.5 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21666, Y = 0.10043, Z = -0.17271	
主轴转速: 3973	t = 265.6 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.087462, Y = -0.12991, Z = 0.23265	
主轴转速: 3996	t = 265.7 s, 稳定, fc = NaN Hz, Xf = 0.0724, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.23371, Y = 0.18058, Z = -0.38173	
主轴转速: 4027	t = 265.8 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.045086, Y = -0.0578, Z = 0.34935	
主轴转速: 4027	t = 265.9 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31298, Y = -0.080883, Z = -0.057536	
主轴转速: 3956	t = 266.0 s, 稳定, fc = NaN Hz, Xf = 0.0709, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11791, Y = 0.08971, Z = -0.24139	
主轴转速: 3956	t = 266.1 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39299, Y = 0.061938, Z = 0.25989	
主轴转速: 3975	t = 266.2 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.058724, Y = -0.010904, Z = -0.028773	
主轴转速: 3975	t = 266.3 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2015, Y = -0.052745, Z = -0.088432	
主轴转速: 4017	t = 266.4 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19821, Y = 0.2075, Z = -0.12548	
主轴转速: 4017	t = 266.5 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.091724, Y = -0.14642, Z = -0.017926	
主轴转速: 4036	t = 266.6 s, 稳定, fc = NaN Hz, Xf = 0.0711, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.010868, Y = 0.079417, Z = 0.26008	
主轴转速: 4036	t = 266.7 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17654, Y = -0.067789, Z = -0.13389	
主轴转速: 4038	t = 266.8 s, 稳定, fc = NaN Hz, Xf = 0.0705, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.023289, Y = 0.038307, Z = 0.05191	
主轴转速: 4001	t = 266.9 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.065422, Y = 0.17735, Z = 0.059466	
主轴转速: 4001	t = 267.0 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10122, Y = 0.15402, Z = -0.19288	
主轴转速: 3966	t = 267.1 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12832, Y = -0.10323, Z = 0.21279	
主轴转速: 3966	t = 267.2 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.090994, Y = 0.16413, Z = -0.12774	
主轴转速: 3998	t = 267.3 s, 稳定, fc = NaN Hz, Xf = 0.0723, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14603, Y = 0.0083417, Z = 0.19213	
主轴转速: 3998	t = 267.4 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25167, Y = 0.16584, Z = -0.042241	
主轴转速: 3977	t = 267.5 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.024689, Y = -0.20348, Z = 0.10803	
主轴转速: 3977	t = 267.6 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20686, Y = 0.087822, Z = -0.35693	
主轴转速: 3973	t = 267.7 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15791, Y = 0.043118, Z = -0.10495	
主轴转速: 3973	t = 267.8 s, 稳定, fc = NaN Hz, Xf = 0.0708, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22202, Y = 0.10853, Z = 0.18336	
主轴转速: 3980	t = 267.9 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.068222, Y = 0.072718, Z = -0.028347	
主轴转速: 3980	t = 268.0 s, 颤振, fc = 210.00 Hz, Xf = 0.2240, n_new = 4200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.048313, Y = -0.16128, Z = 0.2385	
主轴转速: 4015	t = 268.1 s, 颤振, fc = 210.00 Hz, Xf = 0.1567, n_new = 4200.00 rpm, pass = 0.0010 s	
	采集数据: X = -0.16631, Y = 0.23966, Z = -0.035903	
	t = 268.2 s, 稳定, fc = NaN Hz, Xf = 0.0724, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.29807, Y = -0.26262, Z = 0.17354	
	t = 268.3 s, 稳定, fc = NaN Hz, Xf = 0.1083, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.075955, Y = 0.10481, Z = -0.22609	
	t = 268.4 s, 颤振, fc = 1610.00 Hz, Xf = 0.3858, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.059637, Y = 0.069185, Z = -0.031759	
	t = 268.5 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10007, Y = 0.11645, Z = 0.15874	
	t = 268.6 s, 稳定, fc = NaN Hz, Xf = 0.0526, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12765, Y = 0.065287, Z = -0.1108	
	t = 268.7 s, 稳定, fc = NaN Hz, Xf = 0.0489, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043564, Y = -0.04903, Z = -0.18405	
	t = 268.8 s, 稳定, fc = NaN Hz, Xf = 0.0458, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.085636, Y = -0.0012202, Z = 0.045999	
	t = 268.9 s, 稳定, fc = NaN Hz, Xf = 0.0474, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.050018, Y = -0.074123, Z = -0.25315	
	t = 269.0 s, 稳定, fc = NaN Hz, Xf = 0.0518, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.013121, Y = -0.060419, Z = 0.32577	
	t = 269.1 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.030352, Y = -0.033134, Z = -0.11982	
	t = 269.2 s, 稳定, fc = NaN Hz, Xf = 0.0499, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.082409, Y = -0.06584, Z = 0.00047754	
	t = 269.3 s, 稳定, fc = NaN Hz, Xf = 0.0486, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17489, Y = -0.016994, Z = 0.13058	
	t = 269.4 s, 稳定, fc = NaN Hz, Xf = 0.0510, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10378, Y = 0.021436, Z = -0.19983	
	t = 269.5 s, 稳定, fc = NaN Hz, Xf = 0.0508, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.003562, Y = -0.069372, Z = -0.013599	
	t = 269.6 s, 稳定, fc = NaN Hz, Xf = 0.0522, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.056106, Y = 0.063765, Z = -0.068262	
	t = 269.7 s, 稳定, fc = NaN Hz, Xf = 0.0535, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13148, Y = -0.14288, Z = -0.077646	
	t = 269.8 s, 稳定, fc = NaN Hz, Xf = 0.0512, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.049226, Y = 0.078077, Z = 0.14801	
	t = 269.9 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.040946, Y = -0.038311, Z = -0.036086	
	t = 270.0 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0005 s	
