开始记录spindle数据...	开始记录accel数据...	
主轴转速: 2979	t = 170.4 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1316, Y = 0.10421, Z = -0.20489	
主轴转速: 2979	t = 170.5 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46325, Y = 0.021193, Z = -0.20696	
主轴转速: 2995	t = 170.6 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49375, Y = 0.26073, Z = -0.053392	
主轴转速: 2993	t = 170.7 s, 稳定, fc = NaN Hz, Xf = 0.0637, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.24832, Y = 0.1765, Z = -0.098365	
主轴转速: 2993	t = 170.8 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26714, Y = -0.083746, Z = 0.02528	
主轴转速: 3019	t = 170.9 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30756, Y = -0.21353, Z = 0.11187	
主轴转速: 3019	t = 171.0 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.36949, Y = -0.31061, Z = 0.0056573	
主轴转速: 2981	t = 171.1 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14798, Y = -0.12863, Z = -0.16296	
主轴转速: 2981	t = 171.2 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0020395, Y = 0.13703, Z = 0.054713	
主轴转速: 3002	t = 171.3 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29405, Y = 0.0069409, Z = -0.052174	
主轴转速: 3002	t = 171.4 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.16497, Y = 0.24636, Z = -0.14766	
主轴转速: 2981	t = 171.5 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0070322, Y = 0.05, Z = -0.078926	
主轴转速: 2981	t = 171.6 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19523, Y = 0.069611, Z = -0.16905	
主轴转速: 3016	t = 171.7 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20095, Y = -0.23345, Z = 0.24503	
主轴转速: 3016	t = 171.8 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19286, Y = -0.083806, Z = 0.22412	
主轴转速: 3021	t = 171.9 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0097114, Y = -0.028079, Z = -0.012746	
主轴转速: 2988	t = 172.0 s, 稳定, fc = NaN Hz, Xf = 0.0643, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.065604, Y = 0.088248, Z = -0.055708	
主轴转速: 2988	t = 172.1 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55178, Y = 0.058831, Z = -0.24559	
主轴转速: 2991	t = 172.2 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45637, Y = 0.048356, Z = -0.29459	
主轴转速: 2991	t = 172.3 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16765, Y = -0.083624, Z = 0.29816	
主轴转速: 3021	t = 172.4 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40486, Y = -0.085146, Z = 0.16282	
主轴转速: 3021	t = 172.5 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.70369, Y = -0.29387, Z = 0.059162	
主轴转速: 3016	t = 172.6 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.68019, Y = -0.0065189, Z = -0.0084805	
主轴转速: 3016	t = 172.7 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.10305, Y = 0.1022, Z = -0.11439	
主轴转速: 2991	t = 172.8 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2496, Y = 0.072169, Z = -0.28703	
主轴转速: 2991	t = 172.9 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.60798, Y = 0.15744, Z = 0.031313	
主轴转速: 2974	t = 173.0 s, 稳定, fc = NaN Hz, Xf = 0.0730, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.27791, Y = 0.28582, Z = 0.055505	
主轴转速: 2974	t = 173.1 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14232, Y = 0.068211, Z = -0.14249	
主轴转速: 3005	t = 173.2 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50289, Y = -0.057739, Z = 0.05453	
主轴转速: 3005	t = 173.3 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19493, Y = -0.39216, Z = 0.087194	
主轴转速: 2984	t = 173.4 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15657, Y = -0.22115, Z = -0.17984	
主轴转速: 3021	t = 173.5 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.02889, Y = 0.15396, Z = 0.031008	
主轴转速: 3021	t = 173.6 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31603, Y = 0.1307, Z = 0.048132	
主轴转速: 3023	t = 173.7 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.079121, Y = 0.30787, Z = -0.2523	
主轴转速: 3023	t = 173.8 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10348, Y = 0.10774, Z = -0.081851	
主轴转速: 3021	t = 173.9 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19651, Y = 0.14471, Z = -0.15614	
主轴转速: 3021	t = 174.0 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29039, Y = -0.073026, Z = -0.0253	
主轴转速: 2986	t = 174.1 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28632, Y = -0.21719, Z = 0.07397	
主轴转速: 2986	t = 174.2 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.067492, Y = -0.044706, Z = 0.069582	
主轴转速: 2984	t = 174.3 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2026, Y = -0.014132, Z = -0.20659	
主轴转速: 2984	t = 174.4 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46635, Y = 0.082706, Z = -0.20251	
主轴转速: 3005	t = 174.5 s, 稳定, fc = NaN Hz, Xf = 0.0642, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.43683, Y = 0.20092, Z = -0.35443	
主轴转速: 3005	t = 174.6 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.152, Y = -0.08137, Z = 0.054287	
主轴转速: 2991	t = 174.7 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42861, Y = -0.15549, Z = 0.27239	
主轴转速: 2991	t = 174.8 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.56931, Y = -0.34588, Z = 0.13643	
主轴转速: 3021	t = 174.9 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.7166, Y = -0.1039, Z = -0.10409	
主轴转速: 3005	t = 175.0 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.018844, Y = 0.053837, Z = -0.07856	
主轴转速: 3005	t = 175.1 s, 稳定, fc = NaN Hz, Xf = 0.0606, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.30075, Y = 0.13849, Z = -0.20348	
主轴转速: 2993	t = 175.2 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51178, Y = 0.22662, Z = -0.13785	
主轴转速: 2993	t = 175.3 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.41259, Y = 0.15616, Z = 0.011812	
主轴转速: 2988	t = 175.4 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0086152, Y = 0.053594, Z = -0.0526	
主轴转速: 2988	t = 175.5 s, 稳定, fc = NaN Hz, Xf = 0.0736, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41229, Y = -0.10427, Z = -0.075696	
主轴转速: 2998	t = 175.6 s, 稳定, fc = NaN Hz, Xf = 0.0757, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.11218, Y = -0.2516, Z = 0.30316	
主轴转速: 2998	t = 175.7 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14354, Y = -0.14958, Z = -0.0078711	
主轴转速: 2988	t = 175.8 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2057, Y = 0.20317, Z = -0.11951	
主轴转速: 2988	t = 175.9 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23608, Y = -0.19027, Z = 0.00090412	
主轴转速: 2977	t = 176.0 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22427, Y = 0.44515, Z = -0.17399	
主轴转速: 2977	t = 176.1 s, 稳定, fc = NaN Hz, Xf = 0.0750, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21392, Y = 0.0098034, Z = -0.1306	
主轴转速: 2986	t = 176.2 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.15091, Y = 0.13612, Z = 0.14003	
主轴转速: 2986	t = 176.3 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33667, Y = 0.10688, Z = 0.016748	
主轴转速: 3023	t = 176.4 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43159, Y = 0.050427, Z = 0.043744	
主轴转速: 2995	t = 176.5 s, 稳定, fc = NaN Hz, Xf = 0.0617, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.095438, Y = 0.026552, Z = 0.033019	
主轴转速: 2995	t = 176.6 s, 稳定, fc = NaN Hz, Xf = 0.0634, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.30318, Y = 0.14434, Z = -0.046202	
主轴转速: 3023	t = 176.7 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42051, Y = 0.057492, Z = -0.18392	
主轴转速: 3023	t = 176.8 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.66545, Y = 0.22346, Z = -0.065215	
主轴转速: 2981	t = 176.9 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030899, Y = 0.16346, Z = -0.032186	
主轴转速: 2981	t = 177.0 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10646, Y = -0.094282, Z = 0.066231	
主轴转速: 3019	t = 177.1 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42995, Y = -0.29338, Z = 0.36489	
主轴转速: 3019	t = 177.2 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.46569, Y = -0.13101, Z = 0.04021	
主轴转速: 2988	t = 177.3 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2331, Y = 0.067541, Z = 0.12619	
主轴转速: 2988	t = 177.4 s, 稳定, fc = NaN Hz, Xf = 0.0620, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.099457, Y = 0.1067, Z = 0.066352	
主轴转速: 3021	t = 177.5 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25764, Y = 0.36274, Z = -0.4211	
主轴转速: 3021	t = 177.6 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49838, Y = 0.25415, Z = -0.15163	
主轴转速: 3068	t = 177.7 s, 稳定, fc = NaN Hz, Xf = 0.0619, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14774, Y = 0.020401, Z = 0.11833	
主轴转速: 3000	t = 177.8 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19815, Y = -0.086852, Z = 0.017784	
主轴转速: 3000	t = 177.9 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15559, Y = -0.21743, Z = 0.29688	
主轴转速: 2991	t = 178.0 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43335, Y = -0.098119, Z = 0.13369	
主轴转速: 2991	t = 178.1 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.073337, Y = 0.11474, Z = -0.37375	
主轴转速: 3019	t = 178.2 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46818, Y = -0.12461, Z = -0.077829	
主轴转速: 3019	t = 178.3 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.58003, Y = 0.29611, Z = -0.072405	
主轴转速: 2988	t = 178.4 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27992, Y = 0.20062, Z = -0.11494	
主轴转速: 2988	t = 178.5 s, 稳定, fc = NaN Hz, Xf = 0.0735, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.069988, Y = 0.020827, Z = 0.16075	
主轴转速: 2986	t = 178.6 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42623, Y = -1.3047, Z = 0.52711	
主轴转速: 2986	t = 178.7 s, 颤振, fc = 160.00 Hz, Xf = 0.2418, n_new = 3200.00 rpm, pass = 0.0022 s	
	采集数据: X = -0.91934, Y = 0.22985, Z = 0.091947	
	t = 178.8 s, 颤振, fc = 160.00 Hz, Xf = 0.7936, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.035466, Y = -0.30848, Z = 0.10925	
	t = 178.9 s, 颤振, fc = 160.00 Hz, Xf = 0.2206, n_new = 3200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.15291, Y = -0.077899, Z = 0.10584	
	t = 179.0 s, 稳定, fc = NaN Hz, Xf = 0.1204, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15766, Y = 0.10634, Z = -0.0056773	
	t = 179.1 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0031964, Y = -0.080579, Z = 0.076956	
	t = 179.2 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1576, Y = 0.040134, Z = 0.045207	
	t = 179.3 s, 稳定, fc = NaN Hz, Xf = 0.0328, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.035648, Y = -0.0077979, Z = -0.1384	
	t = 179.4 s, 稳定, fc = NaN Hz, Xf = 0.0341, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.093307, Y = -0.001403, Z = 0.107	
	t = 179.5 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03845, Y = 0.00030236, Z = 0.056054	
	t = 179.6 s, 稳定, fc = NaN Hz, Xf = 0.0620, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039363, Y = 0.024725, Z = -0.1774	
	t = 179.7 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0082 s	
	采集数据: X = 0.0052668, Y = -0.04434, Z = -0.0012897	
	t = 179.8 s, 稳定, fc = NaN Hz, Xf = 0.0606, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.016165, Y = 0.056761, Z = -0.08764	
	t = 179.9 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.027368, Y = -0.085877, Z = -0.045714	
	t = 180.0 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06256, Y = -0.05305, Z = 0.13729	
	t = 180.1 s, 稳定, fc = NaN Hz, Xf = 0.0622, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.096291, Y = 0.021193, Z = 0.0098621	
	t = 180.2 s, 稳定, fc = NaN Hz, Xf = 0.0623, n_new = NaN rpm, pass = 0.0003 s	
