开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.27603, Y = -0.21609, Z = 0.14411	
主轴转速: 6963	t = 121.3 s, 颤振, fc = 1880.00 Hz, Xf = 0.1537, n_new = 7050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.065665, Y = 0.40203, Z = -0.14218	
主轴转速: 6963	t = 121.4 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.021219, Y = -0.40246, Z = 0.7042	
主轴转速: 6947	t = 121.5 s, 稳定, fc = NaN Hz, Xf = 0.1482, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40997, Y = -0.3005, Z = -0.082217	
主轴转速: 7029	t = 121.6 s, 稳定, fc = NaN Hz, Xf = 0.1365, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49162, Y = -0.0017075, Z = 0.11541	
主轴转速: 7029	t = 121.7 s, 稳定, fc = NaN Hz, Xf = 0.1481, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.082166, Y = 0.0014595, Z = 0.3329	
主轴转速: 6959	t = 121.8 s, 稳定, fc = NaN Hz, Xf = 0.1275, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.025298, Y = -0.059201, Z = 0.47275	
主轴转速: 6959	t = 121.9 s, 稳定, fc = NaN Hz, Xf = 0.1444, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.47585, Y = -0.29594, Z = -0.13353	
主轴转速: 7024	t = 122.0 s, 稳定, fc = NaN Hz, Xf = 0.1218, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1232, Y = 0.29648, Z = -0.13048	
主轴转速: 7024	t = 122.1 s, 颤振, fc = 1880.00 Hz, Xf = 0.1565, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.071328, Y = 0.15086, Z = 0.28963	
主轴转速: 7045	t = 122.2 s, 稳定, fc = NaN Hz, Xf = 0.1312, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49881, Y = 0.11115, Z = -0.33932	
主轴转速: 7045	t = 122.3 s, 稳定, fc = NaN Hz, Xf = 0.1498, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25612, Y = -0.031246, Z = -0.30617	
主轴转速: 7024	t = 122.4 s, 稳定, fc = NaN Hz, Xf = 0.1256, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11644, Y = 0.052619, Z = -0.11378	
主轴转速: 7024	t = 122.5 s, 稳定, fc = NaN Hz, Xf = 0.1494, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.02335, Y = 0.1782, Z = 0.13802	
主轴转速: 6977	t = 122.6 s, 稳定, fc = NaN Hz, Xf = 0.1218, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32382, Y = 0.36981, Z = -0.14133	
主轴转速: 6982	t = 122.7 s, 稳定, fc = NaN Hz, Xf = 0.1461, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29746, Y = 0.57962, Z = -0.69081	
主轴转速: 6982	t = 122.8 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26166, Y = 0.12838, Z = -0.11208	
主轴转速: 7027	t = 122.9 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10908, Y = 0.16602, Z = 0.53711	
主轴转速: 7027	t = 123.0 s, 稳定, fc = NaN Hz, Xf = 0.1292, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10938, Y = 0.40209, Z = -0.30074	
主轴转速: 6959	t = 123.1 s, 稳定, fc = NaN Hz, Xf = 0.1403, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12588, Y = 0.61215, Z = -0.45839	
主轴转速: 6959	t = 123.2 s, 稳定, fc = NaN Hz, Xf = 0.1317, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31487, Y = 0.26591, Z = 0.14947	
主轴转速: 7003	t = 123.3 s, 颤振, fc = 1880.00 Hz, Xf = 0.1533, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.581, Y = -0.55039, Z = 0.4031	
主轴转速: 7003	t = 123.4 s, 稳定, fc = NaN Hz, Xf = 0.1208, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33161, Y = 0.25354, Z = -0.066129	
主轴转速: 6959	t = 123.5 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42093, Y = 0.26719, Z = -0.30275	
主轴转速: 6959	t = 123.6 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23712, Y = -0.1575, Z = 0.22425	
主轴转速: 6952	t = 123.7 s, 稳定, fc = NaN Hz, Xf = 0.1387, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51987, Y = -0.46452, Z = 0.50103	
主轴转速: 6952	t = 123.8 s, 稳定, fc = NaN Hz, Xf = 0.1171, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3111, Y = -0.074732, Z = 0.19116	
主轴转速: 6945	t = 123.9 s, 稳定, fc = NaN Hz, Xf = 0.1454, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22653, Y = 0.51805, Z = -0.32262	
主轴转速: 6956	t = 124.0 s, 稳定, fc = NaN Hz, Xf = 0.1227, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24595, Y = -0.042392, Z = 0.37361	
主轴转速: 6956	t = 124.1 s, 稳定, fc = NaN Hz, Xf = 0.1496, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3139, Y = -0.062612, Z = 0.32309	
主轴转速: 6961	t = 124.2 s, 稳定, fc = NaN Hz, Xf = 0.1123, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32066, Y = -0.21731, Z = 0.18348	
主轴转速: 6961	t = 124.3 s, 稳定, fc = NaN Hz, Xf = 0.1460, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.019575, Y = 0.33741, Z = -0.60099	
主轴转速: 6973	t = 124.4 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20278, Y = 0.1458, Z = 0.3293	
主轴转速: 6973	t = 124.5 s, 稳定, fc = NaN Hz, Xf = 0.1491, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30665, Y = 0.14324, Z = -0.25339	
主轴转速: 7022	t = 124.6 s, 稳定, fc = NaN Hz, Xf = 0.1337, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.5603, Y = 0.19879, Z = -0.70123	
主轴转速: 7022	t = 124.7 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10597, Y = 0.029536, Z = -0.024325	
主轴转速: 7038	t = 124.8 s, 稳定, fc = NaN Hz, Xf = 0.1286, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28491, Y = 0.14306, Z = 0.14978	
主轴转速: 7038	t = 124.9 s, 颤振, fc = 1880.00 Hz, Xf = 0.1505, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.11261, Y = -0.026252, Z = 0.30925	
主轴转速: 7029	t = 125.0 s, 稳定, fc = NaN Hz, Xf = 0.1345, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3103, Y = 0.63925, Z = -0.56784	
主轴转速: 7029	t = 125.1 s, 稳定, fc = NaN Hz, Xf = 0.1423, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23523, Y = 0.13429, Z = 0.2329	
主轴转速: 7036	t = 125.2 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34732, Y = -0.69571, Z = 0.74594	
主轴转速: 6928	t = 125.3 s, 稳定, fc = NaN Hz, Xf = 0.1433, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11048, Y = -0.0097468, Z = 0.19877	
主轴转速: 6928	t = 125.4 s, 稳定, fc = NaN Hz, Xf = 0.1208, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.052757, Y = 0.24106, Z = -0.23371	
主轴转速: 6949	t = 125.5 s, 稳定, fc = NaN Hz, Xf = 0.1470, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13094, Y = -0.58389, Z = -0.039376	
主轴转速: 6949	t = 125.6 s, 稳定, fc = NaN Hz, Xf = 0.1155, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1819, Y = -0.20689, Z = 0.49286	
主轴转速: 7027	t = 125.7 s, 稳定, fc = NaN Hz, Xf = 0.1228, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23974, Y = 0.33716, Z = -0.42451	
主轴转速: 7027	t = 125.8 s, 稳定, fc = NaN Hz, Xf = 0.1366, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13873, Y = 0.44996, Z = -0.82195	
主轴转速: 6980	t = 125.9 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.015495, Y = -0.1801, Z = 0.3602	
主轴转速: 6980	t = 126.0 s, 稳定, fc = NaN Hz, Xf = 0.1379, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14944, Y = -0.058775, Z = -0.31409	
主轴转速: 7015	t = 126.1 s, 稳定, fc = NaN Hz, Xf = 0.1429, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0639, Y = 0.10603, Z = -0.58167	
主轴转速: 7015	t = 126.2 s, 稳定, fc = NaN Hz, Xf = 0.1275, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.077781, Y = 0.49497, Z = -0.14541	
主轴转速: 7034	t = 126.3 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19322, Y = 0.23131, Z = 0.079028	
主轴转速: 7034	t = 126.4 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.040763, Y = -0.043853, Z = 0.185	
主轴转速: 6989	t = 126.5 s, 稳定, fc = NaN Hz, Xf = 0.0813, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.026516, Y = 0.06614, Z = -0.52134	
主轴转速: 6959	t = 126.6 s, 稳定, fc = NaN Hz, Xf = 0.0754, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050931, Y = -0.17687, Z = -0.1902	
主轴转速: 6959	t = 126.7 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29661, Y = -0.025582, Z = 0.03893	
主轴转速: 6930	t = 126.8 s, 稳定, fc = NaN Hz, Xf = 0.1325, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.36315, Y = 0.022289, Z = -0.28697	
主轴转速: 6930	t = 126.9 s, 稳定, fc = NaN Hz, Xf = 0.1340, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12552, Y = -0.32645, Z = 0.076042	
主轴转速: 7038	t = 127.0 s, 稳定, fc = NaN Hz, Xf = 0.1360, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.061099, Y = -0.25087, Z = -0.23597	
主轴转速: 7038	t = 127.1 s, 稳定, fc = NaN Hz, Xf = 0.1380, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28248, Y = -0.15994, Z = 0.30139	
主轴转速: 6966	t = 127.2 s, 稳定, fc = NaN Hz, Xf = 0.1280, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42483, Y = -0.16554, Z = -0.024568	
主轴转速: 6966	t = 127.3 s, 稳定, fc = NaN Hz, Xf = 0.1389, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27962, Y = 0.24983, Z = -0.26589	
主轴转速: 6928	t = 127.4 s, 稳定, fc = NaN Hz, Xf = 0.1298, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3542, Y = -0.44838, Z = 0.48299	
主轴转速: 6928	t = 127.5 s, 稳定, fc = NaN Hz, Xf = 0.1368, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19042, Y = 0.037454, Z = -0.21464	
主轴转速: 6949	t = 127.6 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.58782, Y = -0.46726, Z = 0.61614	
主轴转速: 6949	t = 127.7 s, 稳定, fc = NaN Hz, Xf = 0.1330, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12125, Y = 0.17108, Z = -0.56065	
主轴转速: 6926	t = 127.8 s, 稳定, fc = NaN Hz, Xf = 0.1404, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12783, Y = -0.12869, Z = 0.0038901	
主轴转速: 6966	t = 127.9 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32327, Y = -0.19161, Z = 0.17068	
主轴转速: 6966	t = 128.0 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.61406, Y = -0.72501, Z = -0.35687	
主轴转速: 6961	t = 128.1 s, 稳定, fc = NaN Hz, Xf = 0.1384, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20083, Y = 0.49716, Z = -0.54407	
主轴转速: 6961	t = 128.2 s, 稳定, fc = NaN Hz, Xf = 0.1411, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19627, Y = -0.041661, Z = -0.076671	
主轴转速: 6949	t = 128.3 s, 稳定, fc = NaN Hz, Xf = 0.1352, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0059974, Y = -0.17967, Z = 0.083354	
主轴转速: 6949	t = 128.4 s, 稳定, fc = NaN Hz, Xf = 0.1342, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35688, Y = -0.3862, Z = -0.30087	
主轴转速: 6989	t = 128.5 s, 稳定, fc = NaN Hz, Xf = 0.1252, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26647, Y = 0.65527, Z = -1.0243	
主轴转速: 6989	t = 128.6 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33582, Y = -0.06584, Z = 0.41785	
主轴转速: 7010	t = 128.7 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.02889, Y = -0.060602, Z = -0.35888	
主轴转速: 7010	t = 128.8 s, 颤振, fc = 1880.00 Hz, Xf = 0.1524, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.34361, Y = 0.28107, Z = -0.31104	
主轴转速: 6989	t = 128.9 s, 稳定, fc = NaN Hz, Xf = 0.1359, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2222, Y = 0.46957, Z = -0.42274	
主轴转速: 6989	t = 129.0 s, 稳定, fc = NaN Hz, Xf = 0.1475, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.093064, Y = 0.38272, Z = -0.20483	
主轴转速: 7045	t = 129.1 s, 稳定, fc = NaN Hz, Xf = 0.1288, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27085, Y = -0.39484, Z = 0.9251	
主轴转速: 6982	t = 129.2 s, 稳定, fc = NaN Hz, Xf = 0.1409, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20412, Y = 0.15159, Z = -1.0398	
主轴转速: 6982	t = 129.3 s, 稳定, fc = NaN Hz, Xf = 0.1335, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34233, Y = 0.12144, Z = 0.16312	
主轴转速: 6980	t = 129.4 s, 稳定, fc = NaN Hz, Xf = 0.1095, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.033944, Y = 0.046468, Z = 0.3276	
主轴转速: 6980	t = 129.5 s, 稳定, fc = NaN Hz, Xf = 0.1248, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36358, Y = 0.043301, Z = -0.20495	
主轴转速: 7029	t = 129.6 s, 稳定, fc = NaN Hz, Xf = 0.1422, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18926, Y = 0.21895, Z = -0.067165	
主轴转速: 7029	t = 129.7 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0098941, Y = 0.17242, Z = -0.17113	
主轴转速: 7038	t = 129.8 s, 稳定, fc = NaN Hz, Xf = 0.1454, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18451, Y = 0.099698, Z = 0.1772	
主轴转速: 7038	t = 129.9 s, 稳定, fc = NaN Hz, Xf = 0.1368, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48389, Y = 0.10585, Z = 0.049046	
	t = 130.0 s, 稳定, fc = NaN Hz, Xf = 0.1279, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53509, Y = 0.27535, Z = -0.046872	
	t = 130.1 s, 颤振, fc = 1880.00 Hz, Xf = 0.1629, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.25064, Y = 0.098358, Z = -0.29343	
	t = 130.2 s, 颤振, fc = 360.00 Hz, Xf = 0.2286, n_new = 7200.00 rpm, pass = 0.0059 s	
	采集数据: X = 0.03845, Y = 0.64022, Z = -0.45925	
	t = 130.3 s, 颤振, fc = 1060.00 Hz, Xf = 0.2083, n_new = 7066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.44218, Y = -0.65478, Z = 0.38665	
	t = 130.4 s, 颤振, fc = 1650.00 Hz, Xf = 0.2020, n_new = 7071.43 rpm, pass = 0.0003 s	
	采集数据: X = 0.23925, Y = -0.38833, Z = -0.099889	
	t = 130.5 s, 颤振, fc = 1650.00 Hz, Xf = 0.4262, n_new = 7071.43 rpm, pass = 0.0004 s	
	采集数据: X = -0.26494, Y = 0.10134, Z = 0.29993	
	t = 130.6 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24534, Y = -0.095561, Z = -0.35425	
	t = 130.7 s, 稳定, fc = NaN Hz, Xf = 0.0821, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.09763, Y = 0.16103, Z = 0.24509	
	t = 130.8 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31451, Y = -0.062003, Z = 0.1393	
	t = 130.9 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.024324, Y = 0.14641, Z = -0.26223	
	t = 131.0 s, 稳定, fc = NaN Hz, Xf = 0.0756, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19767, Y = 0.038733, Z = 0.32449	
	t = 131.1 s, 稳定, fc = NaN Hz, Xf = 0.0735, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13167, Y = -0.02278, Z = -0.26071	
	t = 131.2 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.040763, Y = 0.16468, Z = 0.12266	
	t = 131.3 s, 稳定, fc = NaN Hz, Xf = 0.0708, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17836, Y = -0.0010375, Z = 0.17738	
	t = 131.4 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.023411, Y = 0.14312, Z = -0.2785	
	t = 131.5 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.042224, Y = -0.039773, Z = 0.20426	
	t = 131.6 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.022558, Y = 0.048539, Z = -0.10452	
	t = 131.7 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097387, Y = 0.0098034, Z = -0.14834	
	t = 131.8 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0003 s	
