开始记录spindle数据...	开始记录accel数据...	
主轴转速: 6926	t = 220.5 s, 稳定, fc = NaN Hz, Xf = 0.1003, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10354, Y = 0.26189, Z = -0.27649	
主轴转速: 6926	t = 220.6 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25033, Y = -0.099215, Z = 0.30018	
主轴转速: 6982	t = 220.7 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20144, Y = 0.15037, Z = -0.28673	
主轴转速: 6982	t = 220.8 s, 稳定, fc = NaN Hz, Xf = 0.0984, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23274, Y = -0.44077, Z = 0.89817	
主轴转速: 7041	t = 220.9 s, 稳定, fc = NaN Hz, Xf = 0.0952, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22646, Y = -0.39192, Z = 0.34576	
主轴转速: 7041	t = 221.0 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10999, Y = 0.20579, Z = -0.15735	
主轴转速: 6935	t = 221.1 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2471, Y = -0.043122, Z = 0.33899	
主轴转速: 6968	t = 221.2 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3405, Y = 0.16815, Z = -0.17557	
主轴转速: 6968	t = 221.3 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43439, Y = 0.11365, Z = -0.38941	
主轴转速: 6930	t = 221.4 s, 稳定, fc = NaN Hz, Xf = 0.1103, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19152, Y = 0.10755, Z = 0.032044	
主轴转速: 6930	t = 221.5 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2619, Y = -0.14977, Z = -0.027859	
主轴转速: 6982	t = 221.6 s, 稳定, fc = NaN Hz, Xf = 0.0992, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.075346, Y = -0.021745, Z = 0.35331	
主轴转速: 6982	t = 221.7 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24229, Y = 0.14824, Z = -0.68259	
主轴转速: 7027	t = 221.8 s, 稳定, fc = NaN Hz, Xf = 0.0972, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.064447, Y = 0.13533, Z = -0.19178	
主轴转速: 7027	t = 221.9 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12205, Y = -0.67969, Z = 0.26916	
主轴转速: 6987	t = 222.0 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55768, Y = -0.2061, Z = -0.35577	
主轴转速: 6987	t = 222.1 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11693, Y = 0.023872, Z = 0.31322	
主轴转速: 6977	t = 222.2 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.028829, Y = 0.014493, Z = 0.13229	
主轴转速: 6977	t = 222.3 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.31444, Y = 0.047869, Z = 0.17482	
主轴转速: 6963	t = 222.4 s, 稳定, fc = NaN Hz, Xf = 0.0984, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15419, Y = -0.13819, Z = -0.11068	
主轴转速: 7027	t = 222.5 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.32821, Y = 0.52487, Z = -0.29197	
主轴转速: 7027	t = 222.6 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15328, Y = -0.059323, Z = 0.1864	
主轴转速: 6963	t = 222.7 s, 稳定, fc = NaN Hz, Xf = 0.0959, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34343, Y = -0.11462, Z = 0.053373	
主轴转速: 6963	t = 222.8 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15565, Y = -0.070895, Z = -0.43188	
主轴转速: 6982	t = 222.9 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.032604, Y = 0.2357, Z = -0.25498	
主轴转速: 6982	t = 223.0 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24083, Y = 0.11742, Z = 0.05258	
主轴转速: 6987	t = 223.1 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0062409, Y = 0.11298, Z = 0.25922	
主轴转速: 6987	t = 223.2 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22464, Y = 0.031973, Z = -0.018657	
主轴转速: 6980	t = 223.3 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34617, Y = -0.43754, Z = 0.024305	
主轴转速: 6980	t = 223.4 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21618, Y = 0.047381, Z = 0.11175	
主轴转速: 6945	t = 223.5 s, 稳定, fc = NaN Hz, Xf = 0.0977, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1833, Y = -0.037032, Z = -0.083374	
主轴转速: 6954	t = 223.6 s, 稳定, fc = NaN Hz, Xf = 0.0960, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10689, Y = 0.4094, Z = -0.33572	
主轴转速: 6954	t = 223.7 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1369, Y = 0.33412, Z = 0.24679	
主轴转速: 7008	t = 223.8 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.036318, Y = -0.077838, Z = 0.056176	
主轴转速: 7008	t = 223.9 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.30336, Y = 0.17327, Z = -0.154	
主轴转速: 6973	t = 224.0 s, 稳定, fc = NaN Hz, Xf = 0.1149, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26598, Y = 0.41476, Z = 0.15161	
主轴转速: 6973	t = 224.1 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11419, Y = 0.53541, Z = -0.29837	
主轴转速: 6952	t = 224.2 s, 稳定, fc = NaN Hz, Xf = 0.1044, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10025, Y = -0.041295, Z = 0.25679	
主轴转速: 6952	t = 224.3 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40547, Y = -0.042452, Z = -0.28892	
主轴转速: 7029	t = 224.4 s, 稳定, fc = NaN Hz, Xf = 0.1011, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25185, Y = -0.11755, Z = 0.0068761	
主轴转速: 7029	t = 224.5 s, 稳定, fc = NaN Hz, Xf = 0.0936, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34477, Y = 0.21188, Z = 0.13838	
主轴转速: 6942	t = 224.6 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20394, Y = -0.26658, Z = 0.3903	
主轴转速: 6942	t = 224.7 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35968, Y = -0.16146, Z = 0.20286	
主轴转速: 6973	t = 224.8 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28169, Y = -0.051527, Z = -0.056683	
主轴转速: 6956	t = 224.9 s, 稳定, fc = NaN Hz, Xf = 0.1158, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032726, Y = -0.084964, Z = 0.45947	
主轴转速: 6956	t = 225.0 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14969, Y = 0.21402, Z = -0.060705	
主轴转速: 6970	t = 225.1 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.010381, Y = 0.055969, Z = -0.14846	
主轴转速: 6970	t = 225.2 s, 稳定, fc = NaN Hz, Xf = 0.0997, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36498, Y = 0.19727, Z = 0.29688	
主轴转速: 6970	t = 225.3 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30927, Y = -0.61373, Z = 0.31651	
主轴转速: 6970	t = 225.4 s, 稳定, fc = NaN Hz, Xf = 0.0946, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.040154, Y = -0.065962, Z = 0.092617	
主轴转速: 6938	t = 225.5 s, 稳定, fc = NaN Hz, Xf = 0.0953, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21703, Y = -0.16146, Z = 0.12004	
主轴转速: 6938	t = 225.6 s, 稳定, fc = NaN Hz, Xf = 0.0979, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34172, Y = -0.0048745, Z = -0.13572	
主轴转速: 7003	t = 225.7 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2001, Y = -0.24228, Z = 0.20901	
主轴转速: 7003	t = 225.8 s, 稳定, fc = NaN Hz, Xf = 0.0971, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.031204, Y = -0.18832, Z = -0.027372	
主轴转速: 6989	t = 225.9 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12649, Y = 0.18984, Z = 0.009009	
主轴转速: 6989	t = 226.0 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.50179, Y = -0.25227, Z = 0.28433	
主轴转速: 6935	t = 226.1 s, 稳定, fc = NaN Hz, Xf = 0.0824, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.070475, Y = 0.54893, Z = -0.57905	
主轴转速: 7043	t = 226.2 s, 稳定, fc = NaN Hz, Xf = 0.1023, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41539, Y = -0.13935, Z = 0.048863	
主轴转速: 7043	t = 226.3 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14433, Y = 0.15932, Z = -0.12707	
主轴转速: 6956	t = 226.4 s, 稳定, fc = NaN Hz, Xf = 0.0951, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.17903, Y = -0.00012397, Z = 0.026498	
主轴转速: 6956	t = 226.5 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20771, Y = 0.18399, Z = -0.048395	
主轴转速: 6996	t = 226.6 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22829, Y = 0.21134, Z = -0.51622	
主轴转速: 6996	t = 226.7 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.076442, Y = 0.12784, Z = 0.21236	
主轴转速: 6989	t = 226.8 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40261, Y = -0.21213, Z = 0.16849	
主轴转速: 6989	t = 226.9 s, 稳定, fc = NaN Hz, Xf = 0.1015, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20887, Y = -0.0039, Z = 0.21559	
主轴转速: 6966	t = 227.0 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19913, Y = 0.034896, Z = 0.30005	
主轴转速: 6966	t = 227.1 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.075102, Y = 0.06614, Z = -0.21421	
主轴转速: 7005	t = 227.2 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075712, Y = -0.46598, Z = 0.44411	
主轴转速: 7005	t = 227.3 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22762, Y = -0.24441, Z = -0.080327	
主轴转速: 7064	t = 227.4 s, 稳定, fc = NaN Hz, Xf = 0.1003, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060856, Y = 0.029171, Z = 0.068303	
主轴转速: 6970	t = 227.5 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18719, Y = -0.17084, Z = 0.26709	
主轴转速: 6970	t = 227.6 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.32784, Y = -0.062125, Z = -0.33054	
主轴转速: 7015	t = 227.7 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2566, Y = -0.073026, Z = 0.0036464	
主轴转速: 7015	t = 227.8 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.21624, Y = 0.057979, Z = -0.17027	
主轴转速: 6968	t = 227.9 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.081374, Y = -0.02205, Z = -0.048822	
主轴转速: 6968	t = 228.0 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.078573, Y = -0.1187, Z = 0.24356	
主轴转速: 7012	t = 228.1 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.22616, Y = 0.036723, Z = -0.45918	
主轴转速: 7012	t = 228.2 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3679, Y = 0.31098, Z = -0.19648	
主轴转速: 6956	t = 228.3 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4009, Y = -0.069798, Z = 0.26611	
	t = 228.4 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.040215, Y = 0.092207, Z = -0.22286	
	t = 228.5 s, 稳定, fc = NaN Hz, Xf = 0.1114, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.47604, Y = -0.17376, Z = 0.25727	
	t = 228.6 s, 颤振, fc = 360.00 Hz, Xf = 0.3450, n_new = 7200.00 rpm, pass = 0.0006 s	
	采集数据: X = -0.28071, Y = 0.57335, Z = -0.33365	
	t = 228.7 s, 颤振, fc = 360.00 Hz, Xf = 0.2984, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.40882, Y = -0.23034, Z = 0.42668	
	t = 228.8 s, 颤振, fc = 1730.00 Hz, Xf = 0.1958, n_new = 7414.29 rpm, pass = 0.0003 s	
	采集数据: X = 0.6892, Y = 0.25147, Z = -0.51403	
	t = 228.9 s, 颤振, fc = 1730.00 Hz, Xf = 0.2321, n_new = 7414.29 rpm, pass = 0.0003 s	
	采集数据: X = -0.12686, Y = 0.14781, Z = 0.06099	
	t = 229.0 s, 稳定, fc = NaN Hz, Xf = 0.1204, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06049, Y = 0.060537, Z = 0.094872	
	t = 229.1 s, 稳定, fc = NaN Hz, Xf = 0.0465, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.038632, Y = 0.08502, Z = -0.1991	
	t = 229.2 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.078939, Y = -0.018213, Z = 0.14923	
	t = 229.3 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.053366, Y = -0.094526, Z = -0.038341	
	t = 229.4 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14561, Y = -0.031672, Z = -0.15662	
	t = 229.5 s, 稳定, fc = NaN Hz, Xf = 0.0637, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.055741, Y = -0.10482, Z = 0.21645	
	t = 229.6 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21325, Y = -0.089349, Z = -0.21915	
	t = 229.7 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.006058, Y = 0.070342, Z = -0.053332	
	t = 229.8 s, 稳定, fc = NaN Hz, Xf = 0.0631, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097631, Y = -0.19818, Z = 0.052154	
	t = 229.9 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14293, Y = 0.11419, Z = -0.083313	
	t = 230.0 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0002 s	
