开始记录spindle数据...	开始记录accel数据...	
主轴转速: 7971	t = 152.7 s, 稳定, fc = NaN Hz, Xf = 0.1179, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.40979, Y = -0.54022, Z = -0.18057	
主轴转速: 7971	t = 152.8 s, 稳定, fc = NaN Hz, Xf = 0.1269, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46154, Y = 0.25342, Z = -0.32524	
主轴转速: 8002	t = 152.9 s, 稳定, fc = NaN Hz, Xf = 0.1223, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17745, Y = -0.65137, Z = 0.33266	
主轴转速: 8002	t = 153.0 s, 稳定, fc = NaN Hz, Xf = 0.1254, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.05221, Y = -0.075584, Z = -0.27661	
主轴转速: 7990	t = 153.1 s, 稳定, fc = NaN Hz, Xf = 0.1355, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.034065, Y = 0.11182, Z = -0.13633	
主轴转速: 7990	t = 153.2 s, 稳定, fc = NaN Hz, Xf = 0.1291, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31798, Y = 0.11925, Z = -0.18405	
主轴转速: 7978	t = 153.3 s, 稳定, fc = NaN Hz, Xf = 0.1218, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.38111, Y = 0.44332, Z = -0.41129	
主轴转速: 7978	t = 153.4 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3075, Y = 0.75655, Z = -0.05906	
主轴转速: 7978	t = 153.5 s, 稳定, fc = NaN Hz, Xf = 0.1150, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28412, Y = -0.052684, Z = -0.068262	
主轴转速: 7969	t = 153.6 s, 稳定, fc = NaN Hz, Xf = 0.1312, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37095, Y = -0.14788, Z = -0.20166	
主轴转速: 7969	t = 153.7 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.46295, Y = 0.55721, Z = -0.70885	
主轴转速: 7959	t = 153.8 s, 稳定, fc = NaN Hz, Xf = 0.1193, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.057567, Y = 0.0086463, Z = 0.75655	
主轴转速: 7959	t = 153.9 s, 稳定, fc = NaN Hz, Xf = 0.1233, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10274, Y = 0.17035, Z = 0.017601	
主轴转速: 7952	t = 154.0 s, 稳定, fc = NaN Hz, Xf = 0.1194, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19572, Y = 0.052802, Z = 0.045633	
主轴转速: 7952	t = 154.1 s, 稳定, fc = NaN Hz, Xf = 0.1266, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.045573, Y = 0.0032867, Z = -0.080084	
主轴转速: 7957	t = 154.2 s, 稳定, fc = NaN Hz, Xf = 0.1207, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.041555, Y = 0.74102, Z = 0.49555	
主轴转速: 7957	t = 154.3 s, 稳定, fc = NaN Hz, Xf = 0.1290, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26458, Y = 0.3206, Z = 0.01364	
主轴转速: 7957	t = 154.4 s, 稳定, fc = NaN Hz, Xf = 0.1229, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.71617, Y = 0.12394, Z = 0.20791	
主轴转速: 7957	t = 154.5 s, 稳定, fc = NaN Hz, Xf = 0.1211, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.26001, Y = -0.191, Z = 0.03052	
主轴转速: 7927	t = 154.6 s, 稳定, fc = NaN Hz, Xf = 0.1352, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.4364, Y = 0.12948, Z = -0.10604	
主轴转速: 7927	t = 154.7 s, 稳定, fc = NaN Hz, Xf = 0.1271, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.24211, Y = 0.1687, Z = -0.023167	
主轴转速: 8030	t = 154.8 s, 稳定, fc = NaN Hz, Xf = 0.1275, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.063656, Y = -0.11426, Z = 0.14966	
主轴转速: 8048	t = 154.9 s, 稳定, fc = NaN Hz, Xf = 0.1190, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.35828, Y = 0.27997, Z = -0.29465	
主轴转速: 8048	t = 155.0 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.30744, Y = -0.083746, Z = 0.19719	
主轴转速: 7955	t = 155.1 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14725, Y = -0.45082, Z = -0.28539	
主轴转速: 7955	t = 155.2 s, 稳定, fc = NaN Hz, Xf = 0.1123, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.028708, Y = 0.46823, Z = -0.5952	
主轴转速: 7997	t = 155.3 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.39317, Y = 0.091842, Z = -0.18801	
主轴转速: 7997	t = 155.4 s, 稳定, fc = NaN Hz, Xf = 0.1201, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.041555, Y = 0.08502, Z = 0.05063	
主轴转速: 7941	t = 155.5 s, 稳定, fc = NaN Hz, Xf = 0.1263, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28534, Y = -0.13746, Z = -0.26296	
主轴转速: 7941	t = 155.6 s, 稳定, fc = NaN Hz, Xf = 0.1263, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1833, Y = 0.54625, Z = -0.48155	
主轴转速: 7966	t = 155.7 s, 稳定, fc = NaN Hz, Xf = 0.1301, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17258, Y = -0.20951, Z = -0.20153	
主轴转速: 7966	t = 155.8 s, 稳定, fc = NaN Hz, Xf = 0.1274, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20296, Y = 0.34258, Z = -0.16918	
主轴转速: 7966	t = 155.9 s, 稳定, fc = NaN Hz, Xf = 0.1193, n_new = NaN rpm, pass = 0.0067 s	
	采集数据: X = -0.27566, Y = 0.04933, Z = -0.42945	
主轴转速: 7966	t = 156.0 s, 稳定, fc = NaN Hz, Xf = 0.1166, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.30562, Y = -0.25087, Z = 0.33716	
主轴转速: 7955	t = 156.1 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.11109, Y = 0.46567, Z = -0.49032	
主轴转速: 7955	t = 156.2 s, 稳定, fc = NaN Hz, Xf = 0.1006, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0068495, Y = -0.14002, Z = -0.203	
主轴转速: 7959	t = 156.3 s, 稳定, fc = NaN Hz, Xf = 0.1074, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46678, Y = 0.060537, Z = -0.40824	
主轴转速: 8051	t = 156.4 s, 稳定, fc = NaN Hz, Xf = 0.1186, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20059, Y = -0.10232, Z = 0.10487	
主轴转速: 7959	t = 156.5 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35207, Y = 0.25817, Z = -0.095684	
主轴转速: 7959	t = 156.6 s, 稳定, fc = NaN Hz, Xf = 0.1336, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13081, Y = -0.48596, Z = 0.69372	
主轴转速: 8051	t = 156.7 s, 稳定, fc = NaN Hz, Xf = 0.1256, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.50575, Y = 0.17808, Z = -0.69002	
主轴转速: 8051	t = 156.8 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10707, Y = 0.15938, Z = 0.025158	
主轴转速: 7941	t = 156.9 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.020914, Y = -0.016264, Z = 0.43083	
主轴转速: 7941	t = 157.0 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18902, Y = 0.28795, Z = 0.0088871	
主轴转速: 7950	t = 157.1 s, 稳定, fc = NaN Hz, Xf = 0.1153, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28382, Y = 0.47042, Z = -0.18874	
主轴转速: 7950	t = 157.2 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43792, Y = -0.35172, Z = 0.28074	
主轴转速: 8058	t = 157.3 s, 稳定, fc = NaN Hz, Xf = 0.1279, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0091632, Y = -0.17547, Z = 0.091886	
主轴转速: 8058	t = 157.4 s, 稳定, fc = NaN Hz, Xf = 0.1158, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.58058, Y = -0.0093814, Z = 0.16989	
主轴转速: 7990	t = 157.5 s, 稳定, fc = NaN Hz, Xf = 0.1344, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.056959, Y = -1.0233, Z = 0.46203	
主轴转速: 7990	t = 157.6 s, 稳定, fc = NaN Hz, Xf = 0.1161, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.2429, Y = 0.10969, Z = 0.22035	
主轴转速: 7988	t = 157.7 s, 稳定, fc = NaN Hz, Xf = 0.1257, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21825, Y = -0.052806, Z = 0.27696	
主轴转速: 7948	t = 157.8 s, 稳定, fc = NaN Hz, Xf = 0.1098, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031143, Y = 0.25799, Z = 0.066413	
主轴转速: 7948	t = 157.9 s, 稳定, fc = NaN Hz, Xf = 0.1026, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45613, Y = -0.12017, Z = -0.15809	
主轴转速: 7985	t = 158.0 s, 稳定, fc = NaN Hz, Xf = 0.1208, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.22458, Y = 0.06547, Z = 0.17287	
主轴转速: 7985	t = 158.1 s, 稳定, fc = NaN Hz, Xf = 0.1197, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21983, Y = -0.71021, Z = 0.35136	
主轴转速: 8048	t = 158.2 s, 稳定, fc = NaN Hz, Xf = 0.1034, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.1587, Y = 0.46409, Z = -0.48947	
主轴转速: 8048	t = 158.3 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19072, Y = 0.24045, Z = -0.28447	
主轴转速: 7931	t = 158.4 s, 稳定, fc = NaN Hz, Xf = 0.1336, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.17398, Y = -1.3593, Z = 0.4978	
主轴转速: 7931	t = 158.5 s, 稳定, fc = NaN Hz, Xf = 0.1194, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.058724, Y = 0.07083, Z = -0.30391	
主轴转速: 8039	t = 158.6 s, 稳定, fc = NaN Hz, Xf = 0.1272, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.32321, Y = 0.13149, Z = -0.20184	
主轴转速: 8039	t = 158.7 s, 稳定, fc = NaN Hz, Xf = 0.1139, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10122, Y = -0.092089, Z = -0.1615	
主轴转速: 7988	t = 158.8 s, 稳定, fc = NaN Hz, Xf = 0.1034, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17429, Y = 0.31914, Z = -0.22561	
主轴转速: 7988	t = 158.9 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1517, Y = 0.18722, Z = -0.01494	
主轴转速: 7980	t = 159.0 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2236, Y = -0.28406, Z = 0.0928	
主轴转速: 7980	t = 159.1 s, 稳定, fc = NaN Hz, Xf = 0.1184, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28108, Y = -0.051954, Z = -0.242	
主轴转速: 7980	t = 159.2 s, 稳定, fc = NaN Hz, Xf = 0.1140, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55841, Y = 0.3002, Z = -0.010004	
主轴转速: 7976	t = 159.3 s, 稳定, fc = NaN Hz, Xf = 0.1198, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.22653, Y = -1.027, Z = 0.4123	
主轴转速: 7976	t = 159.4 s, 稳定, fc = NaN Hz, Xf = 0.1197, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40888, Y = 0.10944, Z = -0.77113	
主轴转速: 7992	t = 159.5 s, 稳定, fc = NaN Hz, Xf = 0.1155, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.042772, Y = 0.28107, Z = -0.25906	
主轴转速: 7992	t = 159.6 s, 稳定, fc = NaN Hz, Xf = 0.1118, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052697, Y = 0.27577, Z = 0.41754	
主轴转速: 7959	t = 159.7 s, 稳定, fc = NaN Hz, Xf = 0.1126, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.18025, Y = 0.39131, Z = -0.076123	
主轴转速: 7959	t = 159.8 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31524, Y = 0.31347, Z = -0.32756	
主轴转速: 7943	t = 159.9 s, 稳定, fc = NaN Hz, Xf = 0.1027, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33101, Y = -0.32146, Z = 0.14825	
主轴转速: 7943	t = 160.0 s, 稳定, fc = NaN Hz, Xf = 0.1242, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.08594, Y = 0.05201, Z = 0.23406	
主轴转速: 7985	t = 160.1 s, 稳定, fc = NaN Hz, Xf = 0.1199, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.48468, Y = 0.17619, Z = 0.16824	
主轴转速: 7985	t = 160.2 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.092577, Y = -1.15, Z = 0.45947	
主轴转速: 8044	t = 160.3 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24418, Y = 0.25683, Z = 0.21425	
主轴转速: 8044	t = 160.4 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.35262, Y = -0.044158, Z = 0.51937	
主轴转速: 7943	t = 160.5 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19042, Y = 0.11998, Z = 0.021989	
主轴转速: 7964	t = 160.6 s, 颤振, fc = 410.00 Hz, Xf = 0.3298, n_new = 8200.00 rpm, pass = 0.0010 s	
	采集数据: X = -0.23487, Y = -0.3996, Z = 0.022537	
主轴转速: 7964	t = 160.7 s, 颤振, fc = 1620.00 Hz, Xf = 0.3925, n_new = 8100.00 rpm, pass = 0.0050 s	
	采集数据: X = -0.065361, Y = -0.37036, Z = -0.11128	
主轴转速: 7950	t = 160.8 s, 颤振, fc = 1620.00 Hz, Xf = 0.4416, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.41558, Y = -0.31549, Z = -0.15985	
主轴转速: 7950	t = 160.9 s, 颤振, fc = 1620.00 Hz, Xf = 0.4857, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.40906, Y = -0.40971, Z = 0.54393	
主轴转速: 7966	t = 161.0 s, 颤振, fc = 1620.00 Hz, Xf = 0.2419, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.067614, Y = -0.088313, Z = 0.014006	
主轴转速: 7966	t = 161.1 s, 颤振, fc = 540.00 Hz, Xf = 0.1528, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.21587, Y = -0.0071889, Z = 0.12833	
主轴转速: 7936	t = 161.2 s, 颤振, fc = 540.00 Hz, Xf = 0.1526, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.20308, Y = -0.019613, Z = 0.068485	
主轴转速: 7936	t = 161.3 s, 颤振, fc = 540.00 Hz, Xf = 0.1534, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.19596, Y = -0.1706, Z = 0.31169	
主轴转速: 7978	t = 161.4 s, 颤振, fc = 540.00 Hz, Xf = 0.1538, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32954, Y = -0.071138, Z = -0.097025	
	t = 161.5 s, 颤振, fc = 540.00 Hz, Xf = 0.1536, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.25599, Y = -0.087217, Z = -0.17058	
	t = 161.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1565, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.034127, Y = -0.073514, Z = -0.095928	
	t = 161.7 s, 颤振, fc = 540.00 Hz, Xf = 0.1539, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.19584, Y = -0.11779, Z = 0.30499	
	t = 161.8 s, 颤振, fc = 540.00 Hz, Xf = 0.1550, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3472, Y = -0.098728, Z = -0.26199	
	t = 161.9 s, 颤振, fc = 540.00 Hz, Xf = 0.1554, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.096656, Y = 0.12516, Z = -0.35388	
	t = 162.0 s, 稳定, fc = NaN Hz, Xf = 0.1024, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24059, Y = -0.021136, Z = -0.1094	
	t = 162.1 s, 稳定, fc = NaN Hz, Xf = 0.1027, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.024628, Y = -0.083015, Z = 0.064281	
	t = 162.2 s, 稳定, fc = NaN Hz, Xf = 0.1034, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25088, Y = 0.050731, Z = -0.19038	
	t = 162.3 s, 颤振, fc = 540.00 Hz, Xf = 0.1587, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.074677, Y = 0.1899, Z = -0.15102	
	t = 162.4 s, 颤振, fc = 540.00 Hz, Xf = 0.1541, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.1481, Y = 0.21389, Z = -0.1267	
	t = 162.5 s, 颤振, fc = 540.00 Hz, Xf = 0.1565, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.28662, Y = -0.035144, Z = -0.038584	
	t = 162.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1561, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.058602, Y = -0.0021338, Z = -0.24511	
	t = 162.7 s, 颤振, fc = 540.00 Hz, Xf = 0.1555, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.022437, Y = 0.13557, Z = -0.071796	
	t = 162.8 s, 颤振, fc = 540.00 Hz, Xf = 0.1535, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.067857, Y = 0.15183, Z = 0.095359	
	t = 162.9 s, 颤振, fc = 540.00 Hz, Xf = 0.1549, n_new = 8100.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.20978, Y = 0.11791, Z = 0.012483	
	t = 163.0 s, 颤振, fc = 540.00 Hz, Xf = 0.1579, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.17502, Y = 0.04458, Z = -0.20367	
	t = 163.1 s, 颤振, fc = 540.00 Hz, Xf = 0.1587, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.13684, Y = 0.079356, Z = -0.031394	
	t = 163.2 s, 颤振, fc = 540.00 Hz, Xf = 0.1582, n_new = 8100.00 rpm, pass = 0.0003 s	
