开始记录spindle数据...	开始记录accel数据...	
主轴转速: 2981	t = 39.3 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27846, Y = 0.14726, Z = 0.22674	
主轴转速: 3007	t = 39.4 s, 稳定, fc = NaN Hz, Xf = 0.0442, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40656, Y = 0.15299, Z = 0.20852	
主轴转速: 3007	t = 39.5 s, 稳定, fc = NaN Hz, Xf = 0.0364, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06944, Y = 0.058527, Z = 0.051544	
主轴转速: 2984	t = 39.6 s, 稳定, fc = NaN Hz, Xf = 0.0325, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0069713, Y = 0.11608, Z = 0.19396	
主轴转速: 2984	t = 39.7 s, 稳定, fc = NaN Hz, Xf = 0.0606, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.088254, Y = 0.26658, Z = -0.33085	
主轴转速: 3005	t = 39.8 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20083, Y = 0.084594, Z = 0.34015	
主轴转速: 3005	t = 39.9 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.013669, Y = -0.17352, Z = -0.2225	
主轴转速: 3005	t = 40.0 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065543, Y = 0.014676, Z = 0.03631	
主轴转速: 2984	t = 40.1 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24284, Y = 0.069429, Z = -0.062533	
主轴转速: 2984	t = 40.2 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10348, Y = 0.28899, Z = 0.19402	
主轴转速: 3021	t = 40.3 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0044141, Y = -0.043305, Z = -0.05516	
主轴转速: 3021	t = 40.4 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10055, Y = 0.015772, Z = -0.13688	
主轴转速: 2986	t = 40.5 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12612, Y = 0.14294, Z = 0.21894	
主轴转速: 2986	t = 40.6 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.077234, Y = -0.35666, Z = -0.092211	
主轴转速: 3021	t = 40.7 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.25532, Y = -0.078995, Z = 0.29432	
主轴转速: 3021	t = 40.8 s, 稳定, fc = NaN Hz, Xf = 0.0534, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.054767, Y = 0.26396, Z = -0.12731	
主轴转速: 3021	t = 40.9 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4065, Y = 0.14848, Z = -0.12896	
主轴转速: 3021	t = 41.0 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35713, Y = -0.090567, Z = -0.04352	
主轴转速: 2981	t = 41.1 s, 稳定, fc = NaN Hz, Xf = 0.0560, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12978, Y = -0.015594, Z = 0.062818	
主轴转速: 2981	t = 41.2 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.028829, Y = -0.1589, Z = 0.064707	
主轴转速: 2991	t = 41.3 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11626, Y = -0.22687, Z = 0.24265	
主轴转速: 2991	t = 41.4 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.36358, Y = 0.26591, Z = -0.21177	
主轴转速: 3021	t = 41.5 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.051966, Y = -0.32797, Z = -0.053453	
主轴转速: 2995	t = 41.6 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044477, Y = 0.095069, Z = -0.14322	
主轴转速: 2995	t = 41.7 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38276, Y = 0.15987, Z = 0.1279	
主轴转速: 3023	t = 41.8 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.06463, Y = -0.059445, Z = -0.14553	
主轴转速: 3023	t = 41.9 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.093186, Y = -0.026556, Z = 0.10036	
主轴转速: 2991	t = 42.0 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11839, Y = -0.10512, Z = 0.295	
主轴转速: 2991	t = 42.1 s, 稳定, fc = NaN Hz, Xf = 0.0626, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15419, Y = 0.14532, Z = -0.090809	
主轴转速: 3019	t = 42.2 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15614, Y = -0.089958, Z = -0.034319	
主轴转速: 3019	t = 42.3 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.061769, Y = 0.40191, Z = 0.18055	
主轴转速: 3026	t = 42.4 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15231, Y = 0.18021, Z = 0.0089481	
主轴转速: 3026	t = 42.5 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25484, Y = -0.0020729, Z = 0.21986	
主轴转速: 3002	t = 42.6 s, 稳定, fc = NaN Hz, Xf = 0.0589, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19413, Y = -0.01535, Z = 0.0096184	
主轴转速: 3002	t = 42.7 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.059272, Y = 0.077651, Z = -0.14151	
主轴转速: 2991	t = 42.8 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058237, Y = -0.16767, Z = 0.44582	
主轴转速: 2991	t = 42.9 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.16893, Y = -0.22547, Z = -0.074904	
主轴转速: 3005	t = 43.0 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18683, Y = 0.018208, Z = -0.24559	
主轴转速: 3005	t = 43.1 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18488, Y = 0.16194, Z = 0.19816	
主轴转速: 3016	t = 43.2 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35749, Y = 0.052436, Z = 0.089692	
主轴转速: 2988	t = 43.3 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22105, Y = -0.041661, Z = -0.17935	
主轴转速: 2988	t = 43.4 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12412, Y = 0.068698, Z = -0.034014	
主轴转速: 3019	t = 43.5 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.30075, Y = 0.23631, Z = 0.22041	
主轴转速: 3019	t = 43.6 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18342, Y = 0.004322, Z = -0.083374	
主轴转速: 2998	t = 43.7 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28887, Y = -0.31585, Z = -0.59989	
主轴转速: 2998	t = 43.8 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0969, Y = 0.042509, Z = 0.16775	
主轴转速: 3026	t = 43.9 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18774, Y = 0.19404, Z = -0.15516	
主轴转速: 3026	t = 44.0 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11602, Y = 0.060354, Z = -0.086604	
主轴转速: 2991	t = 44.1 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.0077022, Y = -0.028444, Z = -0.2643	
主轴转速: 2991	t = 44.2 s, 稳定, fc = NaN Hz, Xf = 0.0546, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.063656, Y = 0.15055, Z = -0.16308	
主轴转速: 3012	t = 44.3 s, 稳定, fc = NaN Hz, Xf = 0.0595, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12436, Y = 0.13618, Z = 0.27245	
主轴转速: 3012	t = 44.4 s, 稳定, fc = NaN Hz, Xf = 0.0589, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19858, Y = -0.12126, Z = -0.032003	
主轴转速: 2993	t = 44.5 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.071876, Y = 0.22321, Z = 0.1109	
主轴转速: 3026	t = 44.6 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.081009, Y = -0.0096859, Z = -0.59221	
主轴转速: 3026	t = 44.7 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.38611, Y = 0.019853, Z = -0.13517	
主轴转速: 3019	t = 44.8 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.084053, Y = -0.1262, Z = 0.085	
主轴转速: 3019	t = 44.9 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.15511, Y = -0.066571, Z = 0.095908	
主轴转速: 3028	t = 45.0 s, 稳定, fc = NaN Hz, Xf = 0.0589, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14415, Y = -0.047264, Z = -0.13237	
主轴转速: 3028	t = 45.1 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25813, Y = -0.17796, Z = 0.057394	
主轴转速: 2988	t = 45.2 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12899, Y = -0.2516, Z = -0.27881	
主轴转速: 2988	t = 45.3 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051784, Y = -0.093308, Z = -0.22439	
主轴转速: 2988	t = 45.4 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.46757, Y = 0.10293, Z = 0.0057792	
主轴转速: 2988	t = 45.5 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.14311, Y = 0.16401, Z = 0.090789	
主轴转速: 2998	t = 45.6 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.084966, Y = 0.061633, Z = -0.203	
主轴转速: 2998	t = 45.7 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16004, Y = 0.10232, Z = -0.079535	
主轴转速: 3016	t = 45.8 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.075346, Y = -0.14873, Z = -0.1122	
主轴转速: 3016	t = 45.9 s, 稳定, fc = NaN Hz, Xf = 0.0821, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14366, Y = -0.11578, Z = -0.030418	
主轴转速: 3021	t = 46.0 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28199, Y = -0.016325, Z = -0.010004	
主轴转速: 3021	t = 46.1 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1612, Y = -0.049517, Z = -0.18929	
主轴转速: 2984	t = 46.2 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050566, Y = 0.12455, Z = -0.098365	
主轴转速: 2984	t = 46.3 s, 稳定, fc = NaN Hz, Xf = 0.0752, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14683, Y = 0.10506, Z = -0.089712	
主轴转速: 2984	t = 46.4 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10682, Y = 0.033861, Z = -0.14821	
主轴转速: 3026	t = 46.5 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.064387, Y = 0.099698, Z = -0.26491	
主轴转速: 3026	t = 46.6 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026759, Y = 0.072109, Z = 0.38908	
主轴转速: 2998	t = 46.7 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26951, Y = 0.088431, Z = 0.042221	
主轴转速: 2998	t = 46.8 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18622, Y = -0.39911, Z = -0.24681	
主轴转速: 2986	t = 46.9 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.37935, Y = 0.23442, Z = -0.22786	
主轴转速: 2986	t = 47.0 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1903, Y = 0.18429, Z = -0.17466	
主轴转速: 3002	t = 47.1 s, 稳定, fc = NaN Hz, Xf = 0.0558, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.17502, Y = -0.16804, Z = -0.014087	
主轴转速: 3002	t = 47.2 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.17349, Y = -0.041234, Z = 0.054226	
主轴转速: 2991	t = 47.3 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20217, Y = 0.32845, Z = -0.25766	
主轴转速: 2991	t = 47.4 s, 稳定, fc = NaN Hz, Xf = 0.0553, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39287, Y = -0.036545, Z = 0.1513	
主轴转速: 3014	t = 47.5 s, 稳定, fc = NaN Hz, Xf = 0.0619, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15425, Y = -0.26128, Z = 0.042525	
主轴转速: 3014	t = 47.6 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.047217, Y = 0.20208, Z = -0.4665	
主轴转速: 3021	t = 47.7 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14463, Y = 0.058161, Z = 0.0889	
	t = 47.8 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.5055, Y = 0.19337, Z = 0.16245	
	t = 47.9 s, 颤振, fc = 300.00 Hz, Xf = 0.1502, n_new = 3600.00 rpm, pass = 0.0023 s	
	采集数据: X = -0.032361, Y = 0.32468, Z = -0.22695	
	t = 48.0 s, 稳定, fc = NaN Hz, Xf = 0.0751, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.088984, Y = -0.0078588, Z = -0.010857	
	t = 48.1 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.047522, Y = 0.04525, Z = -0.010004	
	t = 48.2 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01921, Y = 0.016198, Z = -0.16966	
	t = 48.3 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0033181, Y = -0.0010375, Z = 0.0013307	
	t = 48.4 s, 稳定, fc = NaN Hz, Xf = 0.0606, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0089196, Y = 0.044032, Z = 0.030033	
	t = 48.5 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.028221, Y = 0.049878, Z = -0.04931	
	t = 48.6 s, 稳定, fc = NaN Hz, Xf = 0.0619, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.074859, Y = 0.057979, Z = 0.13229	
	t = 48.7 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0069104, Y = 0.11462, Z = 0.090667	
	t = 48.8 s, 稳定, fc = NaN Hz, Xf = 0.0617, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.087462, Y = 0.038246, Z = -0.11683	
	t = 48.9 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.039363, Y = -0.034596, Z = -0.00019278	
	t = 49.0 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10615, Y = 0.12863, Z = 0.072142	
	t = 49.1 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.047887, Y = 0.024177, Z = 0.028936	
	t = 49.2 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
