开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.045999, Y = 0.10305, Z = -0.20592	
主轴转速: 5981	t = 173.2 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55202, Y = 0.13862, Z = 0.065195	
主轴转速: 5967	t = 173.3 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17836, Y = 0.10896, Z = 0.059223	
主轴转速: 5967	t = 173.4 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.40023, Y = 0.10749, Z = -0.19373	
主轴转速: 6019	t = 173.5 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28053, Y = -0.099946, Z = 0.42967	
主轴转速: 6019	t = 173.6 s, 稳定, fc = NaN Hz, Xf = 0.1002, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33466, Y = 0.22839, Z = -0.25071	
主轴转速: 5962	t = 173.7 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25009, Y = 0.041839, Z = 0.061477	
主轴转速: 5962	t = 173.8 s, 稳定, fc = NaN Hz, Xf = 0.0954, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.033213, Y = -0.16761, Z = 0.21663	
主轴转速: 6026	t = 173.9 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15371, Y = -0.2569, Z = 0.51218	
主轴转速: 6026	t = 174.0 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18153, Y = 0.4432, Z = -0.28697	
主轴转速: 5958	t = 174.1 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.4062, Y = 0.32718, Z = -0.1512	
主轴转速: 5958	t = 174.2 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55975, Y = -0.90821, Z = 0.12699	
主轴转速: 5986	t = 174.3 s, 稳定, fc = NaN Hz, Xf = 0.0942, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.092942, Y = -0.3611, Z = 0.2251	
主轴转速: 5965	t = 174.4 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.033883, Y = 0.22096, Z = -0.32804	
主轴转速: 5965	t = 174.5 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.60925, Y = 0.15993, Z = -0.11774	
主轴转速: 6028	t = 174.6 s, 稳定, fc = NaN Hz, Xf = 0.1002, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27609, Y = -0.063647, Z = -0.23097	
主轴转速: 6028	t = 174.7 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4778, Y = 0.16097, Z = -0.42299	
主轴转速: 6005	t = 174.8 s, 稳定, fc = NaN Hz, Xf = 0.0929, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30878, Y = 0.033678, Z = 0.46952	
主轴转速: 6005	t = 174.9 s, 稳定, fc = NaN Hz, Xf = 0.0999, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.46587, Y = 0.18387, Z = -0.086239	
主轴转速: 5977	t = 175.0 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0052 s	
	采集数据: X = -0.22019, Y = 0.13971, Z = -0.048091	
主轴转速: 5977	t = 175.1 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.045938, Y = 0.01023, Z = 0.15898	
主轴转速: 5977	t = 175.2 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11687, Y = 0.16304, Z = 0.62084	
主轴转速: 5977	t = 175.3 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083566, Y = 0.50404, Z = -0.48045	
主轴转速: 6035	t = 175.4 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38672, Y = 0.34959, Z = -0.12426	
主轴转速: 6035	t = 175.5 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42647, Y = -0.042331, Z = -0.015976	
主轴转速: 6019	t = 175.6 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0337, Y = -0.35781, Z = 0.065256	
主轴转速: 6021	t = 175.7 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17148, Y = 0.47834, Z = -0.33012	
主轴转速: 6021	t = 175.8 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.26878, Y = 0.33509, Z = -0.18916	
主轴转速: 5970	t = 175.9 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.52073, Y = -0.33924, Z = -0.044373	
主轴转速: 5970	t = 176.0 s, 稳定, fc = NaN Hz, Xf = 0.0937, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.54727, Y = 0.23302, Z = -0.20306	
主轴转速: 6023	t = 176.1 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44462, Y = 0.01498, Z = -0.14102	
主轴转速: 6023	t = 176.2 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28711, Y = -0.21652, Z = 0.2722	
主轴转速: 5974	t = 176.3 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27444, Y = 0.10226, Z = 0.22607	
主轴转速: 5974	t = 176.4 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15712, Y = 0.25044, Z = -0.22823	
主轴转速: 5948	t = 176.5 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41162, Y = -0.39826, Z = 0.23363	
主轴转速: 5948	t = 176.6 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27018, Y = 0.23844, Z = -0.15345	
主轴转速: 6005	t = 176.7 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39487, Y = -0.030454, Z = 0.10877	
主轴转速: 6005	t = 176.8 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49278, Y = -0.088801, Z = 0.11797	
主轴转速: 5946	t = 176.9 s, 稳定, fc = NaN Hz, Xf = 0.0990, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0052668, Y = 0.13149, Z = 0.24289	
主轴转速: 5993	t = 177.0 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.07559, Y = 0.34794, Z = -0.30251	
主轴转速: 5993	t = 177.1 s, 稳定, fc = NaN Hz, Xf = 0.0949, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.32565, Y = 0.33698, Z = -0.24462	
主轴转速: 5974	t = 177.2 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.54441, Y = -0.37938, Z = -0.12506	
主轴转速: 5974	t = 177.3 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.59921, Y = 0.26536, Z = -0.35528	
主轴转速: 5955	t = 177.4 s, 稳定, fc = NaN Hz, Xf = 0.1150, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34428, Y = -0.0076152, Z = 0.048376	
主轴转速: 5955	t = 177.5 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39439, Y = 0.18222, Z = 0.0038901	
主轴转速: 5995	t = 177.6 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24668, Y = 0.094765, Z = 0.096883	
主轴转速: 5995	t = 177.7 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.031509, Y = 0.070342, Z = -0.17033	
主轴转速: 5955	t = 177.8 s, 稳定, fc = NaN Hz, Xf = 0.0999, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36474, Y = -0.015655, Z = -0.041936	
主轴转速: 5955	t = 177.9 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24577, Y = 0.46537, Z = -0.50221	
主轴转速: 5967	t = 178.0 s, 稳定, fc = NaN Hz, Xf = 0.1116, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31518, Y = 0.47694, Z = -0.14766	
主轴转速: 6038	t = 178.1 s, 稳定, fc = NaN Hz, Xf = 0.0998, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53199, Y = -0.097145, Z = 0.2591	
主轴转速: 6038	t = 178.2 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020914, Y = -0.45764, Z = 0.43918	
主轴转速: 5972	t = 178.3 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.029195, Y = 0.50891, Z = -0.12487	
主轴转速: 5972	t = 178.4 s, 稳定, fc = NaN Hz, Xf = 0.0821, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35165, Y = 0.33406, Z = -0.23792	
主轴转速: 6061	t = 178.5 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.61851, Y = -0.37846, Z = -0.16954	
主轴转速: 6061	t = 178.6 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.68506, Y = -0.0807, Z = -0.32049	
主轴转速: 6007	t = 178.7 s, 稳定, fc = NaN Hz, Xf = 0.0977, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53893, Y = 0.27078, Z = -0.056866	
主轴转速: 6007	t = 178.8 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14007, Y = -0.3396, Z = 0.027717	
主轴转速: 6038	t = 178.9 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24223, Y = 0.16371, Z = 0.18366	
主轴转速: 6038	t = 179.0 s, 稳定, fc = NaN Hz, Xf = 0.0964, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14975, Y = 0.25354, Z = -0.11573	
主轴转速: 5984	t = 179.1 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46331, Y = -0.12376, Z = 0.077931	
主轴转速: 5984	t = 179.2 s, 稳定, fc = NaN Hz, Xf = 0.0958, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17368, Y = 0.28406, Z = -0.3696	
主轴转速: 5941	t = 179.3 s, 稳定, fc = NaN Hz, Xf = 0.1016, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34799, Y = 0.20604, Z = 0.036614	
主轴转速: 5958	t = 179.4 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.43409, Y = -0.19398, Z = 0.12565	
主轴转速: 5958	t = 179.5 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.019575, Y = 0.58626, Z = 0.24143	
主轴转速: 5974	t = 179.6 s, 颤振, fc = 310.00 Hz, Xf = 0.1659, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.3248, Y = -0.38108, Z = 0.014615	
主轴转速: 5974	t = 179.7 s, 颤振, fc = 310.00 Hz, Xf = 0.2934, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.78205, Y = -0.48657, Z = 0.01687	
主轴转速: 5984	t = 179.8 s, 颤振, fc = 310.00 Hz, Xf = 0.2270, n_new = 6200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.096839, Y = 0.63803, Z = -0.55656	
	t = 179.9 s, 颤振, fc = 1580.00 Hz, Xf = 0.1881, n_new = 6320.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.26239, Y = 0.61629, Z = -0.3729	
	t = 180.0 s, 颤振, fc = 1780.00 Hz, Xf = 0.3823, n_new = 6282.35 rpm, pass = 0.0008 s	
	采集数据: X = -0.13434, Y = -0.099824, Z = 0.025523	
	t = 180.1 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.119, Y = -0.028384, Z = -0.068566	
	t = 180.2 s, 稳定, fc = NaN Hz, Xf = 0.0377, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.029743, Y = 0.024847, Z = 0.26721	
	t = 180.3 s, 稳定, fc = NaN Hz, Xf = 0.0302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.023106, Y = 0.12552, Z = -0.13901	
	t = 180.4 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.046547, Y = -0.11152, Z = 0.091825	
	t = 180.5 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.056776, Y = 0.069063, Z = -0.16942	
	t = 180.6 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.03918, Y = -0.086973, Z = 0.18128	
	t = 180.7 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.22099, Y = 0.015407, Z = -0.13341	
	t = 180.8 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026211, Y = 0.18691, Z = -0.31244	
	t = 180.9 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18384, Y = -0.10524, Z = -0.14791	
	t = 181.0 s, 稳定, fc = NaN Hz, Xf = 0.0909, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.019636, Y = -0.065901, Z = 0.21693	
	t = 181.1 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0064842, Y = 0.1184, Z = 0.16361	
	t = 181.2 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14013, Y = 0.21615, Z = -0.021034	
	t = 181.3 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11437, Y = -0.12747, Z = 0.012361	
	t = 181.4 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
