开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.055132, Y = 0.080879, Z = 0.05258	
主轴转速: 2998	t = 301.3 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.018418, Y = -0.13424, Z = -0.096232	
主轴转速: 3021	t = 301.4 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19639, Y = -0.03758, Z = -0.020546	
主轴转速: 3021	t = 301.5 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.048069, Y = 0.12765, Z = -0.26071	
主轴转速: 2984	t = 301.6 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.060551, Y = -0.0081024, Z = -0.19014	
主轴转速: 2984	t = 301.7 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0059 s	
	采集数据: X = -0.17526, Y = -0.14203, Z = 0.18415	
主轴转速: 2988	t = 301.8 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17824, Y = -0.063952, Z = 0.076042	
主轴转速: 2988	t = 301.9 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15377, Y = -0.077229, Z = -0.092271	
主轴转速: 2984	t = 302.0 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10281, Y = 0.086177, Z = 0.04868	
主轴转速: 2986	t = 302.1 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0073978, Y = -0.043792, Z = -0.14255	
主轴转速: 2986	t = 302.2 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.045999, Y = 0.020401, Z = -0.21677	
主轴转速: 3019	t = 302.3 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11517, Y = 0.043179, Z = 0.17129	
主轴转速: 3019	t = 302.4 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.039423, Y = 0.14318, Z = 0.042099	
主轴转速: 3019	t = 302.5 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21404, Y = -0.074671, Z = -0.066433	
主轴转速: 3019	t = 302.6 s, 稳定, fc = NaN Hz, Xf = 0.0698, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30683, Y = -0.072722, Z = 0.030459	
主轴转速: 2993	t = 302.7 s, 稳定, fc = NaN Hz, Xf = 0.0703, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.054949, Y = 0.073144, Z = -0.25571	
主轴转速: 2993	t = 302.8 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.086427, Y = 0.023141, Z = -0.18916	
主轴转速: 2986	t = 302.9 s, 稳定, fc = NaN Hz, Xf = 0.0698, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.016104, Y = -0.1187, Z = 0.16623	
主轴转速: 2986	t = 303.0 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.03778, Y = 0.064556, Z = -0.0096993	
主轴转速: 2984	t = 303.1 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21648, Y = 0.092999, Z = -0.15315	
主轴转速: 2984	t = 303.2 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0089196, Y = 0.064739, Z = -0.01817	
主轴转速: 2995	t = 303.3 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0026484, Y = -0.0036564, Z = -0.23852	
主轴转速: 2995	t = 303.4 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0158, Y = -0.062916, Z = -0.15193	
主轴转速: 2979	t = 303.5 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.022863, Y = -0.037519, Z = 0.12236	
主轴转速: 3002	t = 303.6 s, 稳定, fc = NaN Hz, Xf = 0.0698, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10244, Y = 0.056882, Z = 0.055627	
主轴转速: 3002	t = 303.7 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.41576, Y = -0.13247, Z = -0.033161	
主轴转速: 2991	t = 303.8 s, 稳定, fc = NaN Hz, Xf = 0.0706, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.098422, Y = 0.037028, Z = -0.069419	
主轴转速: 2991	t = 303.9 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = -0.13952, Y = 0.19112, Z = -0.26735	
主轴转速: 3000	t = 304.0 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20388, Y = -0.059323, Z = -0.20946	
主轴转速: 3000	t = 304.1 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.097509, Y = -0.22145, Z = 0.21785	
主轴转速: 3021	t = 304.2 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16211, Y = -0.06651, Z = -0.034867	
主轴转速: 3021	t = 304.3 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.27676, Y = 0.10012, Z = -0.11963	
主轴转速: 3014	t = 304.4 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.025115, Y = 0.020157, Z = -0.077768	
主轴转速: 3014	t = 304.5 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0077631, Y = -0.0038391, Z = -0.28807	
主轴转速: 2998	t = 304.6 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.1145, Y = 0.057735, Z = -0.090931	
主轴转速: 2998	t = 304.7 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.095438, Y = 0.015163, Z = 0.14125	
主轴转速: 3014	t = 304.8 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.0084934, Y = 0.097018, Z = -0.04023	
主轴转速: 2984	t = 304.9 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49187, Y = -0.010173, Z = -0.14809	
主轴转速: 2984	t = 305.0 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.036806, Y = 0.017721, Z = -0.072954	
主轴转速: 3000	t = 305.1 s, 稳定, fc = NaN Hz, Xf = 0.0699, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0051447, Y = 0.18034, Z = -0.25339	
主轴转速: 3000	t = 305.2 s, 稳定, fc = NaN Hz, Xf = 0.0319, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11541, Y = -0.04635, Z = 0.069095	
主轴转速: 3007	t = 305.3 s, 稳定, fc = NaN Hz, Xf = 0.0372, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.013121, Y = 0.017965, Z = 0.10474	
主轴转速: 3007	t = 305.4 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.098178, Y = 0.17096, Z = -0.2448	
主轴转速: 2981	t = 305.5 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15389, Y = 0.069429, Z = -0.1239	
主轴转速: 2981	t = 305.6 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16911, Y = 0.030998, Z = -0.11525	
主轴转速: 3019	t = 305.7 s, 稳定, fc = NaN Hz, Xf = 0.0699, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.09416, Y = -0.035448, Z = -0.13743	
主轴转速: 3019	t = 305.8 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030717, Y = 0.0016423, Z = -0.015671	
主轴转速: 2993	t = 305.9 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0045361, Y = 0.01431, Z = 0.063184	
主轴转速: 2993	t = 306.0 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.059394, Y = 0.016807, Z = -0.14334	
主轴转速: 2986	t = 306.1 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30373, Y = -0.014436, Z = -0.10732	
主轴转速: 2986	t = 306.2 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17617, Y = 0.011691, Z = -0.087031	
主轴转速: 2993	t = 306.3 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.070536, Y = 0.1754, Z = -0.11762	
主轴转速: 3016	t = 306.4 s, 稳定, fc = NaN Hz, Xf = 0.0306, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13185, Y = -0.099642, Z = -0.0031179	
主轴转速: 3016	t = 306.5 s, 稳定, fc = NaN Hz, Xf = 0.0310, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.071876, Y = -0.1681, Z = 0.098406	
主轴转速: 3005	t = 306.6 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.053671, Y = 0.057309, Z = -0.17113	
主轴转速: 3005	t = 306.7 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16954, Y = -0.019187, Z = -0.072405	
主轴转速: 2986	t = 306.8 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13897, Y = -0.13448, Z = 0.091155	
主轴转速: 2986	t = 306.9 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0078849, Y = 0.15208, Z = -0.13688	
主轴转速: 3019	t = 307.0 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10585, Y = 0.088796, Z = 0.01169	
主轴转速: 3019	t = 307.1 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15486, Y = 0.013823, Z = 0.11772	
主轴转速: 3000	t = 307.2 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12259, Y = 0.10585, Z = -0.14145	
主轴转速: 3000	t = 307.3 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.22135, Y = 0.028806, Z = -0.086665	
主轴转速: 3023	t = 307.4 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11206, Y = 0.095496, Z = 0.09932	
主轴转速: 3023	t = 307.5 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.037171, Y = 0.32687, Z = -0.063325	
主轴转速: 3002	t = 307.6 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.080643, Y = -0.096657, Z = 0.096091	
主轴转速: 2981	t = 307.7 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039972, Y = -0.024668, Z = 0.045511	
主轴转速: 2981	t = 307.8 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0186, Y = 0.29825, Z = -0.16564	
主轴转速: 2974	t = 307.9 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0061 s	
	采集数据: X = -0.016896, Y = 0.12138, Z = -0.082887	
主轴转速: 2974	t = 308.0 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.080278, Y = 0.013153, Z = 0.12175	
主轴转速: 2995	t = 308.1 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20765, Y = 0.15354, Z = -0.011649	
主轴转速: 2995	t = 308.2 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11918, Y = 0.011509, Z = 0.049229	
主轴转速: 2988	t = 308.3 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11675, Y = -0.06517, Z = 0.1354	
主轴转速: 2988	t = 308.4 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.070171, Y = 0.056395, Z = -0.11336	
主轴转速: 2984	t = 308.5 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1022, Y = -0.0031692, Z = -0.15224	
主轴转速: 2984	t = 308.6 s, 稳定, fc = NaN Hz, Xf = 0.0428, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18409, Y = 0.092999, Z = 0.14588	
主轴转速: 3007	t = 308.7 s, 稳定, fc = NaN Hz, Xf = 0.0322, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12198, Y = 0.12881, Z = -0.028103	
主轴转速: 3007	t = 308.8 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.068649, Y = -0.1709, Z = -0.038219	
主轴转速: 2984	t = 308.9 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10165, Y = -0.19861, Z = 0.044414	
主轴转速: 2984	t = 309.0 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.012573, Y = 0.1687, Z = -0.040291	
主轴转速: 2986	t = 309.1 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.073276, Y = 0.0877, Z = -0.012137	
主轴转速: 3056	t = 309.2 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.033822, Y = -0.065657, Z = 0.25575	
主轴转速: 3056	t = 309.3 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0062407, Y = 0.16767, Z = -0.021156	
主轴转速: 3019	t = 309.4 s, 稳定, fc = NaN Hz, Xf = 0.0736, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.09209, Y = 0.092572, Z = -0.10763	
主轴转速: 3019	t = 309.5 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15584, Y = -0.082893, Z = 0.20651	
主轴转速: 3016	t = 309.6 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097752, Y = 0.047442, Z = -0.030845	
主轴转速: 3016	t = 309.7 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.072972, Y = -0.04635, Z = 0.045024	
主轴转速: 2984	t = 309.8 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0092243, Y = 0.0877, Z = 0.2783	
主轴转速: 2984	t = 309.9 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19298, Y = 0.16121, Z = -0.12036	
主轴转速: 2984	t = 310.0 s, 稳定, fc = NaN Hz, Xf = 0.0665, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.029803, Y = 0.05, Z = -0.13048	
主轴转速: 2984	t = 310.1 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14908, Y = -0.015472, Z = 0.11066	
主轴转速: 3019	t = 310.2 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11602, Y = 0.080087, Z = -0.049005	
主轴转速: 3021	t = 310.3 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.02889, Y = 0.15725, Z = 0.18634	
主轴转速: 3021	t = 310.4 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.3771, Y = 0.76989, Z = -0.18868	
主轴转速: 3023	t = 310.5 s, 颤振, fc = 170.00 Hz, Xf = 0.2516, n_new = 3400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.14683, Y = -0.13777, Z = 0.033811	
主轴转速: 3023	t = 310.6 s, 稳定, fc = NaN Hz, Xf = 0.1176, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.017139, Y = -0.19088, Z = 0.086523	
主轴转速: 3014	t = 310.7 s, 稳定, fc = NaN Hz, Xf = 0.1204, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18427, Y = 0.0063928, Z = -0.070882	
主轴转速: 3014	t = 310.8 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.053915, Y = -0.018152, Z = -0.083557	
主轴转速: 2988	t = 310.9 s, 稳定, fc = NaN Hz, Xf = 0.0553, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.041494, Y = -0.041783, Z = -0.14876	
主轴转速: 2988	t = 311.0 s, 稳定, fc = NaN Hz, Xf = 0.0563, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.16783, Y = -0.13533, Z = 0.056724	
主轴转速: 2986	t = 311.1 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.031996, Y = 0.037515, Z = 0.089266	
主轴转速: 2986	t = 311.2 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10183, Y = 0.024481, Z = -0.14504	
	t = 311.3 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17392, Y = 0.042814, Z = -0.10208	
	t = 311.4 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0050229, Y = 0.11596, Z = -0.14005	
	t = 311.5 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.010199, Y = -0.02881, Z = -0.12024	
	t = 311.6 s, 稳定, fc = NaN Hz, Xf = 0.0595, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.015861, Y = -0.032525, Z = 0.13424	
	t = 311.7 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.065118, Y = 0.036358, Z = 0.075128	
	t = 311.8 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17599, Y = 0.038733, Z = -0.18685	
	t = 311.9 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11888, Y = 0.022167, Z = 0.010776	
	t = 312.0 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.027551, Y = 0.07759, Z = -0.14267	
	t = 312.1 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0089196, Y = -0.042087, Z = -0.11774	
	t = 312.2 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.036623, Y = -0.016446, Z = 0.075006	
	t = 312.3 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.042042, Y = 0.033922, Z = 0.03375	
	t = 312.4 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14293, Y = 0.044336, Z = -0.10751	
	t = 312.5 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.047095, Y = 0.094278, Z = -0.052661	
	t = 312.6 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0074584, Y = 0.054994, Z = -0.017743	
	t = 312.7 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13337, Y = -0.01669, Z = -0.018596	
	t = 312.8 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.018601, Y = 0.011326, Z = 0.055201	
	t = 312.9 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
