开始记录spindle数据...	开始记录accel数据...	
主轴转速: 9930	t = 194.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1830, n_new = 10066.67 rpm, pass = 0.0008 s	
	采集数据: X = -0.90778, Y = -0.035936, Z = 0.031922	
主轴转速: 9994	t = 194.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1723, n_new = 10066.67 rpm, pass = 0.0005 s	
	采集数据: X = 0.26975, Y = 0.17132, Z = -0.40257	
主轴转速: 9994	t = 195.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1637, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.50209, Y = -0.41732, Z = 0.68226	
主轴转速: 9947	t = 195.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1668, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.30665, Y = -0.1558, Z = 0.033933	
主轴转速: 9947	t = 195.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1897, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = -0.4216, Y = -0.36384, Z = 0.50182	
主轴转速: 9954	t = 195.3 s, 稳定, fc = NaN Hz, Xf = 0.0909, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38538, Y = -0.21372, Z = -0.11921	
主轴转速: 9954	t = 195.4 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45412, Y = -0.09684, Z = -0.11177	
主轴转速: 10048	t = 195.5 s, 颤振, fc = 1510.00 Hz, Xf = 0.1755, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.60414, Y = 0.67731, Z = -0.77028	
主轴转速: 10048	t = 195.6 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45272, Y = 0.038916, Z = -0.087274	
主轴转速: 10050	t = 195.7 s, 稳定, fc = NaN Hz, Xf = 0.0961, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51519, Y = 0.31518, Z = -0.50568	
主轴转速: 10041	t = 195.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1554, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.16509, Y = 0.19952, Z = 0.28067	
主轴转速: 10041	t = 195.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1633, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.10049, Y = 0.020949, Z = 0.14716	
主轴转速: 9926	t = 196.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1778, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.082957, Y = -0.057252, Z = 0.19999	
主轴转速: 9926	t = 196.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1881, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.58703, Y = -0.02412, Z = -0.15681	
主轴转速: 10057	t = 196.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1809, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.4736, Y = 0.14885, Z = -0.18063	
主轴转速: 10057	t = 196.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.1733, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.7443, Y = -0.26226, Z = 0.35374	
主轴转速: 9984	t = 196.4 s, 颤振, fc = 1510.00 Hz, Xf = 0.1706, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.93262, Y = -0.16115, Z = 0.18457	
主轴转速: 9984	t = 196.5 s, 颤振, fc = 1510.00 Hz, Xf = 0.1662, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.15401, Y = -0.1586, Z = 0.21273	
主轴转速: 9926	t = 196.6 s, 稳定, fc = NaN Hz, Xf = 0.1378, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40382, Y = 0.70965, Z = -0.53323	
主轴转速: 9926	t = 196.7 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31225, Y = 0.14726, Z = -0.36357	
主轴转速: 9935	t = 196.8 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.045878, Y = -0.03356, Z = 0.13917	
主轴转速: 10048	t = 196.9 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.88379, Y = -0.54979, Z = -0.24669	
主轴转速: 10048	t = 197.0 s, 稳定, fc = NaN Hz, Xf = 0.0928, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.063352, Y = 0.71849, Z = -0.13237	
主轴转速: 9923	t = 197.1 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12521, Y = 0.033982, Z = -0.74389	
主轴转速: 9923	t = 197.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.2026, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = -0.56943, Y = 0.010534, Z = -0.53639	
主轴转速: 10055	t = 197.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.1839, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.3139, Y = 0.19258, Z = -0.097878	
主轴转速: 10055	t = 197.4 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.46252, Y = -0.46068, Z = 0.72547	
主轴转速: 9928	t = 197.5 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33764, Y = -0.136, Z = 0.064281	
主轴转速: 9928	t = 197.6 s, 颤振, fc = 1510.00 Hz, Xf = 0.1567, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.47744, Y = -0.27492, Z = 0.6329	
主轴转速: 9975	t = 197.7 s, 颤振, fc = 1510.00 Hz, Xf = 0.1979, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.29435, Y = -0.5747, Z = -0.028834	
主轴转速: 9975	t = 197.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.2026, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.45893, Y = 0.28558, Z = -0.010552	
主轴转速: 10052	t = 197.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1832, n_new = 10066.67 rpm, pass = 0.0005 s	
	采集数据: X = -0.092211, Y = 0.0052965, Z = 0.31279	
主轴转速: 10052	t = 198.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1675, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = -1.017, Y = -0.21859, Z = 0.32973	
主轴转速: 9996	t = 198.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1702, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.013547, Y = 0.17351, Z = -0.65565	
主轴转速: 9996	t = 198.2 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50904, Y = -0.11749, Z = 0.6446	
主轴转速: 9970	t = 198.3 s, 稳定, fc = NaN Hz, Xf = 0.0967, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 1.1208, Y = -0.28077, Z = -0.13054	
主轴转速: 10052	t = 198.4 s, 颤振, fc = 670.00 Hz, Xf = 0.1952, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.12594, Y = 0.085386, Z = 0.070984	
主轴转速: 10052	t = 198.5 s, 颤振, fc = 670.00 Hz, Xf = 0.1960, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.66003, Y = 0.78116, Z = -0.023715	
主轴转速: 9952	t = 198.6 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.97719, Y = -0.17973, Z = -0.056074	
主轴转速: 9952	t = 198.7 s, 稳定, fc = NaN Hz, Xf = 0.0954, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.25179, Y = 0.18862, Z = -0.22567	
主轴转速: 9968	t = 198.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1914, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.60475, Y = -0.35361, Z = 0.21663	
主轴转速: 9968	t = 198.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1806, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.079243, Y = 0.65588, Z = -0.50885	
主轴转速: 9935	t = 199.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1832, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.054097, Y = 0.055664, Z = 0.25404	
主轴转速: 9935	t = 199.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1803, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.38623, Y = 0.003713, Z = -0.15071	
主轴转速: 10038	t = 199.2 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097326, Y = -0.15439, Z = 0.20304	
主轴转速: 10038	t = 199.3 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.63763, Y = -0.23509, Z = 0.23223	
主轴转速: 9938	t = 199.4 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.52754, Y = 0.042083, Z = 0.10218	
主轴转速: 9938	t = 199.5 s, 颤振, fc = 1510.00 Hz, Xf = 0.2014, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.31037, Y = -0.12181, Z = 0.42693	
主轴转速: 10029	t = 199.6 s, 颤振, fc = 1510.00 Hz, Xf = 0.1715, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.22165, Y = -0.44308, Z = 0.24966	
主轴转速: 9984	t = 199.7 s, 颤振, fc = 1510.00 Hz, Xf = 0.2003, n_new = 10066.67 rpm, pass = 0.0006 s	
	采集数据: X = 0.23596, Y = 0.097445, Z = 0.24356	
主轴转速: 9984	t = 199.8 s, 稳定, fc = NaN Hz, Xf = 0.1008, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13191, Y = -0.064317, Z = -0.2643	
主轴转速: 10041	t = 199.9 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34775, Y = 0.15372, Z = 0.16769	
主轴转速: 10041	t = 200.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.2094, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = -0.49333, Y = 0.37608, Z = -0.3952	
主轴转速: 9956	t = 200.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1902, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.72268, Y = -0.71886, Z = 0.34728	
主轴转速: 9956	t = 200.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1860, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.79569, Y = -0.061698, Z = 0.28592	
主轴转速: 10034	t = 200.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.1861, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.13739, Y = -0.64139, Z = 0.50444	
主轴转速: 10034	t = 200.4 s, 颤振, fc = 1510.00 Hz, Xf = 0.1954, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -1.0986, Y = 0.011448, Z = -0.35632	
主轴转速: 10024	t = 200.5 s, 颤振, fc = 1510.00 Hz, Xf = 0.1975, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.36961, Y = 0.19349, Z = -0.32043	
主轴转速: 10024	t = 200.6 s, 稳定, fc = NaN Hz, Xf = 0.0939, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17325, Y = -0.011878, Z = 0.22412	
主轴转速: 9984	t = 200.7 s, 稳定, fc = NaN Hz, Xf = 0.0971, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.82534, Y = -0.53011, Z = -0.039559	
主轴转速: 9984	t = 200.8 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.035892, Y = 0.83463, Z = -0.13676	
主轴转速: 10041	t = 200.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1957, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.19633, Y = -0.069311, Z = -0.78033	
主轴转速: 9963	t = 201.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1899, n_new = 10066.67 rpm, pass = 0.0005 s	
	采集数据: X = -0.37637, Y = 0.13764, Z = -0.49831	
主轴转速: 9963	t = 201.1 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49759, Y = -0.0093205, Z = -0.18027	
主轴转速: 9928	t = 201.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1892, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.29995, Y = -0.53882, Z = 0.92583	
主轴转速: 9928	t = 201.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.2092, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.39883, Y = -0.15975, Z = 0.039357	
主轴转速: 9933	t = 201.4 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38014, Y = -0.34527, Z = 0.76112	
主轴转速: 9933	t = 201.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21605, Y = -0.58675, Z = 0.077139	
主轴转速: 9893	t = 201.6 s, 颤振, fc = 1510.00 Hz, Xf = 0.1976, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.45363, Y = 0.064191, Z = -0.31135	
主轴转速: 9893	t = 201.7 s, 颤振, fc = 1510.00 Hz, Xf = 0.1849, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = 0.39877, Y = 0.77421, Z = -0.59435	
主轴转速: 9987	t = 201.8 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.63251, Y = -0.31366, Z = -0.26729	
主轴转速: 9987	t = 201.9 s, 稳定, fc = NaN Hz, Xf = 0.0950, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.57041, Y = 0.48157, Z = -0.41226	
主轴转速: 10045	t = 202.0 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.34464, Y = 0.10146, Z = 0.23783	
主轴转速: 10045	t = 202.1 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1727, Y = -0.03959, Z = 0.014676	
主轴转速: 9905	t = 202.2 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0093461, Y = -0.025277, Z = 0.16775	
主轴转速: 9982	t = 202.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.2127, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.71867, Y = -0.23917, Z = 0.31431	
主轴转速: 9982	t = 202.4 s, 颤振, fc = 1510.00 Hz, Xf = 0.1992, n_new = 10066.67 rpm, pass = 0.0002 s	
	采集数据: X = -0.24863, Y = -0.10524, Z = -0.18313	
主轴转速: 9935	t = 202.5 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.67824, Y = -0.084294, Z = 0.30615	
主轴转速: 9935	t = 202.6 s, 颤振, fc = 1510.00 Hz, Xf = 0.1953, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.90826, Y = -0.25184, Z = 0.23369	
主轴转速: 9991	t = 202.7 s, 颤振, fc = 1510.00 Hz, Xf = 0.1791, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.17337, Y = -0.10074, Z = -0.31177	
主轴转速: 9991	t = 202.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1857, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.13982, Y = 1.3004, Z = -0.45242	
主轴转速: 9987	t = 202.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.2109, n_new = 10066.67 rpm, pass = 0.0005 s	
	采集数据: X = -0.70643, Y = -0.06791, Z = -0.09282	
主轴转速: 9987	t = 203.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1913, n_new = 10066.67 rpm, pass = 0.0007 s	
	采集数据: X = -0.0090414, Y = 0.073753, Z = 0.20365	
主轴转速: 9968	t = 203.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1926, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.9876, Y = -0.21365, Z = 0.24789	
主轴转速: 9968	t = 203.2 s, 颤振, fc = 670.00 Hz, Xf = 0.1940, n_new = 10050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.31877, Y = 0.39052, Z = -0.29355	
主轴转速: 9947	t = 203.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.2195, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.32735, Y = -0.14903, Z = 0.083476	
主轴转速: 9987	t = 203.4 s, 颤振, fc = 1510.00 Hz, Xf = 0.1964, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.57857, Y = 0.48236, Z = -0.12865	
主轴转速: 9987	t = 203.5 s, 颤振, fc = 1510.00 Hz, Xf = 0.1828, n_new = 10066.67 rpm, pass = 0.0006 s	
	采集数据: X = 0.59519, Y = -0.083197, Z = 0.34356	
主轴转速: 10038	t = 203.6 s, 颤振, fc = 1510.00 Hz, Xf = 0.1998, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.21337, Y = 0.2522, Z = 0.082501	
主轴转速: 10038	t = 203.7 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.59702, Y = -0.1181, Z = -0.27935	
	t = 203.8 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.47744, Y = 0.44393, Z = -0.32384	
	t = 203.9 s, 颤振, fc = 1010.00 Hz, Xf = 0.2766, n_new = 10100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.91039, Y = 0.090623, Z = -0.36107	
	t = 204.0 s, 颤振, fc = 1520.00 Hz, Xf = 0.4212, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = -0.17885, Y = -0.19398, Z = -0.32914	
	t = 204.1 s, 颤振, fc = 1520.00 Hz, Xf = 0.4368, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = 0.43524, Y = -0.033134, Z = -0.16113	
	t = 204.2 s, 颤振, fc = 1520.00 Hz, Xf = 0.2377, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = -0.069197, Y = 0.31975, Z = -0.37259	
	t = 204.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.1809, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.066092, Y = 0.14422, Z = -0.16881	
	t = 204.4 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.028403, Y = 0.10969, Z = 0.10048	
	t = 204.5 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17173, Y = -0.05238, Z = 0.22674	
	t = 204.6 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.052879, Y = -0.10287, Z = -0.2395	
	t = 204.7 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.081556, Y = 0.053472, Z = 0.141	
	t = 204.8 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0804, Y = -0.13058, Z = -0.18849	
	t = 204.9 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12935, Y = 0.1966, Z = -0.081181	
	t = 205.0 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.048313, Y = -0.043366, Z = 0.28939	
	t = 205.1 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23036, Y = -0.0024383, Z = 0.12351	
	t = 205.2 s, 稳定, fc = NaN Hz, Xf = 0.0829, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.029073, Y = -0.0013421, Z = -0.447	
	t = 205.3 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.092638, Y = 0.071743, Z = 0.17044	
	t = 205.4 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14177, Y = -0.12735, Z = -0.16832	
	t = 205.5 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0003 s	
