开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.1008, Y = -0.043975, Z = 0.38025	
主轴转速: 3998	t = 62.7 s, 稳定, fc = NaN Hz, Xf = 0.0512, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11724, Y = -0.33248, Z = 0.3683	
主轴转速: 3977	t = 62.8 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.38678, Y = 0.2167, Z = -0.1189	
主轴转速: 3977	t = 62.9 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30677, Y = -0.035022, Z = 0.045146	
主轴转速: 3977	t = 63.0 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1942, Y = -0.24009, Z = 0.34326	
主轴转速: 3977	t = 63.1 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.062986, Y = 0.32724, Z = -0.22615	
主轴转速: 4020	t = 63.2 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0031358, Y = 0.059258, Z = 0.14917	
主轴转速: 4020	t = 63.3 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.061343, Y = -0.096353, Z = -0.28368	
主轴转速: 3998	t = 63.4 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.43664, Y = 0.027344, Z = 0.15654	
主轴转速: 3998	t = 63.5 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.087889, Y = 0.14976, Z = 0.058613	
主轴转速: 4024	t = 63.6 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0075804, Y = -0.087095, Z = 0.017601	
主轴转速: 3989	t = 63.7 s, 稳定, fc = NaN Hz, Xf = 0.0549, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13678, Y = 0.046041, Z = 0.10895	
主轴转速: 3989	t = 63.8 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19121, Y = -0.088557, Z = -0.085507	
主轴转速: 3994	t = 63.9 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.027246, Y = -0.40709, Z = 0.3059	
主轴转速: 3994	t = 64.0 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36169, Y = 0.57323, Z = 0.015651	
主轴转速: 3989	t = 64.1 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33557, Y = 0.16273, Z = -0.3345	
主轴转速: 3989	t = 64.2 s, 稳定, fc = NaN Hz, Xf = 0.0739, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23152, Y = -0.058653, Z = 0.15179	
主轴转速: 4010	t = 64.3 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1559, Y = -0.0032301, Z = 0.058552	
主轴转速: 4010	t = 64.4 s, 稳定, fc = NaN Hz, Xf = 0.0508, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.069745, Y = -0.0092596, Z = -0.10403	
主轴转速: 3991	t = 64.5 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17118, Y = -0.20123, Z = 0.39695	
主轴转速: 3991	t = 64.6 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31767, Y = -0.1586, Z = -0.14163	
主轴转速: 3980	t = 64.7 s, 稳定, fc = NaN Hz, Xf = 0.0731, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1165, Y = 0.24033, Z = 0.10938	
主轴转速: 4001	t = 64.8 s, 稳定, fc = NaN Hz, Xf = 0.0514, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.15852, Y = 0.16779, Z = 0.011995	
主轴转速: 4001	t = 64.9 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14719, Y = -0.17681, Z = 0.37592	
主轴转速: 3996	t = 65.0 s, 稳定, fc = NaN Hz, Xf = 0.0702, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.082531, Y = 0.43802, Z = -0.37795	
主轴转速: 3996	t = 65.1 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.001796, Y = 0.085995, Z = 0.20121	
主轴转速: 4017	t = 65.2 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16826, Y = -0.23022, Z = 0.25325	
主轴转速: 4017	t = 65.3 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34343, Y = 0.2321, Z = -0.23505	
主轴转速: 4022	t = 65.4 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27603, Y = 0.15208, Z = -0.17649	
主轴转速: 4022	t = 65.5 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21514, Y = -0.17461, Z = 0.26361	
主轴转速: 4024	t = 65.6 s, 稳定, fc = NaN Hz, Xf = 0.0555, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14896, Y = 0.3533, Z = -0.22244	
主轴转速: 4024	t = 65.7 s, 稳定, fc = NaN Hz, Xf = 0.0532, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034918, Y = 0.067845, Z = 0.24198	
主轴转速: 3959	t = 65.8 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.25362, Y = -0.27632, Z = -0.27893	
主轴转速: 3959	t = 65.9 s, 稳定, fc = NaN Hz, Xf = 0.0756, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53095, Y = 0.083193, Z = 0.085	
主轴转速: 4020	t = 66.0 s, 稳定, fc = NaN Hz, Xf = 0.0725, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.032909, Y = 0.11669, Z = -0.09605	
主轴转速: 4003	t = 66.1 s, 稳定, fc = NaN Hz, Xf = 0.0752, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.067005, Y = -0.19276, Z = -0.045166	
主轴转速: 4003	t = 66.2 s, 稳定, fc = NaN Hz, Xf = 0.0516, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.10786, Y = 0.019244, Z = 0.0049261	
主轴转速: 3977	t = 66.3 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28686, Y = -0.044767, Z = 0.22071	
主轴转速: 3977	t = 66.4 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.068771, Y = -0.17669, Z = 0.16062	
主轴转速: 4017	t = 66.5 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42654, Y = 0.62506, Z = -0.17551	
主轴转速: 4017	t = 66.6 s, 稳定, fc = NaN Hz, Xf = 0.0500, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.1805, Y = 0.033739, Z = -0.28789	
主轴转速: 4022	t = 66.7 s, 稳定, fc = NaN Hz, Xf = 0.0518, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23267, Y = -0.14081, Z = 0.18524	
主轴转速: 4022	t = 66.8 s, 稳定, fc = NaN Hz, Xf = 0.0553, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.089776, Y = 0.063095, Z = -0.0003756	
主轴转速: 3998	t = 66.9 s, 稳定, fc = NaN Hz, Xf = 0.0524, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11931, Y = 0.2106, Z = 0.010289	
主轴转速: 3998	t = 67.0 s, 稳定, fc = NaN Hz, Xf = 0.0511, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.19974, Y = 0.0088899, Z = 0.26727	
主轴转速: 3977	t = 67.1 s, 稳定, fc = NaN Hz, Xf = 0.0520, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1794, Y = -0.14794, Z = -0.048944	
主轴转速: 3982	t = 67.2 s, 稳定, fc = NaN Hz, Xf = 0.0991, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15498, Y = 0.24879, Z = -0.23341	
主轴转速: 3982	t = 67.3 s, 稳定, fc = NaN Hz, Xf = 0.0962, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.048191, Y = 0.08234, Z = 0.070984	
主轴转速: 4012	t = 67.4 s, 稳定, fc = NaN Hz, Xf = 0.0537, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17088, Y = -0.12266, Z = 0.12449	
主轴转速: 4012	t = 67.5 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.071328, Y = 0.31877, Z = -0.32658	
主轴转速: 3980	t = 67.6 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11255, Y = 0.083741, Z = -0.070212	
主轴转速: 3980	t = 67.7 s, 稳定, fc = NaN Hz, Xf = 0.0497, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22811, Y = -0.058348, Z = 0.38878	
主轴转速: 3991	t = 67.8 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.18835, Y = 0.17461, Z = -0.07338	
主轴转速: 3991	t = 67.9 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13349, Y = 0.12954, Z = -0.28094	
主轴转速: 4001	t = 68.0 s, 稳定, fc = NaN Hz, Xf = 0.0532, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.27463, Y = -0.062246, Z = 0.51291	
主轴转速: 4001	t = 68.1 s, 稳定, fc = NaN Hz, Xf = 0.0531, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18098, Y = 0.14781, Z = -0.33712	
主轴转速: 3984	t = 68.2 s, 稳定, fc = NaN Hz, Xf = 0.0513, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03297, Y = 0.081792, Z = 0.065377	
主轴转速: 3984	t = 68.3 s, 稳定, fc = NaN Hz, Xf = 0.0525, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.23438, Y = 0.11535, Z = 0.15051	
主轴转速: 3973	t = 68.4 s, 稳定, fc = NaN Hz, Xf = 0.0738, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34288, Y = 0.093608, Z = 0.20791	
主轴转速: 3982	t = 68.5 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.24443, Y = 0.10585, Z = -0.099645	
主轴转速: 3982	t = 68.6 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.017809, Y = 0.041961, Z = -0.0487	
主轴转速: 4017	t = 68.7 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24924, Y = 0.0057837, Z = 0.12619	
主轴转速: 4017	t = 68.8 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16771, Y = 0.35623, Z = -0.21969	
主轴转速: 3980	t = 68.9 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16716, Y = -0.25483, Z = 0.24813	
主轴转速: 3980	t = 69.0 s, 稳定, fc = NaN Hz, Xf = 0.0544, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42428, Y = 0.18052, Z = 0.011386	
主轴转速: 3991	t = 69.1 s, 稳定, fc = NaN Hz, Xf = 0.0513, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.040337, Y = 0.030998, Z = -0.062411	
主轴转速: 3991	t = 69.2 s, 稳定, fc = NaN Hz, Xf = 0.0760, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.2703, Y = -0.21323, Z = 0.15545	
主轴转速: 3998	t = 69.3 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15986, Y = 0.07083, Z = -0.025421	
主轴转速: 3998	t = 69.4 s, 稳定, fc = NaN Hz, Xf = 0.0813, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20071, Y = 0.23905, Z = -0.20574	
主轴转速: 4022	t = 69.5 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = -0.17483, Y = -0.036727, Z = 0.13692	
主轴转速: 4043	t = 69.6 s, 稳定, fc = NaN Hz, Xf = 0.0470, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16649, Y = -0.32164, Z = -0.26558	
主轴转速: 4043	t = 69.7 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052149, Y = 0.24142, Z = -0.20135	
主轴转速: 4001	t = 69.8 s, 稳定, fc = NaN Hz, Xf = 0.0770, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.091481, Y = 0.14684, Z = -0.22908	
主轴转速: 4001	t = 69.9 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26775, Y = -0.26317, Z = 0.27007	
主轴转速: 3975	t = 70.0 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023289, Y = 0.31938, Z = -0.32067	
主轴转速: 3975	t = 70.1 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15961, Y = -0.060115, Z = -0.033222	
主轴转速: 3998	t = 70.2 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12272, Y = -0.27273, Z = 0.16641	
主轴转速: 3998	t = 70.3 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.069927, Y = 0.30671, Z = -0.081912	
主轴转速: 3977	t = 70.4 s, 稳定, fc = NaN Hz, Xf = 0.0595, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14275, Y = 0.13715, Z = -0.26619	
主轴转速: 3977	t = 70.5 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22914, Y = -0.30812, Z = 0.30645	
主轴转速: 4022	t = 70.6 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.026577, Y = 0.29356, Z = -0.35949	
主轴转速: 4022	t = 70.7 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.063291, Y = 0.0015204, Z = 0.27239	
主轴转速: 4015	t = 70.8 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.018661, Y = 0.015772, Z = -0.21543	
主轴转速: 3980	t = 70.9 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2457, Y = 0.29831, Z = -0.034745	
主轴转速: 3980	t = 71.0 s, 颤振, fc = 410.00 Hz, Xf = 0.1782, n_new = 4100.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.29496, Y = -0.26104, Z = 0.32156	
主轴转速: 4027	t = 71.1 s, 颤振, fc = 1630.00 Hz, Xf = 0.2741, n_new = 4075.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.43975, Y = 0.10153, Z = -0.027737	
主轴转速: 4027	t = 71.2 s, 颤振, fc = 1630.00 Hz, Xf = 0.2977, n_new = 4075.00 rpm, pass = 0.0006 s	
	采集数据: X = -0.27615, Y = -0.0028647, Z = -0.021034	
	t = 71.3 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.19578, Y = -0.03691, Z = -0.067835	
	t = 71.4 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.014339, Y = 0.039281, Z = 0.082989	
	t = 71.5 s, 稳定, fc = NaN Hz, Xf = 0.0439, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.05294, Y = 0.075702, Z = -0.16479	
	t = 71.6 s, 稳定, fc = NaN Hz, Xf = 0.0451, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.020488, Y = -0.060237, Z = 0.1176	
	t = 71.7 s, 稳定, fc = NaN Hz, Xf = 0.0443, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13057, Y = 0.15975, Z = -0.12152	
	t = 71.8 s, 稳定, fc = NaN Hz, Xf = 0.0482, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.050931, Y = -0.01066, Z = 0.091398	
	t = 71.9 s, 稳定, fc = NaN Hz, Xf = 0.0484, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038571, Y = 0.15409, Z = -0.11025	
	t = 72.0 s, 稳定, fc = NaN Hz, Xf = 0.0442, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.013182, Y = -0.0057272, Z = 0.20267	
	t = 72.1 s, 稳定, fc = NaN Hz, Xf = 0.0442, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.032361, Y = -0.019065, Z = 0.072934	
	t = 72.2 s, 稳定, fc = NaN Hz, Xf = 0.0480, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.069562, Y = 0.088735, Z = -0.12615	
	t = 72.3 s, 稳定, fc = NaN Hz, Xf = 0.0477, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.11602, Y = -0.019431, Z = -0.034319	
	t = 72.4 s, 稳定, fc = NaN Hz, Xf = 0.0476, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.040581, Y = 0.015346, Z = 0.20273	
	t = 72.5 s, 稳定, fc = NaN Hz, Xf = 0.0486, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12369, Y = 0.055238, Z = -0.034258	
	t = 72.6 s, 稳定, fc = NaN Hz, Xf = 0.0490, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.027185, Y = 0.038428, Z = 0.22723	
	t = 72.7 s, 稳定, fc = NaN Hz, Xf = 0.0482, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.020671, Y = 0.039403, Z = -0.3392	
	t = 72.8 s, 稳定, fc = NaN Hz, Xf = 0.0488, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038388, Y = 0.024177, Z = 0.17025	
	t = 72.9 s, 稳定, fc = NaN Hz, Xf = 0.0490, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.1204, Y = -0.018091, Z = 0.02272	
	t = 73.0 s, 稳定, fc = NaN Hz, Xf = 0.0489, n_new = NaN rpm, pass = 0.0003 s	
