开始记录spindle数据...	开始记录accel数据...	
主轴转速: 8944	t = 95.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1566, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.053792, Y = 0.37322, Z = -0.15979	
主轴转速: 8944	t = 95.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1543, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.38562, Y = 0.20945, Z = 0.13076	
主轴转速: 8958	t = 95.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1607, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.18098, Y = -0.17736, Z = 0.13339	
主轴转速: 8944	t = 95.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1616, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.0076413, Y = -0.34953, Z = -0.43621	
主轴转速: 8944	t = 96.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1525, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.023045, Y = 0.15421, Z = 0.5524	
主轴转速: 9007	t = 96.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1614, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.20388, Y = 0.34794, Z = -0.066433	
主轴转速: 9007	t = 96.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1591, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.078025, Y = 0.71185, Z = -0.22847	
主轴转速: 9042	t = 96.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1534, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.012938, Y = -0.2745, Z = 0.10182	
主轴转速: 9042	t = 96.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1638, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.4188, Y = -0.11578, Z = -0.29099	
主轴转速: 9028	t = 96.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1556, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.20838, Y = 0.30135, Z = 0.13022	
主轴转速: 9028	t = 96.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1574, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.44827, Y = 0.24672, Z = 0.67014	
主轴转速: 8953	t = 96.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1710, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.027003, Y = 0.18734, Z = 0.64558	
主轴转速: 8953	t = 96.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1578, n_new = 9150.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.23134, Y = 0.27053, Z = -0.95212	
主轴转速: 8951	t = 96.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1646, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.13696, Y = -0.2072, Z = 0.066535	
主轴转速: 8951	t = 97.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1636, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.87204, Y = 0.224, Z = 0.53412	
主轴转速: 9033	t = 97.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1605, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.29502, Y = 0.094339, Z = 0.22443	
主轴转速: 8974	t = 97.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1722, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.10134, Y = -0.045498, Z = 0.23765	
主轴转速: 8974	t = 97.3 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.099579, Y = 0.19209, Z = 0.71438	
主轴转速: 8995	t = 97.4 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.17733, Y = 0.25872, Z = 0.36727	
主轴转速: 8995	t = 97.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1594, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15651, Y = 0.57195, Z = -0.6587	
主轴转速: 8984	t = 97.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1533, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.22208, Y = -0.03624, Z = 0.081587	
主轴转速: 8984	t = 97.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1631, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.12594, Y = 0.32943, Z = -0.26004	
主轴转速: 8937	t = 97.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1562, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.18153, Y = -0.30763, Z = 0.035944	
主轴转速: 8937	t = 97.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1552, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.76914, Y = -0.014071, Z = -0.090078	
主轴转速: 9033	t = 98.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1577, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.0098329, Y = -0.066753, Z = 0.052702	
主轴转速: 9033	t = 98.1 s, 稳定, fc = NaN Hz, Xf = 0.1469, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28741, Y = 0.062912, Z = 0.29408	
主轴转速: 9030	t = 98.2 s, 稳定, fc = NaN Hz, Xf = 0.1498, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.023228, Y = -0.40471, Z = 0.55837	
主轴转速: 9030	t = 98.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1628, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.12917, Y = -0.27499, Z = 0.30438	
主轴转速: 8927	t = 98.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1570, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32875, Y = -0.91223, Z = 0.48476	
主轴转速: 8927	t = 98.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1621, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.47366, Y = 0.12138, Z = -0.69672	
主轴转速: 9002	t = 98.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1627, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.39701, Y = 0.22151, Z = 0.082928	
主轴转速: 9002	t = 98.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1562, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.011538, Y = -0.33699, Z = 0.35874	
主轴转速: 8948	t = 98.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1654, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.4666, Y = -0.34466, Z = -0.25979	
主轴转速: 8927	t = 98.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1657, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.43043, Y = 0.21469, Z = -0.06814	
主轴转速: 8927	t = 99.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1573, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.014461, Y = -0.086425, Z = 0.3722	
主轴转速: 8948	t = 99.1 s, 稳定, fc = NaN Hz, Xf = 0.1457, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.5175, Y = -0.48529, Z = 0.2329	
主轴转速: 8948	t = 99.2 s, 稳定, fc = NaN Hz, Xf = 0.1427, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083261, Y = 0.15268, Z = -0.079352	
主轴转速: 8984	t = 99.3 s, 稳定, fc = NaN Hz, Xf = 0.1478, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.55969, Y = -1.279, Z = 0.55789	
主轴转速: 8984	t = 99.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1522, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.41338, Y = -0.1047, Z = -0.31104	
主轴转速: 9038	t = 99.5 s, 稳定, fc = NaN Hz, Xf = 0.1473, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.3584, Y = 0.14465, Z = -0.38545	
主轴转速: 9038	t = 99.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1503, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.13952, Y = -0.38906, Z = 0.10054	
主轴转速: 9042	t = 99.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1563, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.6853, Y = -0.65119, Z = -0.042241	
主轴转速: 9042	t = 99.8 s, 稳定, fc = NaN Hz, Xf = 0.1482, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.51184, Y = 0.33028, Z = -0.029078	
主轴转速: 9030	t = 99.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1567, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.18926, Y = -0.29417, Z = 0.07269	
主轴转速: 9030	t = 100.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1674, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.57638, Y = 0.33966, Z = 0.33912	
主轴转速: 8958	t = 100.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1580, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.28613, Y = 0.58224, Z = -0.30513	
主轴转速: 8944	t = 100.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1623, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.41004, Y = -0.15336, Z = -0.45864	
主轴转速: 8944	t = 100.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1593, n_new = 9150.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.60724, Y = -0.016812, Z = -0.48411	
主轴转速: 8937	t = 100.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1521, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.22549, Y = 0.50057, Z = -0.29843	
主轴转速: 8937	t = 100.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1588, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.33752, Y = 0.51172, Z = -0.22262	
主轴转速: 8944	t = 100.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1607, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.067553, Y = -0.048299, Z = 0.2432	
主轴转速: 8944	t = 100.7 s, 稳定, fc = NaN Hz, Xf = 0.1493, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.052818, Y = 0.41427, Z = 0.10907	
主轴转速: 8972	t = 100.8 s, 稳定, fc = NaN Hz, Xf = 0.1190, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.13489, Y = -0.36043, Z = 0.036858	
主轴转速: 8972	t = 100.9 s, 稳定, fc = NaN Hz, Xf = 0.1111, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.62557, Y = 0.20482, Z = 0.02138	
主轴转速: 9002	t = 101.0 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.42416, Y = 0.52146, Z = 0.088534	
主轴转速: 9002	t = 101.1 s, 稳定, fc = NaN Hz, Xf = 0.1215, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48791, Y = -0.14404, Z = -0.31957	
主轴转速: 9052	t = 101.2 s, 稳定, fc = NaN Hz, Xf = 0.1480, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.35956, Y = 0.039951, Z = -0.9623	
主轴转速: 9052	t = 101.3 s, 稳定, fc = NaN Hz, Xf = 0.1475, n_new = NaN rpm, pass = 0.0014 s	
	采集数据: X = -0.062682, Y = 0.36774, Z = 0.20737	
主轴转速: 8916	t = 101.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1558, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.34604, Y = 0.59668, Z = 0.20456	
主轴转速: 8916	t = 101.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1525, n_new = 9150.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.14171, Y = -0.029967, Z = -0.074112	
主轴转速: 9016	t = 101.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1512, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.015617, Y = 0.17217, Z = -0.15327	
主轴转速: 8960	t = 101.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1591, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.17301, Y = -0.21883, Z = 0.22735	
主轴转速: 8960	t = 101.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1553, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.6011, Y = 0.24617, Z = -0.45504	
主轴转速: 8946	t = 101.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1568, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.65656, Y = 0.39167, Z = -0.036147	
主轴转速: 8946	t = 102.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1662, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.38891, Y = 0.15372, Z = 0.16331	
主轴转速: 9049	t = 102.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1573, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.52901, Y = -0.13143, Z = 0.64783	
主轴转速: 9049	t = 102.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1526, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.091725, Y = 0.35665, Z = -0.34626	
主轴转速: 8946	t = 102.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1595, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.06116, Y = -0.089531, Z = -0.018779	
主轴转速: 8946	t = 102.4 s, 稳定, fc = NaN Hz, Xf = 0.1485, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.082957, Y = 0.032764, Z = -0.51226	
主轴转速: 9049	t = 102.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1522, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.036136, Y = -0.54022, Z = 0.24752	
主轴转速: 9049	t = 102.6 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42574, Y = -0.60959, Z = -0.23603	
主轴转速: 9040	t = 102.7 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13124, Y = 0.60971, Z = 0.16197	
主轴转速: 9040	t = 102.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1520, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.20948, Y = 0.27912, Z = -0.54139	
主轴转速: 8960	t = 102.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1654, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.26367, Y = -0.12297, Z = 0.10974	
主轴转速: 8960	t = 103.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1607, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.094404, Y = 0.13983, Z = 0.046608	
主轴转速: 8998	t = 103.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1627, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.053366, Y = -0.77793, Z = 0.11803	
主轴转速: 8932	t = 103.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1678, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.61278, Y = 0.36786, Z = -0.31988	
主轴转速: 8932	t = 103.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1615, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.041616, Y = 0.7021, Z = -0.3604	
主轴转速: 8979	t = 103.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1544, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.18902, Y = 0.21389, Z = 0.4652	
主轴转速: 8979	t = 103.5 s, 稳定, fc = NaN Hz, Xf = 0.1303, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.094038, Y = -0.25416, Z = 0.074396	
主轴转速: 8953	t = 103.6 s, 稳定, fc = NaN Hz, Xf = 0.0929, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20193, Y = -0.15598, Z = 0.63327	
主轴转速: 8953	t = 103.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1685, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.12612, Y = -0.074732, Z = 0.17793	
主轴转速: 8967	t = 103.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1529, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.2608, Y = 0.052558, Z = 0.28982	
主轴转速: 8967	t = 103.9 s, 稳定, fc = NaN Hz, Xf = 0.1443, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.061951, Y = 0.198, Z = -0.048822	
主轴转速: 9047	t = 104.0 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.073946, Y = 0.20634, Z = 0.41821	
主轴转速: 9047	t = 104.1 s, 稳定, fc = NaN Hz, Xf = 0.1147, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.72628, Y = 0.0012159, Z = -0.069846	
主轴转速: 8932	t = 104.2 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.090202, Y = -0.29977, Z = -0.040839	
主轴转速: 8932	t = 104.3 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25125, Y = 0.042144, Z = 0.34375	
主轴转速: 8918	t = 104.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1644, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.18208, Y = -0.40087, Z = 0.47842	
主轴转速: 9052	t = 104.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1627, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.073032, Y = -0.15592, Z = -0.069237	
	t = 104.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1577, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.28674, Y = -1.1353, Z = -0.076671	
	t = 104.7 s, 颤振, fc = 610.00 Hz, Xf = 0.1611, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14512, Y = 0.80942, Z = -0.31104	
	t = 104.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1539, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.061221, Y = -0.13375, Z = 0.33113	
	t = 104.9 s, 颤振, fc = 1370.00 Hz, Xf = 0.2275, n_new = 9133.33 rpm, pass = 0.0005 s	
	采集数据: X = -0.21605, Y = 0.2374, Z = 0.24411	
	t = 105.0 s, 颤振, fc = 1370.00 Hz, Xf = 0.2859, n_new = 9133.33 rpm, pass = 0.0003 s	
	采集数据: X = 0.44766, Y = 0.27157, Z = 0.050874	
	t = 105.1 s, 颤振, fc = 1360.00 Hz, Xf = 0.2292, n_new = 9066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.25928, Y = 0.097018, Z = -0.34773	
	t = 105.2 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.010442, Y = 0.14544, Z = -0.082034	
	t = 105.3 s, 稳定, fc = NaN Hz, Xf = 0.1159, n_new = NaN rpm, pass = 0.0060 s	
	采集数据: X = 0.093308, Y = 0.22656, Z = -0.014757	
	t = 105.4 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2935, Y = -0.045924, Z = 0.14058	
	t = 105.5 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032482, Y = 0.11852, Z = 0.25027	
	t = 105.6 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.04326, Y = 0.073083, Z = -0.45065	
	t = 105.7 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13033, Y = -0.06048, Z = -0.21037	
	t = 105.8 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.21776, Y = -0.0076152, Z = 0.32516	
	t = 105.9 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.015495, Y = 0.10238, Z = 0.08567	
	t = 106.0 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
