开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.36181, Y = 0.53279, Z = -0.23578	
主轴转速: 8970	t = 30.5 s, 颤振, fc = 1660.00 Hz, Xf = 0.2933, n_new = 9054.55 rpm, pass = 0.0002 s	
	采集数据: X = -0.032543, Y = 0.80436, Z = -1.4536	
主轴转速: 8934	t = 30.6 s, 颤振, fc = 1360.00 Hz, Xf = 0.2430, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.10944, Y = 0.45891, Z = -0.82604	
主轴转速: 8934	t = 30.7 s, 颤振, fc = 1810.00 Hz, Xf = 0.3580, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.65936, Y = 0.58194, Z = 0.47958	
主轴转速: 9052	t = 30.8 s, 颤振, fc = 1810.00 Hz, Xf = 0.3261, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.095621, Y = 1.0293, Z = 0.62961	
主轴转速: 9052	t = 30.9 s, 颤振, fc = 1810.00 Hz, Xf = 0.2257, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.26775, Y = 0.71818, Z = 0.035335	
主轴转速: 8920	t = 31.0 s, 颤振, fc = 1810.00 Hz, Xf = 0.2617, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.55068, Y = -0.21116, Z = 0.81054	
主轴转速: 8920	t = 31.1 s, 颤振, fc = 1810.00 Hz, Xf = 0.1754, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.1485, Y = 0.60953, Z = 1.4099	
主轴转速: 8998	t = 31.2 s, 颤振, fc = 1660.00 Hz, Xf = 0.3167, n_new = 9054.55 rpm, pass = 0.0003 s	
	采集数据: X = -0.16205, Y = 0.16213, Z = 0.85771	
主轴转速: 8916	t = 31.3 s, 颤振, fc = 1820.00 Hz, Xf = 0.2445, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.42434, Y = -0.34113, Z = -0.46729	
主轴转速: 8916	t = 31.4 s, 颤振, fc = 1810.00 Hz, Xf = 0.2040, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.21733, Y = 0.78871, Z = -0.67003	
主轴转速: 8974	t = 31.5 s, 颤振, fc = 1810.00 Hz, Xf = 0.3070, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.34081, Y = 0.12296, Z = -0.12567	
主轴转速: 8974	t = 31.6 s, 颤振, fc = 1660.00 Hz, Xf = 0.1964, n_new = 9054.55 rpm, pass = 0.0002 s	
	采集数据: X = -0.57138, Y = 0.26926, Z = -0.37954	
主轴转速: 9040	t = 31.7 s, 颤振, fc = 1660.00 Hz, Xf = 0.2325, n_new = 9054.55 rpm, pass = 0.0003 s	
	采集数据: X = 0.1425, Y = 0.59613, Z = -0.29538	
主轴转速: 9040	t = 31.8 s, 稳定, fc = NaN Hz, Xf = 0.1103, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.13903, Y = -0.10866, Z = 1.2978	
主轴转速: 8993	t = 31.9 s, 颤振, fc = 1820.00 Hz, Xf = 0.2791, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.83356, Y = -0.84797, Z = 1.947	
主轴转速: 8993	t = 32.0 s, 颤振, fc = 1660.00 Hz, Xf = 0.3650, n_new = 9054.55 rpm, pass = 0.0002 s	
	采集数据: X = 0.83471, Y = -0.36774, Z = -0.38533	
主轴转速: 8972	t = 32.1 s, 颤振, fc = 1810.00 Hz, Xf = 0.3397, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = 1.0009, Y = -1.4668, Z = -0.52561	
主轴转速: 8972	t = 32.2 s, 颤振, fc = 1660.00 Hz, Xf = 0.2513, n_new = 9054.55 rpm, pass = 0.0002 s	
	采集数据: X = -0.65985, Y = 0.49052, Z = -1.7842	
主轴转速: 9052	t = 32.3 s, 颤振, fc = 1660.00 Hz, Xf = 0.2600, n_new = 9054.55 rpm, pass = 0.0004 s	
	采集数据: X = -0.67355, Y = 0.52706, Z = 0.14783	
主轴转速: 9052	t = 32.4 s, 颤振, fc = 1210.00 Hz, Xf = 0.1559, n_new = 9075.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.31055, Y = 0.6496, Z = -0.63195	
主轴转速: 8960	t = 32.5 s, 颤振, fc = 1660.00 Hz, Xf = 0.1878, n_new = 9054.55 rpm, pass = 0.0003 s	
	采集数据: X = -0.50374, Y = 0.59582, Z = -0.19349	
主轴转速: 9030	t = 32.6 s, 颤振, fc = 1810.00 Hz, Xf = 0.2545, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.10183, Y = -0.16061, Z = 0.5404	
主轴转速: 9030	t = 32.7 s, 稳定, fc = NaN Hz, Xf = 0.1492, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.27536, Y = 0.011022, Z = -0.085629	
主轴转速: 8934	t = 32.8 s, 颤振, fc = 1670.00 Hz, Xf = 0.2143, n_new = 9109.09 rpm, pass = 0.0002 s	
	采集数据: X = 0.9619, Y = -0.072052, Z = -0.17759	
主轴转速: 8934	t = 32.9 s, 稳定, fc = NaN Hz, Xf = 0.1309, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.54995, Y = -0.24313, Z = 0.99732	
主轴转速: 8951	t = 33.0 s, 颤振, fc = 1660.00 Hz, Xf = 0.2355, n_new = 9054.55 rpm, pass = 0.0003 s	
	采集数据: X = 0.31311, Y = 0.35745, Z = -0.82336	
主轴转速: 8951	t = 33.1 s, 颤振, fc = 1810.00 Hz, Xf = 0.2655, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.65589, Y = -0.6817, Z = 0.98641	
主轴转速: 8958	t = 33.2 s, 颤振, fc = 1810.00 Hz, Xf = 0.2790, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.41917, Y = -1.184, Z = -0.4055	
主轴转速: 8958	t = 33.3 s, 稳定, fc = NaN Hz, Xf = 0.1488, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.60243, Y = 0.76648, Z = -0.64901	
主轴转速: 9056	t = 33.4 s, 稳定, fc = NaN Hz, Xf = 0.0938, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.78753, Y = 0.1405, Z = -0.85005	
主轴转速: 9056	t = 33.5 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14153, Y = -0.14788, Z = -0.31177	
主轴转速: 8944	t = 33.6 s, 颤振, fc = 1810.00 Hz, Xf = 0.3706, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.088132, Y = 0.26578, Z = -0.5679	
主轴转速: 8944	t = 33.7 s, 稳定, fc = NaN Hz, Xf = 0.0989, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.49692, Y = -0.75138, Z = 0.14764	
主轴转速: 9052	t = 33.8 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.61175, Y = -0.67762, Z = 0.84783	
主轴转速: 9052	t = 33.9 s, 颤振, fc = 1810.00 Hz, Xf = 0.2396, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.10488, Y = 0.60715, Z = 0.1421	
主轴转速: 9038	t = 34.0 s, 颤振, fc = 1360.00 Hz, Xf = 0.3342, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = -1.567, Y = -1.1055, Z = 0.97331	
主轴转速: 8941	t = 34.1 s, 颤振, fc = 1810.00 Hz, Xf = 0.3597, n_new = 9050.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.21983, Y = -0.70046, Z = -0.64157	
主轴转速: 8941	t = 34.2 s, 颤振, fc = 1360.00 Hz, Xf = 0.3397, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = -1.2235, Y = 1.0381, Z = 0.15654	
主轴转速: 8944	t = 34.3 s, 颤振, fc = 1810.00 Hz, Xf = 0.4372, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.53363, Y = 0.083559, Z = 0.48799	
主轴转速: 8944	t = 34.4 s, 颤振, fc = 1810.00 Hz, Xf = 0.5124, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.81012, Y = 0.16584, Z = 0.72973	
主轴转速: 8955	t = 34.5 s, 颤振, fc = 1820.00 Hz, Xf = 0.4490, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.54709, Y = -0.70935, Z = -0.39818	
主轴转速: 8955	t = 34.6 s, 颤振, fc = 1820.00 Hz, Xf = 0.2553, n_new = 9100.00 rpm, pass = 0.0002 s	
	采集数据: X = 1.0445, Y = -0.65247, Z = 0.17933	
主轴转速: 9038	t = 34.7 s, 颤振, fc = 1670.00 Hz, Xf = 0.1775, n_new = 9109.09 rpm, pass = 0.0003 s	
	采集数据: X = 0.98017, Y = -0.052014, Z = -0.035294	
主轴转速: 9038	t = 34.8 s, 颤振, fc = 1360.00 Hz, Xf = 0.3272, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.35968, Y = 0.85564, Z = -0.7888	
主轴转速: 8986	t = 34.9 s, 颤振, fc = 1360.00 Hz, Xf = 0.2793, n_new = 9066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.47938, Y = 0.26865, Z = -0.13913	
主轴转速: 8986	t = 35.0 s, 颤振, fc = 1670.00 Hz, Xf = 0.1936, n_new = 9109.09 rpm, pass = 0.0003 s	
	采集数据: X = -0.36796, Y = 0.39411, Z = -0.81507	
主轴转速: 8962	t = 35.1 s, 颤振, fc = 1820.00 Hz, Xf = 0.1564, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.65206, Y = 0.43358, Z = -0.36278	
主轴转速: 8962	t = 35.2 s, 颤振, fc = 1820.00 Hz, Xf = 0.1742, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.4982, Y = -0.58913, Z = 0.033506	
主轴转速: 9049	t = 35.3 s, 颤振, fc = 1810.00 Hz, Xf = 0.2758, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.28065, Y = -0.46403, Z = -0.049736	
主轴转速: 9049	t = 35.4 s, 颤振, fc = 1810.00 Hz, Xf = 0.3654, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.33862, Y = -0.52031, Z = 0.21059	
主轴转速: 9000	t = 35.5 s, 颤振, fc = 1810.00 Hz, Xf = 0.3960, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = 1.4298, Y = 0.016564, Z = 0.26836	
主轴转速: 9047	t = 35.6 s, 颤振, fc = 1810.00 Hz, Xf = 0.2740, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = 1.3097, Y = -1.9368, Z = -0.26778	
主轴转速: 9047	t = 35.7 s, 颤振, fc = 1810.00 Hz, Xf = 0.3247, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.85755, Y = -0.84718, Z = -0.84517	
主轴转速: 8993	t = 35.8 s, 颤振, fc = 1810.00 Hz, Xf = 0.3582, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.49692, Y = 0.98622, Z = 0.83327	
主轴转速: 8993	t = 35.9 s, 颤振, fc = 1820.00 Hz, Xf = 0.1543, n_new = 9100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.1956, Y = 0.37706, Z = -0.011832	
主轴转速: 8941	t = 36.0 s, 颤振, fc = 1820.00 Hz, Xf = 0.1973, n_new = 9100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.97006, Y = -0.23625, Z = -0.56967	
主轴转速: 8941	t = 36.1 s, 颤振, fc = 1820.00 Hz, Xf = 0.1687, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.61632, Y = 0.09038, Z = -0.13115	
主轴转速: 8979	t = 36.2 s, 颤振, fc = 1810.00 Hz, Xf = 0.2418, n_new = 9050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.34635, Y = 0.0958, Z = 0.21772	
主轴转速: 8979	t = 36.3 s, 颤振, fc = 1820.00 Hz, Xf = 0.3470, n_new = 9100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.49662, Y = -0.32139, Z = -0.13755	
主轴转速: 8979	t = 36.4 s, 颤振, fc = 1670.00 Hz, Xf = 0.1525, n_new = 9109.09 rpm, pass = 0.0004 s	
	采集数据: X = 0.41278, Y = 0.13947, Z = 0.10956	
主轴转速: 8979	t = 36.5 s, 稳定, fc = NaN Hz, Xf = 0.1362, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.13909, Y = 0.067602, Z = 0.082014	
主轴转速: 9042	t = 36.6 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17879, Y = 0.33351, Z = -0.19544	
主轴转速: 9042	t = 36.7 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099092, Y = 0.29764, Z = -0.38338	
主轴转速: 8939	t = 36.8 s, 稳定, fc = NaN Hz, Xf = 0.1193, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.27767, Y = 0.55435, Z = -0.09934	
主轴转速: 8939	t = 36.9 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23724, Y = -0.040138, Z = 0.13064	
主轴转速: 8939	t = 37.0 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.036258, Y = -0.052745, Z = -0.038341	
主轴转速: 9026	t = 37.1 s, 稳定, fc = NaN Hz, Xf = 0.1176, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14482, Y = -0.0268, Z = 0.18037	
主轴转速: 9026	t = 37.2 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1478, Y = -0.18491, Z = 0.47324	
主轴转速: 8970	t = 37.3 s, 稳定, fc = NaN Hz, Xf = 0.0981, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20905, Y = -0.17005, Z = -0.097268	
主轴转速: 8970	t = 37.4 s, 稳定, fc = NaN Hz, Xf = 0.1482, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25612, Y = -0.061576, Z = -0.32707	
主轴转速: 8953	t = 37.5 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53783, Y = -0.79164, Z = 0.084573	
主轴转速: 8953	t = 37.6 s, 稳定, fc = NaN Hz, Xf = 0.1264, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.071145, Y = -0.2572, Z = 0.036066	
主轴转速: 8951	t = 37.7 s, 稳定, fc = NaN Hz, Xf = 0.1289, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.15322, Y = 0.5253, Z = -0.0075664	
主轴转速: 8951	t = 37.8 s, 稳定, fc = NaN Hz, Xf = 0.1212, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.39981, Y = -0.20744, Z = 0.15356	
主轴转速: 8960	t = 37.9 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.08795, Y = -0.14977, Z = -0.30787	
主轴转速: 8960	t = 38.0 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.46197, Y = -0.052563, Z = -0.19044	
主轴转速: 9047	t = 38.1 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.2107, Y = -0.40416, Z = -0.041205	
主轴转速: 9047	t = 38.2 s, 颤振, fc = 1810.00 Hz, Xf = 0.1619, n_new = 9050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.057994, Y = 0.0057837, Z = 0.33241	
主轴转速: 9038	t = 38.3 s, 颤振, fc = 1810.00 Hz, Xf = 0.1792, n_new = 9050.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.33783, Y = 0.18247, Z = 0.065865	
主轴转速: 9040	t = 38.4 s, 稳定, fc = NaN Hz, Xf = 0.1415, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.024446, Y = 0.42164, Z = 0.3003	
主轴转速: 9040	t = 38.5 s, 稳定, fc = NaN Hz, Xf = 0.0968, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28924, Y = -0.27718, Z = 0.30414	
主轴转速: 8948	t = 38.6 s, 稳定, fc = NaN Hz, Xf = 0.0959, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.063717, Y = 0.5482, Z = -0.088493	
主轴转速: 8948	t = 38.7 s, 稳定, fc = NaN Hz, Xf = 0.1410, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21806, Y = 0.31152, Z = -0.60934	
主轴转速: 8995	t = 38.8 s, 稳定, fc = NaN Hz, Xf = 0.1003, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34775, Y = 0.039525, Z = -0.31299	
主轴转速: 8995	t = 38.9 s, 稳定, fc = NaN Hz, Xf = 0.1338, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.067126, Y = -0.29752, Z = -0.078743	
主轴转速: 8993	t = 39.0 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.029682, Y = -0.24727, Z = -0.032978	
主轴转速: 8993	t = 39.1 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.065544, Y = -0.30611, Z = -0.094282	
主轴转速: 9042	t = 39.2 s, 稳定, fc = NaN Hz, Xf = 0.1148, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21118, Y = -0.016325, Z = -0.11092	
主轴转速: 9042	t = 39.3 s, 稳定, fc = NaN Hz, Xf = 0.1361, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27919, Y = -0.92209, Z = -0.19178	
主轴转速: 8916	t = 39.4 s, 稳定, fc = NaN Hz, Xf = 0.1235, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.54879, Y = 0.0098643, Z = -0.077463	
主轴转速: 8916	t = 39.5 s, 颤振, fc = 1820.00 Hz, Xf = 0.2571, n_new = 9100.00 rpm, pass = 0.0006 s	
	采集数据: X = -0.24997, Y = -0.15531, Z = -0.6119	
主轴转速: 9042	t = 39.6 s, 颤振, fc = 1820.00 Hz, Xf = 0.2882, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.068284, Y = -0.23375, Z = -0.15498	
主轴转速: 9042	t = 39.7 s, 颤振, fc = 1820.00 Hz, Xf = 0.1798, n_new = 9100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.51482, Y = 0.24307, Z = 0.10389	
	t = 39.8 s, 颤振, fc = 1820.00 Hz, Xf = 0.2349, n_new = 9100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.20729, Y = -0.20616, Z = 0.12705	
	t = 39.9 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.059516, Y = -0.062125, Z = 0.25788	
	t = 40.0 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.068101, Y = 0.0034085, Z = -0.14724	
	t = 40.1 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15225, Y = -0.0031083, Z = -0.16174	
	t = 40.2 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034674, Y = 0.0070627, Z = 0.24027	
	t = 40.3 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.13526, Y = 0.1092, Z = -0.078987	
	t = 40.4 s, 稳定, fc = NaN Hz, Xf = 0.0843, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19541, Y = -0.050492, Z = -0.099767	
	t = 40.5 s, 稳定, fc = NaN Hz, Xf = 0.0829, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.08527, Y = 0.1011, Z = 0.12583	
	t = 40.6 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12759, Y = 0.16328, Z = 0.061173	
	t = 40.7 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.015252, Y = -0.11371, Z = 0.0015744	
	t = 40.8 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.094708, Y = -0.16548, Z = -0.049127	
	t = 40.9 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13459, Y = 0.013153, Z = -0.18618	
	t = 41.0 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15827, Y = 0.21274, Z = -0.164	
	t = 41.1 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23913, Y = -0.054146, Z = 0.18744	
	t = 41.2 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.049165, Y = 0.16249, Z = 0.22552	
	t = 41.3 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
