开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.26519, Y = -0.28528, Z = 0.0092527	
主轴转速: 2991	t = 105.0 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14914, Y = 0.14867, Z = 0.090972	
主轴转速: 2991	t = 105.1 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.66789, Y = 0.20183, Z = -0.12853	
主轴转速: 3019	t = 105.2 s, 稳定, fc = NaN Hz, Xf = 0.0747, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.35792, Y = 0.16791, Z = -0.19617	
主轴转速: 3019	t = 105.3 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.027551, Y = -0.019735, Z = -0.19288	
主轴转速: 3019	t = 105.4 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2071, Y = -0.060785, Z = -0.07533	
主轴转速: 3019	t = 105.5 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.40535, Y = -0.09142, Z = 0.263	
主轴转速: 3009	t = 105.6 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49771, Y = -0.47305, Z = 0.4772	
主轴转速: 2981	t = 105.7 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.52438, Y = -0.12309, Z = 0.0054136	
主轴转速: 2981	t = 105.8 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28979, Y = 0.41287, Z = -0.14041	
主轴转速: 3021	t = 105.9 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.67148, Y = 0.12564, Z = -0.29398	
主轴转速: 3021	t = 106.0 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29971, Y = -0.016994, Z = -0.093612	
主轴转速: 3014	t = 106.1 s, 稳定, fc = NaN Hz, Xf = 0.0743, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16162, Y = -0.00012397, Z = 0.14204	
主轴转速: 3014	t = 106.2 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31061, Y = 0.10877, Z = -0.12384	
主轴转速: 2986	t = 106.3 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42745, Y = -0.14331, Z = -0.019632	
主轴转速: 2986	t = 106.4 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.46782, Y = -0.13576, Z = -0.061619	
主轴转速: 3021	t = 106.5 s, 稳定, fc = NaN Hz, Xf = 0.0750, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.023532, Y = 0.16012, Z = -0.33548	
主轴转速: 3021	t = 106.6 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.76865, Y = 0.29398, Z = -0.066555	
主轴转速: 2988	t = 106.7 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20911, Y = 0.10488, Z = 0.010837	
主轴转速: 2988	t = 106.8 s, 稳定, fc = NaN Hz, Xf = 0.0735, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22354, Y = 0.079113, Z = -0.27405	
主轴转速: 2981	t = 106.9 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.31718, Y = 0.03045, Z = -0.042119	
主轴转速: 2981	t = 107.0 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16113, Y = -0.1561, Z = -0.0035444	
主轴转速: 3019	t = 107.1 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46094, Y = -0.30245, Z = -0.027067	
主轴转速: 2986	t = 107.2 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15432, Y = -0.26542, Z = -0.24047	
主轴转速: 2986	t = 107.3 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28199, Y = 0.23899, Z = -0.03444	
主轴转速: 2979	t = 107.4 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.72786, Y = 0.24209, Z = -0.17838	
主轴转速: 2979	t = 107.5 s, 稳定, fc = NaN Hz, Xf = 0.0601, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.26415, Y = 0.016381, Z = -0.18892	
主轴转速: 2986	t = 107.6 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0804, Y = 0.02844, Z = -0.061132	
主轴转速: 2986	t = 107.7 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23201, Y = 0.066079, Z = -0.15717	
主轴转速: 2995	t = 107.8 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.52377, Y = -0.05439, Z = 0.13198	
主轴转速: 2995	t = 107.9 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.66082, Y = -0.48724, Z = 0.019247	
主轴转速: 3021	t = 108.0 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42654, Y = 0.24873, Z = 0.011507	
主轴转速: 3021	t = 108.1 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.44839, Y = 0.23016, Z = -0.031211	
主轴转速: 2993	t = 108.2 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42672, Y = 0.26804, Z = -0.32323	
主轴转速: 2993	t = 108.3 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.049774, Y = -0.01937, Z = -0.16698	
主轴转速: 2991	t = 108.4 s, 稳定, fc = NaN Hz, Xf = 0.0640, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060673, Y = -0.0053617, Z = 0.098102	
主轴转速: 2991	t = 108.5 s, 稳定, fc = NaN Hz, Xf = 0.0727, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.30543, Y = 0.10086, Z = 0.073909	
主轴转速: 3016	t = 108.6 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.35049, Y = -0.047142, Z = -0.171	
主轴转速: 2979	t = 108.7 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27024, Y = -0.17029, Z = -0.13566	
主轴转速: 2979	t = 108.8 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.05014, Y = 0.27218, Z = -0.14035	
主轴转速: 2986	t = 108.9 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.7401, Y = 0.19227, Z = 0.042952	
主轴转速: 2986	t = 109.0 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30434, Y = 0.051097, Z = -0.014879	
主轴转速: 3000	t = 109.1 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.084905, Y = 0.082949, Z = -0.13194	
主轴转速: 3000	t = 109.2 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39147, Y = 0.11316, Z = -0.11951	
主轴转速: 3026	t = 109.3 s, 稳定, fc = NaN Hz, Xf = 0.0815, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13855, Y = -0.093308, Z = 0.38055	
主轴转速: 3026	t = 109.4 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = 0.42757, Y = -0.30361, Z = -0.087579	
主轴转速: 2998	t = 109.5 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.24199, Y = -0.09416, Z = 0.097309	
主轴转速: 2998	t = 109.6 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.58618, Y = 0.079843, Z = 0.051971	
主轴转速: 2988	t = 109.7 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.77255, Y = 0.21609, Z = -0.17509	
主轴转速: 2988	t = 109.8 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.25508, Y = 0.0042002, Z = -0.15559	
主轴转速: 2991	t = 109.9 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.14482, Y = -0.033317, Z = 0.212	
主轴转速: 2991	t = 110.0 s, 稳定, fc = NaN Hz, Xf = 0.0701, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.27877, Y = 0.09373, Z = 0.034725	
主轴转速: 2986	t = 110.1 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.37545, Y = -0.19289, Z = 0.19634	
主轴转速: 3005	t = 110.2 s, 稳定, fc = NaN Hz, Xf = 0.0731, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.57997, Y = -0.27699, Z = 0.25654	
主轴转速: 3005	t = 110.3 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21167, Y = 0.16036, Z = -0.32018	
主轴转速: 2974	t = 110.4 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.66411, Y = 0.14562, Z = 0.16599	
主轴转速: 2974	t = 110.5 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45661, Y = 0.32724, Z = -0.081729	
主轴转速: 3002	t = 110.6 s, 颤振, fc = 300.00 Hz, Xf = 0.1519, n_new = 3600.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.14908, Y = 0.11456, Z = -0.1952	
主轴转速: 3002	t = 110.7 s, 颤振, fc = 300.00 Hz, Xf = 0.1619, n_new = 3600.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14597, Y = 0.14172, Z = 0.015103	
主轴转速: 3019	t = 110.8 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1145, Y = 0.030815, Z = 0.15892	
主轴转速: 3019	t = 110.9 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24905, Y = -0.28503, Z = 0.084086	
主轴转速: 2984	t = 111.0 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55141, Y = -0.54369, Z = 0.18494	
主轴转速: 2984	t = 111.1 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33399, Y = 0.58352, Z = 0.055871	
主轴转速: 2984	t = 111.2 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.59415, Y = 0.23277, Z = -0.12621	
主轴转速: 2984	t = 111.3 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.20363, Y = 0.0057837, Z = -0.063996	
主轴转速: 3030	t = 111.4 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.034918, Y = 0.08228, Z = 0.019856	
主轴转速: 2977	t = 111.5 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15072, Y = 0.10585, Z = 0.083964	
主轴转速: 2977	t = 111.6 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21051, Y = -0.03825, Z = 0.37007	
主轴转速: 3021	t = 111.7 s, 颤振, fc = 300.00 Hz, Xf = 0.1629, n_new = 3000.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.59647, Y = -0.17754, Z = 0.33278	
主轴转速: 3021	t = 111.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1677, n_new = 3000.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.077356, Y = -0.11566, Z = -0.20166	
主轴转速: 2998	t = 111.9 s, 颤振, fc = 300.00 Hz, Xf = 0.1621, n_new = 3000.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.55208, Y = -0.08472, Z = -0.029261	
主轴转速: 2998	t = 112.0 s, 稳定, fc = NaN Hz, Xf = 0.0806, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.80147, Y = 0.29142, Z = -0.086299	
主轴转速: 2993	t = 112.1 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.37381, Y = 0.037576, Z = -0.012198	
主轴转速: 2993	t = 112.2 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.061708, Y = -0.088862, Z = 0.35557	
主轴转速: 3009	t = 112.3 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.4143, Y = 0.10274, Z = -0.0053117	
主轴转速: 3009	t = 112.4 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27061, Y = -0.34174, Z = 0.11577	
主轴转速: 3016	t = 112.5 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.50234, Y = -0.45892, Z = 0.13034	
主轴转速: 3016	t = 112.6 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.059881, Y = 0.26761, Z = -0.037061	
主轴转速: 2998	t = 112.7 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.43969, Y = 0.25774, Z = -0.082277	
主轴转速: 2998	t = 112.8 s, 颤振, fc = 300.00 Hz, Xf = 0.1502, n_new = 3600.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.46002, Y = 0.18283, Z = 0.099747	
主轴转速: 3021	t = 112.9 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03851, Y = 0.16298, Z = -0.21049	
主轴转速: 3000	t = 113.0 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 1.0329, Y = -0.3471, Z = 0.11967	
主轴转速: 3000	t = 113.1 s, 颤振, fc = 160.00 Hz, Xf = 0.2386, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.83447, Y = 0.13563, Z = 0.087255	
主轴转速: 3016	t = 113.2 s, 颤振, fc = 160.00 Hz, Xf = 0.3829, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.1948, Y = 0.22522, Z = 0.12443	
主轴转速: 3016	t = 113.3 s, 颤振, fc = 160.00 Hz, Xf = 0.3384, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.60341, Y = 0.16213, Z = 0.053738	
主轴转速: 2998	t = 113.4 s, 稳定, fc = NaN Hz, Xf = 0.1296, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048983, Y = 0.068393, Z = -0.18088	
主轴转速: 2998	t = 113.5 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.061281, Y = -0.067728, Z = 0.073482	
主轴转速: 2984	t = 113.6 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039241, Y = 0.029597, Z = -0.058511	
主轴转速: 2984	t = 113.7 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.013669, Y = -0.04434, Z = -0.09934	
主轴转速: 2979	t = 113.8 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.016591, Y = -0.038737, Z = 0.13588	
	t = 113.9 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.011903, Y = 0.075215, Z = 0.02467	
	t = 114.0 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0041096, Y = -0.022659, Z = -0.10403	
	t = 114.1 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.033944, Y = 0.0033476, Z = 0.041307	
	t = 114.2 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0049623, Y = 0.037698, Z = -0.076305	
	t = 114.3 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.04813, Y = -0.064378, Z = -0.066494	
	t = 114.4 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.021158, Y = -0.020161, Z = 0.088717	
	t = 114.5 s, 稳定, fc = NaN Hz, Xf = 0.0333, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.056228, Y = 0.083802, Z = 0.023269	
	t = 114.6 s, 稳定, fc = NaN Hz, Xf = 0.0341, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.08728, Y = -0.02479, Z = -0.017438	
	t = 114.7 s, 稳定, fc = NaN Hz, Xf = 0.0314, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.02956, Y = -0.00042849, Z = 0.018759	
	t = 114.8 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.041372, Y = 0.029293, Z = -0.22073	
	t = 114.9 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11608, Y = -0.079239, Z = -0.056927	
	t = 115.0 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.046182, Y = -0.0070671, Z = 0.095298	
	t = 115.1 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038632, Y = 0.073327, Z = -0.043398	
	t = 115.2 s, 稳定, fc = NaN Hz, Xf = 0.0600, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14056, Y = -0.022415, Z = -0.11384	
	t = 115.3 s, 稳定, fc = NaN Hz, Xf = 0.0620, n_new = NaN rpm, pass = 0.0005 s	
