开始记录spindle数据...	开始记录accel数据...	
主轴转速: 7971	t = 348.6 s, 稳定, fc = NaN Hz, Xf = 0.1127, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11243, Y = -0.052441, Z = 0.11474	
主轴转速: 8060	t = 348.7 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31992, Y = 0.13588, Z = 0.051118	
主轴转速: 8060	t = 348.8 s, 稳定, fc = NaN Hz, Xf = 0.0956, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.14403, Y = -0.38236, Z = 0.42382	
主轴转速: 7985	t = 348.9 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.085697, Y = 0.21505, Z = -0.64535	
主轴转速: 7985	t = 349.0 s, 稳定, fc = NaN Hz, Xf = 0.1120, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.069075, Y = -0.16036, Z = 0.056054	
主轴转速: 7957	t = 349.1 s, 稳定, fc = NaN Hz, Xf = 0.1109, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.03851, Y = -0.11535, Z = 0.040575	
主轴转速: 7957	t = 349.2 s, 稳定, fc = NaN Hz, Xf = 0.1121, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39019, Y = -0.12327, Z = 0.2886	
主轴转速: 7999	t = 349.3 s, 稳定, fc = NaN Hz, Xf = 0.1120, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051662, Y = -0.074793, Z = -0.0045194	
主轴转速: 7999	t = 349.4 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13349, Y = 0.26438, Z = -0.49404	
主轴转速: 7988	t = 349.5 s, 稳定, fc = NaN Hz, Xf = 0.1095, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20662, Y = -0.17602, Z = -0.018231	
主轴转速: 7988	t = 349.6 s, 稳定, fc = NaN Hz, Xf = 0.1114, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.35706, Y = -0.042087, Z = -0.26107	
主轴转速: 7948	t = 349.7 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0089199, Y = -0.22937, Z = -0.17844	
主轴转速: 7948	t = 349.8 s, 稳定, fc = NaN Hz, Xf = 0.1115, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10859, Y = 0.49619, Z = -0.48161	
主轴转速: 7971	t = 349.9 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066335, Y = -0.033865, Z = -0.050711	
主轴转速: 7990	t = 350.0 s, 稳定, fc = NaN Hz, Xf = 0.1101, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18208, Y = 0.0054792, Z = -0.063935	
主轴转速: 7990	t = 350.1 s, 稳定, fc = NaN Hz, Xf = 0.1109, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13185, Y = -0.044767, Z = -0.51184	
主轴转速: 7962	t = 350.2 s, 稳定, fc = NaN Hz, Xf = 0.1113, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32333, Y = 0.1969, Z = 0.06556	
主轴转速: 7962	t = 350.3 s, 稳定, fc = NaN Hz, Xf = 0.1110, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14476, Y = 0.25098, Z = -0.30927	
主轴转速: 7971	t = 350.4 s, 稳定, fc = NaN Hz, Xf = 0.0985, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31292, Y = 0.073266, Z = 0.2198	
主轴转速: 7971	t = 350.5 s, 稳定, fc = NaN Hz, Xf = 0.1030, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20534, Y = -0.047447, Z = -0.31805	
主轴转速: 7983	t = 350.6 s, 稳定, fc = NaN Hz, Xf = 0.1106, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28321, Y = -0.24392, Z = 0.15008	
主轴转速: 7983	t = 350.7 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.11979, Y = 0.35696, Z = 0.0024276	
主轴转速: 7945	t = 350.8 s, 稳定, fc = NaN Hz, Xf = 0.1098, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097813, Y = 0.024603, Z = 0.23985	
主轴转速: 7945	t = 350.9 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.06256, Y = 0.065226, Z = -0.10019	
主轴转速: 7962	t = 351.0 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14409, Y = -0.12613, Z = -0.073807	
主轴转速: 7962	t = 351.1 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.051722, Y = 0.096714, Z = 0.50048	
主轴转速: 7959	t = 351.2 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17368, Y = -0.043061, Z = 0.34521	
主轴转速: 7959	t = 351.3 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.019331, Y = 0.16097, Z = 0.053251	
主轴转速: 7983	t = 351.4 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.34891, Y = -0.10171, Z = 0.18768	
主轴转速: 7943	t = 351.5 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10713, Y = -0.31293, Z = 0.3964	
主轴转速: 7943	t = 351.6 s, 稳定, fc = NaN Hz, Xf = 0.1113, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.064996, Y = 0.23472, Z = -0.31354	
主轴转速: 7929	t = 351.7 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1439, Y = -0.069433, Z = -0.037914	
主轴转速: 7929	t = 351.8 s, 稳定, fc = NaN Hz, Xf = 0.1118, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2907, Y = -0.09349, Z = 0.26958	
主轴转速: 8002	t = 351.9 s, 稳定, fc = NaN Hz, Xf = 0.1101, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024141, Y = -0.16883, Z = -0.073563	
主轴转速: 8002	t = 352.0 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.050261, Y = 0.32297, Z = -0.40793	
主轴转速: 7962	t = 352.1 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.024933, Y = -0.17729, Z = 0.065438	
主轴转速: 7962	t = 352.2 s, 稳定, fc = NaN Hz, Xf = 0.1113, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0050229, Y = 0.026491, Z = 0.0396	
主轴转速: 8002	t = 352.3 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.38081, Y = -0.2259, Z = 0.14417	
主轴转速: 8002	t = 352.4 s, 稳定, fc = NaN Hz, Xf = 0.1094, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.0020395, Y = -0.20695, Z = -0.15504	
主轴转速: 8039	t = 352.5 s, 稳定, fc = NaN Hz, Xf = 0.1094, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15754, Y = 0.29739, Z = -0.40458	
主轴转速: 8039	t = 352.6 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25039, Y = -0.057435, Z = -0.053027	
主轴转速: 7959	t = 352.7 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39147, Y = -0.038006, Z = -0.093368	
主轴转速: 7990	t = 352.8 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.26659, Y = -0.077655, Z = -0.18563	
主轴转速: 7948	t = 352.9 s, 稳定, fc = NaN Hz, Xf = 0.1127, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.20101, Y = 0.60886, Z = -0.26692	
主轴转速: 7948	t = 353.0 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.068284, Y = -0.14313, Z = -0.075635	
主轴转速: 7936	t = 353.1 s, 稳定, fc = NaN Hz, Xf = 0.1095, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28163, Y = 0.15275, Z = 0.012543	
主轴转速: 7936	t = 353.2 s, 稳定, fc = NaN Hz, Xf = 0.0996, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27322, Y = -0.13247, Z = -0.55388	
主轴转速: 8041	t = 353.3 s, 稳定, fc = NaN Hz, Xf = 0.1137, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.098666, Y = 0.055543, Z = 0.15014	
主轴转速: 8041	t = 353.4 s, 稳定, fc = NaN Hz, Xf = 0.1129, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.04332, Y = 0.29484, Z = 0.031069	
主轴转速: 8041	t = 353.5 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25185, Y = 0.080635, Z = 0.10359	
主轴转速: 8041	t = 353.6 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.088802, Y = -0.026739, Z = -0.1977	
主轴转速: 7973	t = 353.7 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24193, Y = -0.19222, Z = 0.16513	
主轴转速: 7973	t = 353.8 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.00057827, Y = 0.45276, Z = 0.4716	
主轴转速: 7948	t = 353.9 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.066883, Y = 0.056578, Z = 0.29725	
主轴转速: 7948	t = 354.0 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14695, Y = 0.13715, Z = -0.11622	
主轴转速: 7934	t = 354.1 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27499, Y = -0.22456, Z = 0.037285	
主轴转速: 7934	t = 354.2 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12552, Y = -0.041904, Z = 0.047035	
主轴转速: 7950	t = 354.3 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.044903, Y = 0.050488, Z = 0.054957	
主轴转速: 7941	t = 354.4 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058115, Y = 0.13825, Z = 0.0064496	
主轴转速: 7941	t = 354.5 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.02335, Y = -0.43443, Z = 0.30804	
主轴转速: 7952	t = 354.6 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.078817, Y = 0.19842, Z = 0.081465	
主轴转速: 7952	t = 354.7 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.00057856, Y = 0.13472, Z = -0.03767	
主轴转速: 7973	t = 354.8 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25776, Y = -0.016568, Z = 0.028144	
主轴转速: 7973	t = 354.9 s, 稳定, fc = NaN Hz, Xf = 0.1095, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4202, Y = -0.27876, Z = 0.1886	
主轴转速: 7966	t = 355.0 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15285, Y = -0.1262, Z = -0.046933	
主轴转速: 7966	t = 355.1 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.03303, Y = 0.27912, Z = -0.3955	
主轴转速: 8037	t = 355.2 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.38787, Y = -0.23649, Z = 0.036188	
主轴转速: 8037	t = 355.3 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.251, Y = -0.021258, Z = 0.16818	
主轴转速: 8051	t = 355.4 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21812, Y = -0.1667, Z = -0.15869	
主轴转速: 8051	t = 355.5 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.010685, Y = 0.3586, Z = -0.28252	
主轴转速: 7959	t = 355.6 s, 稳定, fc = NaN Hz, Xf = 0.1139, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.11876, Y = 0.0073673, Z = -0.12774	
主轴转速: 7952	t = 355.7 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10408, Y = 0.040986, Z = -0.1264	
主轴转速: 7952	t = 355.8 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.076442, Y = -0.17212, Z = -0.23322	
主轴转速: 7969	t = 355.9 s, 稳定, fc = NaN Hz, Xf = 0.1114, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.29855, Y = 0.26792, Z = -0.22804	
主轴转速: 7969	t = 356.0 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12856, Y = 0.33771, Z = 0.18165	
主轴转速: 8048	t = 356.1 s, 稳定, fc = NaN Hz, Xf = 0.1110, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42885, Y = -0.088192, Z = 0.23156	
主轴转速: 8048	t = 356.2 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.023898, Y = 0.092146, Z = -0.64712	
主轴转速: 8046	t = 356.3 s, 稳定, fc = NaN Hz, Xf = 0.1188, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37643, Y = -0.13442, Z = 0.094872	
主轴转速: 8046	t = 356.4 s, 稳定, fc = NaN Hz, Xf = 0.1111, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.093855, Y = 0.23442, Z = 0.22248	
主轴转速: 7992	t = 356.5 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.04192, Y = 0.12601, Z = 0.14966	
主轴转速: 7992	t = 356.6 s, 稳定, fc = NaN Hz, Xf = 0.1199, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.046182, Y = 0.15737, Z = -0.30751	
主轴转速: 7992	t = 356.7 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.0036834, Y = -0.28857, Z = 0.13424	
主轴转速: 7992	t = 356.8 s, 稳定, fc = NaN Hz, Xf = 0.1094, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.034918, Y = 0.10859, Z = 0.077626	
主轴转速: 7971	t = 356.9 s, 稳定, fc = NaN Hz, Xf = 0.1080, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16278, Y = -0.035814, Z = 0.28476	
主轴转速: 7971	t = 357.0 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21246, Y = -0.05171, Z = 0.11961	
主轴转速: 8058	t = 357.1 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2798, Y = 0.050305, Z = 0.0096184	
主轴转速: 8034	t = 357.2 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.0024657, Y = -0.22054, Z = 0.45734	
主轴转速: 8034	t = 357.3 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21593, Y = -0.02138, Z = 0.16995	
主轴转速: 8006	t = 357.4 s, 稳定, fc = NaN Hz, Xf = 0.1076, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.089106, Y = -0.1131, Z = 0.096944	
主轴转速: 8006	t = 357.5 s, 稳定, fc = NaN Hz, Xf = 0.1083, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2795, Y = 0.090136, Z = -0.10897	
主轴转速: 8041	t = 357.6 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.17715, Y = -0.3069, Z = 0.2396	
主轴转速: 8041	t = 357.7 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.012573, Y = 0.0079154, Z = -0.26942	
主轴转速: 7948	t = 357.8 s, 稳定, fc = NaN Hz, Xf = 0.1078, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.057689, Y = 0.10049, Z = -0.22634	
主轴转速: 7948	t = 357.9 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.13806, Y = -0.14556, Z = 0.060929	
主轴转速: 8041	t = 358.0 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25204, Y = -0.2921, Z = 0.27604	
主轴转速: 8041	t = 358.1 s, 稳定, fc = NaN Hz, Xf = 0.1105, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49564, Y = -0.053111, Z = 0.17866	
主轴转速: 7931	t = 358.2 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0050229, Y = -0.1966, Z = 0.19822	
主轴转速: 7931	t = 358.3 s, 稳定, fc = NaN Hz, Xf = 0.1157, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15937, Y = -0.099824, Z = 0.28378	
主轴转速: 7983	t = 358.4 s, 稳定, fc = NaN Hz, Xf = 0.1253, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31584, Y = 0.17625, Z = 0.0016963	
主轴转速: 7983	t = 358.5 s, 稳定, fc = NaN Hz, Xf = 0.1298, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16101, Y = -0.1251, Z = -0.087031	
主轴转速: 7983	t = 358.6 s, 稳定, fc = NaN Hz, Xf = 0.1477, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13611, Y = -0.017725, Z = -0.10702	
主轴转速: 7983	t = 358.7 s, 稳定, fc = NaN Hz, Xf = 0.1424, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10816, Y = -0.059871, Z = 0.25331	
主轴转速: 7931	t = 358.8 s, 稳定, fc = NaN Hz, Xf = 0.1437, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23651, Y = -0.076863, Z = -0.07722	
	t = 358.9 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18464, Y = 0.036967, Z = -0.25632	
	t = 359.0 s, 稳定, fc = NaN Hz, Xf = 0.0997, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099214, Y = 0.0013377, Z = -0.19118	
	t = 359.1 s, 稳定, fc = NaN Hz, Xf = 0.1049, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21648, Y = -0.10573, Z = 0.17531	
	t = 359.2 s, 稳定, fc = NaN Hz, Xf = 0.0445, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12083, Y = -0.0042046, Z = -0.33396	
	t = 359.3 s, 稳定, fc = NaN Hz, Xf = 0.0543, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20053, Y = 0.16054, Z = -0.24127	
	t = 359.4 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15383, Y = 0.055603, Z = -0.061132	
	t = 359.5 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.027368, Y = -0.12102, Z = -0.024446	
	t = 359.6 s, 稳定, fc = NaN Hz, Xf = 0.1458, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16923, Y = 0.11145, Z = -0.36302	
	t = 359.7 s, 稳定, fc = NaN Hz, Xf = 0.1465, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26087, Y = 0.095496, Z = -0.075026	
	t = 359.8 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11303, Y = 0.22339, Z = -0.036208	
	t = 359.9 s, 稳定, fc = NaN Hz, Xf = 0.1049, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22324, Y = 0.06949, Z = 0.066535	
	t = 360.0 s, 稳定, fc = NaN Hz, Xf = 0.1497, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1215, Y = 0.070099, Z = -0.22518	
	t = 360.1 s, 颤振, fc = 540.00 Hz, Xf = 0.1527, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.018235, Y = 0.15634, Z = -0.06235	
	t = 360.2 s, 稳定, fc = NaN Hz, Xf = 0.1483, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1145, Y = 0.068332, Z = 0.25081	
	t = 360.3 s, 稳定, fc = NaN Hz, Xf = 0.1494, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.029926, Y = 0.22108, Z = 0.068181	
	t = 360.4 s, 稳定, fc = NaN Hz, Xf = 0.1499, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18013, Y = 0.023263, Z = -0.2058	
	t = 360.5 s, 稳定, fc = NaN Hz, Xf = 0.1497, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11797, Y = -0.023146, Z = -0.09544	
	t = 360.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1509, n_new = 8100.00 rpm, pass = 0.0002 s	
