开始记录spindle数据...	开始记录accel数据...	
主轴转速: 7964	t = 86.0 s, 稳定, fc = NaN Hz, Xf = 0.1237, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14774, Y = -0.068398, Z = 0.0090699	
主轴转速: 8039	t = 86.1 s, 稳定, fc = NaN Hz, Xf = 0.1202, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.075225, Y = 0.065774, Z = 0.27787	
主轴转速: 8039	t = 86.2 s, 稳定, fc = NaN Hz, Xf = 0.0998, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25861, Y = 0.011691, Z = 0.44807	
主轴转速: 7985	t = 86.3 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35834, Y = -0.11487, Z = 0.12827	
主轴转速: 7985	t = 86.4 s, 稳定, fc = NaN Hz, Xf = 0.1191, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.16485, Y = 0.074667, Z = -0.41372	
主轴转速: 7985	t = 86.5 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065787, Y = -0.92081, Z = 0.26251	
主轴转速: 7985	t = 86.6 s, 稳定, fc = NaN Hz, Xf = 0.1185, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0015524, Y = -0.054633, Z = 0.50542	
主轴转速: 8046	t = 86.7 s, 稳定, fc = NaN Hz, Xf = 0.1235, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3939, Y = 0.077529, Z = -0.022375	
主轴转速: 8046	t = 86.8 s, 稳定, fc = NaN Hz, Xf = 0.1192, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40918, Y = 0.01498, Z = -0.42482	
主轴转速: 7929	t = 86.9 s, 稳定, fc = NaN Hz, Xf = 0.1237, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0069104, Y = -0.36835, Z = -0.14139	
主轴转速: 7929	t = 87.0 s, 稳定, fc = NaN Hz, Xf = 0.1199, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26482, Y = -0.082771, Z = -0.24931	
主轴转速: 7948	t = 87.1 s, 稳定, fc = NaN Hz, Xf = 0.1229, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18969, Y = 0.66002, Z = -0.38411	
主轴转速: 7950	t = 87.2 s, 稳定, fc = NaN Hz, Xf = 0.0999, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10786, Y = 0.30312, Z = 0.054408	
主轴转速: 7950	t = 87.3 s, 稳定, fc = NaN Hz, Xf = 0.1007, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.019636, Y = 0.31189, Z = -0.41062	
主轴转速: 7990	t = 87.4 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.088071, Y = -0.25476, Z = 0.295	
主轴转速: 7990	t = 87.5 s, 稳定, fc = NaN Hz, Xf = 0.1182, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32723, Y = -0.037763, Z = 0.025341	
主轴转速: 7929	t = 87.6 s, 稳定, fc = NaN Hz, Xf = 0.1278, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16619, Y = 0.64473, Z = -0.32609	
主轴转速: 7929	t = 87.7 s, 稳定, fc = NaN Hz, Xf = 0.1222, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13818, Y = 0.21986, Z = -0.19227	
主轴转速: 7952	t = 87.8 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22263, Y = -0.066083, Z = 0.18634	
主轴转速: 7952	t = 87.9 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36687, Y = 0.14812, Z = 0.093287	
主轴转速: 7988	t = 88.0 s, 稳定, fc = NaN Hz, Xf = 0.1212, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0037446, Y = 0.58352, Z = -0.68326	
主轴转速: 7988	t = 88.1 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20266, Y = -0.3203, Z = 0.44795	
主轴转速: 7964	t = 88.2 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.010442, Y = 0.31566, Z = 0.2903	
主轴转速: 7964	t = 88.3 s, 稳定, fc = NaN Hz, Xf = 0.1257, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.20028, Y = -0.087034, Z = -0.076793	
主轴转速: 7973	t = 88.4 s, 稳定, fc = NaN Hz, Xf = 0.1204, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.43591, Y = 0.11011, Z = -0.33938	
主轴转速: 7973	t = 88.5 s, 稳定, fc = NaN Hz, Xf = 0.1266, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.083627, Y = 0.43942, Z = -0.19495	
主轴转速: 7955	t = 88.6 s, 稳定, fc = NaN Hz, Xf = 0.1193, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26458, Y = -0.043853, Z = 0.33394	
主轴转速: 7985	t = 88.7 s, 稳定, fc = NaN Hz, Xf = 0.1222, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.06457, Y = -0.06249, Z = 0.069704	
主轴转速: 7985	t = 88.8 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2759, Y = 0.056639, Z = -0.3317	
主轴转速: 7952	t = 88.9 s, 稳定, fc = NaN Hz, Xf = 0.1231, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.043077, Y = 0.10012, Z = 0.13284	
主轴转速: 7952	t = 89.0 s, 稳定, fc = NaN Hz, Xf = 0.1283, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12746, Y = 0.088553, Z = 0.47099	
主轴转速: 7945	t = 89.1 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.038754, Y = 0.19447, Z = 0.15697	
主轴转速: 7945	t = 89.2 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32626, Y = 0.013762, Z = -0.023045	
主轴转速: 7990	t = 89.3 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026394, Y = 0.13752, Z = 0.23265	
主轴转速: 7990	t = 89.4 s, 稳定, fc = NaN Hz, Xf = 0.1266, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2166, Y = 0.41378, Z = -0.041631	
主轴转速: 7983	t = 89.5 s, 稳定, fc = NaN Hz, Xf = 0.1223, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34324, Y = -0.099154, Z = -0.30726	
主轴转速: 7983	t = 89.6 s, 稳定, fc = NaN Hz, Xf = 0.1244, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11504, Y = -0.017116, Z = -0.056013	
主轴转速: 7985	t = 89.7 s, 稳定, fc = NaN Hz, Xf = 0.1227, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.091542, Y = 0.16834, Z = -0.31287	
主轴转速: 7985	t = 89.8 s, 稳定, fc = NaN Hz, Xf = 0.1211, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41046, Y = 0.10177, Z = -0.050285	
主轴转速: 7948	t = 89.9 s, 稳定, fc = NaN Hz, Xf = 0.1279, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.091846, Y = -0.025521, Z = -0.088432	
主轴转速: 7948	t = 90.0 s, 稳定, fc = NaN Hz, Xf = 0.1221, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.043199, Y = 0.59844, Z = -0.035903	
主轴转速: 8046	t = 90.1 s, 稳定, fc = NaN Hz, Xf = 0.1312, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.020975, Y = 0.061816, Z = -0.11963	
主轴转速: 8046	t = 90.2 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12649, Y = 0.24824, Z = -0.056744	
主轴转速: 8046	t = 90.3 s, 稳定, fc = NaN Hz, Xf = 0.1228, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.096534, Y = 0.45757, Z = -0.4356	
主轴转速: 7959	t = 90.4 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21855, Y = 0.14038, Z = -0.080754	
主轴转速: 7959	t = 90.5 s, 稳定, fc = NaN Hz, Xf = 0.1201, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17441, Y = 0.13569, Z = -0.44572	
主轴转速: 7943	t = 90.6 s, 稳定, fc = NaN Hz, Xf = 0.1210, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2661, Y = 0.093851, Z = -0.028286	
主轴转速: 7943	t = 90.7 s, 稳定, fc = NaN Hz, Xf = 0.1197, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13751, Y = -0.011148, Z = -0.36522	
主轴转速: 7934	t = 90.8 s, 稳定, fc = NaN Hz, Xf = 0.1253, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28534, Y = 0.11048, Z = -0.025665	
主轴转速: 7934	t = 90.9 s, 稳定, fc = NaN Hz, Xf = 0.1168, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30282, Y = 0.26652, Z = -0.28977	
主轴转速: 7950	t = 91.0 s, 稳定, fc = NaN Hz, Xf = 0.1246, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.37953, Y = 0.00042417, Z = 0.019856	
主轴转速: 7950	t = 91.1 s, 稳定, fc = NaN Hz, Xf = 0.1143, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.38519, Y = -0.24277, Z = 0.41523	
主轴转速: 7929	t = 91.2 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.43305, Y = -0.39344, Z = 0.25411	
主轴转速: 7929	t = 91.3 s, 稳定, fc = NaN Hz, Xf = 0.1182, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.51585, Y = 0.15975, Z = 0.40572	
主轴转速: 7962	t = 91.4 s, 稳定, fc = NaN Hz, Xf = 0.1156, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.19645, Y = 0.0035912, Z = -0.16058	
主轴转速: 7952	t = 91.5 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46124, Y = -0.11828, Z = -0.48959	
主轴转速: 7952	t = 91.6 s, 稳定, fc = NaN Hz, Xf = 0.0974, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.1411, Y = -0.073392, Z = -0.1317	
主轴转速: 7964	t = 91.7 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18823, Y = -0.28814, Z = 0.26641	
主轴转速: 7964	t = 91.8 s, 稳定, fc = NaN Hz, Xf = 0.1165, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25466, Y = -0.064134, Z = -0.11579	
主轴转速: 7950	t = 91.9 s, 稳定, fc = NaN Hz, Xf = 0.1206, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.047278, Y = 0.10701, Z = 0.036553	
主轴转速: 7950	t = 92.0 s, 稳定, fc = NaN Hz, Xf = 0.1168, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11078, Y = -0.25769, Z = 0.64996	
主轴转速: 7990	t = 92.1 s, 稳定, fc = NaN Hz, Xf = 0.1170, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.68116, Y = -0.34917, Z = 0.3864	
主轴转速: 7990	t = 92.2 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.39682, Y = -0.052258, Z = 0.045816	
主轴转速: 8034	t = 92.3 s, 稳定, fc = NaN Hz, Xf = 0.1145, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.23742, Y = 0.10488, Z = -0.076001	
主轴转速: 8034	t = 92.4 s, 稳定, fc = NaN Hz, Xf = 0.1167, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14622, Y = 0.020644, Z = 0.39914	
主轴转速: 7945	t = 92.5 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13033, Y = 0.026796, Z = 0.026377	
主轴转速: 7945	t = 92.6 s, 稳定, fc = NaN Hz, Xf = 0.1188, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2398, Y = -0.198, Z = -0.18843	
主轴转速: 7985	t = 92.7 s, 稳定, fc = NaN Hz, Xf = 0.1165, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43116, Y = 0.074057, Z = -0.054855	
主轴转速: 7957	t = 92.8 s, 稳定, fc = NaN Hz, Xf = 0.1197, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11249, Y = -0.091298, Z = 0.23491	
主轴转速: 7957	t = 92.9 s, 稳定, fc = NaN Hz, Xf = 0.1135, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53601, Y = -1.4042, Z = 0.246	
主轴转速: 8051	t = 93.0 s, 稳定, fc = NaN Hz, Xf = 0.1193, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34958, Y = 0.36366, Z = -0.53822	
主轴转速: 8051	t = 93.1 s, 稳定, fc = NaN Hz, Xf = 0.1162, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.40602, Y = 0.45556, Z = -0.078438	
主轴转速: 7971	t = 93.2 s, 稳定, fc = NaN Hz, Xf = 0.1182, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.065361, Y = -0.27365, Z = 0.51572	
主轴转速: 7971	t = 93.3 s, 稳定, fc = NaN Hz, Xf = 0.1169, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27822, Y = 0.090136, Z = -0.29861	
主轴转速: 7950	t = 93.4 s, 稳定, fc = NaN Hz, Xf = 0.1189, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44967, Y = 0.012361, Z = -0.32299	
主轴转速: 7950	t = 93.5 s, 稳定, fc = NaN Hz, Xf = 0.1231, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30787, Y = 0.040621, Z = -0.027798	
主轴转速: 7992	t = 93.6 s, 稳定, fc = NaN Hz, Xf = 0.1160, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.57991, Y = -0.043183, Z = 0.018515	
主轴转速: 7992	t = 93.7 s, 稳定, fc = NaN Hz, Xf = 0.1223, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25983, Y = 0.22163, Z = -0.12993	
主轴转速: 8053	t = 93.8 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10603, Y = 0.20068, Z = 0.28817	
主轴转速: 8053	t = 93.9 s, 稳定, fc = NaN Hz, Xf = 0.1037, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21356, Y = 0.40038, Z = -0.22329	
主轴转速: 7978	t = 94.0 s, 稳定, fc = NaN Hz, Xf = 0.1158, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26848, Y = 0.25324, Z = 0.070435	
主轴转速: 7978	t = 94.1 s, 稳定, fc = NaN Hz, Xf = 0.1190, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13142, Y = -0.96631, Z = 0.30328	
主轴转速: 7948	t = 94.2 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.56688, Y = 0.34642, Z = -0.61043	
主轴转速: 7931	t = 94.3 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31219, Y = 0.22784, Z = 0.05386	
主轴转速: 7931	t = 94.4 s, 稳定, fc = NaN Hz, Xf = 0.1237, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15748, Y = -0.30209, Z = 0.14435	
主轴转速: 8041	t = 94.5 s, 稳定, fc = NaN Hz, Xf = 0.1167, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19937, Y = -0.44692, Z = 0.35435	
主轴转速: 8041	t = 94.6 s, 稳定, fc = NaN Hz, Xf = 0.1017, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.064691, Y = 0.27845, Z = -0.15278	
主轴转速: 7985	t = 94.7 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38331, Y = 0.34886, Z = -0.018048	
主轴转速: 7985	t = 94.8 s, 稳定, fc = NaN Hz, Xf = 0.1243, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.069197, Y = -0.026983, Z = 0.27452	
	t = 94.9 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.077051, Y = -0.047508, Z = 0.25307	
	t = 95.0 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.95813, Y = 0.84431, Z = 0.085975	
	t = 95.1 s, 颤振, fc = 1620.00 Hz, Xf = 0.3410, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.31384, Y = -0.6909, Z = -0.14803	
	t = 95.2 s, 颤振, fc = 1620.00 Hz, Xf = 0.7454, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.68859, Y = -0.091602, Z = 0.58305	
	t = 95.3 s, 颤振, fc = 1620.00 Hz, Xf = 0.5554, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.56469, Y = -0.01133, Z = -0.36564	
	t = 95.4 s, 颤振, fc = 1620.00 Hz, Xf = 0.5880, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.21106, Y = 0.12595, Z = 0.0047433	
	t = 95.5 s, 颤振, fc = 1620.00 Hz, Xf = 0.2889, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.11249, Y = -0.029906, Z = 0.10316	
	t = 95.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1643, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.21563, Y = -0.062429, Z = 0.36069	
	t = 95.7 s, 颤振, fc = 540.00 Hz, Xf = 0.1685, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.32005, Y = -0.11785, Z = -0.40013	
	t = 95.8 s, 颤振, fc = 540.00 Hz, Xf = 0.1626, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.22293, Y = 0.057674, Z = -0.23615	
	t = 95.9 s, 颤振, fc = 540.00 Hz, Xf = 0.1683, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.029134, Y = -0.073087, Z = -0.093734	
	t = 96.0 s, 颤振, fc = 540.00 Hz, Xf = 0.1676, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.19346, Y = -0.096535, Z = 0.20548	
	t = 96.1 s, 颤振, fc = 540.00 Hz, Xf = 0.1682, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.26884, Y = -0.047995, Z = -0.30501	
	t = 96.2 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20412, Y = 0.18551, Z = -0.14206	
	t = 96.3 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26269, Y = 0.0046266, Z = -0.1629	
	t = 96.4 s, 颤振, fc = 540.00 Hz, Xf = 0.1694, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.014095, Y = -0.055242, Z = -0.018048	
	t = 96.5 s, 颤振, fc = 540.00 Hz, Xf = 0.1683, n_new = 8100.00 rpm, pass = 0.0003 s	
