开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.12375, Y = -0.23735, Z = 0.1939	
主轴转速: 3980	t = 226.7 s, 稳定, fc = NaN Hz, Xf = 0.0697, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23481, Y = 0.20171, Z = -0.23993	
主轴转速: 3980	t = 226.8 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10317, Y = -0.054694, Z = 0.1446	
主轴转速: 3980	t = 226.9 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31298, Y = 0.068211, Z = 0.28202	
主轴转速: 3977	t = 227.0 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.040885, Y = -0.037276, Z = -0.11793	
主轴转速: 3977	t = 227.1 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35889, Y = 0.10341, Z = -0.19818	
主轴转速: 3973	t = 227.2 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.44066, Y = 0.13734, Z = 0.036127	
主轴转速: 3973	t = 227.3 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19986, Y = -0.0020729, Z = 0.041916	
主轴转速: 3975	t = 227.4 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26732, Y = 0.13856, Z = -0.081851	
主轴转速: 3975	t = 227.5 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.049409, Y = -0.026252, Z = -0.12457	
主轴转速: 3994	t = 227.6 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13629, Y = -0.040443, Z = 0.09347	
主轴转速: 3994	t = 227.7 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.093977, Y = 0.17382, Z = -0.18173	
主轴转速: 4003	t = 227.8 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28857, Y = -0.055608, Z = 0.23192	
主轴转速: 3998	t = 227.9 s, 稳定, fc = NaN Hz, Xf = 0.0687, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.022802, Y = -0.0015248, Z = -0.1551	
主轴转速: 3998	t = 228.0 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14451, Y = 0.21889, Z = -0.067043	
主轴转速: 4005	t = 228.1 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.077295, Y = -0.040504, Z = 0.20676	
主轴转速: 4005	t = 228.2 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.18208, Y = 0.084533, Z = -0.18843	
主轴转速: 3994	t = 228.3 s, 稳定, fc = NaN Hz, Xf = 0.0649, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.31183, Y = 0.089771, Z = -0.20361	
主轴转速: 3994	t = 228.4 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.18184, Y = -0.033865, Z = 0.050447	
主轴转速: 3980	t = 228.5 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.028403, Y = -0.093917, Z = 0.042404	
主轴转速: 3980	t = 228.6 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.36583, Y = 0.13198, Z = 0.12778	
主轴转速: 3998	t = 228.7 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18932, Y = -0.16347, Z = -0.24383	
主轴转速: 3998	t = 228.8 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1464, Y = -0.1712, Z = 0.063793	
主轴转速: 4020	t = 228.9 s, 稳定, fc = NaN Hz, Xf = 0.0715, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.42075, Y = 0.15415, Z = 0.035396	
主轴转速: 3994	t = 229.0 s, 稳定, fc = NaN Hz, Xf = 0.0482, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.1397, Y = 0.15945, Z = -0.14456	
主轴转速: 3994	t = 229.1 s, 稳定, fc = NaN Hz, Xf = 0.0481, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12564, Y = -0.19453, Z = 0.21425	
主轴转速: 4020	t = 229.2 s, 稳定, fc = NaN Hz, Xf = 0.0465, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19578, Y = 0.20555, Z = -0.16796	
主轴转速: 4020	t = 229.3 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.091907, Y = -0.017786, Z = 0.14679	
主轴转速: 4008	t = 229.4 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3251, Y = -0.031246, Z = 0.28171	
主轴转速: 4008	t = 229.5 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0058756, Y = -0.035266, Z = -0.17216	
主轴转速: 3968	t = 229.6 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2952, Y = 0.02442, Z = -0.13024	
主轴转速: 3968	t = 229.7 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.44894, Y = 0.098297, Z = 0.058369	
主轴转速: 3982	t = 229.8 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.26482, Y = -0.045802, Z = 0.12175	
主轴转速: 3982	t = 229.9 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3388, Y = 0.097079, Z = -0.05193	
主轴转速: 3977	t = 230.0 s, 稳定, fc = NaN Hz, Xf = 0.0484, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11401, Y = -0.090201, Z = -0.11848	
主轴转速: 4022	t = 230.1 s, 稳定, fc = NaN Hz, Xf = 0.0451, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10993, Y = 0.045615, Z = 0.057151	
主轴转速: 4022	t = 230.2 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032909, Y = 0.22358, Z = -0.13005	
主轴转速: 3989	t = 230.3 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2356, Y = -0.13015, Z = 0.18433	
主轴转速: 3989	t = 230.4 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.029804, Y = -0.0061535, Z = -0.19636	
主轴转速: 4008	t = 230.5 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12728, Y = 0.19489, Z = 0.034481	
主轴转速: 4008	t = 230.6 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.048313, Y = -0.10506, Z = 0.29932	
主轴转速: 3987	t = 230.7 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.13684, Y = 0.13161, Z = -0.24626	
主轴转速: 3987	t = 230.8 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.36279, Y = 0.1751, Z = -0.17107	
主轴转速: 4001	t = 230.9 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18196, Y = -0.008407, Z = 0.066109	
主轴转速: 4001	t = 231.0 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020975, Y = 0.026918, Z = -0.034501	
主轴转速: 3970	t = 231.1 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22835, Y = 0.16176, Z = 0.26136	
主轴转速: 3970	t = 231.2 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20028, Y = -0.18308, Z = -0.24675	
主轴转速: 3977	t = 231.3 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15438, Y = -0.17973, Z = 0.17757	
主轴转速: 3954	t = 231.4 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.45558, Y = 0.22449, Z = 0.012848	
主轴转速: 3954	t = 231.5 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.16686, Y = 0.1416, Z = -0.025482	
主轴转速: 3973	t = 231.6 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11553, Y = -0.17699, Z = 0.18701	
主轴转速: 3973	t = 231.7 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26208, Y = 0.18362, Z = -0.17399	
主轴转速: 3994	t = 231.8 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13629, Y = -0.023024, Z = 0.0811	
主轴转速: 3994	t = 231.9 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33344, Y = 0.036601, Z = 0.23887	
主轴转速: 3975	t = 232.0 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.023533, Y = 0.040195, Z = -0.15291	
主轴转速: 3975	t = 232.1 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33941, Y = 0.097627, Z = -0.16723	
主轴转速: 3982	t = 232.2 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45947, Y = 0.11608, Z = 0.089387	
主轴转速: 3982	t = 232.3 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.2988, Y = 0.018756, Z = -0.012442	
主轴转速: 3980	t = 232.4 s, 稳定, fc = NaN Hz, Xf = 0.0515, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.31128, Y = 0.13186, Z = -0.12524	
主轴转速: 3980	t = 232.5 s, 稳定, fc = NaN Hz, Xf = 0.0472, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.045878, Y = -0.084416, Z = -0.07527	
主轴转速: 3963	t = 232.6 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14171, Y = 0.061085, Z = 0.097066	
主轴转速: 3963	t = 232.7 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.014278, Y = 0.22589, Z = -0.1788	
主轴转速: 4020	t = 232.8 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.088984, Y = -0.15793, Z = 0.28177	
主轴转速: 3982	t = 232.9 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.033517, Y = -0.018395, Z = -0.17917	
主轴转速: 3982	t = 233.0 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.074129, Y = 0.10902, Z = 0.051849	
主轴转速: 4031	t = 233.1 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12369, Y = -0.046594, Z = 0.17537	
主轴转速: 4031	t = 233.2 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16065, Y = -0.0035346, Z = -0.18923	
主轴转速: 3982	t = 233.3 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.36321, Y = 0.098419, Z = -0.21068	
主轴转速: 3982	t = 233.4 s, 稳定, fc = NaN Hz, Xf = 0.0673, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20832, Y = 0.031912, Z = 0.10188	
主轴转速: 3982	t = 233.5 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.026333, Y = -0.062125, Z = -0.077341	
主轴转速: 3982	t = 233.6 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.2851, Y = 0.07424, Z = 0.15063	
主轴转速: 4022	t = 233.7 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23572, Y = -0.076376, Z = -0.26906	
主轴转速: 4022	t = 233.8 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.037962, Y = -0.045498, Z = 0.13534	
主轴转速: 4003	t = 233.9 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.28558, Y = 0.16426, Z = 0.12894	
主轴转速: 4020	t = 234.0 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21611, Y = 0.14793, Z = -0.099279	
主轴转速: 4020	t = 234.1 s, 稳定, fc = NaN Hz, Xf = 0.0643, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.13422, Y = -0.18771, Z = 0.17111	
主轴转速: 3975	t = 234.2 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22159, Y = 0.20719, Z = -0.069176	
主轴转速: 3975	t = 234.3 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075529, Y = 0.020523, Z = 0.099747	
主轴转速: 3991	t = 234.4 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20467, Y = 0.016259, Z = 0.26014	
主轴转速: 3991	t = 234.5 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10366, Y = -0.019918, Z = -0.19532	
主轴转速: 3991	t = 234.6 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.33368, Y = 0.11791, Z = -0.10781	
主轴转速: 3991	t = 234.7 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36315, Y = 0.041291, Z = 0.093836	
主轴转速: 4003	t = 234.8 s, 稳定, fc = NaN Hz, Xf = 0.0671, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25831, Y = -0.10049, Z = -0.085995	
	t = 234.9 s, 稳定, fc = NaN Hz, Xf = 0.0676, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3153, Y = 0.19574, Z = -0.13706	
	t = 235.0 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30233, Y = -0.47999, Z = 0.024305	
	t = 235.1 s, 颤振, fc = 210.00 Hz, Xf = 0.3713, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.30068, Y = -0.10573, Z = 0.10346	
	t = 235.2 s, 稳定, fc = NaN Hz, Xf = 0.1466, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42587, Y = 0.1148, Z = 0.085183	
	t = 235.3 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.16844, Y = 0.01358, Z = -0.12055	
	t = 235.4 s, 稳定, fc = NaN Hz, Xf = 0.1271, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11017, Y = 0.16261, Z = -0.031089	
	t = 235.5 s, 稳定, fc = NaN Hz, Xf = 0.0549, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.070963, Y = -0.050979, Z = -0.045105	
	t = 235.6 s, 稳定, fc = NaN Hz, Xf = 0.0519, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11626, Y = 0.040743, Z = 0.26453	
	t = 235.7 s, 稳定, fc = NaN Hz, Xf = 0.0511, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.060185, Y = -0.0050572, Z = -0.23609	
	t = 235.8 s, 稳定, fc = NaN Hz, Xf = 0.0533, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.013973, Y = -0.12802, Z = 0.13716	
	t = 235.9 s, 稳定, fc = NaN Hz, Xf = 0.0527, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.086976, Y = 0.089771, Z = -0.050894	
	t = 236.0 s, 稳定, fc = NaN Hz, Xf = 0.0530, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.027855, Y = -0.088618, Z = 0.20566	
	t = 236.1 s, 稳定, fc = NaN Hz, Xf = 0.0527, n_new = NaN rpm, pass = 0.0032 s	
	采集数据: X = -0.0067277, Y = 0.027222, Z = -0.17576	
	t = 236.2 s, 稳定, fc = NaN Hz, Xf = 0.0543, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.028708, Y = 0.046041, Z = -0.12146	
	t = 236.3 s, 稳定, fc = NaN Hz, Xf = 0.0528, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.062012, Y = -0.072844, Z = 0.13302	
	t = 236.4 s, 稳定, fc = NaN Hz, Xf = 0.0524, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.096717, Y = 0.065592, Z = -0.12829	
	t = 236.5 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.076198, Y = -0.010112, Z = -0.14998	
	t = 236.6 s, 稳定, fc = NaN Hz, Xf = 0.0464, n_new = NaN rpm, pass = 0.0004 s	
