开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.53248, Y = -0.70777, Z = 0.31766	
主轴转速: 5953	t = 106.2 s, 稳定, fc = NaN Hz, Xf = 0.1002, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31213, Y = -0.46129, Z = 0.41572	
主轴转速: 5998	t = 106.3 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.015496, Y = 0.40532, Z = -0.56954	
主轴转速: 5998	t = 106.4 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35737, Y = -0.11353, Z = 0.24801	
主轴转速: 5967	t = 106.5 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21234, Y = -0.11456, Z = -0.25735	
主轴转速: 5967	t = 106.6 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23901, Y = -0.23302, Z = 0.061599	
主轴转速: 6019	t = 106.7 s, 稳定, fc = NaN Hz, Xf = 0.0919, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45692, Y = -0.24636, Z = -0.1679	
主轴转速: 6019	t = 106.8 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.091846, Y = 0.35422, Z = 0.17092	
主轴转速: 5984	t = 106.9 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18342, Y = -0.075584, Z = -0.28362	
主轴转速: 5984	t = 107.0 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15815, Y = -0.20854, Z = 0.57903	
主轴转速: 5965	t = 107.1 s, 稳定, fc = NaN Hz, Xf = 0.1019, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15639, Y = -0.32535, Z = 0.54972	
主轴转速: 5958	t = 107.2 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15243, Y = 0.36421, Z = 0.45923	
主轴转速: 5958	t = 107.3 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32065, Y = 0.41707, Z = -0.40434	
主轴转速: 5979	t = 107.4 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.37241, Y = 0.076798, Z = -0.32305	
主轴转速: 5979	t = 107.5 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14165, Y = -0.33558, Z = 0.53808	
主轴转速: 5986	t = 107.6 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34732, Y = 0.36652, Z = -0.30629	
主轴转速: 5986	t = 107.7 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.46995, Y = 0.43796, Z = -0.32475	
主轴转速: 6033	t = 107.8 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.54788, Y = 0.018635, Z = -0.25071	
主轴转速: 6033	t = 107.9 s, 稳定, fc = NaN Hz, Xf = 0.0901, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21861, Y = -0.014497, Z = 0.029545	
主轴转速: 5998	t = 108.0 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.69742, Y = 0.42426, Z = -0.29727	
主轴转速: 5998	t = 108.1 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23231, Y = 0.15951, Z = -0.045044	
主轴转速: 5960	t = 108.2 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11243, Y = -0.1318, Z = -0.068505	
主轴转速: 5960	t = 108.3 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034918, Y = 0.15677, Z = -0.22378	
主轴转速: 5960	t = 108.4 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49114, Y = 0.4298, Z = -0.36747	
主轴转速: 5941	t = 108.5 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.49625, Y = -0.13326, Z = -0.0095774	
主轴转速: 5941	t = 108.6 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16059, Y = 0.50898, Z = -0.13036	
主轴转速: 5993	t = 108.7 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37003, Y = -0.024059, Z = 0.173	
主轴转速: 5993	t = 108.8 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23146, Y = -0.13789, Z = 0.56794	
主轴转速: 5988	t = 108.9 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.11602, Y = 0.29703, Z = 0.17421	
主轴转速: 5988	t = 109.0 s, 稳定, fc = NaN Hz, Xf = 0.0980, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18768, Y = 0.24556, Z = -0.51513	
主轴转速: 5995	t = 109.1 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14457, Y = 0.0093162, Z = 0.20645	
主轴转速: 5995	t = 109.2 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3936, Y = -0.57817, Z = 0.12479	
主轴转速: 6014	t = 109.3 s, 稳定, fc = NaN Hz, Xf = 0.0993, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.4431, Y = -0.44387, Z = -0.070029	
主轴转速: 6014	t = 109.4 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.49783, Y = 0.2963, Z = 0.03308	
主轴转速: 5965	t = 109.5 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.044964, Y = 0.20969, Z = -0.0022647	
主轴转速: 6033	t = 109.6 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29661, Y = -0.021989, Z = 0.023025	
主轴转速: 6033	t = 109.7 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0047185, Y = -0.27066, Z = -0.050528	
主轴转速: 5967	t = 109.8 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27383, Y = -0.17602, Z = 0.35014	
主轴转速: 5967	t = 109.9 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28096, Y = 0.21761, Z = -0.30818	
主轴转速: 5986	t = 110.0 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.36608, Y = 0.31816, Z = -0.18374	
主轴转速: 5986	t = 110.1 s, 稳定, fc = NaN Hz, Xf = 0.0782, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.62295, Y = -0.37395, Z = 0.2811	
主轴转速: 5979	t = 110.2 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12996, Y = -0.51373, Z = 0.81852	
主轴转速: 5979	t = 110.3 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10305, Y = 0.56397, Z = -0.28917	
主轴转速: 6026	t = 110.4 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.79849, Y = 0.36195, Z = 0.12936	
主轴转速: 6026	t = 110.5 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.43883, Y = -0.093064, Z = -0.050589	
主轴转速: 5981	t = 110.6 s, 稳定, fc = NaN Hz, Xf = 0.0820, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.47762, Y = -0.023938, Z = 0.10413	
主轴转速: 5988	t = 110.7 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.51238, Y = -0.048238, Z = -0.15888	
主轴转速: 5988	t = 110.8 s, 稳定, fc = NaN Hz, Xf = 0.0976, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0055712, Y = 0.2575, Z = -0.04931	
主轴转速: 5967	t = 110.9 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20266, Y = -0.15793, Z = -0.19148	
主轴转速: 5967	t = 111.0 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16527, Y = 0.095739, Z = -0.20208	
主轴转速: 5984	t = 111.1 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45503, Y = 0.047077, Z = 0.26952	
主轴转速: 5984	t = 111.2 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.099944, Y = 0.06346, Z = 0.13649	
主轴转速: 5988	t = 111.3 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39457, Y = 0.25153, Z = -0.052113	
主轴转速: 5988	t = 111.4 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.36882, Y = 0.40806, Z = -0.21896	
主轴转速: 5974	t = 111.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050992, Y = -0.49059, Z = 0.14058	
主轴转速: 5974	t = 111.6 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13331, Y = -0.053172, Z = -0.13938	
主轴转速: 5960	t = 111.7 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37612, Y = 0.22882, Z = 0.23503	
主轴转速: 5977	t = 111.8 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49107, Y = -0.0036564, Z = 0.053677	
主轴转速: 5977	t = 111.9 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.30921, Y = -0.48675, Z = 0.48921	
主轴转速: 6033	t = 112.0 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.51616, Y = -0.4365, Z = -0.030662	
主轴转速: 6033	t = 112.1 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.40632, Y = -0.060846, Z = -0.026762	
主轴转速: 5960	t = 112.2 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031265, Y = -0.099885, Z = 0.1031	
主轴转速: 5960	t = 112.3 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16741, Y = -0.094952, Z = 0.10255	
主轴转速: 6026	t = 112.4 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.44687, Y = 0.10372, Z = -0.49416	
主轴转速: 6026	t = 112.5 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40303, Y = -0.13862, Z = -0.012015	
主轴转速: 6030	t = 112.6 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0038664, Y = 0.28247, Z = -0.088859	
主轴转速: 6030	t = 112.7 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30476, Y = 0.22212, Z = 0.027413	
主轴转速: 5974	t = 112.8 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20101, Y = -0.078021, Z = 0.26422	
主轴转速: 5974	t = 112.9 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.32035, Y = 0.76313, Z = -0.31634	
主轴转速: 5981	t = 113.0 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38958, Y = 0.25312, Z = -0.30202	
主轴转速: 6021	t = 113.1 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.24278, Y = 0.22413, Z = 0.13259	
主轴转速: 6021	t = 113.2 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28692, Y = -0.16463, Z = 0.40651	
主轴转速: 5965	t = 113.3 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45655, Y = 0.024664, Z = 0.026377	
主轴转速: 5965	t = 113.4 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25252, Y = 0.057735, Z = -0.018901	
主轴转速: 6026	t = 113.5 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.057081, Y = 0.14873, Z = -0.14718	
主轴转速: 6026	t = 113.6 s, 稳定, fc = NaN Hz, Xf = 0.0897, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28157, Y = -0.22249, Z = 0.073178	
主轴转速: 5993	t = 113.7 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33856, Y = -0.029723, Z = -0.46583	
主轴转速: 5993	t = 113.8 s, 稳定, fc = NaN Hz, Xf = 0.0851, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34318, Y = -0.040869, Z = -0.074234	
主轴转速: 6038	t = 113.9 s, 稳定, fc = NaN Hz, Xf = 0.0804, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25447, Y = -0.35684, Z = -0.46351	
主轴转速: 6038	t = 114.0 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.5558, Y = -0.0044482, Z = -0.020424	
	t = 114.1 s, 颤振, fc = 610.00 Hz, Xf = 0.2249, n_new = 6100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.25021, Y = 0.22681, Z = 0.55996	
	t = 114.2 s, 颤振, fc = 610.00 Hz, Xf = 0.2192, n_new = 6100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.67191, Y = 0.10926, Z = -0.20269	
	t = 114.3 s, 颤振, fc = 1520.00 Hz, Xf = 0.1769, n_new = 6080.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26689, Y = 0.02101, Z = -0.11135	
	t = 114.4 s, 颤振, fc = 1620.00 Hz, Xf = 0.2980, n_new = 6075.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.16132, Y = 0.17948, Z = 0.33704	
	t = 114.5 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.01172, Y = 0.018452, Z = -0.090565	
	t = 114.6 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16479, Y = -0.059201, Z = 0.087681	
	t = 114.7 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01787, Y = 0.11931, Z = -0.29069	
	t = 114.8 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.054158, Y = -0.17242, Z = 0.16325	
	t = 114.9 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21118, Y = 0.11224, Z = -0.1487	
	t = 115.0 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.047095, Y = 0.2011, Z = -0.1459	
	t = 115.1 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.089045, Y = -0.0081633, Z = -0.21835	
	t = 115.2 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.096717, Y = -0.027775, Z = 0.27233	
	t = 115.3 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066944, Y = 0.013519, Z = 0.24186	
	t = 115.4 s, 稳定, fc = NaN Hz, Xf = 0.0477, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15212, Y = 0.26408, Z = 0.0026713	
	t = 115.5 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11754, Y = -0.070651, Z = -0.041631	
	t = 115.6 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.033396, Y = -0.10908, Z = -0.035842	
	t = 115.7 s, 稳定, fc = NaN Hz, Xf = 0.0843, n_new = NaN rpm, pass = 0.0003 s	
