开始记录spindle数据...	开始记录accel数据...	
主轴转速: 4964	t = 65.9 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18598, Y = 0.075458, Z = -0.24395	
主轴转速: 5011	t = 66.0 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19413, Y = 0.078869, Z = -0.18782	
主轴转速: 5011	t = 66.1 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.039424, Y = 0.15543, Z = 0.098284	
主轴转速: 4973	t = 66.2 s, 稳定, fc = NaN Hz, Xf = 0.1250, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20789, Y = -0.29514, Z = 0.061051	
主轴转速: 4973	t = 66.3 s, 稳定, fc = NaN Hz, Xf = 0.1468, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.16253, Y = -0.011939, Z = -0.052905	
主轴转速: 4969	t = 66.4 s, 稳定, fc = NaN Hz, Xf = 0.1318, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.045573, Y = -0.092272, Z = 0.25081	
主轴转速: 4969	t = 66.5 s, 稳定, fc = NaN Hz, Xf = 0.1323, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14019, Y = 0.1997, Z = -0.31549	
主轴转速: 4988	t = 66.6 s, 稳定, fc = NaN Hz, Xf = 0.1309, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26945, Y = 0.15001, Z = -0.24188	
主轴转速: 4962	t = 66.7 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16954, Y = 0.055421, Z = 0.41212	
主轴转速: 4962	t = 66.8 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.22634, Y = -0.18436, Z = 0.4067	
主轴转速: 4969	t = 66.9 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24083, Y = -0.11706, Z = 0.2566	
主轴转速: 4969	t = 67.0 s, 稳定, fc = NaN Hz, Xf = 0.1253, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20625, Y = -0.2223, Z = -0.12323	
主轴转速: 4973	t = 67.1 s, 稳定, fc = NaN Hz, Xf = 0.1348, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0031355, Y = 0.16882, Z = -0.41068	
主轴转速: 4973	t = 67.2 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19164, Y = -0.13941, Z = 0.14905	
主轴转速: 4964	t = 67.3 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1618, Y = 0.41159, Z = -0.21872	
主轴转速: 4964	t = 67.4 s, 稳定, fc = NaN Hz, Xf = 0.1313, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.36364, Y = 0.16602, Z = -0.17241	
主轴转速: 4952	t = 67.5 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.057506, Y = -0.11194, Z = 0.26142	
主轴转速: 4952	t = 67.6 s, 稳定, fc = NaN Hz, Xf = 0.1393, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.061221, Y = 0.198, Z = -0.05845	
主轴转速: 4990	t = 67.7 s, 稳定, fc = NaN Hz, Xf = 0.1336, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33904, Y = -0.15232, Z = -0.020303	
主轴转速: 5027	t = 67.8 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26726, Y = -0.03557, Z = -0.40885	
主轴转速: 5027	t = 67.9 s, 稳定, fc = NaN Hz, Xf = 0.1348, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.58788, Y = 0.11718, Z = 0.098833	
主轴转速: 4950	t = 68.0 s, 稳定, fc = NaN Hz, Xf = 0.1304, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.092394, Y = -0.172, Z = -0.23444	
主轴转速: 4950	t = 68.1 s, 稳定, fc = NaN Hz, Xf = 0.1310, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.061221, Y = -0.55581, Z = 0.050326	
主轴转速: 4950	t = 68.2 s, 稳定, fc = NaN Hz, Xf = 0.1289, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25125, Y = -0.034048, Z = 0.044049	
主轴转速: 4950	t = 68.3 s, 稳定, fc = NaN Hz, Xf = 0.1398, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0071539, Y = 0.019974, Z = -0.06814	
主轴转速: 4980	t = 68.4 s, 稳定, fc = NaN Hz, Xf = 0.1299, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.077233, Y = 0.15488, Z = 0.18671	
主轴转速: 4980	t = 68.5 s, 稳定, fc = NaN Hz, Xf = 0.1341, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.026455, Y = -0.1656, Z = 0.098284	
主轴转速: 4992	t = 68.6 s, 稳定, fc = NaN Hz, Xf = 0.1428, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30105, Y = 0.026613, Z = 0.31791	
主轴转速: 4992	t = 68.7 s, 稳定, fc = NaN Hz, Xf = 0.1397, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12077, Y = -0.38041, Z = -0.034075	
主轴转速: 5013	t = 68.8 s, 稳定, fc = NaN Hz, Xf = 0.1475, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13288, Y = -0.13405, Z = -0.024995	
主轴转速: 5013	t = 68.9 s, 稳定, fc = NaN Hz, Xf = 0.1419, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.46983, Y = 0.083315, Z = -0.086178	
主轴转速: 5034	t = 69.0 s, 稳定, fc = NaN Hz, Xf = 0.0822, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.05154, Y = 0.044275, Z = 0.17994	
主轴转速: 5034	t = 69.1 s, 稳定, fc = NaN Hz, Xf = 0.0761, n_new = NaN rpm, pass = 0.0017 s	
	采集数据: X = 0.089411, Y = 0.23162, Z = -0.32628	
主轴转速: 4976	t = 69.2 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20095, Y = -0.24051, Z = 0.55094	
主轴转速: 5020	t = 69.3 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12192, Y = -0.21987, Z = 0.1658	
主轴转速: 5020	t = 69.4 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.56274, Y = 0.14379, Z = -0.095867	
主轴转速: 5009	t = 69.5 s, 稳定, fc = NaN Hz, Xf = 0.1339, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16954, Y = -0.083746, Z = -0.21324	
主轴转速: 5009	t = 69.6 s, 稳定, fc = NaN Hz, Xf = 0.1437, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11596, Y = -0.0056054, Z = 0.15727	
主轴转速: 5051	t = 69.7 s, 稳定, fc = NaN Hz, Xf = 0.1345, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53905, Y = 0.17668, Z = -0.16643	
主轴转速: 5051	t = 69.8 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34014, Y = -0.065596, Z = 0.28311	
主轴转速: 5027	t = 69.9 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.61029, Y = 0.43023, Z = -0.15138	
主轴转速: 5027	t = 70.0 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22165, Y = -0.13076, Z = 0.4326	
主轴转速: 4976	t = 70.1 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.043625, Y = 0.019548, Z = -0.066311	
主轴转速: 4976	t = 70.2 s, 稳定, fc = NaN Hz, Xf = 0.0757, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = 0.21788, Y = 0.0052965, Z = -0.23767	
主轴转速: 4976	t = 70.3 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.10567, Y = -0.26829, Z = -0.1267	
主轴转速: 5020	t = 70.4 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.55872, Y = 0.25239, Z = -0.23036	
主轴转速: 5020	t = 70.5 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.09763, Y = 0.051036, Z = -0.1512	
主轴转速: 4997	t = 70.6 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.077477, Y = 0.32559, Z = -0.37082	
主轴转速: 4997	t = 70.7 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40602, Y = 0.12321, Z = 0.063001	
主轴转速: 4990	t = 70.8 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066091, Y = -0.1949, Z = 0.13905	
主轴转速: 4990	t = 70.9 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30306, Y = 0.12631, Z = 0.22351	
主轴转速: 4995	t = 71.0 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032665, Y = -0.046472, Z = -0.028468	
主轴转速: 4995	t = 71.1 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19657, Y = 0.10427, Z = 0.093714	
主轴转速: 4990	t = 71.2 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30148, Y = -0.2206, Z = -0.14657	
主轴转速: 4990	t = 71.3 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10183, Y = -0.20537, Z = 0.11559	
主轴转速: 4973	t = 71.4 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.61705, Y = 0.14714, Z = -0.28941	
主轴转速: 4973	t = 71.5 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14348, Y = -0.248, Z = 0.25691	
主轴转速: 5013	t = 71.6 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.06463, Y = 0.065531, Z = -0.23889	
主轴转速: 5016	t = 71.7 s, 稳定, fc = NaN Hz, Xf = 0.0774, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20515, Y = -0.057922, Z = 0.34155	
主轴转速: 5016	t = 71.8 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = -0.18244, Y = 0.054568, Z = 0.22723	
主轴转速: 4988	t = 71.9 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.57735, Y = 0.20896, Z = -0.03572	
主轴转速: 4988	t = 72.0 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25064, Y = -0.12894, Z = -0.13158	
主轴转速: 4969	t = 72.1 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.13544, Y = -0.073453, Z = 0.044414	
主轴转速: 4969	t = 72.2 s, 稳定, fc = NaN Hz, Xf = 0.0754, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4518, Y = 0.21146, Z = -0.07594	
主轴转速: 4948	t = 72.3 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31609, Y = -0.012731, Z = -0.40336	
主轴转速: 4948	t = 72.4 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20619, Y = 0.0030431, Z = -0.23432	
主轴转速: 4964	t = 72.5 s, 稳定, fc = NaN Hz, Xf = 0.0767, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.01446, Y = -0.0032301, Z = 0.26824	
主轴转速: 4964	t = 72.6 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1145, Y = 0.21067, Z = 0.16678	
主轴转速: 4964	t = 72.7 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33868, Y = -0.061455, Z = -0.60385	
主轴转速: 4964	t = 72.8 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28723, Y = -0.15781, Z = 0.33595	
主轴转速: 4964	t = 72.9 s, 稳定, fc = NaN Hz, Xf = 0.0772, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33149, Y = 0.24794, Z = 0.038503	
主轴转速: 4976	t = 73.0 s, 稳定, fc = NaN Hz, Xf = 0.1117, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12734, Y = 0.058953, Z = 0.034603	
主轴转速: 4976	t = 73.1 s, 稳定, fc = NaN Hz, Xf = 0.1251, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.091359, Y = -0.08941, Z = -0.19776	
主轴转速: 4966	t = 73.2 s, 稳定, fc = NaN Hz, Xf = 0.0750, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48955, Y = 0.15342, Z = -0.020424	
主轴转速: 4966	t = 73.3 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.064935, Y = -0.0074934, Z = 0.19603	
主轴转速: 4948	t = 73.4 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.38739, Y = -0.20141, Z = 0.27196	
主轴转速: 4948	t = 73.5 s, 稳定, fc = NaN Hz, Xf = 0.0769, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026881, Y = -0.0031692, Z = 0.13095	
主轴转速: 5004	t = 73.6 s, 稳定, fc = NaN Hz, Xf = 0.0759, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.2882, Y = -0.22334, Z = 0.08829	
主轴转速: 5004	t = 73.7 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16619, Y = -0.21329, Z = -0.21074	
主轴转速: 5004	t = 73.8 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12686, Y = -0.12078, Z = 0.20158	
主轴转速: 5004	t = 73.9 s, 稳定, fc = NaN Hz, Xf = 0.1177, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26841, Y = -0.12961, Z = -0.45102	
主轴转速: 4952	t = 74.0 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0035011, Y = 0.21871, Z = 0.026986	
主轴转速: 5027	t = 74.1 s, 稳定, fc = NaN Hz, Xf = 0.1291, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20564, Y = 0.069611, Z = 0.098163	
主轴转速: 5027	t = 74.2 s, 稳定, fc = NaN Hz, Xf = 0.1015, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.12947, Y = 0.47438, Z = 0.024122	
主轴转速: 4980	t = 74.3 s, 颤振, fc = 1610.00 Hz, Xf = 0.2076, n_new = 5084.21 rpm, pass = 0.0003 s	
	采集数据: X = -0.21672, Y = -0.2234, Z = 0.30688	
	t = 74.4 s, 颤振, fc = 510.00 Hz, Xf = 0.1790, n_new = 5100.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.38647, Y = -0.024303, Z = 0.26593	
	t = 74.5 s, 稳定, fc = NaN Hz, Xf = 0.1178, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.050992, Y = -0.31567, Z = 0.02723	
	t = 74.6 s, 稳定, fc = NaN Hz, Xf = 0.1165, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.064265, Y = -0.026008, Z = 0.067388	
	t = 74.7 s, 稳定, fc = NaN Hz, Xf = 0.0762, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.062316, Y = 0.13295, Z = -0.19891	
	t = 74.8 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083749, Y = 0.045432, Z = -0.074355	
	t = 74.9 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.095865, Y = 0.038855, Z = -0.053514	
	t = 75.0 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043625, Y = -0.016629, Z = 0.19378	
	t = 75.1 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.021341, Y = 0.070403, Z = -0.12207	
	t = 75.2 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.094951, Y = -0.018213, Z = 0.18177	
	t = 75.3 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.057872, Y = 0.019792, Z = -0.033465	
	t = 75.4 s, 稳定, fc = NaN Hz, Xf = 0.0416, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1464, Y = 0.026187, Z = -0.16454	
	t = 75.5 s, 稳定, fc = NaN Hz, Xf = 0.0447, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026333, Y = 0.15007, Z = -0.0085414	
	t = 75.6 s, 稳定, fc = NaN Hz, Xf = 0.0452, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16576, Y = -0.0048745, Z = -0.18953	
	t = 75.7 s, 稳定, fc = NaN Hz, Xf = 0.0461, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0058756, Y = 0.21572, Z = 0.11913	
	t = 75.8 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0091023, Y = -0.04635, Z = 0.1276	
	t = 75.9 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0073369, Y = -0.091907, Z = 0.19286	
	t = 76.0 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058054, Y = -0.052136, Z = -0.061375	
	t = 76.1 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0003 s	
