开始记录spindle数据...	开始记录accel数据...	
主轴转速: 5998	t = 335.3 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2043, Y = -0.18795, Z = 0.16818	
主轴转速: 5998	t = 335.4 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10719, Y = 0.029597, Z = 0.14307	
主轴转速: 5977	t = 335.5 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.023289, Y = -0.018334, Z = 0.19256	
主轴转速: 5977	t = 335.6 s, 稳定, fc = NaN Hz, Xf = 0.0972, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.077599, Y = -0.070956, Z = -0.14486	
主轴转速: 5958	t = 335.7 s, 稳定, fc = NaN Hz, Xf = 0.0953, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35932, Y = 0.19459, Z = -0.028225	
主轴转速: 5958	t = 335.8 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.62953, Y = -0.24514, Z = 0.098833	
主轴转速: 6023	t = 335.9 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.31639, Y = 0.14148, Z = -0.21634	
主轴转速: 6028	t = 336.0 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.025298, Y = 0.1511, Z = 0.062452	
主轴转速: 6028	t = 336.1 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.30202, Y = -0.083076, Z = -0.34316	
主轴转速: 5955	t = 336.2 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.096473, Y = -0.12674, Z = 0.31626	
主轴转速: 5955	t = 336.3 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.57077, Y = 0.25306, Z = -0.30836	
主轴转速: 6026	t = 336.4 s, 稳定, fc = NaN Hz, Xf = 0.0911, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21715, Y = 0.21121, Z = 0.099564	
主轴转速: 6026	t = 336.5 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30434, Y = -0.032403, Z = 0.22644	
主轴转速: 5962	t = 336.6 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40742, Y = 0.0020686, Z = 0.13521	
主轴转速: 5962	t = 336.7 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1215, Y = 0.016259, Z = 0.28013	
主轴转速: 6026	t = 336.8 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.023045, Y = 0.11523, Z = -0.011832	
主轴转速: 6026	t = 336.9 s, 稳定, fc = NaN Hz, Xf = 0.0955, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24071, Y = -0.03959, Z = 0.17659	
主轴转速: 5967	t = 337.0 s, 稳定, fc = NaN Hz, Xf = 0.0948, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31067, Y = 0.030206, Z = -0.16777	
主轴转速: 5967	t = 337.1 s, 稳定, fc = NaN Hz, Xf = 0.0931, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.52919, Y = -0.1751, Z = 0.24375	
主轴转速: 5948	t = 337.2 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31457, Y = 0.15908, Z = -0.34029	
主轴转速: 6000	t = 337.3 s, 稳定, fc = NaN Hz, Xf = 0.0929, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.005145, Y = 0.099698, Z = -0.11232	
主轴转速: 6000	t = 337.4 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27907, Y = -0.14666, Z = -0.3994	
主轴转速: 5977	t = 337.5 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.089776, Y = -0.1223, Z = 0.38336	
主轴转速: 5977	t = 337.6 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.48085, Y = 0.14611, Z = 0.045999	
主轴转速: 5993	t = 337.7 s, 稳定, fc = NaN Hz, Xf = 0.0904, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28966, Y = 0.069002, Z = 0.25429	
主轴转速: 5993	t = 337.8 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39128, Y = -0.067423, Z = 0.053312	
主轴转速: 5967	t = 337.9 s, 稳定, fc = NaN Hz, Xf = 0.0941, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35773, Y = -0.097023, Z = 0.070801	
主轴转速: 5967	t = 338.0 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0017354, Y = 0.040134, Z = 0.16166	
主轴转速: 5967	t = 338.1 s, 稳定, fc = NaN Hz, Xf = 0.0938, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14196, Y = 0.12497, Z = -0.31476	
主轴转速: 5967	t = 338.2 s, 稳定, fc = NaN Hz, Xf = 0.0958, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25313, Y = -0.13509, Z = 0.25088	
主轴转速: 6023	t = 338.3 s, 稳定, fc = NaN Hz, Xf = 0.0961, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.26708, Y = 0.013701, Z = -0.20483	
主轴转速: 6023	t = 338.4 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35895, Y = -0.24003, Z = 0.32748	
主轴转速: 5962	t = 338.5 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20509, Y = 0.056639, Z = -0.093612	
主轴转速: 5958	t = 338.6 s, 稳定, fc = NaN Hz, Xf = 0.0786, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.26775, Y = 0.096105, Z = -0.20355	
主轴转速: 5958	t = 338.7 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15261, Y = -0.37073, Z = -0.20611	
主轴转速: 5984	t = 338.8 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.057811, Y = 0.033678, Z = 0.13984	
主轴转速: 5984	t = 338.9 s, 稳定, fc = NaN Hz, Xf = 0.0925, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.44468, Y = 0.21542, Z = -0.085081	
主轴转速: 5967	t = 339.0 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.51403, Y = 0.092146, Z = 0.10249	
主轴转速: 5967	t = 339.1 s, 稳定, fc = NaN Hz, Xf = 0.0814, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24991, Y = -0.16042, Z = -0.050833	
主轴转速: 6030	t = 339.2 s, 稳定, fc = NaN Hz, Xf = 0.0923, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31499, Y = 0.1606, Z = -0.074294	
主轴转速: 6030	t = 339.3 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034492, Y = 0.07223, Z = 0.14356	
主轴转速: 5993	t = 339.4 s, 稳定, fc = NaN Hz, Xf = 0.0928, n_new = NaN rpm, pass = 0.0054 s	
	采集数据: X = -0.22774, Y = 0.16468, Z = -0.50586	
主轴转速: 5993	t = 339.5 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30026, Y = -0.25866, Z = 0.064646	
主轴转速: 5970	t = 339.6 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41679, Y = -0.033926, Z = 0.021441	
主轴转速: 5970	t = 339.7 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26933, Y = -0.14538, Z = 0.22193	
主轴转速: 6016	t = 339.8 s, 稳定, fc = NaN Hz, Xf = 0.0929, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11462, Y = -0.022719, Z = -0.039011	
主轴转速: 6023	t = 339.9 s, 稳定, fc = NaN Hz, Xf = 0.0946, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.16607, Y = 0.10889, Z = -0.26046	
主轴转速: 6023	t = 340.0 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21417, Y = -0.19033, Z = -0.038036	
主轴转速: 6030	t = 340.1 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.087523, Y = -0.025521, Z = 0.1006	
主轴转速: 6030	t = 340.2 s, 稳定, fc = NaN Hz, Xf = 0.0949, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.32108, Y = 0.11651, Z = 0.11053	
主轴转速: 5953	t = 340.3 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.54861, Y = 0.066566, Z = -0.1398	
主轴转速: 5953	t = 340.4 s, 稳定, fc = NaN Hz, Xf = 0.0932, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40717, Y = -0.14106, Z = 0.087194	
主轴转速: 5967	t = 340.5 s, 稳定, fc = NaN Hz, Xf = 0.0957, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.47141, Y = 0.042448, Z = 0.06294	
主轴转速: 5967	t = 340.6 s, 稳定, fc = NaN Hz, Xf = 0.0922, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.05154, Y = 0.038977, Z = 0.23357	
主轴转速: 5958	t = 340.7 s, 稳定, fc = NaN Hz, Xf = 0.0917, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0653, Y = 0.18679, Z = -0.39343	
主轴转速: 5958	t = 340.8 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40328, Y = -0.22559, Z = 0.24752	
主轴转速: 5988	t = 340.9 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33789, Y = -0.019918, Z = 0.13296	
主轴转速: 5988	t = 341.0 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21551, Y = -0.11548, Z = 0.2836	
主轴转速: 5988	t = 341.1 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2264, Y = 0.0031649, Z = -0.19666	
主轴转速: 5965	t = 341.2 s, 稳定, fc = NaN Hz, Xf = 0.0914, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29569, Y = 0.2131, Z = -0.1122	
主轴转速: 5965	t = 341.3 s, 稳定, fc = NaN Hz, Xf = 0.0959, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.35926, Y = -0.32018, Z = 0.2496	
主轴转速: 6030	t = 341.4 s, 稳定, fc = NaN Hz, Xf = 0.0928, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.037719, Y = 0.13003, Z = 0.11102	
主轴转速: 6030	t = 341.5 s, 稳定, fc = NaN Hz, Xf = 0.0949, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44322, Y = 0.28649, Z = 0.098833	
主轴转速: 6030	t = 341.6 s, 稳定, fc = NaN Hz, Xf = 0.0951, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.5315, Y = 0.10731, Z = -0.12317	
主轴转速: 6030	t = 341.7 s, 稳定, fc = NaN Hz, Xf = 0.0929, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37302, Y = -0.12674, Z = 0.080978	
主轴转速: 5967	t = 341.8 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38087, Y = -0.0017075, Z = -0.26808	
主轴转速: 5967	t = 341.9 s, 稳定, fc = NaN Hz, Xf = 0.0916, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.013852, Y = -0.035997, Z = 0.25916	
主轴转速: 5993	t = 342.0 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39725, Y = 0.17924, Z = -0.33828	
主轴转速: 5993	t = 342.1 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42459, Y = -0.13229, Z = 0.059162	
主轴转速: 5958	t = 342.2 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.27389, Y = 0.015528, Z = 0.14521	
主轴转速: 6002	t = 342.3 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16028, Y = -0.13722, Z = -0.10476	
主轴转速: 6002	t = 342.4 s, 稳定, fc = NaN Hz, Xf = 0.0926, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.225, Y = -0.064926, Z = -0.092637	
主轴转速: 5988	t = 342.5 s, 稳定, fc = NaN Hz, Xf = 0.0933, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13812, Y = 0.15902, Z = -0.28575	
主轴转速: 5988	t = 342.6 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3265, Y = -0.33455, Z = 0.024975	
主轴转速: 6028	t = 342.7 s, 稳定, fc = NaN Hz, Xf = 0.0963, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.09276, Y = 0.097506, Z = 0.23119	
主轴转速: 6028	t = 342.8 s, 稳定, fc = NaN Hz, Xf = 0.0948, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39414, Y = 0.077894, Z = 0.18147	
主轴转速: 6002	t = 342.9 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.63708, Y = 0.05402, Z = -0.38222	
主轴转速: 6002	t = 343.0 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4093, Y = -0.20616, Z = 0.14204	
主轴转速: 6000	t = 343.1 s, 稳定, fc = NaN Hz, Xf = 0.0940, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.423, Y = 0.1399, Z = -0.06491	
主轴转速: 6000	t = 343.2 s, 稳定, fc = NaN Hz, Xf = 0.0937, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10445, Y = 0.24276, Z = 0.37074	
主轴转速: 5998	t = 343.3 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33101, Y = 0.21274, Z = -0.34748	
主轴转速: 5998	t = 343.4 s, 稳定, fc = NaN Hz, Xf = 0.0948, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.59586, Y = -0.097571, Z = -0.12286	
主轴转速: 5993	t = 343.5 s, 稳定, fc = NaN Hz, Xf = 0.0927, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4641, Y = -0.12553, Z = -0.040412	
主轴转速: 6028	t = 343.6 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.059942, Y = -0.10506, Z = -0.061741	
主轴转速: 6028	t = 343.7 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.1246, Y = -0.60886, Z = -0.016951	
主轴转速: 6016	t = 343.8 s, 颤振, fc = 270.00 Hz, Xf = 0.3864, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26744, Y = -0.98056, Z = -0.14894	
主轴转速: 6016	t = 343.9 s, 颤振, fc = 270.00 Hz, Xf = 0.9548, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.57047, Y = 0.026248, Z = 0.3184	
主轴转速: 5967	t = 344.0 s, 颤振, fc = 270.00 Hz, Xf = 0.9750, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.17222, Y = 0.60051, Z = -0.50397	
主轴转速: 5967	t = 344.1 s, 颤振, fc = 270.00 Hz, Xf = 0.8137, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.18658, Y = 0.10189, Z = -0.03054	
主轴转速: 5941	t = 344.2 s, 颤振, fc = 280.00 Hz, Xf = 0.2359, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.22439, Y = -0.018334, Z = 0.15776	
主轴转速: 5941	t = 344.3 s, 稳定, fc = NaN Hz, Xf = 0.0903, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12716, Y = -0.0082851, Z = 0.13442	
主轴转速: 6021	t = 344.4 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10396, Y = 0.01431, Z = -0.29812	
主轴转速: 6021	t = 344.5 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11809, Y = 0.12631, Z = -0.13822	
主轴转速: 5972	t = 344.6 s, 稳定, fc = NaN Hz, Xf = 0.0548, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.26525, Y = -0.10567, Z = 0.15477	
主轴转速: 5967	t = 344.7 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20278, Y = 0.0073064, Z = -0.068749	
主轴转速: 5967	t = 344.8 s, 稳定, fc = NaN Hz, Xf = 0.0454, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.054828, Y = 0.19794, Z = -0.074721	
	t = 344.9 s, 稳定, fc = NaN Hz, Xf = 0.0438, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.072484, Y = -0.075828, Z = -0.0902	
	t = 345.0 s, 稳定, fc = NaN Hz, Xf = 0.0424, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.080278, Y = 0.12631, Z = 0.10639	
	t = 345.1 s, 稳定, fc = NaN Hz, Xf = 0.0424, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.020853, Y = 0.01291, Z = 0.14899	
	t = 345.2 s, 稳定, fc = NaN Hz, Xf = 0.0420, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20698, Y = 0.18125, Z = -0.086787	
	t = 345.3 s, 稳定, fc = NaN Hz, Xf = 0.0423, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15103, Y = -0.082284, Z = 0.056359	
	t = 345.4 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.11383, Y = 0.02369, Z = -0.085142	
	t = 345.5 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.074494, Y = 0.035992, Z = 0.20468	
	t = 345.6 s, 稳定, fc = NaN Hz, Xf = 0.0846, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10402, Y = 0.07625, Z = -0.1498	
	t = 345.7 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.053001, Y = -0.16189, Z = 0.10389	
	t = 345.8 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 9.1473e-05, Y = 0.075885, Z = -0.15205	
	t = 345.9 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10469, Y = -0.094465, Z = 0.23211	
	t = 346.0 s, 稳定, fc = NaN Hz, Xf = 0.0900, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18835, Y = -0.012731, Z = -0.26771	
	t = 346.1 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03297, Y = 0.15951, Z = -0.33981	
	t = 346.2 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13459, Y = -0.033378, Z = -0.17625	
	t = 346.3 s, 稳定, fc = NaN Hz, Xf = 0.0893, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.017992, Y = -0.042209, Z = 0.19378	
	t = 346.4 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.011782, Y = 0.06011, Z = 0.042769	
	t = 346.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13623, Y = 0.22687, Z = -0.035598	
	t = 346.6 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0004 s	
