开始记录spindle数据...	开始记录accel数据...	
主轴转速: 3984	t = 194.4 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.51884, Y = 0.00018055, Z = 0.12845	
主轴转速: 3984	t = 194.5 s, 稳定, fc = NaN Hz, Xf = 0.0639, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12192, Y = -0.021319, Z = -0.030784	
主轴转速: 3998	t = 194.6 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12125, Y = -0.028566, Z = 0.11748	
主轴转速: 3998	t = 194.7 s, 稳定, fc = NaN Hz, Xf = 0.0648, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34617, Y = 0.21797, Z = 0.19091	
主轴转速: 3989	t = 194.8 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17203, Y = -0.25897, Z = -0.056866	
主轴转速: 3989	t = 194.9 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.073885, Y = -0.00091572, Z = -0.132	
主轴转速: 3977	t = 195.0 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41886, Y = 0.094765, Z = -0.020851	
主轴转速: 3977	t = 195.1 s, 稳定, fc = NaN Hz, Xf = 0.0668, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22878, Y = -0.17169, Z = 0.15301	
主轴转速: 3977	t = 195.2 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1313, Y = -0.0096859, Z = 0.052093	
主轴转速: 3977	t = 195.3 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21057, Y = -0.01736, Z = -0.2445	
主轴转速: 4024	t = 195.4 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24522, Y = -0.15044, Z = 0.17074	
主轴转速: 4024	t = 195.5 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22963, Y = 0.08703, Z = -0.084106	
主轴转速: 3987	t = 195.6 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18786, Y = -0.061272, Z = 0.23345	
主轴转速: 4017	t = 195.7 s, 稳定, fc = NaN Hz, Xf = 0.0640, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.29356, Y = 0.03112, Z = -0.16668	
主轴转速: 4017	t = 195.8 s, 稳定, fc = NaN Hz, Xf = 0.0487, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30586, Y = 0.048173, Z = 0.016992	
主轴转速: 3991	t = 195.9 s, 稳定, fc = NaN Hz, Xf = 0.0441, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0063015, Y = -0.11127, Z = 0.12126	
主轴转速: 3991	t = 196.0 s, 稳定, fc = NaN Hz, Xf = 0.0642, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2728, Y = 0.081427, Z = -0.12055	
主轴转速: 4001	t = 196.1 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.058177, Y = 0.066079, Z = -0.14943	
主轴转速: 4001	t = 196.2 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.029864, Y = 0.31676, Z = -0.064544	
主轴转速: 3975	t = 196.3 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29782, Y = -0.094221, Z = -0.062655	
主轴转速: 3975	t = 196.4 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17642, Y = -0.078325, Z = 0.44606	
主轴转速: 4001	t = 196.5 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.22549, Y = 0.13758, Z = -0.24846	
主轴转速: 4001	t = 196.6 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17337, Y = -0.073879, Z = 0.15612	
主轴转速: 4001	t = 196.7 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.094708, Y = -0.11201, Z = 0.26678	
主轴转速: 4001	t = 196.8 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = -0.048435, Y = 0.3005, Z = -0.22268	
主轴转速: 3980	t = 196.9 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.36029, Y = 0.039525, Z = 0.0072418	
主轴转速: 3982	t = 197.0 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20716, Y = -0.069068, Z = -0.0061648	
主轴转速: 3982	t = 197.1 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16948, Y = -0.053842, Z = 0.036431	
主轴转速: 4024	t = 197.2 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42684, Y = 0.22906, Z = 0.023939	
主轴转速: 4024	t = 197.3 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.18318, Y = -0.23948, Z = -0.12164	
主轴转速: 3994	t = 197.4 s, 稳定, fc = NaN Hz, Xf = 0.0538, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031447, Y = 0.010291, Z = -0.086848	
主轴转速: 3994	t = 197.5 s, 稳定, fc = NaN Hz, Xf = 0.0552, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4806, Y = 0.13789, Z = -0.034136	
主轴转速: 3975	t = 197.6 s, 稳定, fc = NaN Hz, Xf = 0.0639, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.10749, Y = -0.088009, Z = 0.12303	
主轴转速: 3975	t = 197.7 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.057872, Y = -0.10847, Z = 0.11279	
主轴转速: 3991	t = 197.8 s, 稳定, fc = NaN Hz, Xf = 0.0548, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18336, Y = 0.087517, Z = -0.21061	
主轴转速: 3991	t = 197.9 s, 稳定, fc = NaN Hz, Xf = 0.0545, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23146, Y = -0.16182, Z = 0.086889	
主轴转速: 3975	t = 198.0 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17715, Y = 0.10829, Z = -0.063569	
主轴转速: 4008	t = 198.1 s, 稳定, fc = NaN Hz, Xf = 0.0496, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17952, Y = -0.10317, Z = 0.21651	
主轴转速: 4008	t = 198.2 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.32236, Y = 0.16748, Z = -0.22079	
主轴转速: 3970	t = 198.3 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29405, Y = 0.11651, Z = 0.070679	
主轴转速: 3970	t = 198.4 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.096291, Y = -0.14532, Z = 0.062452	
主轴转速: 3991	t = 198.5 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.37667, Y = 0.00018055, Z = -0.095928	
主轴转速: 3991	t = 198.6 s, 稳定, fc = NaN Hz, Xf = 0.0643, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0091026, Y = 0.065957, Z = -0.21506	
主轴转速: 4003	t = 198.7 s, 稳定, fc = NaN Hz, Xf = 0.0663, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065543, Y = 0.26384, Z = -0.056927	
主轴转速: 4003	t = 198.8 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27536, Y = -0.10756, Z = -0.10166	
主轴转速: 3968	t = 198.9 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066274, Y = -0.05573, Z = 0.27714	
主轴转速: 3968	t = 199.0 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.16339, Y = 0.12193, Z = -0.30739	
主轴转速: 3998	t = 199.1 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.20382, Y = -0.03959, Z = 0.11736	
主轴转速: 3998	t = 199.2 s, 稳定, fc = NaN Hz, Xf = 0.0666, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.17313, Y = -0.14404, Z = 0.26617	
主轴转速: 4027	t = 199.3 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11541, Y = 0.31542, Z = -0.24115	
主轴转速: 4017	t = 199.4 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.45576, Y = 0.10012, Z = 0.11894	
主轴转速: 4017	t = 199.5 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16808, Y = -0.010965, Z = 0.10255	
主轴转速: 3977	t = 199.6 s, 稳定, fc = NaN Hz, Xf = 0.0630, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10451, Y = -0.068763, Z = 0.025462	
主轴转速: 3977	t = 199.7 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38763, Y = 0.14117, Z = 0.11669	
主轴转速: 4027	t = 199.8 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18823, Y = -0.13137, Z = -0.081851	
主轴转速: 4027	t = 199.9 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.012999, Y = -0.14282, Z = -0.030236	
主轴转速: 3975	t = 200.0 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4417, Y = 0.11517, Z = 0.018515	
主轴转速: 3975	t = 200.1 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.18932, Y = -0.035022, Z = 0.030216	
主轴转速: 3984	t = 200.2 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.078086, Y = -0.036058, Z = 0.10164	
主轴转速: 3984	t = 200.3 s, 稳定, fc = NaN Hz, Xf = 0.0553, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.25587, Y = 0.12199, Z = -0.2852	
主轴转速: 3970	t = 200.4 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20241, Y = -0.0092596, Z = 0.09018	
主轴转速: 3996	t = 200.5 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.23115, Y = 0.13125, Z = -0.045288	
主轴转速: 3996	t = 200.6 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15687, Y = -0.096535, Z = 0.10237	
主轴转速: 3984	t = 200.7 s, 稳定, fc = NaN Hz, Xf = 0.0464, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.30422, Y = 0.089223, Z = -0.17362	
主轴转速: 3984	t = 200.8 s, 稳定, fc = NaN Hz, Xf = 0.0642, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.31359, Y = 0.035444, Z = 0.094506	
主轴转速: 4034	t = 200.9 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.13989, Y = -0.16572, Z = 0.20036	
主轴转速: 4034	t = 201.0 s, 稳定, fc = NaN Hz, Xf = 0.0649, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.28924, Y = 0.041047, Z = -0.16802	
主轴转速: 4027	t = 201.1 s, 稳定, fc = NaN Hz, Xf = 0.0615, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0015527, Y = -0.078264, Z = -0.12518	
主轴转速: 4027	t = 201.2 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.039728, Y = 0.18369, Z = 0.050021	
主轴转速: 3961	t = 201.3 s, 稳定, fc = NaN Hz, Xf = 0.0647, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27432, Y = -0.062612, Z = -0.20147	
主轴转速: 3961	t = 201.4 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.052453, Y = -0.10433, Z = 0.24234	
主轴转速: 4017	t = 201.5 s, 稳定, fc = NaN Hz, Xf = 0.0649, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.22689, Y = 0.092694, Z = -0.35827	
主轴转速: 4017	t = 201.6 s, 稳定, fc = NaN Hz, Xf = 0.0648, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1682, Y = -0.18594, Z = 0.27336	
主轴转速: 3980	t = 201.7 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10859, Y = 0.0026167, Z = 0.25386	
主轴转速: 4020	t = 201.8 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.038267, Y = 0.3586, Z = -0.31049	
主轴转速: 4020	t = 201.9 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.48115, Y = 0.054812, Z = 0.17677	
主轴转速: 3982	t = 202.0 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0061192, Y = -0.021684, Z = -0.013477	
主轴转速: 3982	t = 202.1 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19608, Y = 0.62147, Z = -0.10324	
主轴转速: 3970	t = 202.2 s, 颤振, fc = 210.00 Hz, Xf = 0.3913, n_new = 4200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.074555, Y = 0.048173, Z = 0.013336	
主轴转速: 3970	t = 202.3 s, 颤振, fc = 210.00 Hz, Xf = 0.2182, n_new = 4200.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.18713, Y = -0.11115, Z = -0.052113	
主轴转速: 3991	t = 202.4 s, 稳定, fc = NaN Hz, Xf = 0.1338, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17033, Y = -0.15939, Z = 0.27099	
主轴转速: 3991	t = 202.5 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10098, Y = 0.036662, Z = -0.176	
	t = 202.6 s, 稳定, fc = NaN Hz, Xf = 0.0501, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.048556, Y = -0.055121, Z = -0.044617	
	t = 202.7 s, 稳定, fc = NaN Hz, Xf = 0.0534, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1612, Y = 0.15031, Z = -0.022679	
	t = 202.8 s, 稳定, fc = NaN Hz, Xf = 0.0532, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = -0.10914, Y = -0.12577, Z = -0.22091	
	t = 202.9 s, 稳定, fc = NaN Hz, Xf = 0.0531, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0055709, Y = 0.097262, Z = 0.20487	
	t = 203.0 s, 稳定, fc = NaN Hz, Xf = 0.0536, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.014826, Y = -0.030881, Z = 0.012726	
	t = 203.1 s, 稳定, fc = NaN Hz, Xf = 0.0520, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13824, Y = 0.03112, Z = -0.0058601	
	t = 203.2 s, 稳定, fc = NaN Hz, Xf = 0.0530, n_new = NaN rpm, pass = 0.0012 s	
	采集数据: X = -0.17611, Y = 0.079052, Z = 0.11449	
	t = 203.3 s, 稳定, fc = NaN Hz, Xf = 0.0526, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.064265, Y = 0.0039566, Z = -0.11208	
	t = 203.4 s, 稳定, fc = NaN Hz, Xf = 0.0511, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.032239, Y = 0.0031649, Z = 0.16325	
	t = 203.5 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.019331, Y = 0.091963, Z = -0.1097	
	t = 203.6 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.14932, Y = -0.093308, Z = 0.050752	
	t = 203.7 s, 稳定, fc = NaN Hz, Xf = 0.0533, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.03364, Y = 0.070586, Z = -0.081485	
	t = 203.8 s, 稳定, fc = NaN Hz, Xf = 0.0529, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.011051, Y = -0.087948, Z = 0.11894	
	t = 203.9 s, 稳定, fc = NaN Hz, Xf = 0.0524, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = 0.088315, Y = -0.012914, Z = -0.010065	
	t = 204.0 s, 稳定, fc = NaN Hz, Xf = 0.0530, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0337, Y = 0.11103, Z = -0.0526	
	t = 204.1 s, 稳定, fc = NaN Hz, Xf = 0.0525, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.002831, Y = -0.063038, Z = 0.16696	
	t = 204.2 s, 稳定, fc = NaN Hz, Xf = 0.0519, n_new = NaN rpm, pass = 0.0003 s	
