开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.42367, Y = 0.18186, Z = 0.11919	
主轴转速: 7003	t = 89.7 s, 稳定, fc = NaN Hz, Xf = 0.1201, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24388, Y = -0.44168, Z = 0.4708	
主轴转速: 7003	t = 89.8 s, 稳定, fc = NaN Hz, Xf = 0.0934, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.48815, Y = -0.16079, Z = -0.25437	
主轴转速: 7041	t = 89.9 s, 稳定, fc = NaN Hz, Xf = 0.1116, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.077294, Y = 0.076067, Z = -0.057536	
主轴转速: 7041	t = 90.0 s, 稳定, fc = NaN Hz, Xf = 0.1434, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37478, Y = 0.40258, Z = -0.16387	
主轴转速: 7041	t = 90.1 s, 稳定, fc = NaN Hz, Xf = 0.1208, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.073154, Y = 0.1807, Z = 0.0015135	
主轴转速: 6970	t = 90.2 s, 稳定, fc = NaN Hz, Xf = 0.1230, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26555, Y = 0.095069, Z = -0.53518	
主轴转速: 6970	t = 90.3 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35232, Y = -0.017421, Z = 0.036371	
主轴转速: 7038	t = 90.4 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20954, Y = 0.34794, Z = 0.27147	
主轴转速: 7038	t = 90.5 s, 稳定, fc = NaN Hz, Xf = 0.1373, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.3911, Y = 0.22607, Z = -0.31714	
主轴转速: 6980	t = 90.6 s, 稳定, fc = NaN Hz, Xf = 0.1001, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29697, Y = 0.093121, Z = -0.10769	
主轴转速: 6980	t = 90.7 s, 稳定, fc = NaN Hz, Xf = 0.1322, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1218, Y = 0.27486, Z = -0.15144	
主轴转速: 6991	t = 90.8 s, 稳定, fc = NaN Hz, Xf = 0.1243, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.46806, Y = -0.92185, Z = 0.52108	
主轴转速: 6991	t = 90.9 s, 稳定, fc = NaN Hz, Xf = 0.1187, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43128, Y = -0.18655, Z = 0.25788	
主轴转速: 7036	t = 91.0 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.034065, Y = 0.11432, Z = -0.4668	
主轴转速: 7036	t = 91.1 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.13958, Y = -0.105, Z = 0.062452	
主轴转速: 7008	t = 91.2 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.39774, Y = 0.13606, Z = -0.21451	
主轴转速: 6959	t = 91.3 s, 稳定, fc = NaN Hz, Xf = 0.1460, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15943, Y = -0.065109, Z = -0.31927	
主轴转速: 6959	t = 91.4 s, 稳定, fc = NaN Hz, Xf = 0.1140, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15736, Y = -0.039346, Z = -0.20671	
主轴转速: 6956	t = 91.5 s, 稳定, fc = NaN Hz, Xf = 0.1350, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3858, Y = 0.0090117, Z = 0.3566	
主轴转速: 6956	t = 91.6 s, 颤振, fc = 1650.00 Hz, Xf = 0.1502, n_new = 7071.43 rpm, pass = 0.0006 s	
	采集数据: X = 0.36382, Y = 0.55764, Z = -0.3186	
主轴转速: 6968	t = 91.7 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.32802, Y = 0.36433, Z = 0.10663	
主轴转速: 6968	t = 91.8 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19005, Y = -0.17565, Z = 0.013458	
主轴转速: 6996	t = 91.9 s, 稳定, fc = NaN Hz, Xf = 0.1317, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37624, Y = -0.10945, Z = 0.17129	
主轴转速: 6996	t = 92.0 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.015313, Y = 0.24033, Z = -0.092698	
主轴转速: 7041	t = 92.1 s, 稳定, fc = NaN Hz, Xf = 0.1057, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44638, Y = -0.13564, Z = -0.62427	
主轴转速: 7041	t = 92.2 s, 稳定, fc = NaN Hz, Xf = 0.1480, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15036, Y = 0.15384, Z = 0.08372	
主轴转速: 6994	t = 92.3 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.51652, Y = 0.2924, Z = -0.14127	
主轴转速: 6994	t = 92.4 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15839, Y = -0.066571, Z = 0.086097	
主轴转速: 6968	t = 92.5 s, 稳定, fc = NaN Hz, Xf = 0.1214, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.43944, Y = -0.15586, Z = -0.035842	
主轴转速: 6982	t = 92.6 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27347, Y = 0.35726, Z = -0.090443	
主轴转速: 6982	t = 92.7 s, 稳定, fc = NaN Hz, Xf = 0.1108, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27846, Y = -0.86125, Z = 0.60042	
主轴转速: 7024	t = 92.8 s, 颤振, fc = 1650.00 Hz, Xf = 0.1501, n_new = 7071.43 rpm, pass = 0.0003 s	
	采集数据: X = -0.049287, Y = 0.080331, Z = 0.1574	
主轴转速: 7024	t = 92.9 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.37204, Y = -0.20208, Z = -0.24468	
主轴转速: 6984	t = 93.0 s, 稳定, fc = NaN Hz, Xf = 0.1007, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13252, Y = -0.015959, Z = -0.018962	
主轴转速: 6984	t = 93.1 s, 稳定, fc = NaN Hz, Xf = 0.1057, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17562, Y = -0.22194, Z = 0.31005	
主轴转速: 6980	t = 93.2 s, 稳定, fc = NaN Hz, Xf = 0.1192, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.087706, Y = -0.3971, Z = 0.23016	
主轴转速: 6980	t = 93.3 s, 稳定, fc = NaN Hz, Xf = 0.1198, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27122, Y = 0.26542, Z = -0.73975	
主轴转速: 6945	t = 93.4 s, 稳定, fc = NaN Hz, Xf = 0.0960, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30562, Y = -0.1497, Z = 0.43388	
主轴转速: 6945	t = 93.5 s, 稳定, fc = NaN Hz, Xf = 0.0821, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07084, Y = 0.034287, Z = 0.035091	
主轴转速: 7029	t = 93.6 s, 稳定, fc = NaN Hz, Xf = 0.1353, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49448, Y = -0.17687, Z = -0.43816	
主轴转速: 7029	t = 93.7 s, 稳定, fc = NaN Hz, Xf = 0.1390, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.54368, Y = 0.36804, Z = -0.67625	
主轴转速: 6980	t = 93.8 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.04947, Y = -0.1508, Z = 0.45496	
主轴转速: 6956	t = 93.9 s, 稳定, fc = NaN Hz, Xf = 0.1191, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2314, Y = -0.20945, Z = 0.33485	
主轴转速: 6956	t = 94.0 s, 稳定, fc = NaN Hz, Xf = 0.1099, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3416, Y = 0.2818, Z = -1.1219	
主轴转速: 6970	t = 94.1 s, 稳定, fc = NaN Hz, Xf = 0.1283, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0017963, Y = -0.21871, Z = 0.36605	
主轴转速: 6970	t = 94.2 s, 稳定, fc = NaN Hz, Xf = 0.1137, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24096, Y = -0.23461, Z = 0.16916	
主轴转速: 6987	t = 94.3 s, 稳定, fc = NaN Hz, Xf = 0.1189, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22178, Y = 0.069368, Z = 0.021928	
主轴转速: 6987	t = 94.4 s, 稳定, fc = NaN Hz, Xf = 0.1106, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.36474, Y = 0.1014, Z = 0.34935	
主轴转速: 6973	t = 94.5 s, 稳定, fc = NaN Hz, Xf = 0.1093, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.32285, Y = -0.23071, Z = -0.3278	
主轴转速: 6973	t = 94.6 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12095, Y = 0.34082, Z = 0.23735	
主轴转速: 6963	t = 94.7 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15383, Y = -0.073818, Z = 0.34838	
主轴转速: 6963	t = 94.8 s, 稳定, fc = NaN Hz, Xf = 0.1115, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.031021, Y = 0.28771, Z = -0.29782	
主轴转速: 6968	t = 94.9 s, 稳定, fc = NaN Hz, Xf = 0.1023, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.27195, Y = 0.16499, Z = 0.53162	
主轴转速: 6968	t = 95.0 s, 稳定, fc = NaN Hz, Xf = 0.1160, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19681, Y = 0.37261, Z = -0.51677	
主轴转速: 6966	t = 95.1 s, 稳定, fc = NaN Hz, Xf = 0.1017, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24205, Y = -0.29508, Z = 0.19585	
主轴转速: 7038	t = 95.2 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29721, Y = 0.19507, Z = -0.44748	
主轴转速: 7038	t = 95.3 s, 稳定, fc = NaN Hz, Xf = 0.1020, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.022132, Y = 0.19355, Z = -0.32024	
主轴转速: 6982	t = 95.4 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29301, Y = 0.11023, Z = 0.024	
主轴转速: 6982	t = 95.5 s, 稳定, fc = NaN Hz, Xf = 0.1180, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42154, Y = -0.0349, Z = 0.20133	
主轴转速: 6966	t = 95.6 s, 稳定, fc = NaN Hz, Xf = 0.0957, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15693, Y = 0.52457, Z = 0.20401	
主轴转速: 6966	t = 95.7 s, 稳定, fc = NaN Hz, Xf = 0.1110, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.66929, Y = 0.11097, Z = -0.2423	
主轴转速: 7031	t = 95.8 s, 稳定, fc = NaN Hz, Xf = 0.1198, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13331, Y = 0.011143, Z = 0.42077	
主轴转速: 7031	t = 95.9 s, 稳定, fc = NaN Hz, Xf = 0.1212, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27164, Y = -0.40995, Z = -0.30306	
主轴转速: 6984	t = 96.0 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13221, Y = -0.14611, Z = -0.69892	
主轴转速: 6984	t = 96.1 s, 稳定, fc = NaN Hz, Xf = 0.1172, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33247, Y = 0.10835, Z = 0.17025	
主轴转速: 6954	t = 96.2 s, 稳定, fc = NaN Hz, Xf = 0.1209, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.36449, Y = -0.88336, Z = 0.32583	
主轴转速: 6998	t = 96.3 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.45509, Y = 0.086177, Z = -0.13273	
主轴转速: 6998	t = 96.4 s, 稳定, fc = NaN Hz, Xf = 0.1081, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19943, Y = -0.10415, Z = 0.2989	
主轴转速: 6989	t = 96.5 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15267, Y = 0.25714, Z = -0.0011069	
主轴转速: 6989	t = 96.6 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.08527, Y = -0.42256, Z = 0.83625	
主轴转速: 6987	t = 96.7 s, 稳定, fc = NaN Hz, Xf = 0.1273, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36461, Y = 0.037149, Z = -0.69624	
主轴转速: 6987	t = 96.8 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044964, Y = 0.03112, Z = 0.055749	
主轴转速: 6982	t = 96.9 s, 稳定, fc = NaN Hz, Xf = 0.1174, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.17179, Y = 0.19465, Z = 0.14533	
主轴转速: 6982	t = 97.0 s, 稳定, fc = NaN Hz, Xf = 0.1283, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40949, Y = -0.035083, Z = -0.40556	
主轴转速: 6982	t = 97.1 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19675, Y = 0.32669, Z = 0.27391	
主轴转速: 6982	t = 97.2 s, 稳定, fc = NaN Hz, Xf = 0.1139, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.075163, Y = 0.03648, Z = -0.085324	
主轴转速: 7029	t = 97.3 s, 稳定, fc = NaN Hz, Xf = 0.1347, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 1.2478, Y = 0.44838, Z = -0.29233	
主轴转速: 7029	t = 97.4 s, 颤振, fc = 360.00 Hz, Xf = 0.1511, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.36181, Y = -0.029054, Z = 0.33272	
主轴转速: 6966	t = 97.5 s, 颤振, fc = 1420.00 Hz, Xf = 0.3688, n_new = 7100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.35165, Y = -0.094647, Z = 0.14618	
	t = 97.6 s, 颤振, fc = 1650.00 Hz, Xf = 0.2250, n_new = 7071.43 rpm, pass = 0.0002 s	
	采集数据: X = -0.099761, Y = -0.014376, Z = -0.42268	
	t = 97.7 s, 颤振, fc = 1770.00 Hz, Xf = 0.2464, n_new = 7080.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.23249, Y = -0.14654, Z = -0.26223	
	t = 97.8 s, 颤振, fc = 1640.00 Hz, Xf = 0.1813, n_new = 7028.57 rpm, pass = 0.0003 s	
	采集数据: X = 0.061343, Y = 0.01023, Z = 0.31858	
	t = 97.9 s, 颤振, fc = 470.00 Hz, Xf = 0.1651, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14536, Y = 0.050731, Z = -0.25394	
	t = 98.0 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.031143, Y = 0.0061492, Z = 0.10566	
	t = 98.1 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0014918, Y = -0.066327, Z = -0.023167	
	t = 98.2 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.028525, Y = 0.19532, Z = -0.13731	
	t = 98.3 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12028, Y = -0.14081, Z = 0.24429	
	t = 98.4 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074555, Y = 0.17571, Z = -0.26711	
	t = 98.5 s, 稳定, fc = NaN Hz, Xf = 0.0719, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16722, Y = -0.043488, Z = 0.25776	
	t = 98.6 s, 稳定, fc = NaN Hz, Xf = 0.0771, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16771, Y = 0.083619, Z = -0.20086	
	t = 98.7 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14086, Y = 0.076676, Z = 0.21602	
	t = 98.8 s, 稳定, fc = NaN Hz, Xf = 0.0752, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28881, Y = -0.054024, Z = 0.037711	
	t = 98.9 s, 稳定, fc = NaN Hz, Xf = 0.0742, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18798, Y = 0.041108, Z = -0.14285	
	t = 99.0 s, 稳定, fc = NaN Hz, Xf = 0.0717, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23341, Y = 0.066444, Z = 0.25167	
	t = 99.1 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.26233, Y = -0.026435, Z = -0.33469	
	t = 99.2 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.052149, Y = 0.18911, Z = 0.12577	
	t = 99.3 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0004 s	
