开始记录spindle数据...	开始记录accel数据...	
主轴转速: 8055	t = 118.9 s, 稳定, fc = NaN Hz, Xf = 0.1320, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.079852, Y = -0.26518, Z = -0.085142	
主轴转速: 7978	t = 119.0 s, 稳定, fc = NaN Hz, Xf = 0.1312, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15791, Y = 0.54083, Z = -0.35553	
主轴转速: 7978	t = 119.1 s, 稳定, fc = NaN Hz, Xf = 0.1480, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097508, Y = 0.094704, Z = -0.19215	
主轴转速: 8034	t = 119.2 s, 稳定, fc = NaN Hz, Xf = 0.1290, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19943, Y = 0.043666, Z = 0.75393	
主轴转速: 8034	t = 119.3 s, 稳定, fc = NaN Hz, Xf = 0.1350, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10001, Y = 0.64035, Z = -0.11915	
主轴转速: 7973	t = 119.4 s, 稳定, fc = NaN Hz, Xf = 0.1275, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17033, Y = 0.28643, Z = -0.32853	
主轴转速: 7973	t = 119.5 s, 稳定, fc = NaN Hz, Xf = 0.1178, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20765, Y = -0.25062, Z = 0.14423	
主轴转速: 7969	t = 119.6 s, 稳定, fc = NaN Hz, Xf = 0.1396, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24077, Y = -0.0030474, Z = 0.052032	
主轴转速: 8055	t = 119.7 s, 稳定, fc = NaN Hz, Xf = 0.1355, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.46568, Y = 0.23101, Z = 0.019917	
主轴转速: 8055	t = 119.8 s, 稳定, fc = NaN Hz, Xf = 0.0991, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28157, Y = 0.04799, Z = -0.39922	
主轴转速: 7948	t = 119.9 s, 稳定, fc = NaN Hz, Xf = 0.0982, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.44438, Y = 0.30324, Z = -0.071248	
主轴转速: 7948	t = 120.0 s, 稳定, fc = NaN Hz, Xf = 0.1265, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.72938, Y = -0.087522, Z = 0.41102	
主轴转速: 7959	t = 120.1 s, 稳定, fc = NaN Hz, Xf = 0.1369, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19639, Y = 0.26457, Z = -0.10324	
主轴转速: 7959	t = 120.2 s, 稳定, fc = NaN Hz, Xf = 0.1041, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25654, Y = -0.2114, Z = -0.24602	
主轴转速: 8055	t = 120.3 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18981, Y = -0.10037, Z = 0.14332	
主轴转速: 8055	t = 120.4 s, 稳定, fc = NaN Hz, Xf = 0.1448, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.23127, Y = -0.45039, Z = 0.21498	
主轴转速: 7945	t = 120.5 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.66862, Y = 0.27468, Z = -0.54511	
主轴转速: 7945	t = 120.6 s, 稳定, fc = NaN Hz, Xf = 0.1323, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11078, Y = -0.034109, Z = 0.086523	
主轴转速: 8037	t = 120.7 s, 稳定, fc = NaN Hz, Xf = 0.1409, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.47238, Y = -1.1792, Z = 0.99366	
主轴转速: 8037	t = 120.8 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33996, Y = -0.30592, Z = -0.068932	
主轴转速: 7992	t = 120.9 s, 稳定, fc = NaN Hz, Xf = 0.1005, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20223, Y = 0.33564, Z = -0.48429	
主轴转速: 7992	t = 121.0 s, 稳定, fc = NaN Hz, Xf = 0.1400, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10615, Y = 0.2396, Z = -0.0604	
主轴转速: 7945	t = 121.1 s, 稳定, fc = NaN Hz, Xf = 0.1389, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1864, Y = -0.25574, Z = 0.32644	
主轴转速: 7945	t = 121.2 s, 稳定, fc = NaN Hz, Xf = 0.1374, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.2938, Y = -0.23619, Z = -0.41074	
主轴转速: 7983	t = 121.3 s, 稳定, fc = NaN Hz, Xf = 0.1369, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.2415, Y = -0.41604, Z = 0.44728	
主轴转速: 8030	t = 121.4 s, 稳定, fc = NaN Hz, Xf = 0.0982, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.58983, Y = -0.14258, Z = -0.24803	
主轴转速: 8030	t = 121.5 s, 稳定, fc = NaN Hz, Xf = 0.1030, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.58234, Y = 0.19447, Z = -0.078256	
主轴转速: 7973	t = 121.6 s, 稳定, fc = NaN Hz, Xf = 0.1381, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3005, Y = 0.061938, Z = -0.27667	
主轴转速: 7973	t = 121.7 s, 稳定, fc = NaN Hz, Xf = 0.1317, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.01854, Y = -0.11012, Z = -0.62835	
主轴转速: 7971	t = 121.8 s, 颤振, fc = 1750.00 Hz, Xf = 0.1537, n_new = 8076.92 rpm, pass = 0.0003 s	
	采集数据: X = -0.038023, Y = 0.24404, Z = 0.33979	
主轴转速: 7971	t = 121.9 s, 稳定, fc = NaN Hz, Xf = 0.1008, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.40206, Y = -0.63998, Z = 0.76429	
主轴转速: 7950	t = 122.0 s, 稳定, fc = NaN Hz, Xf = 0.1364, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.50514, Y = 0.72512, Z = 0.1176	
主轴转速: 7950	t = 122.1 s, 稳定, fc = NaN Hz, Xf = 0.1333, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.779, Y = 0.83755, Z = -0.44188	
主轴转速: 7997	t = 122.2 s, 稳定, fc = NaN Hz, Xf = 0.1313, n_new = NaN rpm, pass = 0.0063 s	
	采集数据: X = -0.29289, Y = -0.36768, Z = 0.87873	
主轴转速: 7997	t = 122.3 s, 稳定, fc = NaN Hz, Xf = 0.1237, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0053277, Y = -0.064622, Z = 0.34527	
主轴转速: 8039	t = 122.4 s, 稳定, fc = NaN Hz, Xf = 0.1453, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18969, Y = 0.15585, Z = -0.35772	
主轴转速: 7922	t = 122.5 s, 稳定, fc = NaN Hz, Xf = 0.1337, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10701, Y = 0.15543, Z = 0.1619	
主轴转速: 7922	t = 122.6 s, 稳定, fc = NaN Hz, Xf = 0.1349, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10993, Y = -0.39046, Z = 0.31943	
主轴转速: 7985	t = 122.7 s, 颤振, fc = 1750.00 Hz, Xf = 0.1568, n_new = 8076.92 rpm, pass = 0.0003 s	
	采集数据: X = -0.38367, Y = -0.098363, Z = -0.20915	
主轴转速: 7985	t = 122.8 s, 稳定, fc = NaN Hz, Xf = 0.1345, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.50471, Y = 0.33582, Z = 0.17129	
主轴转速: 7955	t = 122.9 s, 颤振, fc = 1750.00 Hz, Xf = 0.1538, n_new = 8076.92 rpm, pass = 0.0002 s	
	采集数据: X = 0.4971, Y = 0.37724, Z = -0.32926	
主轴转速: 7955	t = 123.0 s, 稳定, fc = NaN Hz, Xf = 0.1391, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3427, Y = 0.42761, Z = -0.22384	
主轴转速: 8011	t = 123.1 s, 稳定, fc = NaN Hz, Xf = 0.1296, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.24564, Y = -0.33278, Z = 0.52461	
主轴转速: 8011	t = 123.2 s, 稳定, fc = NaN Hz, Xf = 0.1342, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15401, Y = -0.18613, Z = -0.090443	
主轴转速: 7980	t = 123.3 s, 稳定, fc = NaN Hz, Xf = 0.1393, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53339, Y = 0.30501, Z = 0.070496	
主轴转速: 7980	t = 123.4 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18598, Y = 0.23972, Z = 0.072873	
主轴转速: 7945	t = 123.5 s, 稳定, fc = NaN Hz, Xf = 0.1461, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.04192, Y = 0.0079763, Z = 0.17318	
主轴转速: 7945	t = 123.6 s, 稳定, fc = NaN Hz, Xf = 0.1367, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2127, Y = 0.30495, Z = -0.3409	
主轴转速: 7973	t = 123.7 s, 稳定, fc = NaN Hz, Xf = 0.1234, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.39859, Y = 0.40446, Z = -0.35224	
主轴转速: 7973	t = 123.8 s, 稳定, fc = NaN Hz, Xf = 0.1422, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12893, Y = -0.36269, Z = 0.32004	
主轴转速: 8041	t = 123.9 s, 稳定, fc = NaN Hz, Xf = 0.1498, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38245, Y = -0.28449, Z = -0.29508	
主轴转速: 7950	t = 124.0 s, 稳定, fc = NaN Hz, Xf = 0.1325, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.052149, Y = 0.10932, Z = -0.21391	
主轴转速: 7950	t = 124.1 s, 稳定, fc = NaN Hz, Xf = 0.1353, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17051, Y = -0.14033, Z = -0.18624	
主轴转速: 8002	t = 124.2 s, 稳定, fc = NaN Hz, Xf = 0.1343, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32139, Y = 0.49619, Z = -0.73688	
主轴转速: 8002	t = 124.3 s, 稳定, fc = NaN Hz, Xf = 0.1242, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0098941, Y = 0.076676, Z = -0.34828	
主轴转速: 7969	t = 124.4 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044051, Y = -0.094587, Z = 0.29591	
主轴转速: 7969	t = 124.5 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16625, Y = 0.64619, Z = -0.3821	
主轴转速: 8004	t = 124.6 s, 稳定, fc = NaN Hz, Xf = 0.1443, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.029012, Y = 0.48248, Z = -0.58137	
主轴转速: 8004	t = 124.7 s, 颤振, fc = 1750.00 Hz, Xf = 0.1522, n_new = 8076.92 rpm, pass = 0.0003 s	
	采集数据: X = 0.22007, Y = -0.30726, Z = 0.15526	
主轴转速: 8051	t = 124.8 s, 稳定, fc = NaN Hz, Xf = 0.1319, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.53059, Y = -0.010721, Z = -0.13188	
主轴转速: 8051	t = 124.9 s, 稳定, fc = NaN Hz, Xf = 0.1403, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20905, Y = 0.035201, Z = 0.14173	
主轴转速: 7988	t = 125.0 s, 稳定, fc = NaN Hz, Xf = 0.1374, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053975, Y = -0.015898, Z = 0.086584	
主轴转速: 7988	t = 125.1 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.062134, Y = 0.53973, Z = -0.93061	
主轴转速: 8030	t = 125.2 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.049713, Y = 0.19099, Z = 0.12187	
主轴转速: 7959	t = 125.3 s, 稳定, fc = NaN Hz, Xf = 0.1353, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.13416, Y = -0.10135, Z = 0.54942	
主轴转速: 7959	t = 125.4 s, 稳定, fc = NaN Hz, Xf = 0.1422, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.24449, Y = 0.66154, Z = 0.016078	
主轴转速: 7959	t = 125.5 s, 颤振, fc = 1750.00 Hz, Xf = 0.1551, n_new = 8076.92 rpm, pass = 0.0003 s	
	采集数据: X = -0.036075, Y = 0.40988, Z = -0.41634	
主轴转速: 7959	t = 125.6 s, 稳定, fc = NaN Hz, Xf = 0.1447, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.39366, Y = -0.26963, Z = 0.095542	
主轴转速: 7955	t = 125.7 s, 稳定, fc = NaN Hz, Xf = 0.1314, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.30665, Y = 0.23966, Z = -0.25187	
主轴转速: 7955	t = 125.8 s, 稳定, fc = NaN Hz, Xf = 0.1452, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.03991, Y = -0.16597, Z = 0.30798	
主轴转速: 7952	t = 125.9 s, 稳定, fc = NaN Hz, Xf = 0.1414, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22117, Y = -0.033317, Z = -0.069176	
主轴转速: 7952	t = 126.0 s, 稳定, fc = NaN Hz, Xf = 0.1317, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34312, Y = 0.37054, Z = -0.10111	
主轴转速: 8030	t = 126.1 s, 稳定, fc = NaN Hz, Xf = 0.1462, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21904, Y = 0.27066, Z = 0.23832	
主轴转速: 8030	t = 126.2 s, 稳定, fc = NaN Hz, Xf = 0.1017, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12296, Y = -0.21974, Z = -0.0025085	
主轴转速: 7985	t = 126.3 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12546, Y = 0.36299, Z = -0.21604	
主轴转速: 7985	t = 126.4 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31554, Y = 0.28314, Z = -0.27009	
主轴转速: 8053	t = 126.5 s, 稳定, fc = NaN Hz, Xf = 0.1428, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15492, Y = -0.48212, Z = 0.75716	
主轴转速: 8053	t = 126.6 s, 稳定, fc = NaN Hz, Xf = 0.1315, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29618, Y = 0.30434, Z = -0.37954	
主轴转速: 7983	t = 126.7 s, 稳定, fc = NaN Hz, Xf = 0.1436, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11011, Y = -0.0010375, Z = 0.14009	
主轴转速: 7952	t = 126.8 s, 稳定, fc = NaN Hz, Xf = 0.1356, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.041981, Y = -0.40428, Z = -0.19032	
主轴转速: 7952	t = 126.9 s, 稳定, fc = NaN Hz, Xf = 0.1390, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40663, Y = 0.21913, Z = -0.0087852	
主轴转速: 7992	t = 127.0 s, 稳定, fc = NaN Hz, Xf = 0.1331, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.085027, Y = 0.32833, Z = -0.37935	
主轴转速: 7992	t = 127.1 s, 稳定, fc = NaN Hz, Xf = 0.1314, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15961, Y = -0.11548, Z = 0.097553	
主轴转速: 8004	t = 127.2 s, 稳定, fc = NaN Hz, Xf = 0.1315, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19176, Y = 0.20598, Z = -0.4136	
主轴转速: 8004	t = 127.3 s, 稳定, fc = NaN Hz, Xf = 0.1284, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33679, Y = 0.1737, Z = -0.45955	
主轴转速: 8044	t = 127.4 s, 稳定, fc = NaN Hz, Xf = 0.1376, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.096839, Y = -0.19812, Z = 0.29774	
主轴转速: 8044	t = 127.5 s, 稳定, fc = NaN Hz, Xf = 0.1365, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.60268, Y = 0.43479, Z = -0.44773	
主轴转速: 7943	t = 127.6 s, 稳定, fc = NaN Hz, Xf = 0.1339, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.048617, Y = 0.041108, Z = 0.5535	
主轴转速: 7943	t = 127.7 s, 稳定, fc = NaN Hz, Xf = 0.1348, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.67044, Y = -0.34271, Z = 0.17287	
主轴转速: 8009	t = 127.8 s, 颤振, fc = 410.00 Hz, Xf = 0.2131, n_new = 8200.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.1468, Y = -0.6314, Z = 0.46252	
主轴转速: 8009	t = 127.9 s, 颤振, fc = 540.00 Hz, Xf = 0.2522, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.064569, Y = 0.22875, Z = 0.034177	
主轴转速: 7955	t = 128.0 s, 稳定, fc = NaN Hz, Xf = 0.1362, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.038632, Y = 0.059501, Z = -0.31513	
	t = 128.1 s, 颤振, fc = 1890.00 Hz, Xf = 0.2009, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.39634, Y = 0.10262, Z = 0.042769	
	t = 128.2 s, 稳定, fc = NaN Hz, Xf = 0.1494, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051844, Y = 0.2413, Z = -0.075391	
	t = 128.3 s, 颤振, fc = 540.00 Hz, Xf = 0.1549, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.23578, Y = -0.00085482, Z = 0.0079121	
	t = 128.4 s, 颤振, fc = 540.00 Hz, Xf = 0.1601, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.06664, Y = 0.047381, Z = -0.27704	
	t = 128.5 s, 颤振, fc = 540.00 Hz, Xf = 0.1625, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.060855, Y = 0.15622, Z = 0.0032807	
	t = 128.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1630, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.20881, Y = 0.086543, Z = 0.31389	
	t = 128.7 s, 颤振, fc = 540.00 Hz, Xf = 0.1598, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.035831, Y = 0.14836, Z = 0.053433	
	t = 128.8 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18835, Y = 0.080696, Z = -0.033283	
	t = 128.9 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10889, Y = 0.028197, Z = -0.039194	
	t = 129.0 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.047643, Y = 0.014432, Z = 0.39231	
	t = 129.1 s, 稳定, fc = NaN Hz, Xf = 0.0992, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.075833, Y = -0.055121, Z = 0.24716	
	t = 129.2 s, 颤振, fc = 540.00 Hz, Xf = 0.1598, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.0022225, Y = 0.1592, Z = 0.02138	
	t = 129.3 s, 颤振, fc = 540.00 Hz, Xf = 0.1621, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.001248, Y = -0.10177, Z = 0.09603	
	t = 129.4 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.37423, Y = 0.023994, Z = 0.19432	
	t = 129.5 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21977, Y = -0.15342, Z = -0.056622	
	t = 129.6 s, 颤振, fc = 540.00 Hz, Xf = 0.1668, n_new = 8100.00 rpm, pass = 0.0002 s	
