开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.10433, Y = 0.61732, Z = -0.40056	
主轴转速: 7978	t = 184.6 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.093612, Y = -0.03758, Z = 0.26654	
主轴转速: 7978	t = 184.7 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26513, Y = 0.53693, Z = -0.14096	
主轴转速: 8044	t = 184.8 s, 稳定, fc = NaN Hz, Xf = 0.1078, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14043, Y = -0.13625, Z = 0.056115	
主轴转速: 8044	t = 184.9 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34081, Y = -0.41391, Z = 0.61237	
主轴转速: 7969	t = 185.0 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.50703, Y = -0.23741, Z = -0.047359	
主轴转速: 7969	t = 185.1 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.012755, Y = 0.47188, Z = -0.38466	
主轴转速: 7985	t = 185.2 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21502, Y = -0.84968, Z = 0.50554	
主轴转速: 7985	t = 185.3 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19687, Y = 0.40647, Z = 0.28787	
主轴转速: 7962	t = 185.4 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1274, Y = 0.47572, Z = -0.032673	
主轴转速: 7962	t = 185.5 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028525, Y = 0.027405, Z = 0.087376	
主轴转速: 7973	t = 185.6 s, 稳定, fc = NaN Hz, Xf = 0.1055, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.44681, Y = 0.38162, Z = 0.010045	
主轴转速: 7973	t = 185.7 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14439, Y = -0.17973, Z = 0.30444	
主轴转速: 7938	t = 185.8 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44858, Y = -0.68621, Z = 0.49378	
主轴转速: 7952	t = 185.9 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.25965, Y = -0.30574, Z = 0.13399	
主轴转速: 7952	t = 186.0 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37229, Y = 0.33022, Z = 0.07336	
主轴转速: 7948	t = 186.1 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19961, Y = -0.96345, Z = 0.7092	
主轴转速: 7948	t = 186.2 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028342, Y = 0.092694, Z = 0.0024885	
主轴转速: 7959	t = 186.3 s, 稳定, fc = NaN Hz, Xf = 0.1023, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.038084, Y = 0.29155, Z = -0.23261	
主轴转速: 7959	t = 186.4 s, 稳定, fc = NaN Hz, Xf = 0.1012, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29709, Y = -0.08807, Z = 0.12071	
主轴转速: 7969	t = 186.5 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0074584, Y = -0.27078, Z = 0.23515	
主轴转速: 7969	t = 186.6 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18598, Y = -0.10153, Z = 0.082379	
主轴转速: 8027	t = 186.7 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.50258, Y = -0.33455, Z = 0.10736	
主轴转速: 8027	t = 186.8 s, 稳定, fc = NaN Hz, Xf = 0.1013, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40224, Y = -0.48358, Z = -0.07917	
主轴转速: 7945	t = 186.9 s, 稳定, fc = NaN Hz, Xf = 0.1027, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35926, Y = 0.26365, Z = 0.066413	
主轴转速: 7945	t = 187.0 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24309, Y = -0.76563, Z = 0.36447	
主轴转速: 7943	t = 187.1 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.089959, Y = 0.62329, Z = -0.21543	
主轴转速: 7943	t = 187.2 s, 稳定, fc = NaN Hz, Xf = 0.1024, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18165, Y = 0.089649, Z = -0.33012	
主轴转速: 7943	t = 187.3 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.004962, Y = -0.22395, Z = 0.073117	
主轴转速: 8053	t = 187.4 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.12198, Y = -0.48644, Z = -0.29623	
主轴转速: 8053	t = 187.5 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.11206, Y = -0.010051, Z = -0.20196	
主轴转速: 7992	t = 187.6 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.53418, Y = 0.079965, Z = 0.28287	
主轴转速: 7992	t = 187.7 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.56, Y = -0.2798, Z = 0.59226	
主轴转速: 7971	t = 187.8 s, 稳定, fc = NaN Hz, Xf = 0.1055, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.079243, Y = 0.47919, Z = -0.29745	
主轴转速: 7971	t = 187.9 s, 稳定, fc = NaN Hz, Xf = 0.1023, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0025266, Y = -0.44235, Z = 0.4304	
主轴转速: 7938	t = 188.0 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15779, Y = 0.97922, Z = 0.10285	
主轴转速: 7938	t = 188.1 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.062743, Y = 0.23984, Z = -0.1838	
主轴转速: 8048	t = 188.2 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.16576, Y = -0.21128, Z = 0.084147	
主轴转速: 8048	t = 188.3 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15565, Y = -0.77123, Z = 0.17732	
主轴转速: 7985	t = 188.4 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.010381, Y = 0.27766, Z = 0.087376	
主轴转速: 7985	t = 188.5 s, 稳定, fc = NaN Hz, Xf = 0.1047, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.59836, Y = 0.37785, Z = 0.21309	
主轴转速: 8037	t = 188.6 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44413, Y = -0.22413, Z = 0.1939	
主轴转速: 8048	t = 188.7 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.09349, Y = 0.39594, Z = -0.38703	
主轴转速: 8048	t = 188.8 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.086427, Y = -0.18777, Z = 0.46215	
主轴转速: 7988	t = 188.9 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10981, Y = 0.41969, Z = -0.37296	
主轴转速: 7988	t = 189.0 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097935, Y = 0.15689, Z = 0.15209	
主轴转速: 8037	t = 189.1 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27986, Y = -0.11341, Z = 0.18531	
主轴转速: 8037	t = 189.2 s, 稳定, fc = NaN Hz, Xf = 0.1018, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.30026, Y = -0.97155, Z = 0.73991	
主轴转速: 7973	t = 189.3 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23949, Y = 0.058222, Z = 0.19652	
主轴转速: 7973	t = 189.4 s, 稳定, fc = NaN Hz, Xf = 0.1039, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.66594, Y = -0.41774, Z = 0.40536	
主轴转速: 7941	t = 189.5 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.27828, Y = -0.25684, Z = 0.59219	
主轴转速: 7941	t = 189.6 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.36979, Y = 0.38522, Z = -0.026153	
主轴转速: 7980	t = 189.7 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.24893, Y = -0.41896, Z = 0.65978	
主轴转速: 7980	t = 189.8 s, 稳定, fc = NaN Hz, Xf = 0.1025, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.090507, Y = 0.72177, Z = -0.33322	
主轴转速: 7966	t = 189.9 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.057872, Y = -0.052014, Z = -0.26814	
主轴转速: 7966	t = 190.0 s, 稳定, fc = NaN Hz, Xf = 0.1031, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.28358, Y = -0.24374, Z = 0.25417	
主轴转速: 7966	t = 190.1 s, 稳定, fc = NaN Hz, Xf = 0.1037, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.33667, Y = -0.80327, Z = 0.12961	
主轴转速: 7966	t = 190.2 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.064691, Y = 0.17942, Z = -0.4952	
主轴转速: 7966	t = 190.3 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.54234, Y = 0.020766, Z = 0.047461	
主轴转速: 7950	t = 190.4 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.56694, Y = -0.4622, Z = -0.069846	
主轴转速: 7950	t = 190.5 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3883, Y = 0.35068, Z = -0.090687	
主轴转速: 8030	t = 190.6 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.31609, Y = -0.74054, Z = 0.28634	
主轴转速: 8030	t = 190.7 s, 稳定, fc = NaN Hz, Xf = 0.1040, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.27584, Y = 0.11358, Z = 0.051301	
主轴转速: 7978	t = 190.8 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031143, Y = 0.44101, Z = -0.32414	
主轴转速: 7978	t = 190.9 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.012938, Y = -0.20519, Z = 0.21699	
主轴转速: 7980	t = 191.0 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24199, Y = 0.054142, Z = -0.48722	
主轴转速: 7980	t = 191.1 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29715, Y = 0.023994, Z = 0.026438	
主轴转速: 7969	t = 191.2 s, 稳定, fc = NaN Hz, Xf = 0.1027, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.49138, Y = -0.40642, Z = 0.60505	
主轴转速: 7962	t = 191.3 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55561, Y = -0.22139, Z = 0.41468	
主轴转速: 7962	t = 191.4 s, 稳定, fc = NaN Hz, Xf = 0.1026, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.15693, Y = 0.42682, Z = -0.65047	
主轴转速: 8046	t = 191.5 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060856, Y = -0.11925, Z = 0.25264	
主轴转速: 8046	t = 191.6 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14829, Y = 0.75052, Z = -0.056622	
主轴转速: 7952	t = 191.7 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051723, Y = 0.30543, Z = 0.11224	
主轴转速: 7952	t = 191.8 s, 稳定, fc = NaN Hz, Xf = 0.1064, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0010048, Y = 0.033312, Z = -0.021643	
主轴转速: 7941	t = 191.9 s, 稳定, fc = NaN Hz, Xf = 0.1021, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.33764, Y = -0.84755, Z = 0.73022	
主轴转速: 7941	t = 192.0 s, 稳定, fc = NaN Hz, Xf = 0.1032, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.1517, Y = 0.39411, Z = -0.014452	
主轴转速: 7966	t = 192.1 s, 稳定, fc = NaN Hz, Xf = 0.1039, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46288, Y = 0.40653, Z = -0.16631	
主轴转速: 7966	t = 192.2 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27256, Y = -0.13271, Z = -0.052478	
主轴转速: 7948	t = 192.3 s, 稳定, fc = NaN Hz, Xf = 0.1041, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.063961, Y = 0.15482, Z = -0.24797	
主轴转速: 7948	t = 192.4 s, 稳定, fc = NaN Hz, Xf = 0.1024, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20181, Y = -0.22827, Z = 0.45453	
主轴转速: 7950	t = 192.5 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.064022, Y = 0.067845, Z = -0.65218	
主轴转速: 7950	t = 192.6 s, 稳定, fc = NaN Hz, Xf = 0.1019, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10189, Y = 0.16852, Z = -0.014392	
主轴转速: 7988	t = 192.7 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.42471, Y = -0.27791, Z = 0.23442	
主轴转速: 8034	t = 192.8 s, 稳定, fc = NaN Hz, Xf = 0.1010, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53205, Y = -0.57439, Z = 0.41297	
主轴转速: 8034	t = 192.9 s, 稳定, fc = NaN Hz, Xf = 0.1035, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11383, Y = 0.50429, Z = -0.63054	
主轴转速: 8041	t = 193.0 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24644, Y = 0.54381, Z = -0.41909	
主轴转速: 8041	t = 193.1 s, 稳定, fc = NaN Hz, Xf = 0.1043, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27682, Y = -0.44375, Z = 0.092373	
主轴转速: 7964	t = 193.2 s, 稳定, fc = NaN Hz, Xf = 0.1022, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40206, Y = -0.11383, Z = -0.13462	
主轴转速: 7964	t = 193.3 s, 稳定, fc = NaN Hz, Xf = 0.1081, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.50149, Y = 0.55934, Z = -0.99459	
主轴转速: 7934	t = 193.4 s, 颤振, fc = 410.00 Hz, Xf = 0.2852, n_new = 8200.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.64518, Y = -0.38882, Z = -0.03438	
主轴转速: 7934	t = 193.5 s, 颤振, fc = 410.00 Hz, Xf = 0.3186, n_new = 8200.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.43816, Y = 0.070099, Z = -0.27387	
主轴转速: 7948	t = 193.6 s, 颤振, fc = 1210.00 Hz, Xf = 0.2057, n_new = 8066.67 rpm, pass = 0.0002 s	
	采集数据: X = 0.65364, Y = 0.20866, Z = -0.074843	
主轴转速: 7948	t = 193.7 s, 颤振, fc = 1890.00 Hz, Xf = 0.1873, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.032178, Y = -0.34588, Z = 0.36044	
主轴转速: 8041	t = 193.8 s, 颤振, fc = 540.00 Hz, Xf = 0.1603, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.164, Y = -0.11402, Z = 0.20535	
主轴转速: 8041	t = 193.9 s, 稳定, fc = NaN Hz, Xf = 0.1380, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16692, Y = 0.031607, Z = -0.37753	
主轴转速: 8037	t = 194.0 s, 稳定, fc = NaN Hz, Xf = 0.1437, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.23127, Y = 0.11011, Z = -0.28222	
主轴转速: 8037	t = 194.1 s, 稳定, fc = NaN Hz, Xf = 0.1427, n_new = NaN rpm, pass = 0.0046 s	
	采集数据: X = 0.16984, Y = -0.037946, Z = -0.054611	
主轴转速: 8009	t = 194.2 s, 稳定, fc = NaN Hz, Xf = 0.1398, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050626, Y = 0.038855, Z = -0.098548	
	t = 194.3 s, 稳定, fc = NaN Hz, Xf = 0.1447, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.027003, Y = 0.074179, Z = -0.2629	
	t = 194.4 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21563, Y = 0.16809, Z = 0.18195	
	t = 194.5 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.078999, Y = 0.11298, Z = -0.11025	
	t = 194.6 s, 稳定, fc = NaN Hz, Xf = 0.0992, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.17648, Y = 0.044763, Z = -0.1994	
	t = 194.7 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.062804, Y = 0.075946, Z = -0.28289	
	t = 194.8 s, 稳定, fc = NaN Hz, Xf = 0.1494, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11681, Y = 0.059989, Z = 0.25764	
	t = 194.9 s, 稳定, fc = NaN Hz, Xf = 0.1496, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.01099, Y = 0.17954, Z = 0.1861	
	t = 195.0 s, 颤振, fc = 540.00 Hz, Xf = 0.1525, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.088985, Y = 0.15658, Z = 0.063854	
	t = 195.1 s, 颤振, fc = 540.00 Hz, Xf = 0.1512, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.15249, Y = -0.049639, Z = -0.084106	
	t = 195.2 s, 颤振, fc = 540.00 Hz, Xf = 0.1516, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.063656, Y = 0.13801, Z = 0.2084	
	t = 195.3 s, 稳定, fc = NaN Hz, Xf = 0.1493, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.065605, Y = -0.15159, Z = 0.2978	
	t = 195.4 s, 稳定, fc = NaN Hz, Xf = 0.1015, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10555, Y = 0.2251, Z = 0.056237	
	t = 195.5 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.055741, Y = 0.014554, Z = 0.0057792	
	t = 195.6 s, 稳定, fc = NaN Hz, Xf = 0.0976, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35347, Y = -0.070712, Z = 0.32041	
	t = 195.7 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.071389, Y = -0.21774, Z = -0.11573	
	t = 195.8 s, 稳定, fc = NaN Hz, Xf = 0.1044, n_new = NaN rpm, pass = 0.0002 s	
