开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.17977, Y = 0.17851, Z = 0.16233	
主轴转速: 7969	t = 217.6 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.34087, Y = 0.44149, Z = -0.10324	
主轴转速: 7969	t = 217.7 s, 稳定, fc = NaN Hz, Xf = 0.1064, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.31237, Y = 0.20275, Z = 0.068485	
主轴转速: 7962	t = 217.8 s, 稳定, fc = NaN Hz, Xf = 0.1111, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34537, Y = -0.043488, Z = 0.5914	
主轴转速: 7962	t = 217.9 s, 稳定, fc = NaN Hz, Xf = 0.1109, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13209, Y = -0.05579, Z = 0.15758	
主轴转速: 7945	t = 218.0 s, 稳定, fc = NaN Hz, Xf = 0.1094, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.26233, Y = -0.12413, Z = 0.29621	
主轴转速: 7945	t = 218.1 s, 稳定, fc = NaN Hz, Xf = 0.1187, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13227, Y = 0.27382, Z = -0.27222	
主轴转速: 7969	t = 218.2 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13982, Y = -0.049578, Z = 0.15404	
主轴转速: 7969	t = 218.3 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35018, Y = -1.0966, Z = 0.42833	
主轴转速: 7934	t = 218.4 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.25685, Y = 0.073753, Z = -0.26698	
主轴转速: 7934	t = 218.5 s, 稳定, fc = NaN Hz, Xf = 0.1044, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.3486, Y = 0.43961, Z = -0.15815	
主轴转速: 7952	t = 218.6 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.010685, Y = 0.069124, Z = 0.40054	
主轴转速: 7952	t = 218.7 s, 稳定, fc = NaN Hz, Xf = 0.1151, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30665, Y = -0.17547, Z = 0.42345	
主轴转速: 7962	t = 218.8 s, 稳定, fc = NaN Hz, Xf = 0.1131, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.076259, Y = -0.0095641, Z = -0.39447	
主轴转速: 7945	t = 218.9 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19432, Y = -0.018213, Z = -0.15175	
主轴转速: 7945	t = 219.0 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.013182, Y = 0.038124, Z = 0.06361	
主轴转速: 8051	t = 219.1 s, 稳定, fc = NaN Hz, Xf = 0.1104, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.23018, Y = 0.0065755, Z = -0.058511	
主轴转速: 8051	t = 219.2 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25569, Y = -0.63353, Z = 0.35886	
主轴转速: 8006	t = 219.3 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30696, Y = 0.24861, Z = -0.39934	
主轴转速: 8006	t = 219.4 s, 稳定, fc = NaN Hz, Xf = 0.1165, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10001, Y = 0.30354, Z = -0.20678	
主轴转速: 7952	t = 219.5 s, 稳定, fc = NaN Hz, Xf = 0.1111, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.057811, Y = -0.31603, Z = -0.15809	
主轴转速: 7952	t = 219.6 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43981, Y = -0.2555, Z = -0.052905	
主轴转速: 8011	t = 219.7 s, 稳定, fc = NaN Hz, Xf = 0.1225, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.01099, Y = 0.041961, Z = -0.035842	
主轴转速: 8011	t = 219.8 s, 稳定, fc = NaN Hz, Xf = 0.1158, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12978, Y = 0.14793, Z = -0.015306	
主轴转速: 7988	t = 219.9 s, 稳定, fc = NaN Hz, Xf = 0.1130, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.32662, Y = -0.078934, Z = -0.35681	
主轴转速: 7988	t = 220.0 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12637, Y = 0.055238, Z = -0.2877	
主轴转速: 8048	t = 220.1 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13897, Y = -0.45276, Z = 0.7886	
主轴转速: 8048	t = 220.2 s, 稳定, fc = NaN Hz, Xf = 0.1033, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.20686, Y = 0.22833, Z = 0.068303	
主轴转速: 7988	t = 220.3 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2728, Y = 0.35531, Z = -0.13639	
主轴转速: 8046	t = 220.4 s, 稳定, fc = NaN Hz, Xf = 0.1029, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.011172, Y = -0.2938, Z = 0.082136	
主轴转速: 8046	t = 220.5 s, 稳定, fc = NaN Hz, Xf = 0.1019, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.032361, Y = 0.24526, Z = -0.11829	
主轴转速: 7990	t = 220.6 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26464, Y = 0.39953, Z = -0.19081	
主轴转速: 7990	t = 220.7 s, 稳定, fc = NaN Hz, Xf = 0.1188, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25624, Y = 0.045798, Z = 0.20907	
主轴转速: 7964	t = 220.8 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.09696, Y = -0.058897, Z = 0.40706	
主轴转速: 7964	t = 220.9 s, 稳定, fc = NaN Hz, Xf = 0.0977, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.068466, Y = 0.018756, Z = 0.11285	
主轴转速: 7952	t = 221.0 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24546, Y = 0.2628, Z = -0.17521	
主轴转速: 7952	t = 221.1 s, 稳定, fc = NaN Hz, Xf = 0.1080, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.041494, Y = -0.3315, Z = 0.086219	
主轴转速: 7952	t = 221.2 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18165, Y = 0.23357, Z = 0.078723	
主轴转速: 7952	t = 221.3 s, 稳定, fc = NaN Hz, Xf = 0.1032, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29868, Y = -0.3016, Z = 0.42498	
主轴转速: 8011	t = 221.4 s, 稳定, fc = NaN Hz, Xf = 0.1052, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.027551, Y = 0.43175, Z = -0.43627	
主轴转速: 8011	t = 221.5 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1654, Y = 0.39173, Z = -0.40349	
主轴转速: 7931	t = 221.6 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.27895, Y = -0.090445, Z = 0.0062667	
主轴转速: 7952	t = 221.7 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4722, Y = -0.32066, Z = 0.34954	
主轴转速: 7952	t = 221.8 s, 稳定, fc = NaN Hz, Xf = 0.1036, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.17295, Y = 0.15597, Z = -0.32908	
主轴转速: 8053	t = 221.9 s, 稳定, fc = NaN Hz, Xf = 0.1051, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13903, Y = 0.40647, Z = -0.40745	
主轴转速: 8053	t = 222.0 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.090263, Y = -0.33833, Z = 0.39146	
主轴转速: 8046	t = 222.1 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.29295, Y = 0.081305, Z = 0.11145	
主轴转速: 8046	t = 222.2 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.28772, Y = -0.51617, Z = 0.48257	
主轴转速: 7929	t = 222.3 s, 稳定, fc = NaN Hz, Xf = 0.1130, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19054, Y = -0.48474, Z = 0.080978	
主轴转速: 7929	t = 222.4 s, 稳定, fc = NaN Hz, Xf = 0.1089, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17745, Y = 0.53449, Z = -0.33347	
主轴转速: 7995	t = 222.5 s, 稳定, fc = NaN Hz, Xf = 0.1062, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14433, Y = 0.01157, Z = 0.0007213	
主轴转速: 7995	t = 222.6 s, 稳定, fc = NaN Hz, Xf = 0.1094, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17435, Y = -0.26938, Z = -0.18996	
主轴转速: 7971	t = 222.7 s, 稳定, fc = NaN Hz, Xf = 0.1156, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.23487, Y = 0.1332, Z = -0.37162	
主轴转速: 7971	t = 222.8 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.031874, Y = 0.28314, Z = 0.020222	
主轴转速: 8055	t = 222.9 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.33752, Y = 0.24489, Z = 0.061538	
主轴转速: 8041	t = 223.0 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.30257, Y = 0.26134, Z = -0.17832	
主轴转速: 8041	t = 223.1 s, 稳定, fc = NaN Hz, Xf = 0.1142, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.098848, Y = -0.49065, Z = 0.11041	
主轴转速: 8006	t = 223.2 s, 稳定, fc = NaN Hz, Xf = 0.1037, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.098178, Y = -0.28692, Z = 0.56556	
主轴转速: 8006	t = 223.3 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33387, Y = 0.31493, Z = 0.094263	
主轴转速: 7950	t = 223.4 s, 稳定, fc = NaN Hz, Xf = 0.1061, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10183, Y = -0.023024, Z = 0.15337	
主轴转速: 7950	t = 223.5 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.29502, Y = -0.17766, Z = 0.12693	
主轴转速: 7980	t = 223.6 s, 稳定, fc = NaN Hz, Xf = 0.1143, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2594, Y = 0.045128, Z = -0.049492	
主轴转速: 7980	t = 223.7 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25392, Y = 0.04391, Z = 0.34088	
主轴转速: 7995	t = 223.8 s, 稳定, fc = NaN Hz, Xf = 0.1177, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.079852, Y = 0.043484, Z = 0.2229	
主轴转速: 7995	t = 223.9 s, 稳定, fc = NaN Hz, Xf = 0.0987, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.042346, Y = 0.21688, Z = -0.019023	
主轴转速: 7950	t = 224.0 s, 稳定, fc = NaN Hz, Xf = 0.1046, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1218, Y = -0.56221, Z = 0.51212	
主轴转速: 7950	t = 224.1 s, 稳定, fc = NaN Hz, Xf = 0.1110, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.237, Y = 0.12662, Z = -0.27686	
主轴转速: 8046	t = 224.2 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.20546, Y = 0.35142, Z = -0.091418	
主轴转速: 8046	t = 224.3 s, 稳定, fc = NaN Hz, Xf = 0.1028, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41016, Y = 0.10488, Z = 0.1251	
主轴转速: 7988	t = 224.4 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15249, Y = -0.14471, Z = 0.71371	
主轴转速: 7943	t = 224.5 s, 稳定, fc = NaN Hz, Xf = 0.1096, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.061951, Y = 0.0044439, Z = -0.030418	
主轴转速: 7943	t = 224.6 s, 稳定, fc = NaN Hz, Xf = 0.0978, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22452, Y = 0.17394, Z = -0.3707	
主轴转速: 8041	t = 224.7 s, 稳定, fc = NaN Hz, Xf = 0.1148, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10025, Y = -0.4281, Z = 0.0010869	
主轴转速: 8041	t = 224.8 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2608, Y = 0.048295, Z = 0.17525	
主轴转速: 7936	t = 224.9 s, 稳定, fc = NaN Hz, Xf = 0.1038, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22902, Y = -0.14946, Z = 0.21693	
主轴转速: 7936	t = 225.0 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17148, Y = 0.71715, Z = -0.56284	
主轴转速: 7985	t = 225.1 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.068588, Y = 0.44643, Z = -0.42725	
主轴转速: 7985	t = 225.2 s, 稳定, fc = NaN Hz, Xf = 0.1097, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07973, Y = -0.16481, Z = 0.18171	
主轴转速: 8062	t = 225.3 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18945, Y = -0.14294, Z = 0.41066	
主轴转速: 8062	t = 225.4 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1618, Y = 0.22668, Z = -0.52408	
主轴转速: 7943	t = 225.5 s, 稳定, fc = NaN Hz, Xf = 0.1052, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30604, Y = 0.53717, Z = -0.35656	
主轴转速: 7943	t = 225.6 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11206, Y = -0.27718, Z = 0.28287	
主轴转速: 8004	t = 225.7 s, 稳定, fc = NaN Hz, Xf = 0.1065, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.071084, Y = 0.18716, Z = -0.10422	
主轴转速: 8004	t = 225.8 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.056959, Y = -0.24325, Z = 0.038686	
主轴转速: 7997	t = 225.9 s, 稳定, fc = NaN Hz, Xf = 0.1162, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11188, Y = 0.33022, Z = -0.42024	
主轴转速: 7952	t = 226.0 s, 稳定, fc = NaN Hz, Xf = 0.1048, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37423, Y = 0.54266, Z = -0.048395	
主轴转速: 7952	t = 226.1 s, 稳定, fc = NaN Hz, Xf = 0.1124, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.35189, Y = 0.18101, Z = -0.13225	
主轴转速: 7964	t = 226.2 s, 颤振, fc = 410.00 Hz, Xf = 0.1589, n_new = 8200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.63476, Y = -0.44369, Z = 0.35209	
主轴转速: 7964	t = 226.3 s, 颤振, fc = 410.00 Hz, Xf = 0.3894, n_new = 8200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.41564, Y = 0.17668, Z = -0.29441	
主轴转速: 7985	t = 226.4 s, 颤振, fc = 410.00 Hz, Xf = 0.2549, n_new = 8200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.10902, Y = 0.10816, Z = -0.46016	
主轴转速: 7985	t = 226.5 s, 颤振, fc = 1620.00 Hz, Xf = 0.3123, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.36334, Y = -0.43102, Z = 0.084878	
	t = 226.6 s, 颤振, fc = 1620.00 Hz, Xf = 0.3199, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.091664, Y = 0.53644, Z = -0.35821	
	t = 226.7 s, 颤振, fc = 1620.00 Hz, Xf = 0.1829, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.074677, Y = 0.1938, Z = -0.092028	
	t = 226.8 s, 稳定, fc = NaN Hz, Xf = 0.1004, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.23383, Y = -0.011209, Z = -0.048456	
	t = 226.9 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.093307, Y = 0.072596, Z = -0.22146	
	t = 227.0 s, 稳定, fc = NaN Hz, Xf = 0.1417, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13386, Y = 0.11974, Z = 0.1226	
	t = 227.1 s, 稳定, fc = NaN Hz, Xf = 0.1409, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = 0.17301, Y = 0.093973, Z = 0.38592	
	t = 227.2 s, 稳定, fc = NaN Hz, Xf = 0.1408, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.045878, Y = 0.14477, Z = 0.077565	
	t = 227.3 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.080461, Y = -0.011391, Z = -0.21098	
	t = 227.4 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.093673, Y = 0.12765, Z = 0.08567	
	t = 227.5 s, 稳定, fc = NaN Hz, Xf = 0.1456, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.10956, Y = -0.14459, Z = 0.22985	
	t = 227.6 s, 稳定, fc = NaN Hz, Xf = 0.1443, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0011874, Y = 0.045493, Z = 0.18866	
	t = 227.7 s, 稳定, fc = NaN Hz, Xf = 0.1447, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.037901, Y = 0.094887, Z = 0.0019401	
	t = 227.8 s, 稳定, fc = NaN Hz, Xf = 0.1498, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0039882, Y = -0.059384, Z = 0.046547	
	t = 227.9 s, 稳定, fc = NaN Hz, Xf = 0.1457, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16631, Y = 0.095009, Z = 0.19566	
	t = 228.0 s, 稳定, fc = NaN Hz, Xf = 0.1478, n_new = NaN rpm, pass = 0.0003 s	
