开始记录spindle数据...	开始记录accel数据...	
主轴转速: 3000	t = 138.3 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.31444, Y = 0.19611, Z = -0.089164	
主轴转速: 3000	t = 138.4 s, 稳定, fc = NaN Hz, Xf = 0.0642, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034005, Y = -0.0098687, Z = 0.058309	
主轴转速: 2991	t = 138.5 s, 稳定, fc = NaN Hz, Xf = 0.0717, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12643, Y = 0.10567, Z = 0.11602	
主轴转速: 2991	t = 138.6 s, 稳定, fc = NaN Hz, Xf = 0.0755, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.1503, Y = -0.31536, Z = 0.26599	
主轴转速: 2998	t = 138.7 s, 稳定, fc = NaN Hz, Xf = 0.0595, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.5544, Y = -0.19514, Z = 0.26599	
主轴转速: 2998	t = 138.8 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.054889, Y = 0.27273, Z = -0.12585	
主轴转速: 2991	t = 138.9 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.72585, Y = 0.3583, Z = -0.15687	
主轴转速: 2991	t = 139.0 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.43877, Y = -0.059506, Z = 0.045329	
主轴转速: 2988	t = 139.1 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.038267, Y = 0.15055, Z = -0.029687	
主轴转速: 2988	t = 139.2 s, 稳定, fc = NaN Hz, Xf = 0.0645, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15273, Y = -0.021014, Z = 0.20523	
主轴转速: 2995	t = 139.3 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19395, Y = -0.18868, Z = 0.56971	
主轴转速: 3002	t = 139.4 s, 稳定, fc = NaN Hz, Xf = 0.0753, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48949, Y = -0.21743, Z = 0.1527	
主轴转速: 3002	t = 139.5 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22147, Y = 0.054324, Z = -0.31933	
主轴转速: 2988	t = 139.6 s, 稳定, fc = NaN Hz, Xf = 0.0737, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.49838, Y = 0.055482, Z = 0.11419	
主轴转速: 2988	t = 139.7 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.98023, Y = 0.33113, Z = -0.05321	
主轴转速: 3002	t = 139.8 s, 稳定, fc = NaN Hz, Xf = 0.0624, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42045, Y = -0.042087, Z = -0.0096993	
主轴转速: 3002	t = 139.9 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.094099, Y = 0.03514, Z = 0.29859	
主轴转速: 3000	t = 140.0 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33856, Y = 0.069307, Z = 0.014859	
主轴转速: 3000	t = 140.1 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42654, Y = -0.26043, Z = 0.15855	
主轴转速: 2991	t = 140.2 s, 稳定, fc = NaN Hz, Xf = 0.0773, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.51038, Y = -0.1156, Z = 0.19079	
主轴转速: 2991	t = 140.3 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.018357, Y = 0.17558, Z = -0.11451	
主轴转速: 2981	t = 140.4 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.34464, Y = 0.036236, Z = 0.16867	
主轴转速: 2981	t = 140.5 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44657, Y = 0.34325, Z = -0.070516	
主轴转速: 3023	t = 140.6 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15809, Y = 0.2357, Z = -0.18825	
主轴转速: 3023	t = 140.7 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023837, Y = 0.061328, Z = -0.050467	
主轴转速: 2995	t = 140.8 s, 稳定, fc = NaN Hz, Xf = 0.0606, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13434, Y = -0.044828, Z = 0.18701	
主轴转速: 3016	t = 140.9 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.027734, Y = -0.30081, Z = 0.19268	
主轴转速: 3016	t = 141.0 s, 稳定, fc = NaN Hz, Xf = 0.0745, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4378, Y = -0.63633, Z = 0.20542	
主轴转速: 3023	t = 141.1 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2082, Y = 0.028501, Z = -0.19715	
主轴转速: 3023	t = 141.2 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4532, Y = 0.34581, Z = -0.13828	
主轴转速: 3000	t = 141.3 s, 稳定, fc = NaN Hz, Xf = 0.0829, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44876, Y = 0.0046266, Z = -0.21086	
主轴转速: 3000	t = 141.4 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16211, Y = 0.051401, Z = 0.0010869	
主轴转速: 2984	t = 141.5 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28473, Y = -0.12827, Z = 0.10346	
主轴转速: 2984	t = 141.6 s, 稳定, fc = NaN Hz, Xf = 0.0915, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24266, Y = -0.16761, Z = 0.32546	
主轴转速: 3016	t = 141.7 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41478, Y = -0.31019, Z = 0.35258	
主轴转速: 3016	t = 141.8 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.19596, Y = 0.13466, Z = -0.30641	
主轴转速: 2995	t = 141.9 s, 稳定, fc = NaN Hz, Xf = 0.0739, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.58666, Y = 0.053837, Z = 0.18543	
主轴转速: 2995	t = 142.0 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.93865, Y = 0.25567, Z = -0.11799	
主轴转速: 3021	t = 142.1 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.38994, Y = -0.080213, Z = -0.12573	
主轴转速: 3021	t = 142.2 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.060794, Y = -0.091176, Z = 0.07915	
主轴转速: 3019	t = 142.3 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26775, Y = -0.039346, Z = 0.11468	
主轴转速: 2984	t = 142.4 s, 稳定, fc = NaN Hz, Xf = 0.0746, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.50477, Y = -0.32091, Z = 0.24064	
主轴转速: 2984	t = 142.5 s, 稳定, fc = NaN Hz, Xf = 0.0741, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.67544, Y = -0.41982, Z = 0.055079	
主轴转速: 2998	t = 142.6 s, 稳定, fc = NaN Hz, Xf = 0.0662, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.066213, Y = 0.016747, Z = -0.14766	
主轴转速: 2998	t = 142.7 s, 稳定, fc = NaN Hz, Xf = 0.0777, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25009, Y = 0.23917, Z = -0.16723	
主轴转速: 2972	t = 142.8 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.37825, Y = 0.22376, Z = -0.15102	
主轴转速: 2972	t = 142.9 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22391, Y = 0.16146, Z = 0.012056	
主轴转速: 2986	t = 143.0 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.012573, Y = 0.15689, Z = 0.053433	
主轴转速: 2986	t = 143.1 s, 稳定, fc = NaN Hz, Xf = 0.0744, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28205, Y = -0.031063, Z = 0.089875	
主轴转速: 2984	t = 143.2 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.027003, Y = -0.42956, Z = 0.22035	
主轴转速: 2984	t = 143.3 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.42946, Y = -0.63974, Z = 0.20474	
主轴转速: 2984	t = 143.4 s, 稳定, fc = NaN Hz, Xf = 0.0714, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1878, Y = -0.0068234, Z = -0.18636	
主轴转速: 2984	t = 143.5 s, 稳定, fc = NaN Hz, Xf = 0.0646, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.38251, Y = 0.24934, Z = -0.0077492	
主轴转速: 3005	t = 143.6 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37807, Y = 0.16998, Z = -0.15522	
主轴转速: 3005	t = 143.7 s, 稳定, fc = NaN Hz, Xf = 0.0733, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.00039561, Y = 0.04257, Z = -0.029261	
主轴转速: 3016	t = 143.8 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15614, Y = 0.017234, Z = -0.025848	
主轴转速: 3002	t = 143.9 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.26026, Y = -0.10884, Z = -0.071979	
主轴转速: 3002	t = 144.0 s, 稳定, fc = NaN Hz, Xf = 0.0728, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.2099, Y = -0.4446, Z = 0.21224	
主轴转速: 2995	t = 144.1 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.085392, Y = 0.024542, Z = -0.071796	
主轴转速: 2995	t = 144.2 s, 稳定, fc = NaN Hz, Xf = 0.1014, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.23986, Y = -0.18144, Z = -0.091601	
主轴转速: 2998	t = 144.3 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.64481, Y = 0.21481, Z = -0.14523	
主轴转速: 2998	t = 144.4 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.39804, Y = 0.11907, Z = -0.29971	
主轴转速: 2995	t = 144.5 s, 稳定, fc = NaN Hz, Xf = 0.0592, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12606, Y = -0.040199, Z = -0.20245	
主轴转速: 2995	t = 144.6 s, 稳定, fc = NaN Hz, Xf = 0.0677, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0092849, Y = -0.072783, Z = 0.26044	
主轴转速: 3007	t = 144.7 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.48511, Y = -0.053537, Z = 0.20395	
主轴转速: 3007	t = 144.8 s, 稳定, fc = NaN Hz, Xf = 0.0763, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.54989, Y = -0.58182, Z = 0.13278	
主轴转速: 3014	t = 144.9 s, 稳定, fc = NaN Hz, Xf = 0.0746, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.4792, Y = -0.091298, Z = -0.044739	
主轴转速: 3014	t = 145.0 s, 稳定, fc = NaN Hz, Xf = 0.0644, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24729, Y = 0.12698, Z = -0.25912	
主轴转速: 2986	t = 145.1 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.52066, Y = 0.25805, Z = -0.28569	
主轴转速: 2988	t = 145.2 s, 稳定, fc = NaN Hz, Xf = 0.0716, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.55671, Y = 0.036419, Z = 0.092983	
主轴转速: 2988	t = 145.3 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.077416, Y = 0.1427, Z = 0.061721	
主轴转速: 3016	t = 145.4 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.3578, Y = -0.038981, Z = -0.10013	
主轴转速: 3016	t = 145.5 s, 稳定, fc = NaN Hz, Xf = 0.0646, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.26281, Y = -0.063647, Z = 0.065134	
主轴转速: 2981	t = 145.6 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27055, Y = -0.34606, Z = 0.17909	
主轴转速: 2981	t = 145.7 s, 稳定, fc = NaN Hz, Xf = 0.0696, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.14122, Y = -0.035753, Z = -0.30525	
	t = 145.8 s, 稳定, fc = NaN Hz, Xf = 0.0758, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25258, Y = -0.06048, Z = 0.061295	
	t = 145.9 s, 颤振, fc = 160.00 Hz, Xf = 0.3938, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.45546, Y = 0.0079154, Z = -0.065763	
	t = 146.0 s, 颤振, fc = 160.00 Hz, Xf = 0.4041, n_new = 3200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.48517, Y = 0.070464, Z = -0.11768	
	t = 146.1 s, 稳定, fc = NaN Hz, Xf = 0.1458, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.32747, Y = -0.058166, Z = 0.14222	
	t = 146.2 s, 颤振, fc = 160.00 Hz, Xf = 0.1509, n_new = 3200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.077051, Y = -0.045985, Z = 0.18963	
	t = 146.3 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.017809, Y = 0.0077936, Z = -0.13578	
	t = 146.4 s, 稳定, fc = NaN Hz, Xf = 0.0602, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.037597, Y = 0.099333, Z = 0.059832	
	t = 146.5 s, 稳定, fc = NaN Hz, Xf = 0.0641, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.039241, Y = 0.093851, Z = 0.10273	
	t = 146.6 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.041372, Y = 0.10975, Z = -0.042241	
	t = 146.7 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.10281, Y = -0.060906, Z = -0.020485	
	t = 146.8 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.021706, Y = 0.10238, Z = 0.013214	
	t = 146.9 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.029012, Y = 0.034652, Z = -0.059852	
	t = 147.0 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.01653, Y = -0.014863, Z = 0.13698	
	t = 147.1 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.021706, Y = 0.11791, Z = 0.13619	
	t = 147.2 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
