开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.18384, Y = -0.17571, Z = 0.47312	
主轴转速: 6033	t = 39.7 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.032848, Y = 0.10768, Z = 0.2605	
主轴转速: 6033	t = 39.8 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.050748, Y = -0.18399, Z = 0.0081558	
主轴转速: 6033	t = 39.9 s, 稳定, fc = NaN Hz, Xf = 0.0843, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28973, Y = 0.008159, Z = 0.0016354	
主轴转速: 6033	t = 40.0 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0066 s	
	采集数据: X = 0.040824, Y = 0.22084, Z = 0.18433	
主轴转速: 5972	t = 40.1 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10786, Y = -0.38559, Z = -0.28868	
主轴转速: 5972	t = 40.2 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.10238, Y = -0.27401, Z = -0.19386	
主轴转速: 5960	t = 40.3 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53905, Y = 0.083741, Z = -0.25638	
主轴转速: 5960	t = 40.4 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15285, Y = 0.03788, Z = 0.20846	
主轴转速: 6033	t = 40.5 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034553, Y = 0.17291, Z = 0.11443	
主轴转速: 5932	t = 40.6 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13386, Y = -0.019552, Z = -0.02469	
主轴转速: 5932	t = 40.7 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.034796, Y = -0.28363, Z = -0.044556	
主轴转速: 5967	t = 40.8 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18902, Y = -0.04568, Z = -0.2445	
主轴转速: 5967	t = 40.9 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22038, Y = -0.3069, Z = 0.35697	
主轴转速: 5986	t = 41.0 s, 稳定, fc = NaN Hz, Xf = 0.0920, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.23359, Y = -0.54053, Z = 0.05514	
主轴转速: 5986	t = 41.1 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11492, Y = -0.33108, Z = 0.22735	
主轴转速: 5988	t = 41.2 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1453, Y = 0.037698, Z = 0.2538	
主轴转速: 5988	t = 41.3 s, 稳定, fc = NaN Hz, Xf = 0.0858, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053853, Y = 0.095922, Z = 0.18336	
主轴转速: 5988	t = 41.4 s, 稳定, fc = NaN Hz, Xf = 0.0825, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37484, Y = 0.14452, Z = -0.27174	
主轴转速: 5988	t = 41.5 s, 稳定, fc = NaN Hz, Xf = 0.0896, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14707, Y = -0.44052, Z = -0.011406	
主轴转速: 5972	t = 41.6 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15821, Y = 0.26578, Z = -0.47064	
主轴转速: 5984	t = 41.7 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27682, Y = 0.20963, Z = 0.11382	
主轴转速: 5984	t = 41.8 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.09623, Y = -0.11499, Z = 0.0035245	
主轴转速: 6021	t = 41.9 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13008, Y = 0.069063, Z = -0.12359	
主轴转速: 6021	t = 42.0 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.079182, Y = -0.15817, Z = 0.18927	
主轴转速: 5991	t = 42.1 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17429, Y = 0.093303, Z = -0.069419	
主轴转速: 5991	t = 42.2 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0021007, Y = 0.066505, Z = 0.12431	
主轴转速: 6028	t = 42.3 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12156, Y = 0.042326, Z = 0.10986	
主轴转速: 6028	t = 42.4 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20327, Y = -0.0088942, Z = 0.4677	
主轴转速: 5993	t = 42.5 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.22038, Y = 0.38473, Z = 0.23479	
主轴转速: 5993	t = 42.6 s, 稳定, fc = NaN Hz, Xf = 0.0859, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034127, Y = 0.41348, Z = 0.17799	
主轴转速: 6035	t = 42.7 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.04332, Y = 0.18204, Z = -0.18478	
主轴转速: 6035	t = 42.8 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.018357, Y = -0.10604, Z = 0.076712	
主轴转速: 5967	t = 42.9 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23791, Y = 0.12911, Z = -0.26796	
主轴转速: 5972	t = 43.0 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.027672, Y = 0.16072, Z = 0.12607	
主轴转速: 5972	t = 43.1 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.073702, Y = -0.16164, Z = -0.15924	
主轴转速: 6000	t = 43.2 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0025266, Y = -0.069068, Z = 0.018637	
主轴转速: 6000	t = 43.3 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0009 s	
	采集数据: X = 0.018114, Y = -0.20854, Z = -0.3462	
主轴转速: 5991	t = 43.4 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0488, Y = 0.013519, Z = -0.13341	
主轴转速: 5991	t = 43.5 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12058, Y = 0.19215, Z = 0.14978	
主轴转速: 6026	t = 43.6 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.097326, Y = 0.19562, Z = -0.1838	
主轴转速: 6026	t = 43.7 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12899, Y = -0.13046, Z = -0.44925	
主轴转速: 5962	t = 43.8 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0028313, Y = -0.37426, Z = 0.28787	
主轴转速: 5962	t = 43.9 s, 稳定, fc = NaN Hz, Xf = 0.0532, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.033944, Y = -0.19733, Z = 0.45892	
主轴转速: 6009	t = 44.0 s, 稳定, fc = NaN Hz, Xf = 0.0689, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.01172, Y = 0.30519, Z = -0.15169	
主轴转速: 6035	t = 44.1 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.092577, Y = -0.10202, Z = 0.27031	
主轴转速: 6035	t = 44.2 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15645, Y = -0.2896, Z = -0.14175	
主轴转速: 5972	t = 44.3 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31761, Y = -0.20324, Z = 0.71035	
主轴转速: 5972	t = 44.4 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.063717, Y = 0.12778, Z = -0.25382	
主轴转速: 5986	t = 44.5 s, 稳定, fc = NaN Hz, Xf = 0.0860, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15036, Y = -0.080883, Z = -0.11122	
主轴转速: 5986	t = 44.6 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.080339, Y = 0.0068191, Z = -0.21165	
主轴转速: 5984	t = 44.7 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1232, Y = 0.24672, Z = 0.17105	
主轴转速: 5984	t = 44.8 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.23706, Y = 0.14136, Z = 0.22114	
主轴转速: 5998	t = 44.9 s, 稳定, fc = NaN Hz, Xf = 0.0906, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.068283, Y = -0.0012811, Z = 0.33412	
主轴转速: 5998	t = 45.0 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.0078237, Y = 0.17887, Z = -0.15784	
主轴转速: 6023	t = 45.1 s, 稳定, fc = NaN Hz, Xf = 0.0834, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.021462, Y = -0.29789, Z = 0.32882	
主轴转速: 6023	t = 45.2 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10548, Y = 0.52603, Z = 0.30018	
主轴转速: 5974	t = 45.3 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.20357, Y = 0.070464, Z = -0.31013	
主轴转速: 5974	t = 45.4 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20802, Y = -0.084172, Z = 0.063549	
主轴转速: 6028	t = 45.5 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15316, Y = -0.20988, Z = -0.28411	
主轴转速: 6030	t = 45.6 s, 稳定, fc = NaN Hz, Xf = 0.0891, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044234, Y = 0.12101, Z = 0.070618	
主轴转速: 6030	t = 45.7 s, 稳定, fc = NaN Hz, Xf = 0.0853, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.02408, Y = -0.11012, Z = -0.056318	
主轴转速: 5991	t = 45.8 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.012999, Y = -0.096353, Z = -0.23261	
主轴转速: 5991	t = 45.9 s, 稳定, fc = NaN Hz, Xf = 0.0801, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11352, Y = -0.27334, Z = -0.30019	
主轴转速: 6021	t = 46.0 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10609, Y = -0.095987, Z = -0.055525	
主轴转速: 6021	t = 46.1 s, 稳定, fc = NaN Hz, Xf = 0.0852, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06256, Y = 0.17394, Z = 0.10998	
主轴转速: 5944	t = 46.2 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.049044, Y = 0.065226, Z = -0.51458	
主轴转速: 5944	t = 46.3 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.081983, Y = -0.069859, Z = -0.12652	
主轴转速: 5986	t = 46.4 s, 稳定, fc = NaN Hz, Xf = 0.0557, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.086245, Y = -0.38053, Z = 0.016444	
主轴转速: 5986	t = 46.5 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.030839, Y = 0.30598, Z = 0.11541	
主轴转速: 6023	t = 46.6 s, 稳定, fc = NaN Hz, Xf = 0.0545, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.054767, Y = 0.24587, Z = -0.26778	
主轴转速: 6023	t = 46.7 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16467, Y = -0.077046, Z = 0.16574	
主轴转速: 6028	t = 46.8 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20552, Y = -0.088862, Z = 0.028388	
主轴转速: 5960	t = 46.9 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18384, Y = -0.12443, Z = 0.057882	
主轴转速: 5960	t = 47.0 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12643, Y = 0.096592, Z = -0.29508	
主轴转速: 6023	t = 47.1 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.067796, Y = 0.11395, Z = -0.088493	
主轴转速: 6023	t = 47.2 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.063595, Y = -0.18521, Z = -0.25888	
主轴转速: 6033	t = 47.3 s, 稳定, fc = NaN Hz, Xf = 0.0947, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.43847, Y = -0.0098078, Z = -0.0526	
主轴转速: 6033	t = 47.4 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13057, Y = 0.0018859, Z = 0.09932	
主轴转速: 5984	t = 47.5 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10207, Y = -0.0040218, Z = -0.036634	
主轴转速: 5984	t = 47.6 s, 稳定, fc = NaN Hz, Xf = 0.0862, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051479, Y = 0.07692, Z = -0.41171	
主轴转速: 6021	t = 47.7 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.032909, Y = 0.1268, Z = -0.11975	
主轴转速: 6021	t = 47.8 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.14993, Y = -0.11213, Z = 0.46751	
主轴转速: 5955	t = 47.9 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0070325, Y = 0.34959, Z = -0.15102	
主轴转速: 5955	t = 48.0 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21873, Y = -0.091724, Z = 0.28122	
主轴转速: 6002	t = 48.1 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16643, Y = -0.080579, Z = 0.13095	
主轴转速: 6002	t = 48.2 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043564, Y = 0.31469, Z = 0.28616	
主轴转速: 6016	t = 48.3 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.35335, Y = 0.055908, Z = -0.067469	
主轴转速: 6016	t = 48.4 s, 稳定, fc = NaN Hz, Xf = 0.0847, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2921, Y = 0.31018, Z = 0.0062667	
主轴转速: 6016	t = 48.5 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.70497, Y = 0.42651, Z = -0.69258	
主轴转速: 6030	t = 48.6 s, 稳定, fc = NaN Hz, Xf = 0.1402, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.52962, Y = -0.28924, Z = 0.26154	
主轴转速: 6030	t = 48.7 s, 颤振, fc = 1520.00 Hz, Xf = 0.3708, n_new = 6080.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.37771, Y = -0.0028038, Z = 0.021501	
主轴转速: 5991	t = 48.8 s, 颤振, fc = 1620.00 Hz, Xf = 0.3756, n_new = 6075.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.55988, Y = -0.34021, Z = -0.10227	
	t = 48.9 s, 颤振, fc = 1620.00 Hz, Xf = 0.2171, n_new = 6075.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.376, Y = -0.038494, Z = 0.0023057	
	t = 49.0 s, 颤振, fc = 1620.00 Hz, Xf = 0.2087, n_new = 6075.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.014461, Y = 0.15025, Z = 0.055201	
	t = 49.1 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.085453, Y = 0.019609, Z = 0.35929	
	t = 49.2 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.043016, Y = 0.17418, Z = -0.12554	
	t = 49.3 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11054, Y = -0.12955, Z = 0.16002	
	t = 49.4 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020062, Y = -0.066327, Z = 0.057455	
	t = 49.5 s, 稳定, fc = NaN Hz, Xf = 0.0801, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.02956, Y = -0.014376, Z = 0.20956	
	t = 49.6 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.078391, Y = -0.026617, Z = -0.14821	
	t = 49.7 s, 稳定, fc = NaN Hz, Xf = 0.0824, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052149, Y = 0.015528, Z = -0.15674	
	t = 49.8 s, 稳定, fc = NaN Hz, Xf = 0.0837, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27219, Y = -0.018152, Z = -0.11488	
	t = 49.9 s, 稳定, fc = NaN Hz, Xf = 0.0510, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.17112, Y = -0.0094423, Z = 0.14466	
	t = 50.0 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26056, Y = 0.13862, Z = -0.0016553	
	t = 50.1 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0035008, Y = 0.07692, Z = -0.22018	
	t = 50.2 s, 稳定, fc = NaN Hz, Xf = 0.0827, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11419, Y = -0.16548, Z = 0.13241	
	t = 50.3 s, 稳定, fc = NaN Hz, Xf = 0.0848, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.024994, Y = 0.13192, Z = -0.047055	
	t = 50.4 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038936, Y = -0.048421, Z = 0.21297	
	t = 50.5 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0005 s	
