开始记录spindle数据...	开始记录accel数据...	
主轴转速: 9921	t = 293.4 s, 稳定, fc = NaN Hz, Xf = 0.1251, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.078695, Y = 0.071865, Z = -0.24657	
主轴转速: 9921	t = 293.5 s, 稳定, fc = NaN Hz, Xf = 0.1465, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.83203, Y = 0.38869, Z = 0.04996	
主轴转速: 9928	t = 293.6 s, 稳定, fc = NaN Hz, Xf = 0.1309, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22044, Y = 0.14404, Z = -0.011771	
主轴转速: 9928	t = 293.7 s, 稳定, fc = NaN Hz, Xf = 0.1496, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.49936, Y = -0.13241, Z = -0.034928	
主轴转速: 9916	t = 293.8 s, 稳定, fc = NaN Hz, Xf = 0.1351, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.82175, Y = 0.16316, Z = -0.18825	
主轴转速: 9916	t = 293.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1518, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.074128, Y = -0.081492, Z = 0.075615	
主轴转速: 9916	t = 294.0 s, 稳定, fc = NaN Hz, Xf = 0.1374, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.72829, Y = 0.12254, Z = -0.29629	
主轴转速: 9916	t = 294.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1518, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.36547, Y = 0.18302, Z = 0.44369	
主轴转速: 9907	t = 294.2 s, 稳定, fc = NaN Hz, Xf = 0.1396, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41204, Y = -0.11517, Z = 0.27208	
主轴转速: 9907	t = 294.3 s, 稳定, fc = NaN Hz, Xf = 0.1331, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0013089, Y = -0.026617, Z = -0.086482	
主轴转速: 10036	t = 294.4 s, 稳定, fc = NaN Hz, Xf = 0.1344, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.70831, Y = 0.20823, Z = -0.21098	
主轴转速: 10036	t = 294.5 s, 稳定, fc = NaN Hz, Xf = 0.1365, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18433, Y = -0.017482, Z = -0.34754	
主轴转速: 9977	t = 294.6 s, 颤振, fc = 670.00 Hz, Xf = 0.2610, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.57717, Y = 0.030876, Z = 0.02138	
主轴转速: 9977	t = 294.7 s, 颤振, fc = 670.00 Hz, Xf = 0.2534, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.98949, Y = -0.10981, Z = 0.43522	
主轴转速: 10055	t = 294.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1507, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.3114, Y = -0.050979, Z = -0.093551	
主轴转速: 9907	t = 294.9 s, 稳定, fc = NaN Hz, Xf = 0.1468, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.8282, Y = 0.37097, Z = -0.45248	
主轴转速: 9907	t = 295.0 s, 颤振, fc = 670.00 Hz, Xf = 0.2614, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.68859, Y = -0.072356, Z = -0.062655	
主轴转速: 10045	t = 295.1 s, 颤振, fc = 670.00 Hz, Xf = 0.2629, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.64402, Y = -0.33035, Z = 0.073665	
主轴转速: 10045	t = 295.2 s, 颤振, fc = 670.00 Hz, Xf = 0.2516, n_new = 10050.00 rpm, pass = 0.0004 s	
	采集数据: X = 1.0585, Y = -0.13375, Z = 0.3605	
主轴转速: 10043	t = 295.3 s, 颤振, fc = 670.00 Hz, Xf = 0.2589, n_new = 10050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.15961, Y = 0.20847, Z = 0.05319	
主轴转速: 10043	t = 295.4 s, 颤振, fc = 670.00 Hz, Xf = 0.2474, n_new = 10050.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.7004, Y = 0.26816, Z = -0.36845	
主轴转速: 9984	t = 295.5 s, 颤振, fc = 670.00 Hz, Xf = 0.2515, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.22695, Y = 0.28661, Z = -0.35644	
主轴转速: 9984	t = 295.6 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.62046, Y = -0.16164, Z = 0.30645	
主轴转速: 9923	t = 295.7 s, 稳定, fc = NaN Hz, Xf = 0.1309, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.65394, Y = -0.14989, Z = 0.24832	
主轴转速: 9923	t = 295.8 s, 稳定, fc = NaN Hz, Xf = 0.1224, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074494, Y = 0.0057837, Z = -0.089285	
主轴转速: 9942	t = 295.9 s, 稳定, fc = NaN Hz, Xf = 0.1379, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.7857, Y = 0.20074, Z = -0.036147	
主轴转速: 9949	t = 296.0 s, 稳定, fc = NaN Hz, Xf = 0.1285, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14177, Y = -0.34636, Z = 0.031435	
主轴转速: 9949	t = 296.1 s, 稳定, fc = NaN Hz, Xf = 0.1301, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.78467, Y = 0.017904, Z = 0.04868	
主轴转速: 9898	t = 296.2 s, 颤振, fc = 670.00 Hz, Xf = 0.2472, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.52127, Y = -0.00042849, Z = 0.019369	
主轴转速: 9898	t = 296.3 s, 颤振, fc = 670.00 Hz, Xf = 0.2460, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.19858, Y = -0.13089, Z = -0.078316	
主轴转速: 10038	t = 296.4 s, 稳定, fc = NaN Hz, Xf = 0.1349, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.76774, Y = 0.21383, Z = -0.25949	
主轴转速: 10038	t = 296.5 s, 稳定, fc = NaN Hz, Xf = 0.1252, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18652, Y = 0.24343, Z = 0.12632	
主轴转速: 9933	t = 296.6 s, 稳定, fc = NaN Hz, Xf = 0.1332, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.69504, Y = -0.16718, Z = -0.072893	
主轴转速: 9933	t = 296.7 s, 稳定, fc = NaN Hz, Xf = 0.1285, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.06396, Y = -0.015046, Z = 0.13814	
主轴转速: 9949	t = 296.8 s, 稳定, fc = NaN Hz, Xf = 0.1288, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.82138, Y = 0.14599, Z = -0.028895	
主轴转速: 9949	t = 296.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1565, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.17538, Y = 0.01565, Z = -0.07271	
主轴转速: 10024	t = 297.0 s, 稳定, fc = NaN Hz, Xf = 0.1266, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48986, Y = 0.074545, Z = 0.023025	
主轴转速: 10024	t = 297.1 s, 颤振, fc = 670.00 Hz, Xf = 0.2581, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.73791, Y = -0.19715, Z = 0.44411	
主轴转速: 9980	t = 297.2 s, 颤振, fc = 670.00 Hz, Xf = 0.2606, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3374, Y = 0.0096207, Z = 0.030947	
主轴转速: 10008	t = 297.3 s, 稳定, fc = NaN Hz, Xf = 0.1328, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.8257, Y = 0.25141, Z = -0.45413	
主轴转速: 10008	t = 297.4 s, 稳定, fc = NaN Hz, Xf = 0.1487, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.68481, Y = -0.069311, Z = 0.16648	
主轴转速: 9933	t = 297.5 s, 稳定, fc = NaN Hz, Xf = 0.1326, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.65827, Y = -0.21883, Z = 0.01754	
主轴转速: 9933	t = 297.6 s, 颤振, fc = 670.00 Hz, Xf = 0.2600, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.1574, Y = -0.25501, Z = 0.27805	
主轴转速: 9900	t = 297.7 s, 颤振, fc = 670.00 Hz, Xf = 0.2633, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.14549, Y = 0.061268, Z = 0.13284	
主轴转速: 9900	t = 297.8 s, 稳定, fc = NaN Hz, Xf = 0.1304, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.62338, Y = 0.20884, Z = -0.63871	
主轴转速: 10052	t = 297.9 s, 稳定, fc = NaN Hz, Xf = 0.1296, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.51318, Y = 0.18588, Z = -0.048335	
主轴转速: 10052	t = 298.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1591, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.42252, Y = -0.14087, Z = 0.33131	
主轴转速: 9930	t = 298.1 s, 稳定, fc = NaN Hz, Xf = 0.1399, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.7798, Y = -0.14903, Z = 0.33509	
主轴转速: 9930	t = 298.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1544, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.16436, Y = 0.025882, Z = -0.064057	
主轴转速: 9975	t = 298.3 s, 稳定, fc = NaN Hz, Xf = 0.1421, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.83477, Y = 0.13015, Z = -0.2771	
主轴转速: 10001	t = 298.4 s, 稳定, fc = NaN Hz, Xf = 0.1356, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11036, Y = -0.203, Z = -0.11982	
主轴转速: 10001	t = 298.5 s, 稳定, fc = NaN Hz, Xf = 0.1271, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.75331, Y = -0.057252, Z = 0.22949	
主轴转速: 9975	t = 298.6 s, 稳定, fc = NaN Hz, Xf = 0.1279, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.33703, Y = -0.093856, Z = 0.29207	
主轴转速: 9975	t = 298.7 s, 稳定, fc = NaN Hz, Xf = 0.1421, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13434, Y = -0.045132, Z = -0.2108	
主轴转速: 9973	t = 298.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1626, n_new = 10066.67 rpm, pass = 0.0006 s	
	采集数据: X = -0.58831, Y = 0.3399, Z = -0.32561	
主轴转速: 9973	t = 298.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1740, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = 0.029804, Y = 0.068454, Z = -0.16631	
主轴转速: 9954	t = 299.0 s, 颤振, fc = 1510.00 Hz, Xf = 0.1722, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.74722, Y = -0.03691, Z = 0.023573	
主轴转速: 9954	t = 299.1 s, 稳定, fc = NaN Hz, Xf = 0.1372, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11791, Y = -0.061881, Z = 0.24301	
主轴转速: 9970	t = 299.2 s, 颤振, fc = 670.00 Hz, Xf = 0.2628, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.0109, Y = 0.042083, Z = 0.16995	
主轴转速: 9970	t = 299.3 s, 颤振, fc = 670.00 Hz, Xf = 0.2665, n_new = 10050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.19383, Y = 0.041352, Z = -0.30848	
主轴转速: 10036	t = 299.4 s, 稳定, fc = NaN Hz, Xf = 0.1223, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.67964, Y = 0.038307, Z = 0.033141	
主轴转速: 10036	t = 299.5 s, 稳定, fc = NaN Hz, Xf = 0.1278, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 1.1066, Y = -0.339, Z = 0.19694	
主轴转速: 9984	t = 299.6 s, 稳定, fc = NaN Hz, Xf = 0.1256, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035588, Y = 0.20683, Z = -0.31183	
主轴转速: 9984	t = 299.7 s, 稳定, fc = NaN Hz, Xf = 0.1302, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.75672, Y = 0.48218, Z = -0.077524	
主轴转速: 9959	t = 299.8 s, 颤振, fc = 1510.00 Hz, Xf = 0.1786, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.9409, Y = -0.1779, Z = 0.18683	
主轴转速: 10050	t = 299.9 s, 颤振, fc = 1510.00 Hz, Xf = 0.1532, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = 0.6632, Y = -0.13253, Z = -0.11975	
主轴转速: 10050	t = 300.0 s, 稳定, fc = NaN Hz, Xf = 0.1489, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.90918, Y = -0.13009, Z = 0.48811	
主轴转速: 10041	t = 300.1 s, 颤振, fc = 1510.00 Hz, Xf = 0.1722, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.15955, Y = -0.15781, Z = -0.054124	
主轴转速: 10041	t = 300.2 s, 颤振, fc = 1510.00 Hz, Xf = 0.1519, n_new = 10066.67 rpm, pass = 0.0004 s	
	采集数据: X = -0.60676, Y = 0.45775, Z = -0.39538	
主轴转速: 9928	t = 300.3 s, 颤振, fc = 1510.00 Hz, Xf = 0.1536, n_new = 10066.67 rpm, pass = 0.0003 s	
	采集数据: X = -0.072424, Y = 0.16931, Z = 0.22156	
主轴转速: 9928	t = 300.4 s, 稳定, fc = NaN Hz, Xf = 0.1387, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.41095, Y = -0.12729, Z = 0.2744	
主轴转速: 9991	t = 300.5 s, 稳定, fc = NaN Hz, Xf = 0.1387, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.72482, Y = 0.17108, Z = -0.092759	
主轴转速: 9991	t = 300.6 s, 稳定, fc = NaN Hz, Xf = 0.1296, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12801, Y = 0.099455, Z = 0.024975	
主轴转速: 10052	t = 300.7 s, 稳定, fc = NaN Hz, Xf = 0.1358, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.64469, Y = 0.015041, Z = -0.38429	
主轴转速: 10052	t = 300.8 s, 稳定, fc = NaN Hz, Xf = 0.1401, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25271, Y = 0.29203, Z = 0.07336	
主轴转速: 10038	t = 300.9 s, 稳定, fc = NaN Hz, Xf = 0.1380, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.53083, Y = -0.15348, Z = 0.46946	
主轴转速: 10038	t = 301.0 s, 稳定, fc = NaN Hz, Xf = 0.1249, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.078756, Y = -0.048299, Z = 0.41645	
主轴转速: 9968	t = 301.1 s, 稳定, fc = NaN Hz, Xf = 0.1168, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.48791, Y = 0.094582, Z = -0.41446	
主轴转速: 10015	t = 301.2 s, 稳定, fc = NaN Hz, Xf = 0.1280, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.42605, Y = 0.13758, Z = -0.38204	
主轴转速: 10015	t = 301.3 s, 稳定, fc = NaN Hz, Xf = 0.1191, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.39323, Y = -0.023146, Z = -0.18587	
主轴转速: 9940	t = 301.4 s, 稳定, fc = NaN Hz, Xf = 0.1273, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.81578, Y = 0.088735, Z = 0.24832	
主轴转速: 9940	t = 301.5 s, 稳定, fc = NaN Hz, Xf = 0.1240, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.41241, Y = -0.19045, Z = 0.40328	
主轴转速: 9935	t = 301.6 s, 稳定, fc = NaN Hz, Xf = 0.1215, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -1.1138, Y = 0.14982, Z = -0.12853	
主轴转速: 9935	t = 301.7 s, 稳定, fc = NaN Hz, Xf = 0.1280, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.44766, Y = 0.13478, Z = -0.33645	
主轴转速: 10036	t = 301.8 s, 稳定, fc = NaN Hz, Xf = 0.1231, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.51324, Y = -0.19697, Z = 0.23576	
主轴转速: 10036	t = 301.9 s, 稳定, fc = NaN Hz, Xf = 0.1262, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 1.1616, Y = -0.45575, Z = 0.22485	
主轴转速: 9942	t = 302.0 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.050018, Y = 0.40032, Z = -0.020912	
主轴转速: 9942	t = 302.1 s, 稳定, fc = NaN Hz, Xf = 0.1235, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.67665, Y = 0.28381, Z = -0.20812	
主轴转速: 10041	t = 302.2 s, 稳定, fc = NaN Hz, Xf = 0.1226, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.82114, Y = -0.093795, Z = -0.031576	
主轴转速: 9930	t = 302.3 s, 稳定, fc = NaN Hz, Xf = 0.1207, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.4448, Y = -0.04635, Z = -0.016951	
主轴转速: 9930	t = 302.4 s, 稳定, fc = NaN Hz, Xf = 0.1281, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50057, Y = -0.39156, Z = 0.45941	
主轴转速: 9940	t = 302.5 s, 稳定, fc = NaN Hz, Xf = 0.1170, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.43427, Y = 0.20805, Z = -0.18648	
主轴转速: 9940	t = 302.6 s, 颤振, fc = 1520.00 Hz, Xf = 0.2877, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = -0.95582, Y = 0.45227, Z = -0.66351	
主轴转速: 10034	t = 302.7 s, 颤振, fc = 1520.00 Hz, Xf = 0.4137, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = -0.50788, Y = 0.22492, Z = -0.0028132	
主轴转速: 10034	t = 302.8 s, 颤振, fc = 1520.00 Hz, Xf = 0.3151, n_new = 10133.33 rpm, pass = 0.0003 s	
	采集数据: X = -0.13684, Y = -0.2924, Z = 0.42303	
主轴转速: 10057	t = 302.9 s, 颤振, fc = 1680.00 Hz, Xf = 0.3000, n_new = 10080.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.31195, Y = -0.10171, Z = -0.37996	
主轴转速: 10057	t = 303.0 s, 稳定, fc = NaN Hz, Xf = 0.1293, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.058237, Y = 0.043484, Z = 0.17312	
	t = 303.1 s, 稳定, fc = NaN Hz, Xf = 0.0437, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24589, Y = -0.28156, Z = -0.076062	
	t = 303.2 s, 稳定, fc = NaN Hz, Xf = 0.0866, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13045, Y = -0.095378, Z = -0.13475	
	t = 303.3 s, 稳定, fc = NaN Hz, Xf = 0.0806, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14311, Y = 0.090745, Z = -0.17454	
	t = 303.4 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.011599, Y = -0.057618, Z = 0.15045	
	t = 303.5 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.13136, Y = 0.072961, Z = -0.29447	
	t = 303.6 s, 稳定, fc = NaN Hz, Xf = 0.0845, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.07906, Y = 0.09848, Z = 0.024609	
	t = 303.7 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.097021, Y = -0.016507, Z = 0.30901	
	t = 303.8 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.027185, Y = -0.11146, Z = -0.11817	
	t = 303.9 s, 稳定, fc = NaN Hz, Xf = 0.0818, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.085271, Y = 0.075763, Z = 0.096517	
	t = 304.0 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030595, Y = -0.079421, Z = -0.0098211	
	t = 304.1 s, 稳定, fc = NaN Hz, Xf = 0.0825, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.09142, Y = 0.16949, Z = -0.20775	
	t = 304.2 s, 稳定, fc = NaN Hz, Xf = 0.0830, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11297, Y = 0.11645, Z = 0.09018	
	t = 304.3 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17459, Y = -0.055547, Z = 0.13625	
	t = 304.4 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.017017, Y = -0.046594, Z = -0.22841	
	t = 304.5 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.030656, Y = 0.054264, Z = 0.10365	
	t = 304.6 s, 稳定, fc = NaN Hz, Xf = 0.0429, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.077599, Y = -0.065292, Z = -0.10123	
	t = 304.7 s, 稳定, fc = NaN Hz, Xf = 0.0444, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17794, Y = 0.12242, Z = -0.19666	
	t = 304.8 s, 稳定, fc = NaN Hz, Xf = 0.0824, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0004565, Y = 0.027892, Z = 0.26641	
	t = 304.9 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
