开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.33283, Y = -0.0068234, Z = -0.17021	
主轴转速: 6987	t = 252.3 s, 稳定, fc = NaN Hz, Xf = 0.0732, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.25027, Y = 0.25092, Z = -0.15187	
主轴转速: 6980	t = 252.4 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.23201, Y = 0.057126, Z = -0.010735	
主轴转速: 6980	t = 252.5 s, 稳定, fc = NaN Hz, Xf = 0.0693, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.088558, Y = 0.10488, Z = 0.051666	
主轴转速: 6954	t = 252.6 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.048008, Y = 0.0029822, Z = 0.11681	
主轴转速: 6989	t = 252.7 s, 稳定, fc = NaN Hz, Xf = 0.0766, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.18665, Y = 0.40793, Z = 0.16062	
主轴转速: 6989	t = 252.8 s, 稳定, fc = NaN Hz, Xf = 0.0850, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14731, Y = 0.16895, Z = 0.21108	
主轴转速: 6947	t = 252.9 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15243, Y = 0.35068, Z = -0.26314	
主轴转速: 6947	t = 253.0 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10335, Y = 0.15664, Z = -0.007932	
主轴转速: 7034	t = 253.1 s, 稳定, fc = NaN Hz, Xf = 0.0756, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24193, Y = 0.40392, Z = -0.32183	
主轴转速: 7034	t = 253.2 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10548, Y = 0.22005, Z = 0.40639	
主轴转速: 6954	t = 253.3 s, 稳定, fc = NaN Hz, Xf = 0.0653, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.34008, Y = 0.21962, Z = -0.18855	
主轴转速: 6954	t = 253.4 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.090567, Y = 0.1871, Z = -0.15096	
主轴转速: 7003	t = 253.5 s, 稳定, fc = NaN Hz, Xf = 0.0713, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.33332, Y = -0.02144, Z = 0.072446	
主轴转速: 7003	t = 253.6 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0047794, Y = 0.12826, Z = -0.051564	
主轴转速: 6954	t = 253.7 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12412, Y = 0.01699, Z = 0.3627	
主轴转速: 7027	t = 253.8 s, 稳定, fc = NaN Hz, Xf = 0.0803, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.12978, Y = 0.11115, Z = -0.4501	
主轴转速: 7027	t = 253.9 s, 稳定, fc = NaN Hz, Xf = 0.0804, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24656, Y = 0.16572, Z = 0.18439	
主轴转速: 6956	t = 254.0 s, 稳定, fc = NaN Hz, Xf = 0.0709, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.099335, Y = -0.14404, Z = -0.13974	
主轴转速: 6956	t = 254.1 s, 稳定, fc = NaN Hz, Xf = 0.0820, n_new = NaN rpm, pass = 0.0017 s	
	采集数据: X = 0.33265, Y = 0.076981, Z = -0.17393	
主轴转速: 6963	t = 254.2 s, 稳定, fc = NaN Hz, Xf = 0.0720, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14396, Y = -0.090201, Z = 0.18914	
主轴转速: 6963	t = 254.3 s, 稳定, fc = NaN Hz, Xf = 0.0807, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13763, Y = -0.091785, Z = -0.36442	
主轴转速: 6982	t = 254.4 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12004, Y = 0.15025, Z = 0.33692	
主轴转速: 6982	t = 254.5 s, 稳定, fc = NaN Hz, Xf = 0.0599, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19718, Y = -0.31878, Z = -0.29904	
主轴转速: 6973	t = 254.6 s, 稳定, fc = NaN Hz, Xf = 0.0735, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.07425, Y = 0.016929, Z = 0.14228	
主轴转速: 6973	t = 254.7 s, 稳定, fc = NaN Hz, Xf = 0.0750, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26318, Y = -0.24447, Z = 0.38628	
主轴转速: 6956	t = 254.8 s, 稳定, fc = NaN Hz, Xf = 0.0730, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1962, Y = -0.070895, Z = -0.19672	
主轴转速: 6956	t = 254.9 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29953, Y = -0.14349, Z = 0.46843	
主轴转速: 6982	t = 255.0 s, 稳定, fc = NaN Hz, Xf = 0.0740, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.19541, Y = -0.14203, Z = -0.32225	
主轴转速: 6982	t = 255.1 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0097114, Y = 0.068698, Z = 0.25179	
主轴转速: 6982	t = 255.2 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16266, Y = -0.37493, Z = 0.19816	
主轴转速: 7034	t = 255.3 s, 稳定, fc = NaN Hz, Xf = 0.0552, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.39938, Y = -0.063891, Z = -0.38819	
主轴转速: 7034	t = 255.4 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0010 s	
	采集数据: X = -0.27189, Y = -0.041113, Z = 0.30127	
主轴转速: 7050	t = 255.5 s, 稳定, fc = NaN Hz, Xf = 0.0694, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.038632, Y = -0.24983, Z = -0.073624	
主轴转速: 7050	t = 255.6 s, 稳定, fc = NaN Hz, Xf = 0.0764, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.27688, Y = -0.075158, Z = 0.24905	
主轴转速: 6977	t = 255.7 s, 稳定, fc = NaN Hz, Xf = 0.0748, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.078634, Y = -0.14197, Z = 0.054408	
主轴转速: 6977	t = 255.8 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.32346, Y = 0.021862, Z = -0.17387	
主轴转速: 6987	t = 255.9 s, 稳定, fc = NaN Hz, Xf = 0.0734, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13739, Y = 0.031485, Z = -0.054855	
主轴转速: 6987	t = 256.0 s, 稳定, fc = NaN Hz, Xf = 0.0727, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.092759, Y = -0.2125, Z = -0.19306	
主轴转速: 6977	t = 256.1 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10615, Y = 0.02911, Z = -0.28088	
主轴转速: 6982	t = 256.2 s, 稳定, fc = NaN Hz, Xf = 0.0728, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.2107, Y = -0.095683, Z = 0.44826	
主轴转速: 6982	t = 256.3 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.096291, Y = -0.094221, Z = -0.24949	
主轴转速: 6949	t = 256.4 s, 稳定, fc = NaN Hz, Xf = 0.0718, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22695, Y = -0.011635, Z = 0.21005	
主轴转速: 6949	t = 256.5 s, 稳定, fc = NaN Hz, Xf = 0.0748, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.013669, Y = -0.09885, Z = 0.092922	
主轴转速: 6966	t = 256.6 s, 稳定, fc = NaN Hz, Xf = 0.0710, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.36693, Y = 0.15402, Z = -0.16473	
主轴转速: 6966	t = 256.7 s, 稳定, fc = NaN Hz, Xf = 0.0803, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0092852, Y = 0.059989, Z = 0.026072	
主轴转速: 6956	t = 256.8 s, 稳定, fc = NaN Hz, Xf = 0.0681, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.043442, Y = 0.18216, Z = -0.005982	
主轴转速: 6956	t = 256.9 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.098544, Y = 0.24264, Z = -0.0071398	
主轴转速: 7031	t = 257.0 s, 稳定, fc = NaN Hz, Xf = 0.0625, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17897, Y = -0.011452, Z = -0.075391	
主轴转速: 7031	t = 257.1 s, 稳定, fc = NaN Hz, Xf = 0.0706, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17483, Y = 0.2254, Z = 0.067449	
主轴转速: 7031	t = 257.2 s, 稳定, fc = NaN Hz, Xf = 0.0654, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30604, Y = 0.35282, Z = 0.088047	
主轴转速: 7031	t = 257.3 s, 稳定, fc = NaN Hz, Xf = 0.0744, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12205, Y = 0.32322, Z = -0.026518	
主轴转速: 6982	t = 257.4 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.066396, Y = 0.18314, Z = 0.14728	
主轴转速: 7038	t = 257.5 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034918, Y = 0.193, Z = -0.14779	
主轴转速: 7038	t = 257.6 s, 稳定, fc = NaN Hz, Xf = 0.0749, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.3198, Y = 0.38893, Z = -0.13328	
主轴转速: 7029	t = 257.7 s, 稳定, fc = NaN Hz, Xf = 0.0723, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.035344, Y = 0.065774, Z = -0.018109	
主轴转速: 7029	t = 257.8 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17301, Y = 0.2765, Z = -0.15985	
主轴转速: 7034	t = 257.9 s, 稳定, fc = NaN Hz, Xf = 0.0765, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.034796, Y = 0.23722, Z = -0.024507	
主轴转速: 7034	t = 258.0 s, 稳定, fc = NaN Hz, Xf = 0.0688, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.27207, Y = 0.29295, Z = -0.21841	
主轴转速: 6945	t = 258.1 s, 稳定, fc = NaN Hz, Xf = 0.0737, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043807, Y = 0.065774, Z = 0.22461	
主轴转速: 6945	t = 258.2 s, 稳定, fc = NaN Hz, Xf = 0.0682, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25532, Y = 0.29654, Z = -0.33274	
主轴转速: 7031	t = 258.3 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.091724, Y = 0.24136, Z = -0.067591	
主轴转速: 7031	t = 258.4 s, 稳定, fc = NaN Hz, Xf = 0.0722, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.28632, Y = 0.047442, Z = 0.16142	
主轴转速: 7034	t = 258.5 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.083627, Y = 0.096957, Z = 0.077443	
主轴转速: 7034	t = 258.6 s, 稳定, fc = NaN Hz, Xf = 0.0714, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14372, Y = -0.077046, Z = 0.30322	
主轴转速: 7024	t = 258.7 s, 稳定, fc = NaN Hz, Xf = 0.0657, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18774, Y = 0.12351, Z = -0.3203	
主轴转速: 7024	t = 258.8 s, 稳定, fc = NaN Hz, Xf = 0.0656, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31, Y = -0.012366, Z = 0.18451	
主轴转速: 6952	t = 258.9 s, 稳定, fc = NaN Hz, Xf = 0.0683, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.098178, Y = -0.073392, Z = -0.41677	
主轴转速: 7041	t = 259.0 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.28315, Y = 0.099211, Z = 0.37781	
主轴转速: 7041	t = 259.1 s, 稳定, fc = NaN Hz, Xf = 0.0652, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.17362, Y = -0.076742, Z = -0.022618	
主轴转速: 7003	t = 259.2 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1053, Y = 0.18941, Z = -0.25723	
主轴转速: 7003	t = 259.3 s, 稳定, fc = NaN Hz, Xf = 0.0637, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.2054, Y = 0.020279, Z = 0.33582	
主轴转速: 7008	t = 259.4 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.31621, Y = -0.2044, Z = -0.52719	
主轴转速: 7008	t = 259.5 s, 稳定, fc = NaN Hz, Xf = 0.0655, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097448, Y = -0.053111, Z = 0.3499	
主轴转速: 6949	t = 259.6 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18981, Y = -0.090932, Z = 0.048193	
主轴转速: 6949	t = 259.7 s, 稳定, fc = NaN Hz, Xf = 0.0636, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.31384, Y = 0.055725, Z = 0.010654	
主轴转速: 6984	t = 259.8 s, 稳定, fc = NaN Hz, Xf = 0.0775, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19773, Y = -0.17388, Z = 0.25276	
主轴转速: 6984	t = 259.9 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.062316, Y = -0.13649, Z = -0.28161	
主轴转速: 7064	t = 260.0 s, 稳定, fc = NaN Hz, Xf = 0.0708, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.013303, Y = -0.021623, Z = 0.54131	
主轴转速: 7064	t = 260.1 s, 稳定, fc = NaN Hz, Xf = 0.0667, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.018905, Y = -0.43431, Z = -0.0073226	
主轴转速: 7050	t = 260.2 s, 稳定, fc = NaN Hz, Xf = 0.0623, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.41125, Y = -0.17461, Z = -0.33639	
主轴转速: 6973	t = 260.3 s, 稳定, fc = NaN Hz, Xf = 0.0642, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.36023, Y = -0.10939, Z = 0.24106	
主轴转速: 6973	t = 260.4 s, 稳定, fc = NaN Hz, Xf = 0.0628, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.021462, Y = -0.27109, Z = -0.15845	
主轴转速: 6930	t = 260.5 s, 稳定, fc = NaN Hz, Xf = 0.0626, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.3528, Y = -0.29935, Z = 0.055993	
主轴转速: 6930	t = 260.6 s, 稳定, fc = NaN Hz, Xf = 0.0638, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.095134, Y = -0.16383, Z = -0.090382	
主轴转速: 6996	t = 260.7 s, 稳定, fc = NaN Hz, Xf = 0.0721, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19085, Y = -0.10908, Z = -0.15467	
主轴转速: 6996	t = 260.8 s, 稳定, fc = NaN Hz, Xf = 0.0637, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065909, Y = -0.044462, Z = 0.049838	
主轴转速: 7034	t = 260.9 s, 稳定, fc = NaN Hz, Xf = 0.0560, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.3749, Y = 0.10822, Z = -0.32268	
主轴转速: 7034	t = 261.0 s, 稳定, fc = NaN Hz, Xf = 0.0751, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.031386, Y = -0.095866, Z = 0.11888	
主轴转速: 6963	t = 261.1 s, 稳定, fc = NaN Hz, Xf = 0.0684, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.3942, Y = 0.072413, Z = 0.1488	
主轴转速: 6963	t = 261.2 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17416, Y = 0.18302, Z = -0.4381	
主轴转速: 7022	t = 261.3 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.36565, Y = 0.038794, Z = 0.34228	
	t = 261.4 s, 稳定, fc = NaN Hz, Xf = 0.1282, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.71331, Y = -0.37255, Z = -0.31543	
	t = 261.5 s, 颤振, fc = 360.00 Hz, Xf = 0.3257, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.45229, Y = 0.12168, Z = 0.23735	
	t = 261.6 s, 颤振, fc = 360.00 Hz, Xf = 0.2342, n_new = 7200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.32132, Y = -0.32773, Z = 0.42821	
	t = 261.7 s, 颤振, fc = 1710.00 Hz, Xf = 0.1626, n_new = 7328.57 rpm, pass = 0.0003 s	
	采集数据: X = -0.03297, Y = -0.068702, Z = -0.29824	
	t = 261.8 s, 颤振, fc = 1710.00 Hz, Xf = 0.1752, n_new = 7328.57 rpm, pass = 0.0003 s	
	采集数据: X = -0.3514, Y = 0.026369, Z = 0.40005	
	t = 261.9 s, 稳定, fc = NaN Hz, Xf = 0.1245, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.067674, Y = 0.1, Z = -0.24596	
	t = 262.0 s, 稳定, fc = NaN Hz, Xf = 0.0457, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.021949, Y = 0.36615, Z = 0.03375	
	t = 262.1 s, 稳定, fc = NaN Hz, Xf = 0.0670, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.1654, Y = 0.021314, Z = 0.11864	
	t = 262.2 s, 稳定, fc = NaN Hz, Xf = 0.1364, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.042285, Y = 0.11797, Z = -0.21043	
	t = 262.3 s, 稳定, fc = NaN Hz, Xf = 0.0589, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0072148, Y = -0.021745, Z = 0.24368	
	t = 262.4 s, 稳定, fc = NaN Hz, Xf = 0.1456, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.086914, Y = -0.020101, Z = 0.14289	
	t = 262.5 s, 稳定, fc = NaN Hz, Xf = 0.1476, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.041129, Y = 0.10153, Z = -0.10214	
	t = 262.6 s, 稳定, fc = NaN Hz, Xf = 0.0662, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035892, Y = -0.083015, Z = 0.1825	
	t = 262.7 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.013425, Y = 0.054934, Z = -0.17076	
	t = 262.8 s, 稳定, fc = NaN Hz, Xf = 0.0660, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.16266, Y = -0.068276, Z = 0.035883	
	t = 262.9 s, 稳定, fc = NaN Hz, Xf = 0.0637, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.081617, Y = -0.070895, Z = 0.18829	
	t = 263.0 s, 稳定, fc = NaN Hz, Xf = 0.0675, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21611, Y = 0.024847, Z = -0.18593	
	t = 263.1 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.012086, Y = -0.13399, Z = 0.21571	
	t = 263.2 s, 稳定, fc = NaN Hz, Xf = 0.0595, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.017748, Y = -0.06517, Z = -0.17765	
	t = 263.3 s, 稳定, fc = NaN Hz, Xf = 0.0643, n_new = NaN rpm, pass = 0.0003 s	
