开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.077903, Y = 0.38302, Z = -0.39916	
主轴转速: 7929	t = 283.2 s, 稳定, fc = NaN Hz, Xf = 0.1069, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.049957, Y = -0.24167, Z = -0.046019	
主轴转速: 7929	t = 283.3 s, 稳定, fc = NaN Hz, Xf = 0.1080, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.06804, Y = -0.2561, Z = 0.15161	
主轴转速: 7990	t = 283.4 s, 稳定, fc = NaN Hz, Xf = 0.1106, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.044538, Y = -0.14964, Z = -0.24706	
主轴转速: 7990	t = 283.5 s, 稳定, fc = NaN Hz, Xf = 0.1118, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20327, Y = 0.29581, Z = -0.22689	
主轴转速: 7980	t = 283.6 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.065422, Y = 0.22114, Z = -0.22469	
主轴转速: 7980	t = 283.7 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24083, Y = -0.090993, Z = 0.10584	
主轴转速: 7978	t = 283.8 s, 稳定, fc = NaN Hz, Xf = 0.1105, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18677, Y = -0.033987, Z = -0.2356	
主轴转速: 7978	t = 283.9 s, 稳定, fc = NaN Hz, Xf = 0.1160, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30897, Y = -0.05238, Z = -0.057049	
主轴转速: 8048	t = 284.0 s, 稳定, fc = NaN Hz, Xf = 0.1080, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21624, Y = 0.4538, Z = -0.0067742	
主轴转速: 7969	t = 284.1 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.032726, Y = -0.17937, Z = 0.30962	
主轴转速: 7969	t = 284.2 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.079182, Y = 0.13271, Z = -0.29313	
主轴转速: 7985	t = 284.3 s, 稳定, fc = NaN Hz, Xf = 0.1113, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21849, Y = -0.12327, Z = -0.050467	
主轴转速: 7985	t = 284.4 s, 稳定, fc = NaN Hz, Xf = 0.1183, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.045756, Y = 0.39557, Z = 0.23485	
主轴转速: 7948	t = 284.5 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14445, Y = 0.10524, Z = 0.22949	
主轴转速: 7948	t = 284.6 s, 稳定, fc = NaN Hz, Xf = 0.1088, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.26348, Y = 0.14726, Z = -0.16247	
主轴转速: 7971	t = 284.7 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.022071, Y = -0.096414, Z = 0.091947	
主轴转速: 7971	t = 284.8 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066883, Y = -0.046898, Z = 0.36556	
主轴转速: 7971	t = 284.9 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21045, Y = 0.14982, Z = 0.12266	
主轴转速: 7971	t = 285.0 s, 稳定, fc = NaN Hz, Xf = 0.1082, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1313, Y = -0.027105, Z = 0.23113	
主轴转速: 7971	t = 285.1 s, 稳定, fc = NaN Hz, Xf = 0.1136, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.36991, Y = 0.028806, Z = -0.11384	
主轴转速: 7971	t = 285.2 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.062926, Y = -0.30471, Z = 0.33333	
主轴转速: 7943	t = 285.3 s, 稳定, fc = NaN Hz, Xf = 0.1129, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1201, Y = 0.30324, Z = -0.028773	
主轴转速: 7943	t = 285.4 s, 稳定, fc = NaN Hz, Xf = 0.1167, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.017322, Y = -0.18217, Z = 0.087742	
主轴转速: 7990	t = 285.5 s, 稳定, fc = NaN Hz, Xf = 0.1087, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12606, Y = -0.068519, Z = -0.067043	
主轴转速: 7985	t = 285.6 s, 稳定, fc = NaN Hz, Xf = 0.1130, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17623, Y = -0.2776, Z = 0.3251	
主轴转速: 7985	t = 285.7 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14853, Y = 0.063399, Z = -0.22774	
主轴转速: 8051	t = 285.8 s, 稳定, fc = NaN Hz, Xf = 0.1114, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.1067, Y = 0.11462, Z = -0.30215	
主轴转速: 8051	t = 285.9 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.029195, Y = -0.14136, Z = 0.0052308	
主轴转速: 7950	t = 286.0 s, 稳定, fc = NaN Hz, Xf = 0.1080, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.59007, Y = 0.10542, Z = -0.14864	
主轴转速: 7950	t = 286.1 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21222, Y = -0.14002, Z = -0.14815	
主轴转速: 8037	t = 286.2 s, 稳定, fc = NaN Hz, Xf = 0.1050, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.13361, Y = 0.52426, Z = -0.5002	
主轴转速: 8037	t = 286.3 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.21076, Y = -0.28637, Z = 0.10846	
主轴转速: 7988	t = 286.4 s, 稳定, fc = NaN Hz, Xf = 0.1072, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.026272, Y = -0.031733, Z = -0.012015	
主轴转速: 7988	t = 286.5 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1288, Y = -0.2709, Z = -0.2005	
主轴转速: 7978	t = 286.6 s, 稳定, fc = NaN Hz, Xf = 0.1107, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12661, Y = 0.51397, Z = -0.31622	
主轴转速: 7978	t = 286.7 s, 稳定, fc = NaN Hz, Xf = 0.1100, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.046851, Y = 0.0032258, Z = -0.26741	
主轴转速: 8002	t = 286.8 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.1917, Y = 0.0070018, Z = 0.041855	
主轴转速: 7990	t = 286.9 s, 稳定, fc = NaN Hz, Xf = 0.1077, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27907, Y = 0.2036, Z = -0.60428	
主轴转速: 7990	t = 287.0 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.55647, Y = 0.10786, Z = -0.084045	
主轴转速: 7976	t = 287.1 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24729, Y = 0.43686, Z = -0.026031	
主轴转速: 7976	t = 287.2 s, 稳定, fc = NaN Hz, Xf = 0.1096, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.20631, Y = -0.10202, Z = 0.1903	
主轴转速: 8053	t = 287.3 s, 稳定, fc = NaN Hz, Xf = 0.1074, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.039667, Y = 0.18917, Z = -0.34882	
主轴转速: 8053	t = 287.4 s, 稳定, fc = NaN Hz, Xf = 0.1111, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19998, Y = -0.23655, Z = 0.038564	
主轴转速: 8053	t = 287.5 s, 稳定, fc = NaN Hz, Xf = 0.1118, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.019149, Y = 0.45672, Z = 0.013214	
主轴转速: 8053	t = 287.6 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11096, Y = 0.068881, Z = 0.086523	
主轴转速: 8051	t = 287.7 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11389, Y = 0.15798, Z = -0.082095	
主轴转速: 8051	t = 287.8 s, 稳定, fc = NaN Hz, Xf = 0.1085, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15425, Y = -0.044401, Z = 0.081161	
主轴转速: 7955	t = 287.9 s, 稳定, fc = NaN Hz, Xf = 0.1077, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14719, Y = 0.05871, Z = 0.43083	
主轴转速: 7955	t = 288.0 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1506, Y = 0.12845, Z = 0.14009	
主轴转速: 7931	t = 288.1 s, 稳定, fc = NaN Hz, Xf = 0.1115, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.065726, Y = 0.034774, Z = 0.11376	
主轴转速: 7931	t = 288.2 s, 稳定, fc = NaN Hz, Xf = 0.1054, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.32595, Y = -0.12004, Z = -0.040352	
主轴转速: 8039	t = 288.3 s, 稳定, fc = NaN Hz, Xf = 0.1084, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.31566, Y = -0.36378, Z = 0.25825	
主轴转速: 7988	t = 288.4 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.078512, Y = 0.30562, Z = -0.40458	
主轴转速: 7988	t = 288.5 s, 稳定, fc = NaN Hz, Xf = 0.1075, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.025054, Y = -0.15336, Z = 0.18561	
主轴转速: 7990	t = 288.6 s, 稳定, fc = NaN Hz, Xf = 0.1066, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.26695, Y = -0.07461, Z = -0.0031788	
主轴转速: 7990	t = 288.7 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.097448, Y = -0.15787, Z = 0.12565	
主轴转速: 8032	t = 288.8 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.19803, Y = 0.19855, Z = -0.25041	
主轴转速: 8032	t = 288.9 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.09556, Y = -0.002621, Z = -0.19666	
主轴转速: 7966	t = 289.0 s, 稳定, fc = NaN Hz, Xf = 0.1076, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.043685, Y = -0.13521, Z = 0.36447	
主轴转速: 7966	t = 289.1 s, 稳定, fc = NaN Hz, Xf = 0.1070, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.50301, Y = -0.0030474, Z = -0.047177	
主轴转速: 7952	t = 289.2 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.067431, Y = -0.24995, Z = -0.18886	
主轴转速: 7952	t = 289.3 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.01787, Y = 0.34953, Z = -0.45736	
主轴转速: 7985	t = 289.4 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25831, Y = -0.20878, Z = -0.083374	
主轴转速: 7985	t = 289.5 s, 稳定, fc = NaN Hz, Xf = 0.1185, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20138, Y = 0.029902, Z = -0.045227	
主轴转速: 7988	t = 289.6 s, 稳定, fc = NaN Hz, Xf = 0.1056, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.24266, Y = 0.054873, Z = -0.17198	
主轴转速: 7988	t = 289.7 s, 稳定, fc = NaN Hz, Xf = 0.1078, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.40352, Y = 0.46378, Z = -0.06229	
主轴转速: 7969	t = 289.8 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10859, Y = 0.084898, Z = -0.14535	
主轴转速: 8013	t = 289.9 s, 稳定, fc = NaN Hz, Xf = 0.1067, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.24924, Y = 0.022654, Z = 0.10383	
主轴转速: 8013	t = 290.0 s, 稳定, fc = NaN Hz, Xf = 0.1095, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097326, Y = 0.075032, Z = -0.50513	
主轴转速: 8051	t = 290.1 s, 稳定, fc = NaN Hz, Xf = 0.1103, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14427, Y = -0.11207, Z = 0.34344	
主轴转速: 8051	t = 290.2 s, 稳定, fc = NaN Hz, Xf = 0.1153, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.071997, Y = 0.3111, Z = 0.052641	
主轴转速: 7992	t = 290.3 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.40924, Y = 0.014798, Z = 0.07525	
主轴转速: 7992	t = 290.4 s, 稳定, fc = NaN Hz, Xf = 0.1079, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.023776, Y = 0.0017641, Z = -0.33194	
主轴转速: 8048	t = 290.5 s, 稳定, fc = NaN Hz, Xf = 0.1119, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13946, Y = -0.12071, Z = 0.26568	
主轴转速: 8048	t = 290.6 s, 稳定, fc = NaN Hz, Xf = 0.1139, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12868, Y = 0.37188, Z = 0.35575	
主轴转速: 8006	t = 290.7 s, 稳定, fc = NaN Hz, Xf = 0.1082, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22707, Y = -0.10068, Z = 0.10237	
主轴转速: 8006	t = 290.8 s, 稳定, fc = NaN Hz, Xf = 0.1092, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10086, Y = 0.24069, Z = -0.10403	
主轴转速: 8011	t = 290.9 s, 稳定, fc = NaN Hz, Xf = 0.1063, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.03644, Y = -0.12833, Z = 0.1385	
主轴转速: 8011	t = 291.0 s, 稳定, fc = NaN Hz, Xf = 0.1136, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17282, Y = -0.15092, Z = 0.3318	
主轴转速: 8013	t = 291.1 s, 稳定, fc = NaN Hz, Xf = 0.1161, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053732, Y = 0.090684, Z = 0.19542	
主轴转速: 7966	t = 291.2 s, 稳定, fc = NaN Hz, Xf = 0.1105, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14975, Y = -0.097814, Z = 0.11218	
主轴转速: 7966	t = 291.3 s, 稳定, fc = NaN Hz, Xf = 0.1102, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.32059, Y = -0.12766, Z = 0.18415	
主轴转速: 7966	t = 291.4 s, 稳定, fc = NaN Hz, Xf = 0.1012, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11833, Y = -0.30897, Z = 0.22467	
主轴转速: 7966	t = 291.5 s, 稳定, fc = NaN Hz, Xf = 0.1096, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10019, Y = 0.24745, Z = 0.0057183	
主轴转速: 7952	t = 291.6 s, 稳定, fc = NaN Hz, Xf = 0.1060, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.024567, Y = 0.025821, Z = -0.051808	
主轴转速: 7952	t = 291.7 s, 稳定, fc = NaN Hz, Xf = 0.1068, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.044051, Y = -0.082649, Z = 0.19493	
主轴转速: 7980	t = 291.8 s, 稳定, fc = NaN Hz, Xf = 0.1055, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.41107, Y = -0.222, Z = -0.015488	
主轴转速: 7980	t = 291.9 s, 稳定, fc = NaN Hz, Xf = 0.1044, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29782, Y = -0.48669, Z = 0.13357	
主轴转速: 7995	t = 292.0 s, 稳定, fc = NaN Hz, Xf = 0.1332, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.00045679, Y = 0.56635, Z = -0.85005	
主轴转速: 7995	t = 292.1 s, 颤振, fc = 410.00 Hz, Xf = 0.2164, n_new = 8200.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.31079, Y = -0.22273, Z = -0.036269	
	t = 292.2 s, 颤振, fc = 1220.00 Hz, Xf = 0.2260, n_new = 8133.33 rpm, pass = 0.0002 s	
	采集数据: X = -0.29727, Y = 0.25141, Z = -0.39733	
	t = 292.3 s, 颤振, fc = 810.00 Hz, Xf = 0.1568, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.2331, Y = 0.016077, Z = 0.54594	
	t = 292.4 s, 颤振, fc = 1620.00 Hz, Xf = 0.2235, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.057263, Y = -0.15677, Z = 0.20371	
	t = 292.5 s, 稳定, fc = NaN Hz, Xf = 0.1358, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.5049, Y = -0.32578, Z = 0.22693	
	t = 292.6 s, 稳定, fc = NaN Hz, Xf = 0.1086, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.021767, Y = -0.069007, Z = -0.19562	
	t = 292.7 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1956, Y = -0.12559, Z = -0.23066	
	t = 292.8 s, 稳定, fc = NaN Hz, Xf = 0.1413, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058907, Y = -0.034961, Z = -0.004946	
	t = 292.9 s, 稳定, fc = NaN Hz, Xf = 0.1417, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.22062, Y = -0.064195, Z = 0.07592	
	t = 293.0 s, 稳定, fc = NaN Hz, Xf = 0.1449, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.27012, Y = 0.001825, Z = -0.32085	
	t = 293.1 s, 稳定, fc = NaN Hz, Xf = 0.1453, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.22013, Y = 0.16219, Z = -0.21409	
	t = 293.2 s, 稳定, fc = NaN Hz, Xf = 0.1454, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17837, Y = -0.0085288, Z = -0.10921	
	t = 293.3 s, 稳定, fc = NaN Hz, Xf = 0.1453, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.051236, Y = -0.057374, Z = 0.041733	
	t = 293.4 s, 稳定, fc = NaN Hz, Xf = 0.1464, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.25398, Y = 0.073266, Z = -0.2696	
	t = 293.5 s, 稳定, fc = NaN Hz, Xf = 0.1466, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.23852, Y = 0.23795, Z = 0.0079121	
	t = 293.6 s, 稳定, fc = NaN Hz, Xf = 0.1466, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15091, Y = 0.19416, Z = -0.0941	
	t = 293.7 s, 稳定, fc = NaN Hz, Xf = 0.1458, n_new = NaN rpm, pass = 0.0002 s	
