开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.079304, Y = 0.030876, Z = 0.093227	
主轴转速: 2998	t = 335.3 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.017444, Y = 0.070464, Z = -0.0096993	
主轴转速: 2998	t = 335.4 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10335, Y = -0.018639, Z = -0.0023256	
主轴转速: 3014	t = 335.5 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.007824, Y = 0.0065146, Z = -0.092028	
主轴转速: 3014	t = 335.6 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.027977, Y = 0.0057837, Z = -0.25071	
主轴转速: 2977	t = 335.7 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.126, Y = -0.073209, Z = 0.14996	
主轴转速: 2977	t = 335.8 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.03364, Y = 0.029049, Z = 0.1045	
主轴转速: 3000	t = 335.9 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11851, Y = 0.028806, Z = -0.20239	
主轴转速: 3000	t = 336.0 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.094891, Y = 0.022654, Z = -0.063082	
主轴转速: 3021	t = 336.1 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0014918, Y = 0.092633, Z = -0.18173	
主轴转速: 3021	t = 336.2 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.015982, Y = -0.057739, Z = -0.12201	
主轴转速: 2981	t = 336.3 s, 稳定, fc = NaN Hz, Xf = 0.0566, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074798, Y = -0.055851, Z = 0.13619	
主轴转速: 2981	t = 336.4 s, 稳定, fc = NaN Hz, Xf = 0.0585, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.047887, Y = 0.053167, Z = 0.054226	
主轴转速: 2981	t = 336.5 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11961, Y = 0.032034, Z = -0.0941	
主轴转速: 2981	t = 336.6 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13623, Y = 0.024299, Z = -0.020912	
主轴转速: 2981	t = 336.7 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.058846, Y = 0.053959, Z = -0.23834	
主轴转速: 2991	t = 336.8 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.045816, Y = -0.058531, Z = -0.12231	
主轴转速: 2991	t = 336.9 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.018357, Y = -0.042452, Z = 0.11023	
主轴转速: 2998	t = 337.0 s, 稳定, fc = NaN Hz, Xf = 0.0320, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.086915, Y = 0.056761, Z = -0.086543	
主轴转速: 2998	t = 337.1 s, 稳定, fc = NaN Hz, Xf = 0.0311, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15486, Y = 0.029415, Z = -0.11238	
主轴转速: 2995	t = 337.2 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.05428, Y = 0.10908, Z = -0.085203	
主轴转速: 2995	t = 337.3 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0064845, Y = 0.021741, Z = -0.1938	
主轴转速: 2979	t = 337.4 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16059, Y = -0.074366, Z = 0.090728	
主轴转速: 2979	t = 337.5 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.075894, Y = 0.014554, Z = 0.081222	
主轴转速: 3023	t = 337.6 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.066274, Y = 0.0958, Z = -0.11336	
主轴转速: 3023	t = 337.7 s, 稳定, fc = NaN Hz, Xf = 0.0573, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18811, Y = -0.0010375, Z = -0.068871	
主轴转速: 2981	t = 337.8 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.057324, Y = 0.059684, Z = -0.13584	
主轴转速: 2981	t = 337.9 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.015983, Y = 0.044823, Z = -0.077646	
主轴转速: 2986	t = 338.0 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.076807, Y = -0.026983, Z = 0.080856	
主轴转速: 3014	t = 338.1 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.045999, Y = 0.014919, Z = 0.033872	
主轴转速: 3014	t = 338.2 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11559, Y = 0.088126, Z = -0.13718	
主轴转速: 2979	t = 338.3 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.066761, Y = 0.024847, Z = -0.017073	
主轴转速: 2979	t = 338.4 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0094067, Y = 0.072839, Z = -0.095867	
主轴转速: 2979	t = 338.5 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.0069107, Y = -0.014619, Z = -0.12305	
主轴转速: 2979	t = 338.6 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.042285, Y = 0.00091141, Z = 0.023086	
主轴转速: 2993	t = 338.7 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.015556, Y = 0.043788, Z = 0.076956	
主轴转速: 2993	t = 338.8 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.036379, Y = 0.065165, Z = -0.077159	
主轴转速: 2981	t = 338.9 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.047582, Y = 0.049878, Z = 0.042038	
主轴转速: 2981	t = 339.0 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0011 s	
	采集数据: X = 0.00088299, Y = 0.06681, Z = -0.037061	
主轴转速: 3019	t = 339.1 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.068283, Y = 0.040499, Z = -0.031394	
主轴转速: 3019	t = 339.2 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053366, Y = 0.00011965, Z = 0.02138	
主轴转速: 2991	t = 339.3 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0028919, Y = 0.081792, Z = 0.026377	
主轴转速: 2981	t = 339.4 s, 稳定, fc = NaN Hz, Xf = 0.0559, n_new = NaN rpm, pass = 0.0069 s	
	采集数据: X = 0.081922, Y = 0.013397, Z = -0.068262	
主轴转速: 2981	t = 339.5 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.021279, Y = 0.05067, Z = 0.11005	
主轴转速: 2981	t = 339.6 s, 稳定, fc = NaN Hz, Xf = 0.0563, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.052331, Y = 0.076128, Z = 0.019125	
主轴转速: 2981	t = 339.7 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0969, Y = -0.0056054, Z = -0.044556	
主轴转速: 2991	t = 339.8 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.060977, Y = -0.024973, Z = -0.021095	
主轴转速: 2991	t = 339.9 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.094586, Y = 0.065531, Z = 0.045511	
主轴转速: 2995	t = 340.0 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.021706, Y = 0.028927, Z = -0.011406	
主轴转速: 2995	t = 340.1 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.071997, Y = 0.053533, Z = 0.1769	
主轴转速: 2988	t = 340.2 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16235, Y = 0.13545, Z = -0.18545	
主轴转速: 2988	t = 340.3 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.080887, Y = 0.014798, Z = -0.092454	
主轴转速: 2991	t = 340.4 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.063169, Y = -0.0063362, Z = 0.15624	
主轴转速: 2991	t = 340.5 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.079547, Y = 0.028806, Z = 0.00059942	
主轴转速: 2998	t = 340.6 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.065848, Y = 0.019974, Z = 0.17866	
主轴转速: 2998	t = 340.7 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.029012, Y = 0.11084, Z = 0.12449	
主轴转速: 3021	t = 340.8 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.019514, Y = 0.09848, Z = -0.13389	
主轴转速: 2986	t = 340.9 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.039789, Y = -0.020953, Z = -0.049188	
主轴转速: 2986	t = 341.0 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12016, Y = 0.036784, Z = 0.1006	
主轴转速: 2986	t = 341.1 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.097874, Y = -0.0059708, Z = -0.019267	
主轴转速: 2986	t = 341.2 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.0069104, Y = -0.019309, Z = 0.22778	
主轴转速: 2988	t = 341.3 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.056289, Y = 0.13332, Z = 0.16099	
主轴转速: 2988	t = 341.4 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.014826, Y = 0.064435, Z = -0.15601	
主轴转速: 3016	t = 341.5 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.050139, Y = -0.036301, Z = -0.069054	
主轴转速: 3016	t = 341.6 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16162, Y = 0.075276, Z = 0.11449	
主轴转速: 2984	t = 341.7 s, 稳定, fc = NaN Hz, Xf = 0.0566, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.069927, Y = -0.0054835, Z = 0.066718	
主轴转速: 2984	t = 341.8 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.036806, Y = 0.033678, Z = 0.21559	
主轴转速: 2995	t = 341.9 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.077416, Y = 0.14063, Z = 0.0015135	
主轴转速: 2995	t = 342.0 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.047521, Y = 0.046772, Z = -0.089103	
主轴转速: 2988	t = 342.1 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.09897, Y = -0.0645, Z = 0.094019	
主轴转速: 2988	t = 342.2 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.20808, Y = -0.012731, Z = 0.098467	
主轴转速: 3019	t = 342.3 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.042712, Y = -0.038372, Z = 0.16501	
主轴转速: 2981	t = 342.4 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.001918, Y = 0.054812, Z = 0.096456	
主轴转速: 2981	t = 342.5 s, 稳定, fc = NaN Hz, Xf = 0.0558, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.087706, Y = 0.088309, Z = -0.15242	
主轴转速: 2986	t = 342.6 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.044842, Y = 0.027892, Z = -0.060035	
主轴转速: 2986	t = 342.7 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13051, Y = -0.02138, Z = 0.13948	
主轴转速: 2977	t = 342.8 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.20278, Y = 0.0053574, Z = 0.053738	
主轴转速: 2977	t = 342.9 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.016348, Y = -0.047812, Z = 0.11376	
主轴转速: 3021	t = 343.0 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = 0.0064845, Y = 0.075397, Z = 0.14423	
主轴转速: 3021	t = 343.1 s, 稳定, fc = NaN Hz, Xf = 0.0566, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.033579, Y = 0.089405, Z = -0.074112	
主轴转速: 2998	t = 343.2 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.098178, Y = 0.031607, Z = -0.055525	
主轴转速: 2998	t = 343.3 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15078, Y = -0.025826, Z = 0.095908	
主轴转速: 3016	t = 343.4 s, 稳定, fc = NaN Hz, Xf = 0.0573, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.028099, Y = -0.0063971, Z = -0.01037	
主轴转速: 3016	t = 343.5 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0068498, Y = -0.045802, Z = 0.15465	
主轴转速: 2986	t = 343.6 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.037353, Y = 0.068759, Z = 0.12735	
主轴转速: 2995	t = 343.7 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0045361, Y = 0.051036, Z = -0.082521	
主轴转速: 2995	t = 343.8 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.03303, Y = -0.017664, Z = -0.00013185	
主轴转速: 3014	t = 343.9 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0061 s	
	采集数据: X = -0.14348, Y = -0.018395, Z = 0.119	
主轴转速: 3014	t = 344.0 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.029378, Y = -0.061333, Z = 0.012604	
主轴转速: 2984	t = 344.1 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.020366, Y = -0.055912, Z = 0.061843	
主轴转速: 2984	t = 344.2 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.08868, Y = 0.053228, Z = -0.022984	
主轴转速: 2981	t = 344.3 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.010564, Y = 0.072596, Z = -0.033222	
主轴转速: 2981	t = 344.4 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0092849, Y = -0.088252, Z = 0.025036	
主轴转速: 2988	t = 344.5 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05361, Y = -0.013767, Z = -0.0057992	
主轴转速: 2988	t = 344.6 s, 稳定, fc = NaN Hz, Xf = 0.0590, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.071998, Y = -0.0074934, Z = -0.00092405	
主轴转速: 2991	t = 344.7 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.078512, Y = -0.030515, Z = -0.0023866	
主轴转速: 2991	t = 344.8 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.032057, Y = 0.053959, Z = -0.0068961	
主轴转速: 2991	t = 344.9 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.049835, Y = 0.069185, Z = -0.061132	
主轴转速: 2991	t = 345.0 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.028038, Y = -0.026617, Z = 0.027473	
主轴转速: 2991	t = 345.1 s, 稳定, fc = NaN Hz, Xf = 0.0577, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0097111, Y = 0.0093162, Z = -0.0093946	
主轴转速: 2979	t = 345.2 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.029621, Y = -0.048421, Z = -0.064057	
主轴转速: 2986	t = 345.3 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.087523, Y = -0.017299, Z = 0.13991	
主轴转速: 2986	t = 345.4 s, 稳定, fc = NaN Hz, Xf = 0.0566, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.043016, Y = 0.040865, Z = 0.038077	
主轴转速: 2977	t = 345.5 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.05702, Y = 0.032703, Z = -0.097025	
主轴转速: 2977	t = 345.6 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0083108, Y = -0.0048136, Z = 0.0023666	
主轴转速: 3021	t = 345.7 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.024507, Y = 0.0012159, Z = -0.1757	
主轴转速: 3021	t = 345.8 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0031966, Y = -0.093308, Z = -0.12445	
主轴转速: 2981	t = 345.9 s, 稳定, fc = NaN Hz, Xf = 0.0559, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.011051, Y = -0.050675, Z = 0.11937	
主轴转速: 2981	t = 346.0 s, 稳定, fc = NaN Hz, Xf = 0.0573, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.058177, Y = 0.053228, Z = 0.026986	
主轴转速: 2984	t = 346.1 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.081009, Y = -0.025947, Z = -0.1172	
主轴转速: 2984	t = 346.2 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.021523, Y = -0.005179, Z = 0.014981	
主轴转速: 2998	t = 346.3 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.048069, Y = 0.028014, Z = -0.23597	
	t = 346.4 s, 稳定, fc = NaN Hz, Xf = 0.0563, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.048008, Y = -0.060724, Z = -0.12573	
	t = 346.5 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.060734, Y = 0.074667, Z = 0.10864	
	t = 346.6 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020549, Y = 0.040012, Z = 0.0040729	
	t = 346.7 s, 稳定, fc = NaN Hz, Xf = 0.0562, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12022, Y = 0.0074891, Z = -0.060218	
	t = 346.8 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.0071539, Y = 0.04324, Z = -0.10994	
	t = 346.9 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.029682, Y = -0.0036564, Z = -0.19246	
	t = 347.0 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15206, Y = -0.095378, Z = -0.012807	
	t = 347.1 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.066153, Y = 0.0067582, Z = 0.13083	
	t = 347.2 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.076199, Y = 0.048295, Z = -0.10025	
	t = 347.3 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13958, Y = 0.021558, Z = -0.087274	
	t = 347.4 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.03163, Y = 0.085934, Z = -0.18849	
	t = 347.5 s, 稳定, fc = NaN Hz, Xf = 0.0581, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.027246, Y = 0.0082808, Z = -0.18758	
	t = 347.6 s, 稳定, fc = NaN Hz, Xf = 0.0571, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10396, Y = -0.093977, Z = 0.081831	
	t = 347.7 s, 稳定, fc = NaN Hz, Xf = 0.0574, n_new = NaN rpm, pass = 0.0014 s	
	采集数据: X = 0.014034, Y = 0.0054183, Z = 0.048497	
	t = 347.8 s, 稳定, fc = NaN Hz, Xf = 0.0585, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.14744, Y = 0.038002, Z = -0.097512	
	t = 347.9 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15949, Y = 0.048599, Z = -0.022131	
	t = 348.0 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.041006, Y = 0.065653, Z = -0.12804	
	t = 348.1 s, 稳定, fc = NaN Hz, Xf = 0.0575, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.034309, Y = -0.030515, Z = -0.16192	
	t = 348.2 s, 稳定, fc = NaN Hz, Xf = 0.0564, n_new = NaN rpm, pass = 0.0003 s	
