开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.39043, Y = 0.33132, Z = -0.20458	
主轴转速: 3002	t = 72.3 s, 稳定, fc = NaN Hz, Xf = 0.0672, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.46489, Y = -0.051223, Z = 0.039357	
主轴转速: 2986	t = 72.4 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15517, Y = -0.10013, Z = 0.0026713	
主轴转速: 2998	t = 72.5 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.27195, Y = 0.21877, Z = -0.11104	
主轴转速: 2998	t = 72.6 s, 稳定, fc = NaN Hz, Xf = 0.0680, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.34586, Y = 0.34691, Z = 0.26897	
主轴转速: 2986	t = 72.7 s, 稳定, fc = NaN Hz, Xf = 0.0570, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14232, Y = -0.21445, Z = 0.52077	
主轴转速: 2986	t = 72.8 s, 稳定, fc = NaN Hz, Xf = 0.0700, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.23736, Y = 0.33156, Z = 0.36398	
主轴转速: 2995	t = 72.9 s, 稳定, fc = NaN Hz, Xf = 0.0627, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.44127, Y = 0.17723, Z = -0.080327	
主轴转速: 2995	t = 73.0 s, 稳定, fc = NaN Hz, Xf = 0.0556, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.53522, Y = 0.32413, Z = -0.12061	
主轴转速: 3019	t = 73.1 s, 稳定, fc = NaN Hz, Xf = 0.0616, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.1833, Y = 0.00048508, Z = -0.11269	
主轴转速: 3019	t = 73.2 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1447, Y = -0.1156, Z = 0.032836	
主轴转速: 2991	t = 73.3 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.12156, Y = 0.030815, Z = 0.15977	
主轴转速: 2991	t = 73.4 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.2879, Y = -0.16968, Z = 0.11809	
主轴转速: 3021	t = 73.5 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.46039, Y = -0.27645, Z = -0.065154	
主轴转速: 3021	t = 73.6 s, 稳定, fc = NaN Hz, Xf = 0.0691, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.037171, Y = 0.07893, Z = -0.020912	
主轴转速: 3023	t = 73.7 s, 稳定, fc = NaN Hz, Xf = 0.0742, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.47056, Y = 0.33765, Z = -0.08892	
主轴转速: 3023	t = 73.8 s, 稳定, fc = NaN Hz, Xf = 0.0669, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.5094, Y = 0.11663, Z = 0.069765	
主轴转速: 3021	t = 73.9 s, 稳定, fc = NaN Hz, Xf = 0.0632, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.032178, Y = 0.13782, Z = 0.10139	
主轴转速: 3016	t = 74.0 s, 稳定, fc = NaN Hz, Xf = 0.0752, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.085819, Y = 0.23332, Z = -0.069419	
主轴转速: 3016	t = 74.1 s, 稳定, fc = NaN Hz, Xf = 0.0568, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.009772, Y = -0.1776, Z = 0.17208	
主轴转速: 2991	t = 74.2 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18902, Y = -0.18192, Z = -9.9679e-06	
主轴转速: 2991	t = 74.3 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.33082, Y = 0.04391, Z = 0.15252	
主轴转速: 3000	t = 74.4 s, 稳定, fc = NaN Hz, Xf = 0.0585, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.24972, Y = 0.29015, Z = 0.25356	
主轴转速: 3000	t = 74.5 s, 稳定, fc = NaN Hz, Xf = 0.0678, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.39329, Y = 0.44387, Z = 0.12101	
主轴转速: 2993	t = 74.6 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.37612, Y = 0.0080981, Z = -0.08307	
主轴转速: 2993	t = 74.7 s, 稳定, fc = NaN Hz, Xf = 0.0578, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15005, Y = -0.090201, Z = -0.013721	
主轴转速: 3002	t = 74.8 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.025542, Y = 0.19782, Z = 0.10438	
主轴转速: 3002	t = 74.9 s, 稳定, fc = NaN Hz, Xf = 0.0751, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.10092, Y = -0.10872, Z = 0.28841	
主轴转速: 3002	t = 75.0 s, 稳定, fc = NaN Hz, Xf = 0.0587, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.36236, Y = 0.23807, Z = 0.42991	
主轴转速: 3002	t = 75.1 s, 稳定, fc = NaN Hz, Xf = 0.0724, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17282, Y = 0.65405, Z = -0.076366	
主轴转速: 3005	t = 75.2 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.42879, Y = 0.31463, Z = -0.042728	
主轴转速: 3005	t = 75.3 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.76317, Y = 0.089405, Z = -0.072527	
主轴转速: 3000	t = 75.4 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.30915, Y = 0.051279, Z = -0.06296	
主轴转速: 2998	t = 75.5 s, 稳定, fc = NaN Hz, Xf = 0.0594, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.032726, Y = -0.11468, Z = 0.22723	
主轴转速: 2998	t = 75.6 s, 稳定, fc = NaN Hz, Xf = 0.0628, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17465, Y = 0.024969, Z = 0.18262	
主轴转速: 3005	t = 75.7 s, 稳定, fc = NaN Hz, Xf = 0.0704, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.44352, Y = -0.19879, Z = -0.29209	
主轴转速: 3005	t = 75.8 s, 稳定, fc = NaN Hz, Xf = 0.0567, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.3592, Y = -0.24953, Z = -0.24992	
主轴转速: 2981	t = 75.9 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18792, Y = 0.053655, Z = -0.025178	
主轴转速: 2981	t = 76.0 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.54934, Y = 0.34947, Z = -0.08246	
主轴转速: 2995	t = 76.1 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.31706, Y = 0.00097231, Z = 0.23247	
主轴转速: 2995	t = 76.2 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.062621, Y = 0.090563, Z = 0.13692	
主轴转速: 2995	t = 76.3 s, 稳定, fc = NaN Hz, Xf = 0.0572, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17654, Y = 0.21724, Z = -0.075209	
主轴转速: 2995	t = 76.4 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.089532, Y = -0.13722, Z = 0.066292	
主轴转速: 3005	t = 76.5 s, 稳定, fc = NaN Hz, Xf = 0.0597, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.038571, Y = -0.2125, Z = 0.074153	
主轴转速: 3005	t = 76.6 s, 稳定, fc = NaN Hz, Xf = 0.0621, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.18458, Y = 0.087274, Z = 0.22912	
主轴转速: 2981	t = 76.7 s, 稳定, fc = NaN Hz, Xf = 0.0582, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18969, Y = 0.18082, Z = 0.25904	
主轴转速: 2981	t = 76.8 s, 稳定, fc = NaN Hz, Xf = 0.0742, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.37223, Y = 0.22254, Z = 0.050082	
主轴转速: 2988	t = 76.9 s, 稳定, fc = NaN Hz, Xf = 0.0628, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.24784, Y = 0.019548, Z = -0.093734	
主轴转速: 2986	t = 77.0 s, 稳定, fc = NaN Hz, Xf = 0.0605, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.047887, Y = -0.031794, Z = -0.06168	
主轴转速: 2986	t = 77.1 s, 稳定, fc = NaN Hz, Xf = 0.0686, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0015527, Y = 0.2667, Z = 0.023391	
主轴转速: 2986	t = 77.2 s, 稳定, fc = NaN Hz, Xf = 0.0649, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.25599, Y = -0.41239, Z = 0.12833	
主轴转速: 2986	t = 77.3 s, 稳定, fc = NaN Hz, Xf = 0.0569, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.40541, Y = -0.19106, Z = 0.20145	
主轴转速: 2988	t = 77.4 s, 稳定, fc = NaN Hz, Xf = 0.0712, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20473, Y = 0.30945, Z = 0.13613	
主轴转速: 2988	t = 77.5 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.62569, Y = 0.47335, Z = -0.022801	
主轴转速: 3021	t = 77.6 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.61345, Y = 0.13953, Z = 0.078784	
主轴转速: 3021	t = 77.7 s, 稳定, fc = NaN Hz, Xf = 0.0557, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.42045, Y = 0.069611, Z = 0.0096184	
主轴转速: 2986	t = 77.8 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.20333, Y = -0.13625, Z = 0.042708	
主轴转速: 2986	t = 77.9 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.1545, Y = -0.29648, Z = 0.16763	
主轴转速: 2981	t = 78.0 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.47031, Y = -0.19368, Z = 0.35106	
主轴转速: 2981	t = 78.1 s, 稳定, fc = NaN Hz, Xf = 0.0659, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.43226, Y = -0.36141, Z = 0.29987	
主轴转速: 3019	t = 78.2 s, 稳定, fc = NaN Hz, Xf = 0.0565, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.049835, Y = -0.17084, Z = 0.59853	
主轴转速: 2993	t = 78.3 s, 稳定, fc = NaN Hz, Xf = 0.0674, n_new = NaN rpm, pass = 0.0008 s	
	采集数据: X = -0.50423, Y = 0.28138, Z = -0.095989	
主轴转速: 2993	t = 78.4 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.26434, Y = 0.04391, Z = -0.049066	
主轴转速: 3012	t = 78.5 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.054584, Y = 0.02503, Z = 0.0011479	
主轴转速: 3012	t = 78.6 s, 稳定, fc = NaN Hz, Xf = 0.0709, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11255, Y = 0.18442, Z = 0.080978	
主轴转速: 2981	t = 78.7 s, 稳定, fc = NaN Hz, Xf = 0.0711, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13477, Y = 0.12905, Z = 0.16142	
主轴转速: 2981	t = 78.8 s, 稳定, fc = NaN Hz, Xf = 0.0579, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.28431, Y = -0.39886, Z = 0.14338	
主轴转速: 3019	t = 78.9 s, 稳定, fc = NaN Hz, Xf = 0.0584, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.18835, Y = -0.1438, Z = 0.11675	
主轴转速: 3019	t = 79.0 s, 稳定, fc = NaN Hz, Xf = 0.0598, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16728, Y = -0.031124, Z = -0.43938	
主轴转速: 2991	t = 79.1 s, 稳定, fc = NaN Hz, Xf = 0.0576, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.64274, Y = 0.080574, Z = 0.060076	
主轴转速: 2991	t = 79.2 s, 稳定, fc = NaN Hz, Xf = 0.0573, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.11236, Y = -0.042635, Z = -0.021521	
主轴转速: 3009	t = 79.3 s, 稳定, fc = NaN Hz, Xf = 0.0589, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.27383, Y = 0.045372, Z = -0.14151	
主轴转速: 3009	t = 79.4 s, 稳定, fc = NaN Hz, Xf = 0.0580, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.070536, Y = 0.12022, Z = 0.032288	
主轴转速: 2995	t = 79.5 s, 稳定, fc = NaN Hz, Xf = 0.0596, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15334, Y = -0.23442, Z = 0.022416	
主轴转速: 3014	t = 79.6 s, 稳定, fc = NaN Hz, Xf = 0.0826, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.35177, Y = -0.16426, Z = -0.2423	
主轴转速: 3014	t = 79.7 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.01306, Y = -0.31896, Z = -0.39733	
主轴转速: 3014	t = 79.8 s, 稳定, fc = NaN Hz, Xf = 0.0588, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.64171, Y = 0.26475, Z = -0.18447	
主轴转速: 3014	t = 79.9 s, 稳定, fc = NaN Hz, Xf = 0.0825, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.48724, Y = -0.042696, Z = -0.16875	
主轴转速: 3019	t = 80.0 s, 稳定, fc = NaN Hz, Xf = 0.0695, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10889, Y = 0.017477, Z = -0.026823	
主轴转速: 3019	t = 80.1 s, 稳定, fc = NaN Hz, Xf = 0.0630, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.061038, Y = 0.032947, Z = -0.21628	
主轴转速: 3000	t = 80.2 s, 稳定, fc = NaN Hz, Xf = 0.0737, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.46392, Y = 0.27224, Z = 0.03503	
主轴转速: 3000	t = 80.3 s, 稳定, fc = NaN Hz, Xf = 0.0548, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.39439, Y = 0.084228, Z = 0.033202	
主轴转速: 2993	t = 80.4 s, 颤振, fc = 160.00 Hz, Xf = 0.2761, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.33155, Y = 0.11511, Z = 0.019064	
主轴转速: 2993	t = 80.5 s, 颤振, fc = 310.00 Hz, Xf = 0.2131, n_new = 3100.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.38197, Y = -0.069433, Z = -0.0011069	
主轴转速: 2995	t = 80.6 s, 颤振, fc = 160.00 Hz, Xf = 0.1578, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.22756, Y = 0.1279, Z = -0.49794	
	t = 80.7 s, 稳定, fc = NaN Hz, Xf = 0.1091, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.15304, Y = -0.09818, Z = 0.041916	
	t = 80.8 s, 稳定, fc = NaN Hz, Xf = 0.0651, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.026455, Y = -0.040321, Z = 0.16995	
	t = 80.9 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.047887, Y = 0.0084635, Z = -0.083923	
	t = 81.0 s, 稳定, fc = NaN Hz, Xf = 0.0586, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11839, Y = 0.0040175, Z = -0.096659	
	t = 81.1 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.046912, Y = 0.13539, Z = -0.14017	
	t = 81.2 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.031691, Y = 0.00060688, Z = -0.20135	
	t = 81.3 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11857, Y = -0.064317, Z = 0.069765	
	t = 81.4 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052575, Y = 0.0070018, Z = 0.088839	
	t = 81.5 s, 稳定, fc = NaN Hz, Xf = 0.0635, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15535, Y = 0.082462, Z = -0.17661	
	t = 81.6 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.22543, Y = 0.037454, Z = -0.064788	
	t = 81.7 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.072302, Y = 0.1145, Z = -0.06558	
	t = 81.8 s, 稳定, fc = NaN Hz, Xf = 0.0334, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.005145, Y = -0.029358, Z = -0.16192	
	t = 81.9 s, 稳定, fc = NaN Hz, Xf = 0.0334, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066274, Y = -0.081066, Z = 0.0085215	
	t = 82.0 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.070841, Y = -0.00012397, Z = 0.055627	
	t = 82.1 s, 稳定, fc = NaN Hz, Xf = 0.0603, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.090324, Y = 0.071073, Z = -0.14108	
	t = 82.2 s, 稳定, fc = NaN Hz, Xf = 0.0608, n_new = NaN rpm, pass = 0.0004 s	
