开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.27262, Y = 0.29965, Z = -0.17685	
主轴转速: 2988	t = 203.9 s, 稳定, fc = NaN Hz, Xf = 0.0986, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.18835, Y = -0.0059708, Z = -0.013173	
主轴转速: 2986	t = 204.0 s, 稳定, fc = NaN Hz, Xf = 0.0937, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13301, Y = 0.10591, Z = -0.046506	
主轴转速: 2986	t = 204.1 s, 稳定, fc = NaN Hz, Xf = 0.1090, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.49637, Y = -0.080457, Z = -0.063935	
主轴转速: 3016	t = 204.2 s, 稳定, fc = NaN Hz, Xf = 0.1236, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37089, Y = -0.12205, Z = 0.14758	
主轴转速: 3016	t = 204.3 s, 稳定, fc = NaN Hz, Xf = 0.1042, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.085819, Y = 0.080331, Z = 0.045999	
主轴转速: 2984	t = 204.4 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10926, Y = 0.19246, Z = -0.12323	
主轴转速: 2984	t = 204.5 s, 稳定, fc = NaN Hz, Xf = 0.0987, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.60724, Y = -0.050675, Z = 0.082684	
主轴转速: 3019	t = 204.6 s, 稳定, fc = NaN Hz, Xf = 0.0742, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.55969, Y = 0.25245, Z = -0.059547	
主轴转速: 3019	t = 204.7 s, 稳定, fc = NaN Hz, Xf = 0.1149, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49381, Y = 0.14014, Z = -0.080449	
主轴转速: 3019	t = 204.8 s, 稳定, fc = NaN Hz, Xf = 0.1310, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.24875, Y = 0.11425, Z = 0.0015135	
主轴转速: 3019	t = 204.9 s, 稳定, fc = NaN Hz, Xf = 0.1222, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.29149, Y = 0.0096207, Z = 0.030155	
主轴转速: 3016	t = 205.0 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.50757, Y = -0.038006, Z = -0.069907	
主轴转速: 2991	t = 205.1 s, 稳定, fc = NaN Hz, Xf = 0.0731, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.043625, Y = -0.027835, Z = 0.2045	
主轴转速: 2991	t = 205.2 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.16266, Y = 0.12272, Z = -0.043947	
主轴转速: 2981	t = 205.3 s, 稳定, fc = NaN Hz, Xf = 0.1221, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.51859, Y = 0.21, Z = -0.23347	
主轴转速: 2981	t = 205.4 s, 稳定, fc = NaN Hz, Xf = 0.1337, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.4789, Y = 0.092451, Z = -0.020668	
主轴转速: 3014	t = 205.5 s, 稳定, fc = NaN Hz, Xf = 0.1199, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14987, Y = -0.016142, Z = -0.0056773	
主轴转速: 3014	t = 205.6 s, 稳定, fc = NaN Hz, Xf = 0.1053, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.12144, Y = -0.10933, Z = 0.014493	
主轴转速: 2995	t = 205.7 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.089654, Y = -0.1628, Z = 0.29573	
主轴转速: 2995	t = 205.8 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19164, Y = -0.1402, Z = 0.14972	
主轴转速: 3002	t = 205.9 s, 稳定, fc = NaN Hz, Xf = 0.0986, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.26184, Y = -0.11755, Z = -0.12926	
主轴转速: 3002	t = 206.0 s, 稳定, fc = NaN Hz, Xf = 0.1379, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.059516, Y = -0.34436, Z = -0.028773	
主轴转速: 2995	t = 206.1 s, 稳定, fc = NaN Hz, Xf = 0.1215, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.33052, Y = -0.32602, Z = -0.071126	
主轴转速: 2995	t = 206.2 s, 稳定, fc = NaN Hz, Xf = 0.1077, n_new = NaN rpm, pass = 0.0007 s	
	采集数据: X = -0.02542, Y = 0.27029, Z = 0.061782	
主轴转速: 2995	t = 206.3 s, 稳定, fc = NaN Hz, Xf = 0.0973, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.051966, Y = 0.019853, Z = 0.18396	
主轴转速: 2995	t = 206.4 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.38556, Y = 0.14617, Z = 0.11169	
主轴转速: 2979	t = 206.5 s, 稳定, fc = NaN Hz, Xf = 0.1073, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37965, Y = 0.023751, Z = -0.092271	
主轴转速: 2998	t = 206.6 s, 稳定, fc = NaN Hz, Xf = 0.1344, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.06116, Y = 0.034591, Z = 0.018759	
主轴转速: 2998	t = 206.7 s, 稳定, fc = NaN Hz, Xf = 0.1163, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.28096, Y = 0.52024, Z = -0.011527	
主轴转速: 2984	t = 206.8 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.53936, Y = 0.065714, Z = 0.055323	
主轴转速: 2984	t = 206.9 s, 稳定, fc = NaN Hz, Xf = 0.1071, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.4694, Y = 0.21572, Z = 0.20103	
主轴转速: 2977	t = 207.0 s, 稳定, fc = NaN Hz, Xf = 0.0811, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25721, Y = 0.18582, Z = -0.064605	
主轴转速: 2977	t = 207.1 s, 稳定, fc = NaN Hz, Xf = 0.0973, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12606, Y = -0.031307, Z = -0.11293	
主轴转速: 2979	t = 207.2 s, 稳定, fc = NaN Hz, Xf = 0.1219, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.30215, Y = -0.39643, Z = 0.29829	
主轴转速: 2979	t = 207.3 s, 稳定, fc = NaN Hz, Xf = 0.1370, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.54161, Y = -0.048117, Z = 0.12504	
主轴转速: 3016	t = 207.4 s, 稳定, fc = NaN Hz, Xf = 0.1045, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.37016, Y = -0.27316, Z = 0.27818	
主轴转速: 3016	t = 207.5 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.087219, Y = 0.18405, Z = 0.11169	
主轴转速: 3007	t = 207.6 s, 稳定, fc = NaN Hz, Xf = 0.0956, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10542, Y = 0.3879, Z = -0.2147	
主轴转速: 3007	t = 207.7 s, 稳定, fc = NaN Hz, Xf = 0.0970, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.58721, Y = 0.29745, Z = -0.2743	
主轴转速: 3026	t = 207.8 s, 稳定, fc = NaN Hz, Xf = 0.1239, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.50727, Y = 0.26451, Z = 0.036005	
主轴转速: 3026	t = 207.9 s, 稳定, fc = NaN Hz, Xf = 0.1376, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.40407, Y = -0.050492, Z = 0.15764	
主轴转速: 3021	t = 208.0 s, 稳定, fc = NaN Hz, Xf = 0.0984, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.05154, Y = -0.16517, Z = 0.35051	
主轴转速: 3000	t = 208.1 s, 稳定, fc = NaN Hz, Xf = 0.0924, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.066944, Y = -0.16865, Z = 0.43973	
主轴转速: 3000	t = 208.2 s, 稳定, fc = NaN Hz, Xf = 0.0842, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.0022222, Y = 0.040682, Z = -0.11793	
主轴转速: 2981	t = 208.3 s, 稳定, fc = NaN Hz, Xf = 0.0921, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052331, Y = -0.028384, Z = -0.13176	
主轴转速: 2981	t = 208.4 s, 稳定, fc = NaN Hz, Xf = 0.1204, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.59227, Y = 0.30549, Z = 0.011812	
主轴转速: 3002	t = 208.5 s, 稳定, fc = NaN Hz, Xf = 0.1434, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.58338, Y = 0.54247, Z = -0.125	
主轴转速: 3002	t = 208.6 s, 稳定, fc = NaN Hz, Xf = 0.1336, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.21307, Y = 0.40099, Z = -0.07789	
主轴转速: 2979	t = 208.7 s, 稳定, fc = NaN Hz, Xf = 0.0953, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.092638, Y = 0.17096, Z = 0.052154	
主轴转速: 2979	t = 208.8 s, 稳定, fc = NaN Hz, Xf = 0.0888, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.42075, Y = 0.26408, Z = -0.099889	
主轴转速: 2998	t = 208.9 s, 稳定, fc = NaN Hz, Xf = 0.0993, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.15906, Y = -0.14039, Z = -0.13688	
主轴转速: 2998	t = 209.0 s, 稳定, fc = NaN Hz, Xf = 0.0944, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15103, Y = -0.11676, Z = 0.08244	
主轴转速: 2984	t = 209.1 s, 稳定, fc = NaN Hz, Xf = 0.1205, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.097996, Y = -0.32474, Z = -0.2813	
主轴转速: 2984	t = 209.2 s, 稳定, fc = NaN Hz, Xf = 0.1184, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.22427, Y = -0.89067, Z = 0.13156	
主轴转速: 3023	t = 209.3 s, 稳定, fc = NaN Hz, Xf = 0.1125, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.25027, Y = 0.0066973, Z = 0.065743	
主轴转速: 3023	t = 209.4 s, 稳定, fc = NaN Hz, Xf = 0.1037, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.014826, Y = -0.45703, Z = -0.0062257	
主轴转速: 3014	t = 209.5 s, 稳定, fc = NaN Hz, Xf = 0.1059, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.35043, Y = -0.41653, Z = 0.10548	
主轴转速: 2991	t = 209.6 s, 稳定, fc = NaN Hz, Xf = 0.0930, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.57589, Y = -0.070712, Z = 0.14399	
主轴转速: 2991	t = 209.7 s, 稳定, fc = NaN Hz, Xf = 0.1163, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.19286, Y = -0.054085, Z = 0.058796	
主轴转速: 2984	t = 209.8 s, 稳定, fc = NaN Hz, Xf = 0.1337, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13398, Y = 0.021193, Z = 0.11608	
主轴转速: 2984	t = 209.9 s, 稳定, fc = NaN Hz, Xf = 0.1267, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1022, Y = 0.23192, Z = 0.12784	
主轴转速: 2998	t = 210.0 s, 稳定, fc = NaN Hz, Xf = 0.0945, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10457, Y = 0.26993, Z = -0.055586	
主轴转速: 2998	t = 210.1 s, 稳定, fc = NaN Hz, Xf = 0.1012, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15224, Y = 0.1265, Z = -0.09477	
主轴转速: 3021	t = 210.2 s, 稳定, fc = NaN Hz, Xf = 0.0966, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048861, Y = -0.092699, Z = 0.21614	
主轴转速: 3021	t = 210.3 s, 稳定, fc = NaN Hz, Xf = 0.0805, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.12929, Y = -0.18198, Z = 0.070314	
主轴转速: 2984	t = 210.4 s, 稳定, fc = NaN Hz, Xf = 0.1110, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.36114, Y = -0.19008, Z = 0.27056	
主轴转速: 2984	t = 210.5 s, 稳定, fc = NaN Hz, Xf = 0.1369, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.04326, Y = -0.0017075, Z = 0.1903	
主轴转速: 3080	t = 210.6 s, 稳定, fc = NaN Hz, Xf = 0.1278, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.042102, Y = 0.18125, Z = -0.2498	
主轴转速: 3080	t = 210.7 s, 稳定, fc = NaN Hz, Xf = 0.0778, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.3335, Y = -0.10859, Z = -0.077829	
主轴转速: 3007	t = 210.8 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.18878, Y = -0.79164, Z = 0.22796	
主轴转速: 2984	t = 210.9 s, 稳定, fc = NaN Hz, Xf = 0.0814, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.2317, Y = 0.038246, Z = 0.057212	
主轴转速: 2984	t = 211.0 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.48438, Y = 0.11803, Z = 0.11699	
主轴转速: 2988	t = 211.1 s, 稳定, fc = NaN Hz, Xf = 0.0718, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = 0.46057, Y = -0.037397, Z = 0.1137	
主轴转速: 2988	t = 211.2 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.33137, Y = -0.069007, Z = -0.09672	
主轴转速: 2995	t = 211.3 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.051235, Y = -0.042452, Z = -0.0054335	
主轴转速: 2995	t = 211.4 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.47427, Y = 0.033191, Z = 0.048558	
主轴转速: 3019	t = 211.5 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -1.3767, Y = 0.77293, Z = -0.42768	
主轴转速: 3019	t = 211.6 s, 颤振, fc = 160.00 Hz, Xf = 0.3722, n_new = 3200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.10141, Y = 0.0015204, Z = 0.1268	
主轴转速: 2993	t = 211.7 s, 颤振, fc = 160.00 Hz, Xf = 0.4181, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.030108, Y = 0.13478, Z = -0.13913	
主轴转速: 2993	t = 211.8 s, 颤振, fc = 160.00 Hz, Xf = 0.1721, n_new = 3200.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.088619, Y = -0.0099905, Z = 0.015529	
主轴转速: 3007	t = 211.9 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.083383, Y = 0.024969, Z = 0.073848	
主轴转速: 3007	t = 212.0 s, 稳定, fc = NaN Hz, Xf = 0.0593, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13617, Y = 0.10987, Z = -0.11896	
主轴转速: 2984	t = 212.1 s, 稳定, fc = NaN Hz, Xf = 0.0629, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01513, Y = 0.040256, Z = 0.01754	
主轴转速: 2984	t = 212.2 s, 稳定, fc = NaN Hz, Xf = 0.0607, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.037049, Y = 0.035444, Z = -0.018718	
	t = 212.3 s, 稳定, fc = NaN Hz, Xf = 0.0604, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.092029, Y = 0.036601, Z = -0.12707	
	t = 212.4 s, 稳定, fc = NaN Hz, Xf = 0.0614, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.098848, Y = -0.048543, Z = 0.011325	
	t = 212.5 s, 稳定, fc = NaN Hz, Xf = 0.0618, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.021341, Y = 0.051827, Z = 0.055505	
	t = 212.6 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.020488, Y = 0.089527, Z = -0.0096383	
	t = 212.7 s, 稳定, fc = NaN Hz, Xf = 0.0617, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.023532, Y = 0.063826, Z = 0.038869	
	t = 212.8 s, 稳定, fc = NaN Hz, Xf = 0.0613, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053244, Y = 0.043423, Z = -0.014026	
	t = 212.9 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.071449, Y = 0.069124, Z = -0.062655	
	t = 213.0 s, 稳定, fc = NaN Hz, Xf = 0.0610, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.031508, Y = 0.011996, Z = 0.015773	
	t = 213.1 s, 稳定, fc = NaN Hz, Xf = 0.0611, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.043077, Y = 0.080757, Z = 0.026803	
	t = 213.2 s, 稳定, fc = NaN Hz, Xf = 0.0612, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.046791, Y = 0.034531, Z = -0.039133	
	t = 213.3 s, 稳定, fc = NaN Hz, Xf = 0.0626, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.066335, Y = 0.022593, Z = 0.19055	
	t = 213.4 s, 稳定, fc = NaN Hz, Xf = 0.0609, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.11845, Y = 0.12138, Z = 0.044536	
	t = 213.5 s, 稳定, fc = NaN Hz, Xf = 0.0633, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11218, Y = 0.016381, Z = -0.020303	
	t = 213.6 s, 稳定, fc = NaN Hz, Xf = 0.0631, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.044051, Y = -0.016629, Z = -0.015549	
	t = 213.7 s, 稳定, fc = NaN Hz, Xf = 0.0623, n_new = NaN rpm, pass = 0.0006 s	
