开始记录spindle数据...	开始记录accel数据...	
主轴转速: 5962	t = 269.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7670, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.71142, Y = -0.45618, Z = 0.58714	
主轴转速: 5962	t = 269.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7227, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.60438, Y = 0.36317, Z = 0.49871	
主轴转速: 5970	t = 269.4 s, 颤振, fc = 280.00 Hz, Xf = 0.7101, n_new = 8400.00 rpm, pass = 0.0002 s	
	采集数据: X = 1.6134, Y = -0.31616, Z = 0.28549	
主轴转速: 5970	t = 269.5 s, 颤振, fc = 280.00 Hz, Xf = 0.7008, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.9114, Y = 0.71989, Z = -0.012442	
主轴转速: 6033	t = 269.6 s, 颤振, fc = 280.00 Hz, Xf = 0.6876, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.55239, Y = -0.87313, Z = -1.049	
主轴转速: 6033	t = 269.7 s, 颤振, fc = 280.00 Hz, Xf = 0.7143, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.23846, Y = 1.1557, Z = -0.11573	
主轴转速: 6030	t = 269.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7385, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 2.8514, Y = -3.1807, Z = 0.053738	
主轴转速: 6026	t = 269.9 s, 颤振, fc = 280.00 Hz, Xf = 0.6706, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.049105, Y = 1.5045, Z = -0.68356	
主轴转速: 6026	t = 270.0 s, 颤振, fc = 280.00 Hz, Xf = 0.6707, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.369, Y = -2.5054, Z = 0.047522	
主轴转速: 6028	t = 270.1 s, 颤振, fc = 270.00 Hz, Xf = 0.7168, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.523, Y = 0.39478, Z = 0.093105	
主轴转速: 6028	t = 270.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7523, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.37478, Y = -0.6166, Z = -0.30659	
主轴转速: 6030	t = 270.3 s, 颤振, fc = 280.00 Hz, Xf = 0.6533, n_new = 8400.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.98072, Y = 0.61178, Z = -0.095623	
主轴转速: 6030	t = 270.4 s, 颤振, fc = 280.00 Hz, Xf = 0.6681, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.32985, Y = -1.3851, Z = 0.7649	
主轴转速: 5953	t = 270.5 s, 颤振, fc = 270.00 Hz, Xf = 0.6949, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.52237, Y = 0.31579, Z = -0.1615	
主轴转速: 5953	t = 270.6 s, 颤振, fc = 280.00 Hz, Xf = 0.6681, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.87417, Y = -0.7811, Z = 0.39359	
主轴转速: 5958	t = 270.7 s, 颤振, fc = 280.00 Hz, Xf = 0.7565, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.66381, Y = 0.01431, Z = 0.031069	
主轴转速: 5958	t = 270.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7173, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.1297, Y = -0.18655, Z = -0.027554	
主轴转速: 6019	t = 270.9 s, 颤振, fc = 280.00 Hz, Xf = 0.6536, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.13763, Y = 0.77641, Z = 0.18055	
主轴转速: 6019	t = 271.0 s, 颤振, fc = 270.00 Hz, Xf = 0.7536, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.58837, Y = -0.50941, Z = 0.65386	
主轴转速: 6000	t = 271.1 s, 颤振, fc = 280.00 Hz, Xf = 0.6574, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.15066, Y = 0.57816, Z = -0.013477	
主轴转速: 6040	t = 271.2 s, 颤振, fc = 280.00 Hz, Xf = 0.6954, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.5491, Y = 0.62695, Z = -0.7133	
主轴转速: 6040	t = 271.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7017, n_new = 8400.00 rpm, pass = 0.0007 s	
	采集数据: X = -0.33996, Y = -0.57214, Z = -0.0072617	
主轴转速: 5970	t = 271.4 s, 颤振, fc = 280.00 Hz, Xf = 0.6607, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.56097, Y = 1.175, Z = -0.33377	
主轴转速: 5970	t = 271.5 s, 颤振, fc = 270.00 Hz, Xf = 0.6776, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 1.0244, Y = -0.75333, Z = 0.094933	
主轴转速: 6033	t = 271.6 s, 颤振, fc = 280.00 Hz, Xf = 0.6673, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.4246, Y = 0.43753, Z = -0.057475	
主轴转速: 6033	t = 271.7 s, 颤振, fc = 280.00 Hz, Xf = 0.6804, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.043625, Y = -0.99433, Z = 0.66867	
主轴转速: 5962	t = 271.8 s, 颤振, fc = 280.00 Hz, Xf = 0.6759, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.1763, Y = 0.93135, Z = 0.028083	
主轴转速: 5962	t = 271.9 s, 颤振, fc = 270.00 Hz, Xf = 0.6503, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.6556, Y = -0.66581, Z = 0.46154	
主轴转速: 6019	t = 272.0 s, 颤振, fc = 270.00 Hz, Xf = 0.7067, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -1.1833, Y = 0.36104, Z = 0.055262	
主轴转速: 6019	t = 272.1 s, 颤振, fc = 280.00 Hz, Xf = 0.7455, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 3.0798, Y = -3.0206, Z = 0.17251	
主轴转速: 5960	t = 272.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7912, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.51598, Y = 0.96101, Z = 0.071776	
主轴转速: 5960	t = 272.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7368, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.7653, Y = 0.24477, Z = 0.16453	
主轴转速: 6000	t = 272.4 s, 颤振, fc = 280.00 Hz, Xf = 0.7172, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.4059, Y = 0.85083, Z = -0.1111	
主轴转速: 5955	t = 272.5 s, 颤振, fc = 270.00 Hz, Xf = 0.7024, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.53089, Y = 1.4371, Z = -0.77844	
主轴转速: 5955	t = 272.6 s, 颤振, fc = 280.00 Hz, Xf = 0.6800, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.94997, Y = -0.17401, Z = 0.0063886	
主轴转速: 5972	t = 272.7 s, 颤振, fc = 270.00 Hz, Xf = 0.6748, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.65827, Y = 0.17796, Z = -0.25059	
主轴转速: 5972	t = 272.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7376, n_new = 8400.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.30209, Y = 0.098846, Z = 0.1705	
主轴转速: 5977	t = 272.9 s, 颤振, fc = 280.00 Hz, Xf = 0.7029, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.9426, Y = 1.0346, Z = -0.54956	
主轴转速: 5977	t = 273.0 s, 颤振, fc = 270.00 Hz, Xf = 0.7999, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.3483, Y = 0.22102, Z = 0.19164	
主轴转速: 5970	t = 273.1 s, 颤振, fc = 270.00 Hz, Xf = 0.6873, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.39414, Y = 0.34636, Z = -0.2398	
主轴转速: 5970	t = 273.2 s, 颤振, fc = 280.00 Hz, Xf = 0.6941, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.73036, Y = -0.11554, Z = 0.61608	
主轴转速: 5998	t = 273.3 s, 颤振, fc = 280.00 Hz, Xf = 0.8062, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15133, Y = 0.48522, Z = -0.45065	
主轴转速: 5998	t = 273.4 s, 颤振, fc = 280.00 Hz, Xf = 0.7011, n_new = 8400.00 rpm, pass = 0.0002 s	
	采集数据: X = 1.3701, Y = -0.22048, Z = 0.068668	
主轴转速: 6033	t = 273.5 s, 颤振, fc = 280.00 Hz, Xf = 0.6844, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.4884, Y = 0.53675, Z = 0.25837	
主轴转速: 6033	t = 273.6 s, 颤振, fc = 280.00 Hz, Xf = 0.7776, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 1.2347, Y = -0.64376, Z = -0.27966	
主轴转速: 5967	t = 273.7 s, 颤振, fc = 270.00 Hz, Xf = 0.6627, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = -1.5031, Y = 0.19666, Z = -0.36217	
主轴转速: 5960	t = 273.8 s, 颤振, fc = 280.00 Hz, Xf = 0.6513, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.80244, Y = -2.873, Z = 0.07202	
主轴转速: 5960	t = 273.9 s, 颤振, fc = 280.00 Hz, Xf = 0.7275, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.66722, Y = 1.0422, Z = -0.14712	
主轴转速: 5972	t = 274.0 s, 颤振, fc = 280.00 Hz, Xf = 0.6762, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 2.8646, Y = -2.9442, Z = 0.059527	
主轴转速: 5972	t = 274.1 s, 颤振, fc = 280.00 Hz, Xf = 0.6866, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.77565, Y = 0.72439, Z = -0.28246	
主轴转速: 5972	t = 274.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7870, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.95758, Y = 0.75856, Z = 0.023391	
主轴转速: 5972	t = 274.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7510, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.090385, Y = 0.16194, Z = 0.18092	
主轴转速: 5974	t = 274.4 s, 颤振, fc = 280.00 Hz, Xf = 0.7230, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.57564, Y = -0.56312, Z = 0.59305	
主轴转速: 5974	t = 274.5 s, 颤振, fc = 270.00 Hz, Xf = 0.6974, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.31451, Y = 0.40659, Z = 0.35575	
主轴转速: 5972	t = 274.6 s, 颤振, fc = 270.00 Hz, Xf = 0.7309, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.27323, Y = 0.82787, Z = -0.20239	
主轴转速: 5972	t = 274.7 s, 颤振, fc = 270.00 Hz, Xf = 0.6913, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.40638, Y = 0.37304, Z = 0.18323	
主轴转速: 5995	t = 274.8 s, 颤振, fc = 270.00 Hz, Xf = 0.6764, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.35439, Y = 0.33552, Z = 0.19688	
主轴转速: 6021	t = 274.9 s, 颤振, fc = 280.00 Hz, Xf = 0.7188, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.073824, Y = 0.028136, Z = -0.093429	
主轴转速: 6021	t = 275.0 s, 颤振, fc = 280.00 Hz, Xf = 0.6743, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.69425, Y = 0.36999, Z = 0.093166	
主轴转速: 5972	t = 275.1 s, 颤振, fc = 270.00 Hz, Xf = 0.6856, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.13568, Y = -0.34174, Z = -0.2175	
主轴转速: 5972	t = 275.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7144, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.4115, Y = 1.2717, Z = 0.1616	
主轴转速: 5991	t = 275.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7896, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.2141, Y = -0.28028, Z = -0.0062257	
主轴转速: 5991	t = 275.4 s, 颤振, fc = 270.00 Hz, Xf = 0.6839, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.3545, Y = 0.56239, Z = -0.27204	
主轴转速: 6005	t = 275.5 s, 颤振, fc = 270.00 Hz, Xf = 0.6686, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.025603, Y = -0.66995, Z = 0.3123	
主轴转速: 6005	t = 275.6 s, 颤振, fc = 270.00 Hz, Xf = 0.7932, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.1229, Y = 0.76898, Z = -0.49489	
主轴转速: 5944	t = 275.7 s, 颤振, fc = 270.00 Hz, Xf = 0.6823, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.6042, Y = -0.28918, Z = 0.27757	
主轴转速: 5944	t = 275.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7993, n_new = 8400.00 rpm, pass = 0.0007 s	
	采集数据: X = -0.082896, Y = 1.1481, Z = -0.63767	
主轴转速: 5955	t = 275.9 s, 颤振, fc = 280.00 Hz, Xf = 0.7403, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 3.5526, Y = -2.995, Z = 0.14484	
主轴转速: 5955	t = 276.0 s, 颤振, fc = 280.00 Hz, Xf = 0.7015, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -1.0752, Y = 0.49046, Z = -0.19983	
主轴转速: 6035	t = 276.1 s, 颤振, fc = 270.00 Hz, Xf = 0.6882, n_new = 8100.00 rpm, pass = 0.0002 s	
	采集数据: X = 2.352, Y = -3.3717, Z = 0.59871	
主轴转速: 6035	t = 276.2 s, 颤振, fc = 280.00 Hz, Xf = 0.7074, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.55312, Y = 1.0465, Z = -0.46455	
主轴转速: 5993	t = 276.3 s, 颤振, fc = 280.00 Hz, Xf = 0.6984, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = 1.0993, Y = 0.10347, Z = -0.089346	
主轴转速: 5972	t = 276.4 s, 颤振, fc = 280.00 Hz, Xf = 0.7075, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -2.0558, Y = -0.3178, Z = -0.009943	
主轴转速: 5972	t = 276.5 s, 颤振, fc = 280.00 Hz, Xf = 0.6735, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.0215, Y = -1.2005, Z = -0.11549	
主轴转速: 6026	t = 276.6 s, 颤振, fc = 270.00 Hz, Xf = 0.7875, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.9289, Y = 0.53943, Z = -0.082156	
主轴转速: 6026	t = 276.7 s, 颤振, fc = 270.00 Hz, Xf = 0.6972, n_new = 8100.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.034248, Y = -1.1987, Z = 0.00084318	
主轴转速: 5965	t = 276.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7300, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.58246, Y = 0.076372, Z = 0.20529	
主轴转速: 5965	t = 276.9 s, 颤振, fc = 280.00 Hz, Xf = 0.7194, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.95527, Y = 0.56702, Z = -0.47588	
主轴转速: 6070	t = 277.0 s, 颤振, fc = 280.00 Hz, Xf = 0.6739, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.99959, Y = 0.32267, Z = 0.3652	
主轴转速: 6070	t = 277.1 s, 颤振, fc = 270.00 Hz, Xf = 0.7313, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.66137, Y = -0.57305, Z = 0.070253	
主轴转速: 5974	t = 277.2 s, 颤振, fc = 280.00 Hz, Xf = 0.6921, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.12984, Y = 0.60593, Z = 0.20663	
主轴转速: 5974	t = 277.3 s, 颤振, fc = 280.00 Hz, Xf = 0.7304, n_new = 8400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.47305, Y = -0.074123, Z = 0.0028542	
主轴转速: 5991	t = 277.4 s, 颤振, fc = 270.00 Hz, Xf = 0.6557, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.2479, Y = 0.41616, Z = 0.24027	
主轴转速: 5958	t = 277.5 s, 颤振, fc = 280.00 Hz, Xf = 0.6657, n_new = 8400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.55762, Y = 0.033982, Z = -0.23219	
主轴转速: 5958	t = 277.6 s, 颤振, fc = 270.00 Hz, Xf = 0.7157, n_new = 8100.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.096291, Y = 0.74352, Z = -0.64584	
主轴转速: 5960	t = 277.7 s, 颤振, fc = 270.00 Hz, Xf = 0.7379, n_new = 8100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.78893, Y = -0.058836, Z = -0.11336	
主轴转速: 5960	t = 277.8 s, 颤振, fc = 280.00 Hz, Xf = 0.7795, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.13252, Y = 0.096957, Z = -0.0015334	
主轴转速: 5970	t = 277.9 s, 颤振, fc = 280.00 Hz, Xf = 0.6216, n_new = 8400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.019149, Y = 0.15482, Z = 0.015773	
主轴转速: 5970	t = 278.0 s, 稳定, fc = NaN Hz, Xf = 0.0864, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2924, Y = -0.065962, Z = -0.32414	
主轴转速: 6033	t = 278.1 s, 稳定, fc = NaN Hz, Xf = 0.0910, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13221, Y = -0.093856, Z = 0.052397	
主轴转速: 6033	t = 278.2 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.43603, Y = 0.10573, Z = 0.1488	
主轴转速: 6038	t = 278.3 s, 颤振, fc = 310.00 Hz, Xf = 0.1571, n_new = 6200.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.44401, Y = -0.11907, Z = -0.14425	
主轴转速: 6038	t = 278.4 s, 颤振, fc = 310.00 Hz, Xf = 0.2210, n_new = 6200.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.14658, Y = 0.10883, Z = -0.242	
主轴转速: 5953	t = 278.5 s, 稳定, fc = NaN Hz, Xf = 0.0943, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.15584, Y = -0.18844, Z = 0.12674	
主轴转速: 5967	t = 278.6 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.27481, Y = -0.12419, Z = -0.0045194	
主轴转速: 5967	t = 278.7 s, 颤振, fc = 1750.00 Hz, Xf = 0.1597, n_new = 6176.47 rpm, pass = 0.0003 s	
	采集数据: X = -0.021523, Y = 0.12357, Z = -0.40001	
主轴转速: 5953	t = 278.8 s, 稳定, fc = NaN Hz, Xf = 0.0744, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16046, Y = -0.29624, Z = 0.45106	
	t = 278.9 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.1696, Y = 0.14349, Z = -0.11701	
	t = 279.0 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.076381, Y = 0.13131, Z = -0.0050679	
	t = 279.1 s, 稳定, fc = NaN Hz, Xf = 0.0839, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.084905, Y = 0.036358, Z = -0.11969	
	t = 279.2 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19042, Y = 0.049148, Z = 0.18226	
	t = 279.3 s, 稳定, fc = NaN Hz, Xf = 0.0918, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.029865, Y = -0.070468, Z = 0.29134	
	t = 279.4 s, 稳定, fc = NaN Hz, Xf = 0.0854, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.15419, Y = 0.23947, Z = 0.099869	
	t = 279.5 s, 稳定, fc = NaN Hz, Xf = 0.0902, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.013851, Y = -0.088496, Z = -0.054672	
	t = 279.6 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13672, Y = -0.042331, Z = -0.18673	
	t = 279.7 s, 稳定, fc = NaN Hz, Xf = 0.0849, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.21374, Y = -0.015106, Z = 0.12717	
	t = 279.8 s, 稳定, fc = NaN Hz, Xf = 0.0913, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.016835, Y = 0.051645, Z = 0.016017	
	t = 279.9 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.22251, Y = 0.043362, Z = 0.089875	
	t = 280.0 s, 稳定, fc = NaN Hz, Xf = 0.0895, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.020975, Y = 0.12887, Z = -0.25863	
	t = 280.1 s, 稳定, fc = NaN Hz, Xf = 0.0892, n_new = NaN rpm, pass = 0.0006 s	
	采集数据: X = -0.0983, Y = -0.1145, Z = 0.14198	
	t = 280.2 s, 稳定, fc = NaN Hz, Xf = 0.0855, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17082, Y = 0.081122, Z = -0.22518	
	t = 280.3 s, 稳定, fc = NaN Hz, Xf = 0.0908, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.05775, Y = 0.10177, Z = -0.03115	
	t = 280.4 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13982, Y = -0.029541, Z = 0.013336	
	t = 280.5 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.14275, Y = 0.047747, Z = -0.032612	
	t = 280.6 s, 稳定, fc = NaN Hz, Xf = 0.0884, n_new = NaN rpm, pass = 0.0006 s	
