开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.023776, Y = -0.4602, Z = 0.10328	
主轴转速: 3980	t = 325.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4007, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.36133, Y = -0.31774, Z = -0.12756	
主轴转速: 3996	t = 325.5 s, 颤振, fc = 180.00 Hz, Xf = 0.3886, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.41832, Y = -0.079848, Z = 0.07982	
主轴转速: 3996	t = 325.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4092, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.070719, Y = 0.17284, Z = -0.31269	
主轴转速: 3984	t = 325.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4258, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.23633, Y = -0.51897, Z = 0.20548	
主轴转速: 3984	t = 325.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4229, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.065118, Y = -0.35514, Z = 0.49847	
主轴转速: 4024	t = 325.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4158, n_new = 5400.00 rpm, pass = 0.0007 s	
	采集数据: X = -0.59519, Y = 0.075702, Z = -0.43542	
主轴转速: 4024	t = 326.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3929, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.067675, Y = -0.03082, Z = -0.23657	
主轴转速: 4022	t = 326.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4246, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.41064, Y = -0.34295, Z = -0.01104	
主轴转速: 4022	t = 326.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4122, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.15973, Y = -0.032769, Z = 0.14923	
主轴转速: 3982	t = 326.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4307, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.37588, Y = 0.59649, Z = -0.24017	
主轴转速: 3991	t = 326.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4288, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.37624, Y = -0.19008, Z = -0.16717	
主轴转速: 3991	t = 326.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4084, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.12381, Y = -0.51428, Z = 0.33924	
主轴转速: 3982	t = 326.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3993, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.51841, Y = 0.50404, Z = 0.011873	
主轴转速: 3982	t = 326.7 s, 颤振, fc = 180.00 Hz, Xf = 0.3989, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.34897, Y = 0.23801, Z = -0.18764	
主轴转速: 4005	t = 326.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4092, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.63787, Y = -0.31305, Z = 0.068851	
主轴转速: 4005	t = 326.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4093, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.24595, Y = -0.12869, Z = 0.14661	
主轴转速: 4024	t = 327.0 s, 颤振, fc = 180.00 Hz, Xf = 0.3870, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.49162, Y = 0.46506, Z = 0.036066	
主轴转速: 4024	t = 327.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3990, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.36675, Y = -0.72513, Z = -0.061436	
主轴转速: 3998	t = 327.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3978, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.29776, Y = -0.51403, Z = -0.13706	
主轴转速: 3998	t = 327.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4086, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.25258, Y = -0.053902, Z = 0.52937	
主轴转速: 3980	t = 327.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4098, n_new = 5400.00 rpm, pass = 0.0008 s	
	采集数据: X = 0.094891, Y = 0.24447, Z = -0.41732	
主轴转速: 3980	t = 327.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4154, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.24704, Y = -0.23406, Z = 0.22473	
主轴转速: 3970	t = 327.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4154, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.07699, Y = -0.28059, Z = -0.033039	
主轴转速: 4027	t = 327.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4224, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.69559, Y = 0.28083, Z = 0.15593	
主轴转速: 4027	t = 327.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4181, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.34513, Y = -0.65953, Z = 0.019612	
主轴转速: 4005	t = 327.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4237, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.58313, Y = -0.53121, Z = -0.16138	
主轴转速: 4005	t = 328.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4013, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.093734, Y = -0.31025, Z = 0.034847	
主轴转速: 3973	t = 328.1 s, 颤振, fc = 180.00 Hz, Xf = 0.3556, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.058603, Y = 0.36098, Z = -0.2682	
主轴转速: 3973	t = 328.2 s, 颤振, fc = 180.00 Hz, Xf = 0.3940, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.18658, Y = -0.53438, Z = 0.10054	
主轴转速: 4022	t = 328.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4133, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.19888, Y = -0.31573, Z = 0.52711	
主轴转速: 4022	t = 328.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4418, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.65437, Y = 0.20616, Z = -0.34706	
主轴转速: 4017	t = 328.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4197, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.068831, Y = 0.19325, Z = -0.069541	
主轴转速: 4017	t = 328.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3743, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.53248, Y = -0.25349, Z = 0.32784	
主轴转速: 4022	t = 328.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4143, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.12929, Y = -0.38565, Z = 0.15215	
主轴转速: 3994	t = 328.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4202, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.7706, Y = 0.34764, Z = -0.057597	
主轴转速: 3994	t = 328.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4365, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.36723, Y = -0.38559, Z = -0.10994	
主轴转速: 4027	t = 329.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4280, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.45174, Y = -0.40514, Z = 0.2836	
主轴转速: 4027	t = 329.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4262, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.3799, Y = 0.15951, Z = 0.22022	
主轴转速: 4020	t = 329.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4289, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.21891, Y = 0.23923, Z = -0.24188	
主轴转速: 4020	t = 329.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4526, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.25581, Y = -0.27553, Z = -0.30531	
主轴转速: 3996	t = 329.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4305, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.065604, Y = -0.24636, Z = 0.29713	
主轴转速: 3996	t = 329.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4283, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.60298, Y = 0.61958, Z = -0.0063476	
主轴转速: 3987	t = 329.6 s, 颤振, fc = 180.00 Hz, Xf = 0.3987, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.38605, Y = -0.3812, Z = 0.0088262	
主轴转速: 3987	t = 329.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4173, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.35804, Y = -0.50575, Z = -0.1278	
主轴转速: 3982	t = 329.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4357, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.52389, Y = -0.073209, Z = 0.47751	
主轴转速: 3982	t = 329.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4449, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.15511, Y = 0.47822, Z = -0.2423	
主轴转速: 4001	t = 330.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4581, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.17922, Y = -0.23461, Z = 0.168	
主轴转速: 4024	t = 330.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4171, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.35554, Y = -0.42785, Z = 0.15386	
主轴转速: 4024	t = 330.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4379, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.4059, Y = 0.35903, Z = 0.033263	
主轴转速: 3973	t = 330.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4508, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.020062, Y = 0.10311, Z = 0.01559	
主轴转速: 3973	t = 330.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4635, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.5695, Y = -0.33437, Z = -0.067774	
主轴转速: 3994	t = 330.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4633, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.15243, Y = -0.10074, Z = -0.056805	
主轴转速: 3994	t = 330.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4344, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.20138, Y = 0.77178, Z = -0.081607	
主轴转速: 4027	t = 330.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4367, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.6109, Y = -0.25933, Z = -0.23274	
主轴转速: 4027	t = 330.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4487, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.39585, Y = -0.69047, Z = 0.59585	
主轴转速: 3970	t = 330.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4602, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.44188, Y = 0.18667, Z = -0.16272	
主轴转速: 3970	t = 331.0 s, 颤振, fc = 180.00 Hz, Xf = 0.4504, n_new = 5400.00 rpm, pass = 0.0006 s	
	采集数据: X = 0.32547, Y = 0.067297, Z = -0.25242	
主轴转速: 4020	t = 331.1 s, 颤振, fc = 180.00 Hz, Xf = 0.4731, n_new = 5400.00 rpm, pass = 0.0010 s	
	采集数据: X = 0.47865, Y = -0.37213, Z = 0.12083	
主轴转速: 4020	t = 331.2 s, 颤振, fc = 180.00 Hz, Xf = 0.4551, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.24394, Y = -0.35702, Z = 0.11906	
主轴转速: 3973	t = 331.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4850, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.61802, Y = 0.68036, Z = -0.11768	
主轴转速: 3996	t = 331.4 s, 颤振, fc = 180.00 Hz, Xf = 0.4814, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.26616, Y = -0.15963, Z = -0.22622	
主轴转速: 3996	t = 331.5 s, 颤振, fc = 180.00 Hz, Xf = 0.4794, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.58009, Y = -0.41098, Z = 0.19396	
主轴转速: 4022	t = 331.6 s, 颤振, fc = 180.00 Hz, Xf = 0.4837, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.25514, Y = 0.0045048, Z = 0.33095	
主轴转速: 4022	t = 331.7 s, 颤振, fc = 180.00 Hz, Xf = 0.4501, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.43396, Y = 0.22894, Z = -0.16589	
主轴转速: 3998	t = 331.8 s, 颤振, fc = 180.00 Hz, Xf = 0.4905, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.67598, Y = -0.21633, Z = -0.24498	
主轴转速: 3998	t = 331.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4943, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.28893, Y = -0.35148, Z = 0.20377	
主轴转速: 4024	t = 332.0 s, 颤振, fc = 180.00 Hz, Xf = 0.5020, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.31024, Y = -0.021197, Z = 0.12869	
主轴转速: 4024	t = 332.1 s, 颤振, fc = 180.00 Hz, Xf = 0.5174, n_new = 5400.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.3693, Y = -0.18509, Z = -0.085263	
主轴转速: 3989	t = 332.2 s, 颤振, fc = 180.00 Hz, Xf = 0.5041, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.45917, Y = -0.3248, Z = -0.30836	
主轴转速: 3989	t = 332.3 s, 颤振, fc = 180.00 Hz, Xf = 0.4934, n_new = 5400.00 rpm, pass = 0.0007 s	
	采集数据: X = 0.20321, Y = -0.49802, Z = 0.34813	
主轴转速: 3996	t = 332.4 s, 颤振, fc = 180.00 Hz, Xf = 0.5255, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.50155, Y = 0.81849, Z = 0.011264	
主轴转速: 3996	t = 332.5 s, 颤振, fc = 180.00 Hz, Xf = 0.5055, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.46593, Y = -0.17193, Z = -0.1476	
主轴转速: 3982	t = 332.6 s, 颤振, fc = 180.00 Hz, Xf = 0.5170, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.54709, Y = -0.14977, Z = -0.30154	
主轴转速: 3982	t = 332.7 s, 颤振, fc = 180.00 Hz, Xf = 0.5263, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.03023, Y = -0.13838, Z = 0.21687	
主轴转速: 4062	t = 332.8 s, 颤振, fc = 180.00 Hz, Xf = 0.5238, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.87027, Y = 0.30421, Z = 0.24911	
主轴转速: 4001	t = 332.9 s, 颤振, fc = 180.00 Hz, Xf = 0.5293, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15218, Y = -0.22894, Z = -0.34139	
主轴转速: 4001	t = 333.0 s, 颤振, fc = 180.00 Hz, Xf = 0.5528, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.38166, Y = -0.073757, Z = -0.28581	
主轴转速: 3961	t = 333.1 s, 颤振, fc = 180.00 Hz, Xf = 0.5381, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.14634, Y = -0.12242, Z = 0.18847	
主轴转速: 3961	t = 333.2 s, 颤振, fc = 180.00 Hz, Xf = 0.5273, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.29575, Y = 0.27547, Z = -0.081546	
主轴转速: 3970	t = 333.3 s, 颤振, fc = 180.00 Hz, Xf = 0.5563, n_new = 5400.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.92117, Y = 1.1782, Z = 0.10718	
主轴转速: 3970	t = 333.4 s, 颤振, fc = 180.00 Hz, Xf = 0.5608, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.095134, Y = 0.045798, Z = -0.52585	
主轴转速: 3996	t = 333.5 s, 颤振, fc = 180.00 Hz, Xf = 0.5505, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.11285, Y = 0.05067, Z = -0.016585	
主轴转速: 3996	t = 333.6 s, 颤振, fc = 180.00 Hz, Xf = 0.5445, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.56822, Y = -0.18205, Z = 0.33546	
主轴转速: 3956	t = 333.7 s, 颤振, fc = 180.00 Hz, Xf = 0.5296, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 1.1079, Y = -1.0798, Z = 0.14265	
主轴转速: 3956	t = 333.8 s, 颤振, fc = 180.00 Hz, Xf = 0.5268, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.66381, Y = -0.98422, Z = 0.3524	
主轴转速: 3975	t = 333.9 s, 颤振, fc = 180.00 Hz, Xf = 0.4496, n_new = 5400.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.15657, Y = 0.3974, Z = -0.27052	
主轴转速: 4020	t = 334.0 s, 颤振, fc = 170.00 Hz, Xf = 0.3213, n_new = 5100.00 rpm, pass = 0.0005 s	
	采集数据: X = 0.033883, Y = 0.092146, Z = -0.050833	
主轴转速: 4020	t = 334.1 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.14129, Y = -0.033378, Z = -0.21988	
主轴转速: 3975	t = 334.2 s, 稳定, fc = NaN Hz, Xf = 0.0591, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.034065, Y = 0.13344, Z = 0.08439	
	t = 334.3 s, 稳定, fc = NaN Hz, Xf = 0.0544, n_new = NaN rpm, pass = 0.0012 s	
	采集数据: X = 0.051662, Y = -0.081492, Z = 0.018759	
	t = 334.4 s, 稳定, fc = NaN Hz, Xf = 0.0528, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.043138, Y = 0.078382, Z = -0.033831	
	t = 334.5 s, 稳定, fc = NaN Hz, Xf = 0.0517, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.12424, Y = 0.023202, Z = -0.051077	
	t = 334.6 s, 稳定, fc = NaN Hz, Xf = 0.0491, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.018235, Y = 0.014067, Z = 0.027656	
	t = 334.7 s, 稳定, fc = NaN Hz, Xf = 0.0509, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.030778, Y = 0.039464, Z = 0.080612	
	t = 334.8 s, 稳定, fc = NaN Hz, Xf = 0.0507, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.088376, Y = 0.018391, Z = -0.14834	
	t = 334.9 s, 稳定, fc = NaN Hz, Xf = 0.0518, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0098332, Y = -0.053781, Z = 0.11687	
	t = 335.0 s, 稳定, fc = NaN Hz, Xf = 0.0526, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.055802, Y = 0.039768, Z = -0.1537	
	t = 335.1 s, 稳定, fc = NaN Hz, Xf = 0.0515, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.0012483, Y = -0.039955, Z = 0.24186	
	t = 335.2 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.01787, Y = 0.029536, Z = -0.17838	
	t = 335.3 s, 稳定, fc = NaN Hz, Xf = 0.0519, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.080887, Y = 0.052619, Z = -0.095318	
	t = 335.4 s, 稳定, fc = NaN Hz, Xf = 0.0521, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.095682, Y = -0.091541, Z = 0.1886	
	t = 335.5 s, 稳定, fc = NaN Hz, Xf = 0.0515, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.10433, Y = 0.025699, Z = -0.026397	
	t = 335.6 s, 稳定, fc = NaN Hz, Xf = 0.0510, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.045329, Y = -0.063952, Z = -0.11677	
	t = 335.7 s, 稳定, fc = NaN Hz, Xf = 0.0512, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10737, Y = -0.026922, Z = -0.033161	
	t = 335.8 s, 稳定, fc = NaN Hz, Xf = 0.0515, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.065178, Y = -0.084416, Z = -0.25461	
	t = 335.9 s, 稳定, fc = NaN Hz, Xf = 0.0513, n_new = NaN rpm, pass = 0.0004 s	
